"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00329233","2019-09-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  161",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800",,,,,"  133",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  150",",,7,0800",,,,,"   94",",,7","   39",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   15",",,7,0800",,,,,"   61",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   91",",,7,0800","    0",",,7",,,"   56",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,"   39",",,7","  -11",",,7","    2",",,7",,,"   71",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   61",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800","    0",",,7",,,"   94",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  144",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  150",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  200",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  239",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   51",",,7,0800","   51",",,7",,,"   28",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   -6",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   33",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   89",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"  128",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   50",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  178",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  211",",,7","  -11",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800","    0",",,7",,,"  150",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  133",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  100",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   89",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   94",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   56",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   72",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  183",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"   50",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -28",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -22",",,7"," -111",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -50",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-10-31","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"    0",",,7","  -94",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800","    0",",,7",,,"   83",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"   33",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,"   50",",,7","  -56",",,7","    2",",,7",,,"    0","T,,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"    0",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800","   25",",,7",,,"    6",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  -72",",,7"," -128",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"  102",",,7",,,"   78",",,7","  -94",",,7","    3",",,7",,,"   20",",,7",,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -78",",,7"," -228",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,," -139",",,7"," -222",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"    0",",,7"," -194",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,"   72",",,7","  -39",",,7","    2",",,7",,,"    0",",,7",,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  106",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   56",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"   72",",,7","  -44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  117",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"   61",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800",,,,,"    6",",,7"," -111",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   17",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   61",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   89",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800","    0",",,7",,,"  122",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   22",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"   11",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  -33",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00329233","2019-11-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,"  -17",",,7","  -67",",,7","    2",",,7",,,"    8",",,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800","    0","T,,7",,,"  -28",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -39",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   56",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   67",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  100",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"    6",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   28",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"   94",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0","T,,7",,,"  -83",",,7"," -294",",,7","    2",",,7",,,"    0","T,,7",,," -289",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"   13",",,7",,," -122",",,7"," -211",",,7","    2",",,7",,,"    3",",,7",,," -139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  -28",",,7"," -128",",,7","    5",",,7",,,"    0",",,7",,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"   39",",,7"," -100",",,7","    2",",,7",,,"    0",",,7",,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -17",",,7"," -128",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"   78",",,7","  -17",",,7","    2",",,7",,,"    0",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   61",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -22",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -33",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -22",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -33",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"    6",",,7"," -133",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-12-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -50",",,7"," -122",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0","T,,7",,,"   33",",,7","  -17",",,7","    3",",,7",,,"    0","T,,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0","T,,7",,,"   61",",,7","  -61",",,7","    3",",,7",,,"    0","T,,7",,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"    6",",,7"," -117",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -44",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -61",",,7"," -117",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -39",",,7"," -233",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"   25",",,7",,," -133",",,7"," -267",",,7","    4",",,7",,,"    5",",,7",,," -261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,," -161",",,7"," -183",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"    0",",,7","  -83",",,7","    4",",,7",,,"    0",",,7",,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   61",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800","   25",",,7",,,"    6",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -28",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -17",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800",,,,,"   61",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-01-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -11",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  111",",,7","  -17",",,7","    6",",,7",,,"    0",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   50",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -28",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -17",",,7"," -133",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"   17",",,7"," -128",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -17",",,7"," -133",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0","T,,7",,,"   22",",,7","  -89",",,7","    2",",,7",,,"    0","T,,7",,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   25",",,7,0800","   13",",,7",,,"    6",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"  -28",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800","   25",",,7",,,"    6",",,7"," -117",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  -22",",,7"," -283",",,7",,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-02-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"   13",",,7",,,"  -33",",,7"," -100",",,7","    3",",,7",,,"    0","T,,7",,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,"    0",",,7",,,"   67",",,7","  -17",",,7","   16",",,7",,,"    0",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   61",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"  106",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"   56",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  178",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800","    0",",,7",,,"  172",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0",",,7",,,"   11",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2020-03-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800","    0","T,,7",,,"   22",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
