"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094057","2019-04-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    8",",,W,2400",,,,,"  117",",,W","   33",",,W","   42",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-04-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  183",",,W","  -10",",,W","   42",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  116",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094057","2019-04-05","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  206",",,W","   11",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094057","2019-04-06","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  200",",,W","    0",",,W","   64",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00094057","2019-04-07","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  189",",,W","   -5",",,W","   82",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,
"USW00094057","2019-04-08","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  200",",,W","   22",",,W","   40",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00094057","2019-04-09","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"  233",",,W","   11",",,W","   53",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00094057","2019-04-10","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   18",",,W,2400",,,,,"   28",",,W","  -66",",,W","   64",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094057","2019-04-11","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -21",",,W","  -66",",,W","   76",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-12","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   33",",,W","  -60",",,W","   52",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-04-13","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   94",",,W","  -82",",,W","   29",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   67",",,W","   81",",,W",,,,,,,,,"    1",",,W",,
"USW00094057","2019-04-14","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"  167",",,W","  -21",",,W","   70",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","  174",",,W","  215",",,W",,,,,,,,,,,,
"USW00094057","2019-04-15","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  172",",,W","   61",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094057","2019-04-16","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"  178",",,W","   72",",,W","   55",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  139",",,W","  165",",,W",,,,,,,,,"    1",",,W",,
"USW00094057","2019-04-17","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   18",",,W,2400",,,,,"  150",",,W","   17",",,W","   56",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-18","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"  156",",,W","   11",",,W","   60",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,
"USW00094057","2019-04-19","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  239",",,W","  -27",",,W","   36",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094057","2019-04-20","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  267",",,W","   33",",,W","   39",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00094057","2019-04-21","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   36",",,W,2400",,,,,"  139",",,W","   44",",,W","   48",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-22","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   15",",,W,2400",,,,,"  106",",,W","   22",",,W","   34",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-23","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  217",",,W","  -21",",,W","   24",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-24","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   48",",,W,2400",,,,,"  217",",,W","   50",",,W","   38",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","  157",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-04-25","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  172",",,W","   17",",,W","   43",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-04-26","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   25",",,W,2400",,,,,"  194",",,W","   17",",,W","   48",",,W",,,,,,,,,,,"  340",",,W","  270",",,W","  165",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-04-27","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  172",",,W","   22",",,W","   51",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00094057","2019-04-28","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  144",",,W","  -38",",,W","   71",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,
"USW00094057","2019-04-29","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   33",",,W","  -55",",,W","   63",",,W",,,,,,,,,,,"  120",",,W","  330",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-30","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   38",",,W,2400",,,,,"   17",",,W","  -21",",,W","   61",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   33",",,W,2400",,,,,"   56",",,W","  -21",",,W","   41",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  144",",,W","  -38",",,W","   42",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00094057","2019-05-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  172",",,W","   -5",",,W","   40",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-05-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  211",",,W","  -27",",,W","   30",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-05-05","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  189",",,W","    6",",,W","   36",",,W",,,,,,,,,,,"   60",",,W","  210",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-05-06","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"  111",",,W","   39",",,W","   45",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-07","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   81",",,W,2400",,,,,"  133",",,W","   33",",,W","   67",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-05-08","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   28",",,W,2400",,,,,"   39",",,W","   11",",,W","   62",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-09","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   30",",,W,2400",,,,,"   61",",,W","    0",",,W","   29",",,W",,,,,,,,,,,"  110",",,W","  160",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-10","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  150",",,W","  -16",",,W","   32",",,W",,,,,,,,,,,"  290",",,W","  250",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094057","2019-05-11","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"  139",",,W","   17",",,W","   60",",,W",,,,,,,,,,,"  270",",,W","  360",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00094057","2019-05-12","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  233",",,W","  -16",",,W","   42",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094057","2019-05-13","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  256",",,W","   17",",,W","   26",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-05-14","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  267",",,W","   28",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00094057","2019-05-15","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  278",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00094057","2019-05-16","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  250",",,W","   83",",,W","   55",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00094057","2019-05-17","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"  139",",,W","   78",",,W","   55",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","  125",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-05-18","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","  109",",,W,2400",,,,,"   83",",,W","   -5",",,W","   64",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-19","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"   61",",,W","   -5",",,W","   49",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-20","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"   56",",,W","    6",",,W","   86",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","  139",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-21","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","  145",",,W,2400",,,,,"   17",",,W","  -10",",,W","   37",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094057","2019-05-22","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   28",",,W,2400",,,,,"   78",",,W","   -5",",,W","   68",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-23","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   13",",,W,2400",,,,,"   89",",,W","    0",",,W","   50",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-24","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  183",",,W","   33",",,W","   84",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  174",",,W","  219",",,W",,,,,,,,,,,,
"USW00094057","2019-05-25","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   10",",,W,2400",,,,,"  206",",,W","   -5",",,W","   29",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-05-26","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   15",",,W,2400",,,,,"  233",",,W","   67",",,W","   66",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  134",",,W","  161",",,W",,,,,,,,,"    1",",,W",,
"USW00094057","2019-05-27","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","  282",",,W,2400",,,,,"  172",",,W","   72",",,W","   41",",,W",,,,,,,,,,,"  290",",,W","  110",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-05-28","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","  180",",,W,2400",,,,,"   89",",,W","   56",",,W","   47",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-05-29","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  172",",,W","   50",",,W","   34",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094057","2019-05-30","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  217",",,W","   22",",,W","   31",",,W",,,,,,,,,,,"  140",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-05-31","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  239",",,W","   44",",,W","   36",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,
"USW00094057","2019-06-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  228",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-06-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  267",",,W","   72",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  272",",,W","   78",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00094057","2019-06-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  261",",,W","   67",",,W","   37",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-05","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  267",",,W","   67",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-06","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  289",",,W","   50",",,W","   32",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094057","2019-06-07","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  306",",,W","  111",",,W","   41",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  130",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-08","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  211",",,W","   61",",,W","   66",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","  139",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-06-09","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  189",",,W","    0",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-06-10","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  217",",,W","  -16",",,W","   15",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,
"USW00094057","2019-06-11","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  194",",,W","   44",",,W","   49",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,
"USW00094057","2019-06-12","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  244",",,W","   56",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094057","2019-06-13","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   76",",,W,2400",,,,,"  278",",,W","   78",",,W","   22",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-14","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"  267",",,W","   89",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","   10",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00094057","2019-06-15","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"  244",",,W","   89",",,W","   29",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-16","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   20",",,W,2400",,,,,"  239",",,W","  106",",,W","   29",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-17","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","  140",",,W,2400",,,,,"  222",",,W","  122",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","   60",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-06-18","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   71",",,W,2400",,,,,"  206",",,W","  117",",,W","   34",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-06-19","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   66",",,W,2400",,,,,"  256",",,W","   83",",,W","   51",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094057","2019-06-20","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"  239",",,W","   56",",,W","   43",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  174",",,W","  219",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-21","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  189",",,W","   78",",,W","   49",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-06-22","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  206",",,W","   78",",,W","   24",",,W",,,,,,,,,,,"  300",",,W","  150",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094057","2019-06-23","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   76",",,W,2400",,,,,"  194",",,W","   83",",,W","   31",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-06-24","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  256",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,
"USW00094057","2019-06-25","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  283",",,W","   50",",,W","   25",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  130",",,W","  174",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-06-26","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  300",",,W","  100",",,W","   35",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00094057","2019-06-27","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  322",",,W","  100",",,W","   33",",,W",,," 1402",",,W",,,,,,,"  120",",,W","  250",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-06-28","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  333",",,W","   94",",,W","   25",",,W",,," 1852",",,W",,,,,,,"  120",",,W","  130",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094057","2019-06-29","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  339",",,W","  111",",,W","   38",",,W",,," 1816",",,W",,,,,,,"   80",",,W","   50",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-06-30","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  294",",,W","  128",",,W","   31",",,W",,," 1915",",,W",,,,,,,"  130",",,W","  130",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00094057","2019-07-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  300",",,W","  133",",,W","   47",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  143",",,W","  192",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-07-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   33",",,W,2400",,,,,"  294",",,W","  100",",,W","   39",",,W",,,,,,,,,,,"  120",",,W","  160",",,W","  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-07-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  272",",,W","  106",",,W","   33",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,
"USW00094057","2019-07-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   48",",,W,2400",,,,,"  261",",,W","  128",",,W","   52",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,
