"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00003164","2019-05-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   11",",,W","   24",",,W",,,,,,,,,"  250",",,W","  230",",,W","   72",",,W","   98",",,W",,
"USW00003164","2019-05-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   39",",,W","   42",",,W",,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-05-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   23",",,W,2400",,,"    0",",,W","  117",",,W","   83",",,W","   53",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  130",",,W",,
"USW00003164","2019-05-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   13",",,W,2400",,,"    0",",,W","  156",",,W","   39",",,W","   43",",,W",,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  139",",,W",,
"USW00003164","2019-05-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   39",",,W","   34",",,W",,,,,,,,,"  230",",,W","  210",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-05-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   56",",,W","   31",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-05-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   67",",,W","   35",",,W",,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-05-31","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   67",",,W","   38",",,W",,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-06-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H",,,"  217",",,W","   83",",,W","   36",",,W",,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-06-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  222",",,W","   89",",,W","   31",",,W",,,,,,,,,"  220",",,W","  200",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-06-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  239",",,W","   72",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  121",",,W",,
"USW00003164","2019-06-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  283",",,W","  111",",,W","   31",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-06-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  317",",,W","   94",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-06-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  289",",,W","  106",",,W","   36",",,W",,,,,,,,,"  220",",,W","  200",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-06-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  267",",,W","   89",",,W","   39",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-06-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  311",",,W","   72",",,W","   29",",,W",,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-06-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  333",",,W","   94",",,W","   53",",,W",,,,,,,,,"   60",",,W","   60",",,W","  139",",,W","  174",",,W",,
"USW00003164","2019-06-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  372",",,W","  106",",,W","   33",",,W",,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","  103",",,W",,
"USW00003164","2019-06-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  389",",,W","  128",",,W","   27",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   98",",,W",,
"USW00003164","2019-06-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  350",",,W","  128",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  103",",,W",,
"USW00003164","2019-06-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  289",",,W","   89",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  125",",,W",,
"USW00003164","2019-06-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  267",",,W","   61",",,W","   41",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-06-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  283",",,W","   72",",,W","   33",",,W",,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-06-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  272",",,W","   94",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-06-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  250",",,W","   83",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-06-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  267",",,W","   61",",,W","   36",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-06-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  294",",,W","   94",",,W","   38",",,W",,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-06-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  250",",,W","   89",",,W","   39",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-06-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  222",",,W","  128",",,W","   44",",,W",,,,,,,,,"  230",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-06-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  250",",,W","  100",",,W","   36",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-06-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  339",",,W","   67",",,W","   30",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-06-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  317",",,W","   67",",,W","   34",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-06-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H","    0",",,W","  261",",,W","   78",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  121",",,W",,
"USW00003164","2019-06-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  249",",,W,2400",,,,,"  267",",,W","   72",",,W","   38",",,W",,," 1338",",,W",,,,,"  220",",,W","  220",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-06-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H",,,"  289",",,W","   67",",,W","   37",",,W",,," 1329",",,W",,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-06-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H",,,"  317",",,W","   72",",,W","   34",",,W",,," 1328",",,W",,,,,"  210",",,W","  210",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-06-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  111",",,W","   25",",,W",,," 1736",",,W",,,,,"  230",",,W","  230",",,W","   76",",,W","   89",",,W",,
"USW00003164","2019-06-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  122",",,W","   34",",,W",,," 1205",",,W",,,,,"  260",",,W","  280",",,W","   89",",,W","  125",",,W",,
"USW00003164","2019-07-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","   89",",,W","   34",",,W",,,,,,,,,"  220",",,W","  210",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-07-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   67",",,W","   39",",,W",,,,,,,,,"  230",",,W","  220",",,W","  103",",,W","  121",",,W",,
"USW00003164","2019-07-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   67",",,W","   40",",,W",,,,,,,,,"  210",",,W","  240",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-07-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   56",",,W","   39",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-07-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  306",",,W","   50",",,W","   36",",,W",,," 1156",",,W",,,,,"  220",",,W","  220",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-07-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  306",",,W","   83",",,W","   36",",,W",,," 1417",",,W",,,,,"  220",",,W","  210",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-07-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  283",",,W","   83",",,W","   33",",,W",,," 1246",",,W",,,,,"  220",",,W","  250",",,W","   76",",,W","   98",",,W",,
"USW00003164","2019-07-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  272",",,W","   61",",,W","   38",",,W",,," 1425",",,W",,,,,"  220",",,W","  210",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-07-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  311",",,W","   67",",,W","   36",",,W",,," 1421",",,W",,,,,"  220",",,W","  220",",,W","   89",",,W","   98",",,W",,
"USW00003164","2019-07-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  328",",,W","   72",",,W","   32",",,W",,," 1057",",,W",,,,,"  210",",,W","  220",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-07-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  361",",,W","  100",",,W","   32",",,W",,," 1249",",,W",,,,,"  210",",,W","  220",",,W","   76",",,W","  103",",,W",,
"USW00003164","2019-07-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  378",",,W","  128",",,W","   30",",,W",,," 1438",",,W",,,,,"  200",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-07-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  378",",,W","  161",",,W","   32",",,W",,," 1349",",,W",,,,,"  220",",,W","  200",",,W","   76",",,W","   98",",,W",,
"USW00003164","2019-07-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  378",",,W","  128",",,W","   32",",,W",,," 1331",",,W",,,,,"  200",",,W","  250",",,W","   81",",,W","  116",",,W",,
"USW00003164","2019-07-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  378",",,W","  128",",,W","   37",",,W",,," 1222",",,W",,,,,"  300",",,W","  290",",,W","   98",",,W","  125",",,W",,
"USW00003164","2019-07-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  350",",,W","  117",",,W","   38",",,W",,," 1553",",,W",,,,,"  220",",,W","  220",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-07-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  328",",,W","   89",",,W","   33",",,W",,," 1442",",,W",,,,,"  230",",,W","  220",",,W","   81",",,W","   98",",,W",,
"USW00003164","2019-07-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  322",",,W","  111",",,W","   38",",,W",,," 1324",",,W",,,,,"  220",",,W","  220",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-07-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  306",",,W","   89",",,W","   38",",,W",,," 1411",",,W",,,,,"  230",",,W","  240",",,W","   76",",,W","   98",",,W",,
"USW00003164","2019-07-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  322",",,W","   83",",,W","   40",",,W",,," 1217",",,W",,,,,"  220",",,W","  210",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-07-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  367",",,W","  111",",,W","   32",",,W",,," 1300",",,W",,,,,"  220",",,W","  210",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-07-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  350",",,W","  183",",,W","   19",",,W",,," 1139",",,W",,,,,"  220",",,W","  220",",,W","   72",",,W","   85",",,W",,
"USW00003164","2019-07-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   20",",,W,2400",,,,,"  356",",,W","  178",",,W","   18",",,W",,," 1537",",,W",,,,,"  210",",,W","  200",",,W","  103",",,W","  121",",,W",,
"USW00003164","2019-07-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  367",",,W","  156",",,W","   26",",,W",,," 1159",",,W",,,,,"  310",",,W","  300",",,W","  125",",,W","  170",",,W",,
"USW00003164","2019-07-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  350",",,W","  189",",,W","   29",",,W",,," 1350",",,W",,,,,"  220",",,W","  240",",,W","   94",",,W","  121",",,W",,
"USW00003164","2019-07-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  361",",,W","  167",",,W","   34",",,W",,," 1059",",,W",,,,,"  230",",,W","  220",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-07-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  378",",,W","  156",",,W","   31",",,W",,," 1343",",,W",,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-07-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  367",",,W","  150",",,W","   36",",,W",,," 1409",",,W",,,,,"  220",",,W","  240",",,W","   89",",,W","  125",",,W",,
"USW00003164","2019-07-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  378",",,W","  133",",,W","   34",",,W",,," 1248",",,W",,,,,"  200",",,W","  210",",,W","   98",",,W","  121",",,W",,
"USW00003164","2019-07-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  356",",,W","  122",",,W","   38",",,W",,," 1321",",,W",,,,,"  220",",,W","  220",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-07-31","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400",,,,,"  344",",,W","  122",",,W","   34",",,W",,," 1417",",,W",,,,,"  220",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-08-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  139",",,W","   33",",,W",,,,,,,,,"  300",",,W","  320",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-08-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  139",",,W","   32",",,W",,,,,,,,,"  240",",,W","  230",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-08-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  139",",,W","   35",",,W",,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-08-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  156",",,W","   34",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-08-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  139",",,W","   34",",,W",,,,,,,,,"  250",",,W","  230",",,W","   81",",,W","  116",",,W",,
"USW00003164","2019-08-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  194",",,W","   28",",,W",,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-08-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  156",",,W","   30",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-08-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  122",",,W","   31",",,W",,,,,,,,,"  240",",,W","  230",",,W","   81",",,W","  116",",,W",,
"USW00003164","2019-08-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   78",",,W","   35",",,W",,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-08-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   78",",,W","   35",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-08-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   83",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-08-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   83",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   85",",,W",,
"USW00003164","2019-08-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  117",",,W","   31",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-08-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  133",",,W","   34",",,W",,,,,,,,,"  240",",,W","  230",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-08-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  117",",,W","   36",",,W",,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-08-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","   89",",,W","   37",",,W",,,,,,,,,"  200",",,W","  220",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-08-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   67",",,W","   36",",,W",,,,,,,,,"  230",",,W","  200",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-08-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   78",",,W","   32",",,W",,,,,,,,,"  230",",,W","  240",",,W","   72",",,W","   85",",,W",,
"USW00003164","2019-08-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","   94",",,W","   34",",,W",,,,,,,,,"  210",",,W","  230",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-08-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  111",",,W","   33",",,W",,,,,,,,,"  270",",,W","  190",",,W","   63",",,W","   98",",,W",,
"USW00003164","2019-08-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  100",",,W","   38",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-08-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","   94",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-08-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   78",",,W","   34",",,W",,,,,,,,,"  210",",,W","  230",",,W","   72",",,W","   94",",,W",,
"USW00003164","2019-08-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  128",",,W","   36",",,W",,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-08-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  156",",,W","   30",",,W",,,,,,,,,"  220",",,W","  230",",,W","  103",",,W","  125",",,W",,
"USW00003164","2019-08-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  167",",,W","   34",",,W",,,,,,,,,"  220",",,W","  230",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-08-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  156",",,W","   37",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-08-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  150",",,W","   33",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-08-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  139",",,W","   33",",,W",,,,,,,,,"  210",",,W","  220",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-08-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  133",",,W","   34",",,W",,,,,,,,,"  230",",,W","  260",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-08-31","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  128",",,W","   34",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-09-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  167",",,W","   31",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  121",",,W",,
"USW00003164","2019-09-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  189",",,W","   26",",,W",,,,,,,,,"  110",",,W","  110",",,W","  107",",,W","  125",",,W",,
"USW00003164","2019-09-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  183",",,W","   29",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-09-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   53",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  167",",,W","   25",",,W",,,,,,,,,"   20",",,W","  360",",,W","   98",",,W","  148",",,W",,
"USW00003164","2019-09-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  189",",,W","   30",",,W",,,,,,,,,"  220",",,W","  250",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-09-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  161",",,W","   27",",,W",,,,,,,,,"  310",",,W","  210",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-09-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  117",",,W","   33",",,W",,,,,,,,,"  290",",,W","  250",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-09-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   83",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  112",",,W",,
