"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00255555","2020-02-19","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  -44",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-20","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    3",",,7,2400",,,,,"   50",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-21","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  139",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-22","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  150",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-23","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-24","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-25","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  -28",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-26","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"   33",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-27","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"   56",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-28","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  122",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-02-29","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-01","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-02","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    5",",,7,2400",,,,,"   61",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-03","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  128",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-04","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  167",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-05","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-06","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  211",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-07","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  217",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-08","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   10",",,7,2400",,,,,"  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-09","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   18",",,7,2400",,,,,"  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-10","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-11","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  178",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-12","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  106",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-13","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-14","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   20",",,7,2400",,,,,"  -11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-15","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   58",",,7,2400",,,,,"   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-16","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    3",",,7,2400",,,,,"   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-17","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-18","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   10",",,7,2400",,,,,"   78",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-19","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    5",",,7,2400",,,,,"   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-20","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  -50",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-21","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    8",",,7,2400",,,,,"  133",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-22","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    3",",,7,2400",,,,,"  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-23","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  167",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-24","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-25","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  150",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-26","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    3",",,7,2400",,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-27","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   23",",,7,2400",,,,,"   94",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-28","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   28",",,7,2400",,,,,"   94",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-29","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-30","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","   18",",,7,2400",,,,,"  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00255555","2020-03-31","41.9178","-103.4842","1263.1","MINATARE DAM, NE US","    0",",,7,2400",,,,,"   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
