"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023078","2020-03-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   61",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   53",",,W,","    0",",,W","    0",",,W","  150",",,W","   22",",,W","   27",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  178",",,W","   28",",,W","   32",",,W",,,,,,,,,"   50",",,W","   50",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","    0",",,W","   33",",,W",,,,,,,,,"   90",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   56",",,W","   51",",,W",,,,,,,,,"  110",",,W","  100",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  233",",,W","   22",",,W","   33",",,W",,,,,,,,,"  160",",,W","  220",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   89",",,W,","    0",",,W","    0",",,W","  150",",,W","   61",",,W","   32",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   33",",,W","   17",",,W",,,,,,,,,"  210",",,W","  270",",,W","   40",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","   44",",,W","   24",",,W",,,,,,,,,"  270",",,W","  250",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,W,","    0",",,W","    0",",,W","  228",",,W","  111",",,W","   29",",,W",,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   23",",,W,","    0",",,W","    0",",,W","  183",",,W","  117",",,W","   26",",,W",,,,,,,,,"  260",",,W","  270",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","   20",",,W,","    0",",,W","    0",",,W","  183",",,W","   78",",,W","   52",",,W",,,,,,,,,"  270",",,W","  240",",,W","  107",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   17",",,W","   16",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","   50",",,W","   25",",,W",,,,,,,,,"  270",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  239",",,W","   11",",,W","   28",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    8",",,W,","    0",",,W","    0",",,W","  211",",,W","   72",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","  135",",,W,","    0",",,W","    0",",,W","  111",",,W","   44",",,W","   24",",,W",,,,,,,,,"  250",",,W","  240",",,W","  161",",,W","  237",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00023078","2020-03-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  156",",,W","   17",",,W","   53",",,W",,,,,,,,,"  270",",,W","  260",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","    0",",,W","   25",",,W",,,,,,,,,"  190",",,W","  210",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","   61",",,W","   41",",,W",,,,,,,,,"  260",",,W","  230",",,W","   94",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  211",",,W","   39",",,W","   33",",,W",,,,,,,,,"  250",",,W","  240",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  222",",,W","   44",",,W","   53",",,W",,,,,,,,,"  270",",,W","  270",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  230",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","   50",",,W","   41",",,W",,,,,,,,,"  270",",,W","  220",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","   89",",,W","   39",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   44",",,W","  103",",,W",,,,,,,,,"  280",",,W","  290",",,W","  157",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  167",",,W","  -16",",,W","   38",",,W",,,,,,,,,"  250",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  200",",,W","   17",",,W","   30",",,W",,,,,,,,,"  280",",,W","  150",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   52",",,W",,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-03-31","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","   11",",,W","   23",",,W",,,,,,,,,"   70",",,W",,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  267",",,D","   83",",,D","   47",",,W",,,,,,,,,"  270",",,W","  270",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  250",",,D","   78",",,D","   52",",,W",,,,,,,,,"  270",",,W","  290",",,W","  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,W","    0",",,D","  233",",,D","   33",",,D","   35",",,W",,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,W","    0",",,D","  244",",,D","   44",",,D","   35",",,W",,,,,,,,,"  250",",,W","  270",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,"    0",",,D","  239",",,D","   50",",,D","   36",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  233",",,D","  100",",,D","   42",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  244",",,D","   50",",,D","   32",",,W",,,,,,,,,"  230",",,W","  250",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  250",",,D","   44",",,D","   32",",,W",,,,,,,,,"  220",",,W","  250",",,W","   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  239",",,D","   78",",,D","   48",",,W",,,,,,,,,"  250",",,W","  270",",,W","   94",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  239",",,D","   22",",,D","   32",",,W",,,,,,,,,"  270",",,W","  210",",,W","   89",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  211",",,D","   11",",,D","   57",",,W",,,,,,,,,"  280",",,W","  270",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  200",",,D","   39",",,D","   76",",,W",,,,,,,,,"  280",",,W","  250",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  233",",,D","   44",",,D","   69",",,W",,,,,,,,,"  280",",,W","  270",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  217",",,D","   22",",,D","   36",",,W",,,,,,,,,"  270",",,W","  270",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  228",",,D","   50",",,D","   38",",,W",,,,,,,,,"  270",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  261",",,D","   17",",,D","   45",",,W",,,,,,,,,"  270",",,W","  240",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  256",",,D","   44",",,D","   46",",,W",,,,,,,,,"  260",",,W","  210",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  250",",,D","   72",",,D","   64",",,W",,,,,,,,,"  240",",,W","  240",",,W","  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  244",",,D","   33",",,D","   50",",,W",,,,,,,,,"  280",",,W","  250",",,W","  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  267",",,D","   72",",,D","   46",",,W",,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  283",",,D","   50",",,D","   52",",,W",,,,,,,,,"  250",",,W","  230",",,W","  103",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,D,","    0",",,W","    0",",,D","  261",",,D","   78",",,D","   46",",,W",,,,,,,,,"  300",",,W","  250",",,W","   63",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  289",",,D","   67",",,D","   55",",,W",,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  317",",,D","   83",",,D","   43",",,W",,,,,,,,,"  280",",,W","  260",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  289",",,D","   72",",,D","   28",",,W",,,,,,,,,"   80",",,W","  100",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  339",",,D","   78",",,D","   33",",,W",,,,,,,,,"  240",",,W","  280",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-27","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  328",",,D","  100",",,D","   36",",,W",,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-28","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  333",",,D","   94",",,D","   41",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-29","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  300",",,D","   94",",,D","   40",",,W",,,,,,,,,"  100",",,W","   80",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-04-30","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  322",",,D","  106",",,D","   26",",,W",,,,,,,,,"  240",",,W","  220",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-01","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  344",",,D","  128",",,D","   44",",,W",,,,,,,,,"  240",",,W","  230",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-02","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  339",",,D","  106",",,D","   49",",,W",,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-03","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  333",",,D","  106",",,D","   41",",,W",,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-04","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  339",",,D","  100",",,D","   46",",,W",,,,,,,,,"  270",",,W","  240",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-05","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  306",",,D","  117",",,D","   44",",,W",,,,,,,,,"   40",",,W","   30",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-06","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  344",",,D","  106",",,D","   30",",,W",,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-07","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  361",",,D","  117",",,D","   51",",,W",,,,,,,,,"  260",",,W","  270",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-08","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  283",",,D","  106",",,D","   54",",,W",,,,,,,,,"  110",",,W","   90",",,W","  103",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-09","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  322",",,D","   89",",,D","   30",",,W",,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-10","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    3",",,D,",,,,,"  306",",,D","  144",",,D","   32",",,W",,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  192",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2020-05-11","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0","T,,D,",,,,,"  317",",,D","  100",",,D","   26",",,W",,,,,,,,,"  210",",,W","  260",",,W","  103",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-12","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  311",",,D","   94",",,D","   42",",,W",,,,,,,,,"  250",",,W","  230",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023078","2020-05-13","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,"    0",",,D","  306",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-14","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  300",",,D","  100",",,D","   43",",,W",,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-15","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D","    0",",,D","  306",",,D","  122",",,D","   44",",,W",,,,,,,,,"  250",",,W","  280",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-16","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  328",",,D","  100",",,D","   37",",,W",,,,,,,,,"  230",",,W","  290",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-17","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  350",",,D","  117",",,D","   37",",,W",,,,,,,,,"  240",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-18","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  361",",,D","  100",",,D","   35",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-19","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  339",",,D","  167",",,D","   51",",,W",,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-20","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  300",",,D","  106",",,D","   48",",,W",,,,,,,,,"  230",",,W","  240",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-21","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  294",",,D","   89",",,D","   50",",,W",,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-22","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  317",",,D","   61",",,D","   35",",,W",,,,,,,,,"  260",",,W","  260",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-23","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  311",",,D","  117",",,D","   53",",,W",,,,,,,,,"  240",",,W","  230",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-24","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  300",",,D","  156",",,D","   55",",,W",,,,,,,,,"  270",",,W","  260",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-25","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,",,,,,"  311",",,D","   89",",,D","   41",",,W",,,,,,,,,"  260",",,W","  300",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023078","2020-05-26","32.26222","-107.72056","1310.9","DEMING MUNICIPAL AIRPORT, NM US","    0",",,D,","    0",",,D",,,"  317",",,D","  111",",,D","   37",",,W",,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
