"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00035200","2019-09-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  361",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  361",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  367",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  322",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  328",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   58",",,H,0700",,,,,"  328",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,H,0700",,,,,"  272",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,H,0700",,,,,"  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   18",",,H,0700",,,,,"  339",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    3",",,H,0700",,,,,"  339",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  333",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  339",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  350",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  350",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  132",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  142",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  183",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  233",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  244",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   61",",,H,0700",,,,,"  300",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  193",",,H,0700",,,,,"  189",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  183",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  217",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  328",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  283",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  283",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   30",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  133",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  178",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  122",",,H,0700",,,,,"  178",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,H,0700",,,,,"  150",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  150",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-10-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  122",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   56",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  226",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  229",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  249",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   53",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   48",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  188",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   64",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   61",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  338",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-11-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  178",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   51",",,7,0700","    0",",,7","    0",",,7","   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   51",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  150",",S,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   48",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   36",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   36",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  284",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-12-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   94",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2020-01-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
