"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024021","2020-02-25","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   36",",,W,2400","   58",",,W","  300",",,W","  -49",",,W"," -149",",,W",,,,,"   20",",,W",,,,,,,,,"  -61","H,,S",,,,,"  250",",,W","  150",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-02-26","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  300",",,W","  -32",",,W"," -177",",,W",,,,,"   19",",,W",,,,,,,,," -114","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-02-27","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  280",",,W","   56",",,W","  -66",",,W",,,,,"   30",",,W",,,,,,,,,"  -26","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-02-28","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  250",",,W","   28",",,W","  -71",",,W",,,,,"   16",",,W",,,,,,,,,"  -16","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-02-29","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  230",",,W","  100",",,W","  -71",",,W",,,,,"   30",",,W",,,,,,,,,"   -2","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-01","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","  127",",,W,2400","  175",",,W","  360",",,W","   50",",,W"," -110",",,W",,,,,"   33",",,W",,,,,,,,,"   -8","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-02","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  330",",,W","   33",",,W"," -155",",,W",,,,,"   19",",,W",,,,,,,,,"  -73","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-03","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  300",",,W","   83",",,W","  -82",",,W",,,,,"   40",",,W",,,,,,,,,"    3","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-04","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  250",",,W","  106",",,W","  -66",",,W",,,,,"   31",",,W",,,,,,,,,"   16","H,,S",,,,,"  280",",,W","  310",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-05","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  230",",,W","   33",",,W","  -66",",,W",,,,,"   21",",,W",,,,,,,,,"    2","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-06","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  230",",,W","   33",",,W","  -66",",,W",,,,,"   17",",,W",,,,,,,,,"  -19","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-07","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  200",",,W","  133",",,W","  -27",",,W",,,,,"   30",",,W",,,,,,,,,"   33","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-08","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  180",",,W","   89",",,W","  -27",",,W",,,,,"   26",",,W",,,,,,,,,"   67","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-09","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  150",",,W","   72",",,W","  -60",",,W",,,,,"   15",",,W",,,,,,,,,"   -7","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-10","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  130",",,W","   89",",,W","  -49",",,W",,,,,"   27",",,W",,,,,,,,,"   25","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-11","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  100",",,W","  106",",,W","  -60",",,W",,,,,"   43",",,W",,,,,,,,,"   26","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-12","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    5",",,W,2400","    3",",,W","  100",",,W","   61",",,W","  -32",",,W",,,,,"   19",",,W",,,,,,,,,"   17","H,,S",,,,,"   20",",,W","  350",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-13","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","  100",",,W","   -5",",,W","  -60",",,W",,,,,"   18",",,W",,,,,,,,,"  -27","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-14","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","   80",",,W","   67",",,W","  -71",",,W",,,,,"   19",",,W",,,,,,,,,"  -17","H,,S",,,,,"  240",",,W","  210",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-15","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","   50",",,W","  128",",,W","  -21",",,W",,,,,"   34",",,W",,,,,,,,,"   37","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-16","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","   50",",,W","   50",",,W","  -60",",,W",,,,,"   14",",,W",,,,,,,,,"    1","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-17","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","   30",",,W","  106",",,W","  -38",",,W",,,,,"   14",",,W",,,,,,,,,"    7","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-18","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0","T,,W","   83",",,W","   -5",",,W",,,,,"   35",",,W",,,,,,,,,"   31","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-19","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   15",",,W,2400","   13",",,W","    0","T,,W","   22",",,W","  -38",",,W",,,,,"   20",",,W",,,,,,,,,"    2","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-20","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0","T,,W","   30",",,W","   50",",,W","  -55",",,W",,,,,"   20",",,W",,,,,,,,,"  -21","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-21","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -55",",,W",,,,,"   17",",,W",,,,,,,,,"   21","H,,S",,,,,"  280",",,W","  250",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-22","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -27",",,W",,,,,"   40",",,W",,,,,,,,,"   43","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-23","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -21",",,W",,,,,"   43",",,W",,,,,,,,,"   49","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-24","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    0",",,W",,,,,"   46",",,W",,,,,,,,,"   62","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-25","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","    0",",,W",,,,,"   47",",,W",,,,,,,,,"   42","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-26","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   89",",,W","  -32",",,W",,,,,"   38",",,W",,,,,,,,,"   29","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-27","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -49",",,W",,,,,"   24",",,W",,,,,,,,,"    6","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-28","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","  -71",",,W",,,,,"   31",",,W",,,,,,,,,"   13","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-29","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -38",",,W",,,,,"   27",",,W",,,,,,,,,"   40","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-30","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -32",",,W",,,,,"   36",",,W",,,,,,,,,"   55","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-03-31","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W",,,,,"   51",",,W",,,,,,,,,"   78","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-01","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   66",",,D,2400","   51",",,D","    0",",,D","  128",",,D","  -78",",,D",,,,,"   38",",,W",,,,,,,,,"   52","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-02","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   56",",,D,2400","   84",",,D","  127",",,D","  -61",",,D"," -128",",,D",,,,,"   26",",,W",,,,,,,,,"  -74","H,,S",,,,,"  310",",,W","  150",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-03","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","  127",",,D","    0",",,D"," -167",",,D",,,,,"   13",",,W",,,,,,,,,"  -97","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-04","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","   94",",,D","  -94",",,D",,,,,"   13",",,W",,,,,,,,,"  -18","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-05","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    3",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -28",",,D",,,,,"   36",",,W",,,,,,,,,"   48","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-06","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,D,2400","    0",",,D","    0",",,D","  167",",,D","   17",",,D",,,,,"   55",",,W",,,,,,,,,"   82","H,,S",,,,,"  240",",,W","  210",",,W",,,,,,,,,"  197",",,W","  273",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-07","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   22",",,D",,,,,"   59",",,W",,,,,,,,,"   98","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-08","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   22",",,D",,,,,"   21",",,W",,,,,,,,,"   98","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-09","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  -17",",,D",,,,,"   19",",,W",,,,,,,,,"   66","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-10","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   -6",",,D",,,,,"   28",",,W",,,,,,,,,"   98","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   94",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-11","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   99",",,D,2400","  102",",,D","    0",",,D","  178",",,D","  -67",",,D",,,,,"   43",",,W",,,,,,,,,"  106","H,,S",,,,,"   20",",,W","  280",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-12","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   79",",,D,2400","  140",",,D","  178",",,D","  -44",",,D"," -100",",,D",,,,,"   32",",,W",,,,,,,,,"  -59","H,,S",,,,,"   30",",,W","  350",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-13","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   13",",,D,2400","   41",",,D","  152",",,D","  -33",",,D"," -128",",,D",,,,,"   15",",,W",,,,,,,,,"  -83","H,,S",,,,,"  250",",,W","  320",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-14","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","   51",",,D","   44",",,D"," -128",",,D",,,,,"   19",",,W",,,,,,,,,"  -49","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-15","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","  150",",,W,2400","  231",",,D","  254",",,D","   39",",,D","  -50",",,D",,,,,"   29",",,W",,,,,,,,,"    3","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-16","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   89",",,D,2400","  127",",,D","  356",",,D","  -22",",,D","  -78",",,D",,,,,"   20",",,W",,,,,,,,,"  -43","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-17","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","  150",",,W","   78",",,D"," -111",",,D",,,,,"   16",",,W",,,,,,,,,"  -30","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-18","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","   51",",,D","  133",",,D","  -39",",,D",,,,,"   24",",,W",,,,,,,,,"   44","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-19","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   -6",",,D",,,,,"   32",",,W",,,,,,,,,"   59","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-20","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   -6",",,D",,,,,"   29",",,W",,,,,,,,,"   82","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-21","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   17",",,D",,,,,"   30",",,W",,,,,,,,,"  110","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-22","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   17",",,D",,,,,"   33",",,W",,,,,,,,,"  118","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-23","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   43",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   17",",,D",,,,,"   29",",,W",,,,,,,,,"  104","H,,S",,,,,"  320",",,W","   10",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-24","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","    0",",,D",,,,,"   30",",,W",,,,,,,,,"   59","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-25","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   17",",,D",,,,,"   32",",,W",,,,,,,,,"   92","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-26","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   56",",,D",,,,,"   29",",,W",,,,,,,,,"  131","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-27","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,D,2400","    0",",,D","    0",",,D","  239",",,D","   33",",,D",,,,,"   47",",,W",,,,,,,,,"  133","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,,,"  161",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2020-04-28","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   39",",,D",,,,,"   53",",,W",,,,,,,,,"  125","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
