"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00505778","2019-10-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  127",",,7","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  127",",,7","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  127",",,7","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","   15",",,7","  127",",,7","   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  127",",,7","    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  127",",,7","   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0",",,7","   51",",,7","   67",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   25",",,7,0800","    0",",,7","   51",",,7","   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-30","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   18",",,7,0800","    0",",,7","   51",",,7","   44",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-10-31","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","   10",",,7","   25",",,7","    6",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","   25",",,7","    6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-02","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   53",",,7,0800","   48",",,7","   76",",,7","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-03","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    0","T,,7","   76",",,7","  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-04","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","   76",",,7","  -67",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-05","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","   76",",,7"," -111",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-06","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","   76",",,7","    6",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-07","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   18",",,7,0800","    3",",,7","   51",",,7","   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-08","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    3",",,7","   51",",,7","  -56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-09","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","   51",",,7","  -78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-10","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","   51",",,7","  -61",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-11","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","   51",",,7","  -50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-12","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","   51",",,7","  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-13","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","   51",",,7"," -128",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-14","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   23",",,7,0800","   36",",,7","   76",",,7"," -128",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-15","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   33",",,7,0800","   46",",,7","  127",",,7"," -128",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-16","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  127",",,7"," -144",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-17","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   56",",,7,0800","   74",",,7","  203",",,7"," -156",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-18","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  178",",,7"," -156",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-19","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  178",",,7","  -72",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-20","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   46",",,7,0800","   51",",,7","  203",",,7","   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-21","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   13",",,7,0800","   25",",,7","  229",",,7","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  229",",,7","   33",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  203",",,7","   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","   18",",,7","  178",",,7","  -22",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","    8",",,7","  203",",,7","  -78",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  203",",,7"," -150",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  203",",,7","  -39",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   20",",,7,0800","   13",",,7","  229",",I,7","    6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","  163",",,7,0800","  335",",I,7","  610",",I,7","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-11-30","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    3",",,7","  533",",,7","   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   51",",,7,0800","   81",",,7","  533",",,7","   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-02","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   25",",,7,0800","   38",",,7","  559",",,7","  -89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-03","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    5",",,7","  533",",,7"," -122",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-04","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  533",",,7"," -150",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-05","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  533",",,7"," -161",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-06","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  508",",,7"," -217",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-07","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  483",",,7","  -17",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-08","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    0","T,,7","  432",",,7","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-09","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  381",",,7","   56",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-10","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  356",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-11","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7","   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-12","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  330",",,7","  -56",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-13","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  330",",,7","  -11",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-14","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7","   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-15","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7","   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-16","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7","  -39",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-17","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7","  -61",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-18","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7"," -128",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-19","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    5",",,7,0800","   10",",,7","  330",",,7"," -217",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-20","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   13",",,7,0800","   15",",,7","  356",",,7"," -206",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -289",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-21","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  356",",,7"," -250",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  356",",,7"," -244",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,," -256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  356",",,7"," -144",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  330",",,7"," -172",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   10",",,7,0800","   20",",,7","  356",",,7"," -228",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-26","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   18",",,7,0800","   20",",,7","  381",",,7"," -233",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-27","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   10",",,7,0800","   10",",,7","  381",",,7"," -250",",,7"," -311",",,7",,,,,,,,,,,,,,,,,,,,,,," -311",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-28","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    5",",,7","  381",",,7"," -306",",,7"," -367",",,7",,,,,,,,,,,,,,,,,,,,,,," -311",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-29","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","   15",",,7","  406",",,7"," -200",",,7"," -311",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-30","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   10",",,7,0800","   10",",,7","  406",",,7","    0",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2019-12-31","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","    8",",,7","  406",",,7","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-01","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  406",",,7","   33",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-02","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","   10",",,7","  406",",,7"," -189",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-03","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  406",",,7"," -233",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-04","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  406",",,7"," -244",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,," -339",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-05","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    0","T,,7","  406",",,7"," -306",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,," -306",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-06","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    5",",,7,0800","    3",",,7","  406",",,7"," -272",",,7"," -317",",,7",,,,,,,,,,,,,,,,,,,,,,," -311",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-07","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    3",",,7","  406",",,7"," -278",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-08","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    5",",,7,0800","    3",",,7","  406",",,7"," -261",",,7"," -339",",,7",,,,,,,,,,,,,,,,,,,,,,," -339",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-09","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  406",",,7"," -300",",,7"," -339",",,7",,,,,,,,,,,,,,,,,,,,,,," -306",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-10","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  406",",,7"," -278",",,7"," -333",",,7",,,,,,,,,,,,,,,,,,,,,,," -328",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-11","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  381",",,7"," -267",",,7"," -328",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-12","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  381",",,7"," -200",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-13","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   13",",,7,0800","   36",",,7","  432",",,7"," -161",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-14","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","   23",",,7,0800","   66",",,7","  508",",,7"," -150",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-15","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    8",",,7","  508",",,7"," -122",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-16","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  457",",,7"," -200",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-17","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  457",",,7"," -244",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-18","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  457",",,7"," -206",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-19","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  457",",,7"," -256",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -289",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-20","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0",",,7,0800","    0",",,7","  432",",,7"," -200",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-21","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","   13",",,7","  457",",,7"," -156",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-22","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    0","T,,7,0800","    3",",,7","  457",",,7"," -150",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-23","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    5",",,7","  457",",,7"," -156",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-24","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    8",",,7,0800","    8",",,7","  457",",,7"," -183",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00505778","2020-01-25","63.7175","-148.96917","630.9","MCKINLEY PARK, AK US","    3",",,7,0800","    0","T,,7","  457",",,7"," -217",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
