"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0005H02S","2019-08-20","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  282",",,T","  120",",,T","  196",",,T","  134",",,T","    0",",,T",,
"USS0005H02S","2019-08-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  223",",,T","   99",",,T","  156",",,T","  107",",,T","    0",",,T",,
"USS0005H02S","2019-08-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  268",",,T","  108",",,T","  168",",,T","  143",",,T","    0",",,T",,
"USS0005H02S","2019-08-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  240",",,T","  109",",,T","  166",",,T","  112",",,T","    0",",,T",,
"USS0005H02S","2019-08-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  222",",,T","   91",",,T","  159",",,T","  137",",,T","    0",",,T",,
"USS0005H02S","2019-08-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  253",",,T","  130",",,T","  196",",,T","  130",",,T","    0",",,T",,
"USS0005H02S","2019-08-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  203",",,T","   71",",,T","  126",",,T","   72",",,T","    0",",,T",,
"USS0005H02S","2019-08-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  202",",,T","   69",",,T","  122",",,T","   96",",,T","    0",",,T",,
"USS0005H02S","2019-08-28","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  246",",,T","   84",",,T","  167",",,T","  138",",,T","    0",",,T",,
"USS0005H02S","2019-08-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  239",",,T","  117",",,T","  171",",,T","  125",",,T","    0",",,T",,
"USS0005H02S","2019-08-30","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  227",",,T","   98",",,T","  150",",,T","  115",",,T","    0",",,T",,
"USS0005H02S","2019-08-31","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  242",",,T","   86",",,T","  170",",,T","  160",",,T","    0",",,T",,
"USS0005H02S","2019-09-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  265",",,T","  115",",,T","  194",",,T","  170",",,T","    0",",,T",,
"USS0005H02S","2019-09-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  273",",,T","  124",",,T","  199",",,T","  164",",,T","    0",",,T",,
"USS0005H02S","2019-09-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  235",",,T","  128",",,T","  171",",,T","  128",",,T","    0",",,T",,
"USS0005H02S","2019-09-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  267",",,T","  119",",,T","  194",",,T","  168",",,T","    0",",,T",,
"USS0005H02S","2019-09-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  269",",,T","  138",",,T","  196",",,T","  149",",,T","    0",",,T",,
"USS0005H02S","2019-09-06","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","    0",",,T","  232",",,T","  100",",,T","  149",",,T","  102",",,T","    0",",,T",,
"USS0005H02S","2019-09-07","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  200",",,T","   81",",,T","  134",",,T","   86",",,T","    0",",,T",,
"USS0005H02S","2019-09-08","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","    0",",,T","  184",",,T","   75",",,T","  113",",,T","   84",",,T","    0",",,T",,
"USS0005H02S","2019-09-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  184",",,T","   78",",,T","  124",",,T","   94",",,T","    0",",,T",,
"USS0005H02S","2019-09-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  212",",,T","   80",",,T","  142",",,T","  140",",,T","    0",",,T",,
"USS0005H02S","2019-09-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  163",",,T","   56",",,T","  107",",,T","   56",",,T","    0",",,T",,
"USS0005H02S","2019-09-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  129",",,T","   42",",,T","   85",",,T","   72",",,T","    0",",,T",,
"USS0005H02S","2019-09-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  192",",,T","   62",",,T","  118",",,T","  115",",,T","    0",",,T",,
"USS0005H02S","2019-09-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  207",",,T","  100",",,T","  145",",,T","  120",",,T","    0",",,T",,
"USS0005H02S","2019-09-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  241",",,T","   91",",,T","  169",",,T","  155",",,T","    0",",,T",,
"USS0005H02S","2019-09-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  215",",,T","  110",",,T","  160",",,T","  145",",,T","    0",",,T",,
"USS0005H02S","2019-09-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  207",",,T","   74",",,T","  141",",,T","   76",",,T","    0",",,T",,
"USS0005H02S","2019-09-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  194",",,T","   58",",,T","  132",",,T","  111",",,T","    0",",,T",,
"USS0005H02S","2019-09-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  223",",,T","   90",",,T","  156",",,T","  128",",,T","    0",",,T",,
"USS0005H02S","2019-09-20","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  221",",,T","   65",",,T","  147",",,T","   65",",,T","    0",",,T",,
"USS0005H02S","2019-09-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  147",",,T","   21",",,T","   77",",,T","   28",",,T","    0",",,T",,
"USS0005H02S","2019-09-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T",,
"USS0005H02S","2019-09-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  202",",,T","   46",",,T","  126",",,T","   66",",,T","    0",",,T",,
"USS0005H02S","2019-09-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  193",",,T","   64",",,T","  128",",,T","   99",",,T","    0",",,T",,
"USS0005H02S","2019-09-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  189",",,T","   58",",,T","  117",",,T","   62",",,T","    0",",,T",,
"USS0005H02S","2019-09-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  217",",,T","   62",",,T","  153",",,T","  121",",,T","    0",",,T",,
"USS0005H02S","2019-09-27","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","    0",",,T","  130",",,T","   57",",,T","   83",",,T","   59",",,T","    0",",,T",,
"USS0005H02S","2019-09-28","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","    0",",,T","  119",",,T","   37",",,T","   70",",,T","   95",",,T","    0",",,T",,
"USS0005H02S","2019-09-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  211",",,T","   61",",,T","  139",",,T","   64",",,T","    0",",,T",,
"USS0005H02S","2019-09-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  132",",,T","   52",",,T","   74",",,T","   59",",,T","    0",",,T",,
"USS0005H02S","2019-10-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","   69",",,T","   10",",,T","   42",",,T","   10",",,T","    0",",,T",,
"USS0005H02S","2019-10-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  120",",,T","   -9",",,T","   43",",,T","    9",",,T","    0",",,T",,
"USS0005H02S","2019-10-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  136",",,T","  -11",",,T","   63",",,T","   98",",,T","    0",",,T",,
"USS0005H02S","2019-10-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  201",",,T","    8",",,T","  110",",,T","    8",",,T","    0",",,T",,
"USS0005H02S","2019-10-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  114",",,T","   -1",",,T","   53",",,T","   32",",,T","    0",",,T",,
"USS0005H02S","2019-10-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  102",",,T","   -8",",,T","   40",",,T","   43",",,T","    0",",,T",,
"USS0005H02S","2019-10-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  177",",,T","   36",",,T","   94",",,T","   98",",,T","    0",",,T",,
"USS0005H02S","2019-10-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  176",",,T","   86",",,T","  119",",,T","  105",",,T","    0",",,T",,
"USS0005H02S","2019-10-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  178",",,T","  -94",",,T","   51",",,T","  -94",",,T","    0",",,T",,
"USS0005H02S","2019-10-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  -71",",,T"," -112",",,T","  -97",",,T","  -97",",,T","    0",",,T",,
"USS0005H02S","2019-10-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","   25",",,T","   19",",,T"," -104",",,T","  -31",",,T","   11",",,T","   51",",,T",,
"USS0005H02S","2019-10-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   25",",,T","  107",",,T","    7",",,T","   48",",,T","   41",",,T","   51",",,T",,
"USS0005H02S","2019-10-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   25",",,T","  138",",,T","   34",",,T","   74",",,T","   73",",,T","   25",",,T",,
"USS0005H02S","2019-10-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  139",",,T","   -9",",,T","   79",",,T","   -9",",,T","    0",",,T",,
"USS0005H02S","2019-10-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  131",",,T","  -17",",,T","   57",",,T","   79",",,T","    0",",,T",,
"USS0005H02S","2019-10-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  178",",,T","   71",",,T","  109",",,T","  114",",,T","    0",",,T",,
"USS0005H02S","2019-10-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  170",",,T","   71",",,T","  119",",,T","  105",",,T","    0",",,T",,
"USS0005H02S","2019-10-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","    0",",,T","  105",",,T","  -17",",,T","   39",",,T","   -4",",,T","    0",",,T",,
"USS0005H02S","2019-10-19","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","   25",",,T","   74",",,T","  -18",",,T","   33",",,T","  -16",",,T","   51",",,T",,
"USS0005H02S","2019-10-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","   51",",,T","  -17",",,T","  -41",",,T","  -27",",,T","  -37",",,T","   76",",,T",,
"USS0005H02S","2019-10-21","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","   76",",,T","   28",",,T","  -53",",,T","  -17",",,T","  -27",",,T","  102",",,T",,
"USS0005H02S","2019-10-22","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","   76",",,T","   61",",,T","  -30",",,T","   25",",,T","   38",",,T","  127",",,T",,
"USS0005H02S","2019-10-23","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","  127",",,T","   37",",,T","  -61",",,T","  -21",",,T","  -61",",,T","  203",",,T",,
"USS0005H02S","2019-10-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  102",",,T","   24",",,T"," -113",",,T","  -35",",,T","  -17",",,T","  203",",,T",,
"USS0005H02S","2019-10-25","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  102",",,T","  113",",,T","  -23",",,T","   46",",,T","   63",",,T","  229",",,T",,
"USS0005H02S","2019-10-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","   76",",,T","  126",",,T","  -88",",,T","   32",",,T","  -87",",,T","  229",",,T",,
"USS0005H02S","2019-10-27","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  203",",,T","  -88",",,T"," -135",",,T"," -115",",,T"," -129",",,T","  254",",,T",,
"USS0005H02S","2019-10-28","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  178",",,T","  -58",",,T"," -144",",,T","  -98",",,T"," -118",",,T","  305",",,T",,
"USS0005H02S","2019-10-29","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  229",",,T",,," -207",",,T",,,,,"  356",",,T",,
"USS0005H02S","2019-10-30","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  203",",,T","  -93",",,T"," -211",",,T"," -136",",,T","  -99",",,T","  356",",,T",,
"USS0005H02S","2019-10-31","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  203",",,T","   27",",,T","  -99",",,T","  -18",",,T","   -6",",,T","  381",",,T",,
"USS0005H02S","2019-11-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  229",",,T","   -6",",,T","  -69",",,T","  -46",",,T","  -42",",,T","  381",",,T",,
"USS0005H02S","2019-11-02","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  178",",,T","   59",",,T","  -43",",,T","   15",",,T","   24",",,T","  381",",,T",,
"USS0005H02S","2019-11-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  178",",,T","   69",",,T","   17",",,T","   37",",,T","   22",",,T","  381",",,T",,
"USS0005H02S","2019-11-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  152",",,T","   51",",,T","  -11",",,T","   22",",,T","   15",",,T","  381",",,T",,
"USS0005H02S","2019-11-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  178",",,T","   92",",,T","    9",",,T","   40",",,T","   36",",,T","  381",",,T",,
"USS0005H02S","2019-11-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  178",",,T","   93",",,T","  -47",",,T","    4",",,T","  -31",",,T","  381",",,T",,
"USS0005H02S","2019-11-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  178",",,T","   80",",,T","  -57",",,T","   10",",,T","   21",",,T","  381",",,T",,
"USS0005H02S","2019-11-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  152",",,T","  117",",,T","   14",",,T","   61",",,T","   62",",,T","  381",",,T",,
"USS0005H02S","2019-11-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  152",",,T","  140",",,T","   32",",,T","   88",",,T","   42",",,T","  381",",,T",,
"USS0005H02S","2019-11-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  152",",,T","  106",",,T"," -119",",,T","   33",",,T"," -117",",,T","  381",",,T",,
"USS0005H02S","2019-11-11","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  178",",,T","  -27",",,T"," -142",",,T","  -69",",,T","  -27",",,T","  381",",,T",,
"USS0005H02S","2019-11-12","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  127",",,T","   81",",,T","  -36",",,T","   32",",,T","   47",",,T","  381",",,T",,
"USS0005H02S","2019-11-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  127",",,T","   56",",,T","  -15",",,T","   26",",,T","  -15",",,T","  381",",,T",,
"USS0005H02S","2019-11-14","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  127",",,T","   72",",,T","  -50",",,T","   21",",,T","   58",",,T","  381",",,T",,
"USS0005H02S","2019-11-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  127",",,T","  116",",,T","   37",",,T","   69",",,T","   61",",,T","  381",",,T",,
"USS0005H02S","2019-11-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  127",",,T","   78",",,T","  -60",",,T","   21",",,T","  -60",",,T","  381",",,T",,
"USS0005H02S","2019-11-17","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  127",",,T","   71",",,T","  -61",",,T","   23",",,T","   50",",,T","  381",",,T",,
"USS0005H02S","2019-11-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  127",",,T","   92",",,T","   19",",,T","   55",",,T","   52",",,T","  381",",,T",,
"USS0005H02S","2019-11-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  127",",,T","  124",",,T","   29",",,T","   78",",,T","   78",",,T","  381",",,T",,
"USS0005H02S","2019-11-20","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  178",",,T","   79",",,T","  -74",",,T","    0",",,T","  -73",",,T","  406",",,T",,
"USS0005H02S","2019-11-21","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  203",",,T","  -26",",,T","  -84",",,T","  -68",",,T","  -57",",,T","  432",",,T",,
"USS0005H02S","2019-11-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  203",",,T","   16",",,T","  -57",",,T","  -21",",,T","  -44",",,T","  432",",,T",,
"USS0005H02S","2019-11-23","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  178",",,T","   41",",,T","  -48",",,T","    0",",,T","    0",",,T","  457",",,T",,
"USS0005H02S","2019-11-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  178",",,T","   52",",,T","   -3",",,T","   26",",,T","   -1",",,T","  457",",,T",,
"USS0005H02S","2019-11-25","41.23","-105.38","2539.0","CROW CREEK, WY US","  178",",,T","  406",",,T","    2",",,T","  -84",",,T","  -46",",,T","  -84",",,T","  635",",,T",,
"USS0005H02S","2019-11-26","41.23","-105.38","2539.0","CROW CREEK, WY US","  178",",,T","  559",",,T","  -76",",,T"," -167",",,T"," -104",",,T"," -119",",,T","  787",",,T",,
"USS0005H02S","2019-11-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","  -21",",,T"," -157",",,T","  -94",",,T","  -23",",,T","  787",",,T",,
"USS0005H02S","2019-11-28","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  457",",,T","   84",",,T","  -25",",,T","   14",",,T","    4",",,T","  813",",,T",,
"USS0005H02S","2019-11-29","41.23","-105.38","2539.0","CROW CREEK, WY US","   76",",,T","  533",",,T","   62",",,T","  -42",",,T","    1",",,T","  -41",",,T","  889",",,T",,
"USS0005H02S","2019-11-30","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  559",",,T","  -41",",,T"," -101",",,T","  -87",",,T","  -91",",,T","  940",",,T",,
"USS0005H02S","2019-12-01","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  483",",,T","   27",",,T","  -92",",,T","  -32",",,T","   23",",,T","  940",",,T",,
"USS0005H02S","2019-12-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   50",",,T","    8",",,T","   27",",,T","   12",",,T","  940",",,T",,
"USS0005H02S","2019-12-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   36",",,T","   -9",",,T","    9",",,T","    2",",,T","  940",",,T",,
"USS0005H02S","2019-12-04","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   47",",,T","  -17",",,T","   14",",,T","  -15",",,T","  940",",,T",,
"USS0005H02S","2019-12-05","41.23","-105.38","2539.0","CROW CREEK, WY US","  102",",,T","  483",",,T","   32",",,T","  -37",",,T","   -4",",,T","   -8",",,T","  991",",,T",,
"USS0005H02S","2019-12-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   32",",,T","  -30",",,T","    3",",,T","   15",",,T","  991",",,T",,
"USS0005H02S","2019-12-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   51",",,T","    7",",,T","   26",",,T","   24",",,T","  991",",,T",,
"USS0005H02S","2019-12-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","   48",",,T","  -30",",,T","   17",",,T","  -30",",,T","  991",",,T",,
"USS0005H02S","2019-12-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","  -30",",,T","  -75",",,T","  -57",",,T","  -54",",,T","  991",",,T",,
"USS0005H02S","2019-12-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","  -18",",,T","  -66",",,T","  -39",",,T","  -25",",,T","  991",",,T",,
"USS0005H02S","2019-12-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   41",",,T","  -69",",,T","  -11",",,T","  -17",",,T","  991",",,T",,
"USS0005H02S","2019-12-12","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   16",",,T","  -21",",,T","   -7",",,T","  -18",",,T","  991",",,T",,
"USS0005H02S","2019-12-13","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","  -14",",,T","  -55",",,T","  -32",",,T","  -39",",,T","  991",",,T",,
"USS0005H02S","2019-12-14","41.23","-105.38","2539.0","CROW CREEK, WY US","  127",",,T","  533",",,T","  -14",",,T","  -83",",,T","  -50",",,T","  -80",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-15","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","  -62",",,T"," -137",",,T"," -102",",,T"," -109",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-16","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","  -83",",,T"," -137",",,T"," -114",",,T"," -135",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-17","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  483",",,T","  -35",",,T"," -136",",,T","  -77",",,T","  -36",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-18","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   37",",,T","  -39",",,T","    0",",,T","   11",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-19","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   27",",,T","  -62",",,T","  -19",",,T","  -61",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-20","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  432",",,T","    9",",,T","  -64",",,T","  -20",",,T","    4",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-21","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   75",",,T","    2",",,T","   40",",,T","   75",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-22","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   94",",,T","   31",",,T","   72",",,T","   66",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-23","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   87",",,T","   33",",,T","   65",",,T","   47",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-24","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   63",",,T","   -5",",,T","   27",",,T","   11",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-25","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","   23",",,T","  -39",",,T","   -7",",,T","  -37",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-26","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","  -12",",,T","  -77",",,T","  -41",",,T","  -55",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-27","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  406",",,T","    5",",,T","  -89",",,T","  -47",",,T","  -81",",,T"," 1067",",,T",,
"USS0005H02S","2019-12-28","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  483",",,T","  -56",",,T"," -120",",,T","  -99",",,T"," -119",",,T"," 1092",",,T",,
"USS0005H02S","2019-12-29","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  483",",,T","  -94",",,T"," -145",",,T"," -121",",,T"," -140",",,T"," 1092",",,T",,
"USS0005H02S","2019-12-30","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  508",",,T","  -76",",,T"," -142",",,T"," -111",",,T"," -110",",,T"," 1118",",,T",,
"USS0005H02S","2019-12-31","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  508",",,T","  -16",",,T"," -112",",,T","  -51",",,T","  -30",",,T"," 1143",",,T",,
"USS0005H02S","2020-01-01","41.23","-105.38","2539.0","CROW CREEK, WY US","   51",",,T","  508",",,T","    4",",,T","  -44",",,T","  -22",",,T","  -44",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-02","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  508",",,T","  -22",",,T","  -75",",,T","  -51",",,T","  -68",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-03","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  483",",,T","   -2",",,T","  -73",",,T","  -33",",,T","  -21",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-04","41.23","-105.38","2539.0","CROW CREEK, WY US","   25",",,T","  483",",,T","   64",",,T","  -42",",,T","    8",",,T","  -42",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-05","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  483",",,T","   14",",,T","  -73",",,T","  -36",",,T","  -73",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-06","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  483",",,T","  -26",",,T","  -89",",,T","  -57",",,T","  -30",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-07","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   21",",,T","  -37",",,T","   -7",",,T","   -2",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-08","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","   48",",,T","  -74",",,T","    3",",,T","  -59",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-09","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  -13",",,T","  -71",",,T","  -51",",,T","  -69",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-10","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  -66",",,T"," -121",",,T","  -94",",,T","  -79",",,T"," 1219",",,T",,
"USS0005H02S","2020-01-11","41.23","-105.38","2539.0","CROW CREEK, WY US","    0",",,T","  457",",,T","  -25",",,T","  -80",",,T","  -54",",,T","  -68",",,T"," 1245",",,T",,
