"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00053921","2020-03-09","34.5467","-93.578","214.0","MOUNT IDA, AR US","   61",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  139",",,W","   27",",,W",,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-10","34.5467","-93.578","214.0","MOUNT IDA, AR US","   36",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   83",",,W","    8",",,W",,,,,,,,,"  340",",,W","  340",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-11","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   78",",,W","    5",",,W",,,,,,,,,"  250",",,W","  260",",,W","   45",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-12","34.5467","-93.578","214.0","MOUNT IDA, AR US","  328",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  133",",,W","   15",",,W",,,,,,,,,"  270",",,W","  320",",,W","   67",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-13","34.5467","-93.578","214.0","MOUNT IDA, AR US","  150",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   67",",,W","    9",",,W",,,,,,,,,"  100",",,W","  110",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-14","34.5467","-93.578","214.0","MOUNT IDA, AR US","  328",",,W,2400","    0",",,H","    0",",,H","  106",",,W","   72",",,W","    6",",,W",,,,,,,,,"   50",",,W","   80",",,W","   31",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-15","34.5467","-93.578","214.0","MOUNT IDA, AR US","   25",",,W,2400",,,"    0",",,H","  100",",,W","   72",",,W","   13",",,W",,,,,,,,,"   70",",,W","   40",",,W","   40",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-16","34.5467","-93.578","214.0","MOUNT IDA, AR US","  168",",,W,2400",,,"    0",",,H","  100",",,W","   61",",,W","   10",",,W",,,,,,,,,"  130",",,W","  140",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-17","34.5467","-93.578","214.0","MOUNT IDA, AR US","   20",",,W,2400",,,"    0",",,H","  139",",,W","   94",",,W","    5",",,W",,,,,,,,,"  100",",,W","   80",",,W","   36",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-18","34.5467","-93.578","214.0","MOUNT IDA, AR US","  356",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  111",",,W","   15",",,W",,,,,,,,,"  220",",,W","  170",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-19","34.5467","-93.578","214.0","MOUNT IDA, AR US","   69",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  178",",,W","   28",",,W",,,,,,,,,"  300",",,W","  320",",,W","   94",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-20","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   78",",,W","   21",",,W",,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-21","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   61",",,W","   18",",,W",,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-22","34.5467","-93.578","214.0","MOUNT IDA, AR US","   74",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   72",",,W","    7",",,W",,,,,,,,,"  120",",,W","   70",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-23","34.5467","-93.578","214.0","MOUNT IDA, AR US","    5",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  106",",,W","    5",",,W",,,,,,,,,"  130",",,W","  150",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-24","34.5467","-93.578","214.0","MOUNT IDA, AR US","   64",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  133",",,W","   18",",,W",,,,,,,,,"  280",",,W","  230",",,W","   54",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-25","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400",,,"    0",",,H","  228",",,W","   94",",,W","   10",",,W",,,,,,,,,"  150",",,W","  150",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-26","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  111",",,W","   18",",,W",,,,,,,,,"  260",",,W","  210",",,W","   63",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-27","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  217",",,W","   20",",,W",,,,,,,,,"  200",",,W","  220",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-28","34.5467","-93.578","214.0","MOUNT IDA, AR US","  130",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W","   20",",,W",,,,,,,,,"  230",",,W","  200",",,W","   63",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-29","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   72",",,W","    9",",,W",,,,,,,,,"  340",",,W","  340",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-30","34.5467","-93.578","214.0","MOUNT IDA, AR US","  442",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  106",",,W","   12",",,W",,,,,,,,,"  130",",,W","   80",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-03-31","34.5467","-93.578","214.0","MOUNT IDA, AR US","   15",",,W,2400",,,"    0",",,H","  200",",,W","   83",",,W","   10",",,W",,,,,,,,,"  320",",,W","  310",",,W","   49",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-01","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400",,,"    0",",,D","  228",",,D","   44",",,D","   10",",,W",,,,,,,,,"  150",",,W","  130",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-02","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400","    0",",,D","    0",",,D","  233",",,D","  133",",,D","   28",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-03","34.5467","-93.578","214.0","MOUNT IDA, AR US","  269",",,D,2400",,,"    0",",,D","  200",",,D","   89",",,D","   11",",,W",,,,,,,,,"  130",",,W","  140",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-04","34.5467","-93.578","214.0","MOUNT IDA, AR US","   43",",,D,2400",,,"    0",",,D","  117",",,D","   78",",,D","    9",",,W",,,,,,,,,"  130",",,W","  140",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-05","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  106",",,D","    0",",,W",,,,,,,,,"  270",",,W","  260",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-06","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  111",",,D","    8",",,W",,,,,,,,,"  180",",,W","  220",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-07","34.5467","-93.578","214.0","MOUNT IDA, AR US","    3",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  178",",,D","    8",",,W",,,,,,,,,"  250",",,W","  240",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-08","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  322",",,D","  172",",,D","   14",",,W",,,,,,,,,"  230",",,W","  220",",,W","   54",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-09","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  144",",,D","   10",",,W",,,,,,,,,"  120",",,W","   90",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-04-10","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   78",",,D","   12",",,W",,,,,,,,,"  120",",,W","   20",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-11","34.5467","-93.578","214.0","MOUNT IDA, AR US","  211",",,D,2400",,,"    0",",,D","  211",",,D","   50",",,D","    9",",,W",,,,,,,,,"  140",",,W","  180",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-12","34.5467","-93.578","214.0","MOUNT IDA, AR US","  455",",,W,2400","    0",",,D","    0",",,D","  228",",,D","   67",",,D","   18",",,W",,,,,,,,,"  310",",,W","  330",",,W","   89",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-13","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   28",",,D","   23",",,W",,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-14","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   11",",,D","    6",",,W",,,,,,,,,"   20",",,W","   40",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-15","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","  -11",",,D","    5",",,W",,,,,,,,,"  350",",,W","  350",",,W","   36",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-16","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400",,,"    0",",,D","  217",",,D","   11",",,D","   14",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-17","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400",,,"    0",",,D","  183",",,D","   72",",,D","   21",",,W",,,,,,,,,"  320",",,W","  200",",,W","   45",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00053921","2020-04-18","34.5467","-93.578","214.0","MOUNT IDA, AR US","    8",",,D,2400",,,"    0",",,D","  200",",,D","   11",",,D","   10",",,W",,,,,,,,,"  130",",,W","  140",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-19","34.5467","-93.578","214.0","MOUNT IDA, AR US","  218",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  111",",,D","    6",",,W",,,,,,,,,"  130",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-20","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   89",",,D","    5",",,W",,,,,,,,,"  190",",,W","  220",",,W","   36",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-21","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   89",",,D","    6",",,W",,,,,,,,,"  140",",,W","  140",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-22","34.5467","-93.578","214.0","MOUNT IDA, AR US","  335",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  150",",,D","   15",",,W",,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-23","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  111",",,D","   20",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-24","34.5467","-93.578","214.0","MOUNT IDA, AR US","   79",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  100",",,D","   14",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-25","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   94",",,D","   21",",,W",,,,,,,,,"  340",",,W","  330",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-26","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   72",",,D","   10",",,W",,,,,,,,,"  340",",,W","  350",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-27","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400","    0",",,D","    0",",,D","  228",",,D","  117",",,D","   16",",,W",,,,,,,,,"  150",",,W","  130",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-28","34.5467","-93.578","214.0","MOUNT IDA, AR US","  599",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  161",",,D","   12",",,W",,,,,,,,,"  330",",,W","  350",",,W","   67",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-29","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  100",",,D","   21",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-04-30","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   89",",,D","   16",",,W",,,,,,,,,"  340",",,W","  360",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-01","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   72",",,D","   12",",,W",,,,,,,,,"  180",",,W","  160",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-02","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  189",",,D","   20",",,W",,,,,,,,,"  180",",,W","  130",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-03","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  206",",,D","    7",",,W",,,,,,,,,"  260",",,W","  240",",,W","   36",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-04","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  189",",,D","   10",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-05","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400","    0",",,D","    0",",,D","  239",",,D","  106",",,D","   19",",,W",,,,,,,,,"  350",",,W","  330",",,W","   45",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-06","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   78",",,D","    9",",,W",,,,,,,,,"  340",",,W","  300",",,W","   45",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-07","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0","T,,D,2400",,,"    0",",,D","  211",",,D","   67",",,D","   16",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-08","34.5467","-93.578","214.0","MOUNT IDA, AR US","  297",",,D,2400",,,"    0",",,D","  217",",,D","   72",",,D","   17",",,W",,,,,,,,,"  140",",,W","  330",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-09","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   39",",,D","    6",",,W",,,,,,,,,"  140",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-10","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   56",",,D","    8",",,W",,,,,,,,,"  310",",,W","  290",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-11","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  117",",,D","    7",",,W",,,,,,,,,"  140",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-12","34.5467","-93.578","214.0","MOUNT IDA, AR US","  175",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  100",",,D","   11",",,W",,,,,,,,,"  110",",,W","  140",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-13","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  117",",,D","   13",",,W",,," 2138",",,W",,,,,"  140",",,W","  140",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-14","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  206",",,D","   25",",,W",,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-15","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  167",",,D","   16",",,W",,,,,,,,,"  340",",,W","  250",",,W","   72",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-16","34.5467","-93.578","214.0","MOUNT IDA, AR US","  627",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  161",",,D","    6",",,W",,,,,,,,,"  140",",,W","  150",",,W","   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-17","34.5467","-93.578","214.0","MOUNT IDA, AR US","   36",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  139",",,D","   15",",,W",,,,,,,,,"  330",",,W","  340",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-18","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  111",",,D","   17",",,W",,,,,,,,,"  310",",,W","  330",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-19","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  106",",,D","    8",",,W",,,,,,,,,"  120",",,W","  140",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-20","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  106",",,D","    5",",,W",,,,,,,,,"   70",",,W","   60",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-21","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  139",",,D","   10",",,W",,,,,,,,,"  130",",,W","  140",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-22","34.5467","-93.578","214.0","MOUNT IDA, AR US","  180",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  178",",,D","    8",",,W",,,,,,,,,"  140",",,W","   70",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-23","34.5467","-93.578","214.0","MOUNT IDA, AR US","  726",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  172",",,D","   14",",,W",,,,,,,,,"  130",",,W","  140",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-24","34.5467","-93.578","214.0","MOUNT IDA, AR US","   46",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  178",",,D","   17",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-25","34.5467","-93.578","214.0","MOUNT IDA, AR US","  188",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  178",",,D","   21",",,W",,,,,,,,,"  140",",,W","  190",",,W","   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-26","34.5467","-93.578","214.0","MOUNT IDA, AR US","   10",",,D,2400","    0",",,D","    0",",,D","  244",",,D","  183",",,D","   11",",,W",,,,,,,,,"  150",",,W","  120",",,W","   45",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-27","34.5467","-93.578","214.0","MOUNT IDA, AR US","   41",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  167",",,D","    5",",,W",,,,,,,,,"  130",",,W","  120",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-28","34.5467","-93.578","214.0","MOUNT IDA, AR US","   61",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  172",",,D","    6",",,W",,,,,,,,,"  270",",,W","  280",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-29","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  150",",,D","   10",",,W",,,,,,,,,"  330",",,W","  300",",,W","   40",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-30","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  122",",,D","    7",",,W",,,,,,,,,"  140",",,W","  100",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-05-31","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  122",",,D","    9",",,W",,,,,,,,,"  140",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-06-01","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  133",",,D","    2",",,W",,,,,,,,,"  120",",,W","   60",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-06-02","34.5467","-93.578","214.0","MOUNT IDA, AR US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  161",",,D","    1",",,W",,,,,,,,,"  190",",,W","  210",",,W","   22",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053921","2020-06-03","34.5467","-93.578","214.0","MOUNT IDA, AR US","   28",",,D,2400","    0",",,D","    0",",,D","  306",",,D","  194",",,D","    5",",,W",,," 1206",",,W",,,,,"  230",",,W","  200",",,W","   36",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
