"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"BPW00080601","2020-03-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP"," 1209",",,S",,,,,,,"  240",",,S","  269","H,,S",,,,,,,,
"BPW00080601","2020-03-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,,,"  236",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-03-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   30",",,S",,,,,"  329",",,S",,,"  271","H,,S",,,,,,,,
"BPW00080601","2020-03-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  320",",,S","  240",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-03-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S","  239",",,S","  283","H,,S",,,,,,,,
"BPW00080601","2020-03-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S","  239",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-03-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  238",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-03-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  323",",,S","  239",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2020-03-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  318",",,S","  236",",,S","  275","H,,S",,,,,,,,
"BPW00080601","2020-03-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  239",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2020-03-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  267","H,,S",,,,,,,,
"BPW00080601","2020-03-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  231",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-03-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S","  235",",,S","  283","H,,S",,,,,,,,
"BPW00080601","2020-03-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-03-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S",,,"  264","H,,S",,,,,,,,
"BPW00080601","2020-03-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  316",",,S","  230",",,S","  265","H,,S",,,,,,,,
"BPW00080601","2020-03-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  311",",,S","  230",",,S","  267","H,,S",,,,,,,,
"BPW00080601","2020-03-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  316",",,S",,,"  271","H,,S",,,,,,,,
"BPW00080601","2020-03-31","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-04-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  268","H,,S",,,,,,,,
"BPW00080601","2020-04-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  314",",,S","  240",",,S","  266","H,,S",,,,,,,,
"BPW00080601","2020-04-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  314",",,S","  240",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-04-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  334",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-04-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  233",",,S","  277","H,,S",,,,,,,,
"BPW00080601","2020-04-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  313",",,S",,,"  269","H,,S",,,,,,,,
"BPW00080601","2020-04-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S",,,"  271","H,,S",,,,,,,,
"BPW00080601","2020-04-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  220",",,S","  277","H,,S",,,,,,,,
"BPW00080601","2020-04-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S","  235",",,S","  270","H,,S",,,,,,,,
"BPW00080601","2020-04-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  323",",,S","  228",",,S","  280","H,,S",,,,,,,,
"BPW00080601","2020-04-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  240",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2020-04-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  272","H,,S",,,,,,,,
"BPW00080601","2020-04-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  231",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2020-04-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S",,,"  269","H,,S",,,,,,,,
"BPW00080601","2020-04-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  326",",,S","  225",",,S","  266","H,,S",,,,,,,,
"BPW00080601","2020-04-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S","  240",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-04-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S","  244",",,S","  270","H,,S",,,,,,,,
"BPW00080601","2020-04-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  259",",,S",,,,,,,,,"  255","H,,S",,,,,,,,
"BPW00080601","2020-04-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   20",",,S",,,,,,,"  230",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-04-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  320",",,S","  235",",,S","  272","H,,S",,,,,,,,
"BPW00080601","2020-04-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,,,"  234",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2020-04-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  320",",,S","  235",",,S","  271","H,,S",,,,,,,,
"BPW00080601","2020-04-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  191",",,S",,,,,"  303",",,S",,,"  260","H,,S",,,,,,,,
"BPW00080601","2020-04-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  269",",,S",,,,,"  314",",,S",,,"  264","H,,S",,,,,,,,
"BPW00080601","2020-04-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  531",",,S",,,,,"  317",",,S","  224",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2020-04-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,,,"  229",",,S","  279","H,,S",,,,,,,,
"BPW00080601","2020-04-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  230",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2020-04-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  322",",,S","  225",",,S","  275","H,,S",,,,,,,,
"BPW00080601","2020-04-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  332",",,S","  225",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-04-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  232",",,S","  279","H,,S",,,,,,,,
"BPW00080601","2020-05-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  332",",,S","  235",",,S","  284","H,,S",,,,,,,,
"BPW00080601","2020-05-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  332",",,S","  239",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2020-05-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  330",",,S","  248",",,S","  273","H,,S",,,,,,,,
"BPW00080601","2020-05-04","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  681",",,S",,,,,,,,,"  268","H,,S",,,,,,,,
"BPW00080601","2020-05-05","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,,,,,"  277","H,,S",,,,,,,,
"BPW00080601","2020-05-06","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S","  230",",,S","  275","H,,S",,,,,,,,
"BPW00080601","2020-05-07","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S","  231",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-05-08","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  322",",,S",,,"  273","H,,S",,,,,,,,
"BPW00080601","2020-05-09","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  335",",,S","  230",",,S","  282","H,,S",,,,,,,,
"BPW00080601","2020-05-10","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  282","H,,S",,,,,,,,
"BPW00080601","2020-05-11","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  331",",,S","  234",",,S","  281","H,,S",,,,,,,,
"BPW00080601","2020-05-12","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  321",",,S","  235",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-05-13","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  323",",,S","  232",",,S","  270","H,,S",,,,,,,,
"BPW00080601","2020-05-14","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  322",",,S","  235",",,S","  278","H,,S",,,,,,,,
"BPW00080601","2020-05-15","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S",,,"  263","H,,S",,,,,,,,
"BPW00080601","2020-05-16","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  338",",,S","  230",",,S","  285","H,,S",,,,,,,,
"BPW00080601","2020-05-17","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  325",",,S",,,"  276","H,,S",,,,,,,,
"BPW00080601","2020-05-18","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  993",",,S",,,,,"  326",",,S","  240",",,S","  277","H,,S",,,,,,,,
"BPW00080601","2020-05-19","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  350",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-05-20","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  350",",,S","  225",",,S","  287","H,,S",,,,,,,,
"BPW00080601","2020-05-21","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  344",",,S",,,"  281","H,,S",,,,,,,,
"BPW00080601","2020-05-22","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  345",",,S","  229",",,S","  288","H,,S",,,,,,,,
"BPW00080601","2020-05-23","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","   30",",,S",,,,,,,,,"  261","H,,S",,,,,,,,
"BPW00080601","2020-05-24","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","  132",",,S",,,,,"  321",",,S","  228",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-05-25","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  330",",,S","  239",",,S","  276","H,,S",,,,,,,,
"BPW00080601","2020-05-26","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  343",",,S",,,"  274","H,,S",,,,,,,,
"BPW00080601","2020-05-27","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  229",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2020-05-28","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  342",",,S",,,"  279","H,,S",,,,,,,,
"BPW00080601","2020-05-29","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  263","H,,S",,,,,,,,
"BPW00080601","2020-05-30","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,,,"  266","H,,S",,,,,,,,
"BPW00080601","2020-05-31","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  320",",,S",,,"  266","H,,S",,,,,,,,
"BPW00080601","2020-06-01","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,,,"  230",",,S","  274","H,,S",,,,,,,,
"BPW00080601","2020-06-02","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP",,,,,,,"  324",",,S","  230",",,S","  275","H,,S",,,,,,,,
"BPW00080601","2020-06-03","-9.43333","160.05","10.1","GUADALCANAL ARMY AIR FIELD, BP","    0",",,S",,,,,"  343",",,S","  231",",,S","  281","H,,S",,,,,,,,
