"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00258755","2019-08-31","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  283",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  300",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,"    0",",,7,","    0",",,7,1700","  239",",,7","  161",",,7",,,"   11",",,7",,,,,,,,,"  577",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  318",",,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  267",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  300",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  317",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  239",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  306",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  250",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  239",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  156",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    8",",,7,1700","    0",",,7,","    0",",,7,1700","  278",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-09-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  283",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   36",",,H,1700","    0",",,H,","    0",",,H,1700","  167",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"   61",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,,,"   78",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   78",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US",,,,,"    0",",,H,1700","  167",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"  144",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  150",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   13",",,H,1700","    0",",,H,","    0",",,H,1700","  172",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,"  161",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  172",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  239",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"  206",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  272",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  250",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  250",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"   56",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   71",",,H,1700","   10",",,H,","    0",",,H,1700","   56",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    3",",,H,1700","    0",",,H,","    0",",,H,1700","    0",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  100",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  139",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"  139",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  261",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"  239",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  239",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   89",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  189",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  239",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,"  228",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","  102",",,H,1700","   10",",,H,","    0",",,H,1700","  117",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   83",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  133",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    8",",,H,1700","    0",",,H,","    0",",,H,1700","  122",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  100",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,"   83",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","  172",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","   89",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","   11",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","    6",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","   -6",",,H"," -122",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-10-31","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,H,1700","    0",",,H,","    0",",,H,1700","   89",",,H"," -106",",,H",,,,,,,,,,,,,,,,,,,,,,,"   89",",,H,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0","T,,7,1700","    0",",,7,","    0",",,7,1700","  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0","T,,7,1700","    0","T,,7,","    0",",,7,1700","  111",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  178",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0","T,,7,1700","    0",",,7,","    0",",,7,1700","  200",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-11","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   20",",,7,1700","   58",",,7,","   51",",,7,1700","  -39",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-12","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  100",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-13","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","    0",",,7,","    0",",,7,1700","  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-14","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,","    0",",,7,1700","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-15","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-16","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-17","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-18","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-19","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-20","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-21","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-22","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-23","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-24","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-25","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-26","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   76",",,7,1700","   86",",,7,1700","   76",",,7,1700","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-27","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    8",",,7,1700","    8",",,7,1700","   76",",,7,1700","  -28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-28","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-29","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   38",",,7,1700","    0",",,7,1700","   51",",,7,1700","   -6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-11-30","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","   89",",,7,1700","   38",",,7,1700","  102",",,7,1700","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-01","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","  102",",,7,1700","  -22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-02","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-03","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-04","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-05","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-06","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-07","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-08","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-09","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","  117",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00258755","2019-12-10","42.57032","-100.69327","896.1","VALENTINE NWR, NE US","    5",",,7,1700","   20",",,7,1700","   25",",,7,1700","    6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,,,
