"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00397666","2019-12-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   22",",,7","  -39",",,7",,,,,,,,,,,"  -22",",,7,2400",,,,
"USC00397666","2019-12-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   22",",,7","  -33",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2019-12-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0","T,,7","    0","T,,7","    0",",,7","  -22",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2019-12-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  -17",",,7","  -50",",,7",,,,,,,,,,,"  -44",",,7,2400",,,,
"USC00397666","2019-12-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   50",",,7","  -83",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2019-12-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   97",",,7,2400","    0","T,,7","    0","T,,7","   11",",,7","    0",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2019-12-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  163",",,7,2400","   89",",,7","  102",",,7","    0",",,7","  -61",",,7",,,,,,,,,,,"  -61",",,7,2400",,,,
"USC00397666","2019-12-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","   13",",,7","  102",",,7","  -39",",,7","  -83",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2019-12-31","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","  102",",,7","  -39",",,7","  -89",",,7",,,,,,,,,,,"  -56",",,7,2400",,,,
"USC00397666","2020-01-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   76",",,7","   22",",,7","  -67",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2020-01-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   76",",,7","   11",",,7","  -22",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2020-01-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,7,2400","    8",",,7","   51",",,7","   11",",,7","  -83",",,7",,,,,,,,,,,"  -83",",,7,2400",,,,
"USC00397666","2020-01-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   51",",,7","   28",",,7"," -111",",,7",,,,,,,,,,,"   22",",,7,2400",,,,
"USC00397666","2020-01-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","   25",",,7","   44",",,7","  -44",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2020-01-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","   33",",,7","  -44",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-01-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","    6",",,7"," -117",",,7",,,,,,,,,,," -117",",,7,2400",,,,
"USC00397666","2020-01-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  -44",",,7"," -133",",,7",,,,,,,,,,,"  -44",",,7,2400",,,,
"USC00397666","2020-01-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   -6",",,7","  -56",",,7",,,,,,,,,,,"  -50",",,7,2400",,,,
"USC00397666","2020-01-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","   18",",,7","   25",",,7","  -50",",,7"," -194",",,7",,,,,,,,,,," -194",",,7,2400",,,,
"USC00397666","2020-01-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7"," -128",",,7"," -217",",,7",,,,,,,,,,," -167",",,7,2400",,,,
"USC00397666","2020-01-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   33",",,7,2400","   46",",,7","   76",",,7","  -67",",,7"," -167",",,7",,,,,,,,,,,"  -67",",,7,2400",,,,
"USC00397666","2020-01-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0","T,,7","   76",",,7","  -11",",,7"," -100",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2020-01-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   76",",,7","  -11",",,7"," -111",",,7",,,,,,,,,,,"  -83",",,7,2400",,,,
"USC00397666","2020-01-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0","T,,7","   76",",,7","  -72",",,7"," -222",",,7",,,,,,,,,,," -222",",,7,2400",,,,
"USC00397666","2020-01-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   76",",,7"," -144",",,7"," -250",",,7",,,,,,,,,,," -144",",,7,2400",,,,
"USC00397666","2020-01-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  137",",,7,2400","  168",",,7","  229",",,7","  -39",",,7"," -150",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2020-01-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","   13",",,7","  229",",,7","  -33",",,7"," -200",",,7",,,,,,,,,,," -200",",,7,2400",,,,
"USC00397666","2020-01-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","  229",",,7"," -183",",,7"," -233",",,7",,,,,,,,,,," -228",",,7,2400",,,,
"USC00397666","2020-01-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","  229",",,7"," -139",",,7"," -261",",,7",,,,,,,,,,," -178",",,7,2400",,,,
"USC00397666","2020-01-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","  229",",,7","  -39",",,7"," -183",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2020-01-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","  152",",,7","   22",",,7","  -39",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2020-01-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    8",",,7,2400","    5",",,7","  152",",,7","    6",",,7","  -28",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-01-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","  152",",,7","  -17",",,7","  -33",",,7",,,,,,,,,,,"  -33",",,7,2400",,,,
"USC00397666","2020-01-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","  152",",,7","  -11",",,7","  -50",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-01-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","  127",",,7","   22",",,7","  -72",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2020-01-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","  127",",,7","    6",",,7","  -78",",,7",,,,,,,,,,,"  -78",",,7,2400",,,,
"USC00397666","2020-01-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","  127",",,7","  -50",",,7","  -89",",,7",,,,,,,,,,,"  -72",",,7,2400",,,,
"USC00397666","2020-01-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","  127",",,7","  -28",",,7"," -111",",,7",,,,,,,,,,,"  -44",",,7,2400",,,,
"USC00397666","2020-01-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","  127",",,7","    6",",,7","  -44",",,7",,,,,,,,,,,"    0",",,7,2400",,,,
"USC00397666","2020-01-31","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    5",",,7","  102",",,7","   11",",,7","  -17",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2020-02-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","  102",",,7","   56",",,7","  -50",",,7",,,,,,,,,,,"   44",",,7,2400",,,,
"USC00397666","2020-02-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   51",",,7","   56",",,7","   -6",",,7",,,,,,,,,,,"   -6",",,7,2400",,,,
"USC00397666","2020-02-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   51",",,7","   -6",",,7","  -94",",,7",,,,,,,,,,,"  -89",",,7,2400",,,,
"USC00397666","2020-02-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   51",",,7","  -50",",,7"," -122",",,7",,,,,,,,,,,"  -89",",,7,2400",,,,
"USC00397666","2020-02-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   51",",,7","   -6",",,7","  -94",",,7",,,,,,,,,,,"  -50",",,7,2400",,,,
"USC00397666","2020-02-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   51",",,7","   -6",",,7","  -72",",,7",,,,,,,,,,,"  -50",",,7,2400",,,,
"USC00397666","2020-02-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    3",",,7","   51",",,7","  -50",",,7"," -156",",,7",,,,,,,,,,," -150",",,7,2400",,,,
"USC00397666","2020-02-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   30",",,7,2400","   43",",,7","  102",",,7","  -11",",,7"," -150",",,7",,,,,,,,,,,"  -44",",,7,2400",,,,
"USC00397666","2020-02-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    3",",,7","   76",",,7","  -39",",,7"," -100",",,7",,,,,,,,,,,"  -94",",,7,2400",,,,
"USC00397666","2020-02-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   76",",,7","    0",",,7"," -111",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-02-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   76",",,7","   17",",,7"," -111",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2020-02-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   76",",,7","    6",",,7"," -244",",,7",,,,,,,,,,," -239",",,7,2400",,,,
"USC00397666","2020-02-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   76",",,7"," -172",",,7"," -261",",,7",,,,,,,,,,," -194",",,7,2400",,,,
"USC00397666","2020-02-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   76",",,7","  -11",",,7"," -194",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2020-02-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   51",",,7","   11",",,7","  -44",",,7",,,,,,,,,,,"  -44",",,7,2400",,,,
"USC00397666","2020-02-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","   -6",",,7","  -56",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-02-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   25",",,7","  -17",",,7","  -72",",,7",,,,,,,,,,,"  -61",",,7,2400",,,,
"USC00397666","2020-02-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   25",",,7","  -50",",,7"," -133",",,7",,,,,,,,,,," -133",",,7,2400",,,,
"USC00397666","2020-02-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","   25",",,7"," -100",",,7"," -172",",,7",,,,,,,,,,," -172",",,7,2400",,,,
"USC00397666","2020-02-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  -28",",,7"," -194",",,7",,,,,,,,,,,"  -61",",,7,2400",,,,
"USC00397666","2020-02-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   50",",,7","  -61",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2020-02-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   72",",,7","  -61",",,7",,,,,,,,,,,"   -6",",,7,2400",,,,
"USC00397666","2020-02-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   50",",,7","  -28",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-02-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   33",",,7","  -56",",,7",,,,,,,,,,,"   -6",",,7,2400",,,,
"USC00397666","2020-02-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","    6",",,7","  -83",",,7",,,,,,,,,,,"  -83",",,7,2400",,,,
"USC00397666","2020-02-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0","T,,7","  -22",",,7"," -106",",,7",,,,,,,,,,,"  -72",",,7,2400",,,,
"USC00397666","2020-02-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0","T,,7","    0",",,7","  -83",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2020-02-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","    6",",,7","  -22",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2020-02-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","  139",",,7","  -33",",,7",,,,,,,,,,,"   50",",,7,2400",,,,
"USC00397666","2020-03-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,,,,,,,"   -6",",,7,2400",,,,
"USC00397666","2020-03-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,,,,,"   22",",,7,2400",,,,
"USC00397666","2020-03-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0","T,,7","    0",",,7","   83",",,7","  -11",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2020-03-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,,,,,"   78",",,7,2400",,,,
"USC00397666","2020-03-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","   89",",,7","  -22",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2020-03-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,,,"   33",",,7,2400",,,,
"USC00397666","2020-03-07","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,,,,,"  117",",,7,2400",,,,
"USC00397666","2020-03-08","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","    6",",,7",,,,,,,,,,,"   11",",,7,2400",,,,
"USC00397666","2020-03-09","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0","T,,7","    0",",,7","   11",",,7","  -44",",,7",,,,,,,,,,,"  -39",",,7,2400",,,,
"USC00397666","2020-03-10","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,7,2400","    0","T,,7","    0",",,7","   28",",,7","  -61",",,7",,,,,,,,,,,"  -22",",,7,2400",,,,
"USC00397666","2020-03-11","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  156",",,7","  -50",",,7",,,,,,,,,,,"   89",",,7,2400",,,,
"USC00397666","2020-03-12","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-03-13","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   50",",,7","  -50",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2020-03-14","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   25",",,7,2400","   79",",,7","   25",",,7","    6",",,7","  -61",",,7",,,,,,,,,,,"  -17",",,7,2400",,,,
"USC00397666","2020-03-15","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","    0",",,7","  -50",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2020-03-16","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0","T,,7","   33",",,7","  -39",",,7",,,,,,,,,,,"  -28",",,7,2400",,,,
"USC00397666","2020-03-17","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,,,,,,,"   33",",,7,2400",,,,
"USC00397666","2020-03-18","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,,,"   61",",,7,2400",,,,
"USC00397666","2020-03-19","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  122",",,7,2400","   81",",,7","   51",",,7","   61",",,7","  -83",",,7",,,,,,,,,,,"  -83",",,7,2400",,,,
"USC00397666","2020-03-20","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","   25",",,7","  -22",",,7"," -111",",,7",,,,,,,,,,,"  -72",",,7,2400",,,,
"USC00397666","2020-03-21","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0","T,,7","   17",",,7","  -72",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2020-03-22","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   20",",,7,2400","    0","T,,7","    0",",,7","   72",",,7","  -11",",,7",,,,,,,,,,,"   33",",,7,2400",,,,
"USC00397666","2020-03-23","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,,,"   61",",,7,2400",,,,
"USC00397666","2020-03-24","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   18",",,7,2400","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,,,"   78",",,7,2400",,,,
"USC00397666","2020-03-25","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    5",",,7,2400","    0",",,7","    0",",,7","   78",",,7","  -11",",,7",,,,,,,,,,,"  -11",",,7,2400",,,,
"USC00397666","2020-03-26","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0","T,,7,2400","    0","T,,7","    0",",,7","   72",",,7","  -17",",,7",,,,,,,,,,,"   17",",,7,2400",,,,
"USC00397666","2020-03-27","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,,,,,,,"   78",",,7,2400",,,,
"USC00397666","2020-03-28","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","  269",",,7,2400","    0","T,,7","    0",",,7","   78",",,7","   33",",,7",,,,,,,,,,,"   33",",,7,2400",,,,
"USC00397666","2020-03-29","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,,,,,,,"    6",",,7,2400",,,,
"USC00397666","2020-03-30","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,7,2400","    0",",,7","    0",",,7","  172",",,7","  -22",",,7",,,,,,,,,,,"   78",",,7,2400",,,,
"USC00397666","2020-03-31","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,7,2400","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,,,"   67",",,7,2400",,,,
"USC00397666","2020-04-01","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    3",",,H,2400","    0",",,H","    0",",,H","  228",",,H","   22",",,H",,,,,,,,,,,"  128",",,H,2400",,,,
"USC00397666","2020-04-02","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  133",",,H","  -61",",,H",,,,,,,,,,,"  -61",",,H,2400",,,,
"USC00397666","2020-04-03","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","   38",",,H,2400","    0",",,H","    0",",,H","  -33",",,H","  -72",",,H",,,,,,,,,,,"  -67",",,H,2400",,,,
"USC00397666","2020-04-04","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","   78",",,H","  -83",",,H",,,,,,,,,,,"   22",",,H,2400",,,,
"USC00397666","2020-04-05","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  150",",,H","   -6",",,H",,,,,,,,,,,"   78",",,H,2400",,,,
"USC00397666","2020-04-06","43.5877","-96.73","435.9","SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT, SD US","    0",",,H,2400","    0",",,H","    0",",,H","  211",",,H","   72",",,H",,,,,,,,,,,"  144",",,H,2400",,,,
