"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00152903","2019-10-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  183",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","   33",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   84",",,7,0700","    0",",,7,","    0",",,7,","  161",",,7","   56",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  193",",,7,0700","    0",",,7,","    0",",,7,","  183",",,7","  100",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  200",",,7","   44",",,7",,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  217",",,7","   50",",,7",,,,,,,"   72",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-10-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  211",",,7","   72",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-10-31","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  381",",,7,0700","    0",",,7,","    0",",,7,","  206",",,7","  100",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    8",",,7,0700","    0",",,7,","    0",",,7,","  117",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   83",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  111",",,7","  -22",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  106",",,7","   -6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  161",",,7","   11",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   94",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-11-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  157",",,7,0700","    0",",,7,","    0",",,7,","  206",",,7","   -6",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   51",",,7,0700","    0",",,7,","    0",",,7,","   94",",,7","  -44",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   28",",,7","  -61",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  100",",,7","  -56",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  172",",,7","   39",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","   25",",,7,","   25",",,7,","  172",",,7","  -61",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","   25",",,7,","   25",",,7,","  -11",",,7"," -117",",,7",,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","   25",",,7,","   17",",,7"," -111",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   83",",,7","  -50",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   78",",,7","  -50",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   83",",,7","  -44",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","  106",",,7","  -39",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,","    0",",,7,","  100",",,7","    0",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    8",",,7,0700","    0",",,7,","    0",",,7,","  117",",,7","   11",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    3",",,7,0700","    0",",,7,","    0",",,7,","  117",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  124",",,7,0700","    0",",,7,","    0",",,7,","  139",",,7","   22",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,","    0",",,7,","  133",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   84",",,7,0700","    3",",,7,","    0","T,,7,","   78",",,7","    0",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,","    0",",,7,","   83",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   22",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   44",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-11-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   17",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  246",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   33",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   50",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -61",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -56",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -50",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   33",",,7",,,,,,,"   39",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-12-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   11",",,7",,,,,,,"   17",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-12-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  546",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   11",",,7",,,,,,,"   17",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-12-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -44",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -106",",,7",,,,,,,"  -89",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-12-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -89",",,7",,,,,,,"  -39",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-12-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,,,"  -28",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2019-12-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   22",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   83",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  470",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2019-12-31","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   17",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   67",",,7",,,,,,,"   72",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-01-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-09","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-10","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-11","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-12","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   50",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-13","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   56",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-14","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   61",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-15","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   22",",,7",,,,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-01-16","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   33",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-17","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -50",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-18","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-19","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-20","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-21","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -89",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-22","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -78",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-23","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -72",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-24","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-25","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   -6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-26","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-27","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00152903","2020-01-28","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-29","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -17",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-30","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-01-31","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   -6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-01","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   -6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-02","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   11",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-03","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   22",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-04","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-05","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-06","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-07","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","   15",",,7,0700","   51",",,7,0700","   51",",,7,0700","   44",",,7","  -22",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00152903","2020-02-08","38.4502","-83.7355","286.5","FLEMINGSBURG 2 N, KY US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   17",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
