"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024032","2019-08-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   30",",,W",,,,,,,"  247","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  112",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  189",",,W",,,,,"   43",",,W",,,,,,,"  240","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  167",",,W",,,,,"   34",",,W",,,,,,,"  231","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  144",",,W",,,,,"   40",",,W",,,,,,,"  209","H,,S",,,,,"  330",",,W","  270",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,,,"   24",",,W",,,,,,,"  182","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  244",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W",,,,,"   43",",,W",,,,,,,"  210","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   23",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  156",",,W",,,,,"   32",",,W",,,,,,,"  218","H,,S",,,,,"  230",",,W","  190",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-17","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  144",",,W",,,,,"   46",",,W",,,,,,,"  232","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"  130",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-18","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   34",",,W",,,,,,,"  198","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-19","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   49",",,W",,,,,,,"  226","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-20","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  183",",,W",,,,,"   49",",,W",,,,,,,"  260","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-21","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   23",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  178",",,W",,,,,"   45",",,W",,,,,,,"  234","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-22","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  172",",,W",,,,,"   55",",,W",,,,,,,"  210","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-23","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  206",",,W",,,,,"   77",",,W",,,,,,,"  237","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-24","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  194",",,W",,,,,"   58",",,W",,,,,,,"  221","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-25","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   51",",,W",,,,,,,"  225","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-26","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  117",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,,,"   59",",,W",,,,,,,"  211","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-27","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,"   54",",,W",,,,,,,"  169","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-28","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   61",",,W",,,,,"   25",",,W",,,,,,,"  165","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-29","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  111",",,W",,,,,"   42",",,W",,,,,,,"  214","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-30","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  109",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   89",",,W",,,,,"   39",",,W",,,,,,,"  158","H,,S",,,,,"  120",",,W","  350",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-08-31","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  156",",,W",,,,,"   33",",,W",,,,,,,"  200","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-01","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  172",",,W",,,,,"   36",",,W",,,,,,,"  239","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-02","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   25",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W",,,,,"   40",",,W",,,,,,,"  257","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-03","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  122",",,W",,,,,"   37",",,W",,,,,,,"  249","H,,S",,,,,"  340",",,W","   20",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-04","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  100",",,W",,,,,"   46",",,W",,,,,,,"  197","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-05","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  150",",,W",,,,,"   40",",,W",,,,,,,"  248","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-06","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  117",",,W",,,,,"   27",",,W",,,,,,,"  206","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-07","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    5",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W",,,,,"   53",",,W",,,,,,,"  228","H,,S",,,,,"  330",",,W","  180",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-08","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  117",",,W",,,,,"   33",",,W",,,,,,,"  161","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-09","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   97",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  133",",,W",,,,,"   50",",,W",,,,,,,"  211","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  259",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  106",",,W",,,,,"   52",",,W",,,,,,,"  190","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"  264",",,W","  367",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","  246",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  167",",,W",,,,,"   60",",,W",,,,,,,"  184","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,"   73",",,W",,,,,,,"  176","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  170",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-13","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   72",",,W",,,,,"   42",",,W",,,,,,,"  163","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-14","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   94",",,W",,,,,"   24",",,W",,,,,,,"  206","H,,S",,,,,"  340",",,W","  280",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-15","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","   83",",,W",,,,,"   43",",,W",,,,,,,"  203","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-16","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  206",",,W",,,,,"   64",",,W",,,,,,,"  258","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-17","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  150",",,W",,,,,"   60",",,W",,,,,,,"  262","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-18","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  100",",,W",,,,,"   29",",,W",,,,,,,"  204","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-19","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  100",",,W",,,,,"   44",",,W",,,,,,,"  193","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-20","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  200",",,W",,,,,"   77",",,W",,,,,,,"  258","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"  148",",,W","  210",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-21","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   20",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W",,,,,"   53",",,W",,,,,,,"  212","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-22","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","   72",",,W",,,,,"   20",",,W",,,,,,,"  158","H,,S",,,,,"  240",",,W","  320",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-23","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   39",",,W",,,,,"   17",",,W",,,,,,,"  154","H,,S",,,,,"  210",",,W","  310",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-24","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   37",",,W",,,,,,,"  192","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-25","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   83",",,W",,,,,"   23",",,W",,,,,,,"  159","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-26","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   83",",,W",,,,,"   60",",,W",,,,,,,"  156","H,,S",,,,,"  200",",,W","  180",",,W",,,,,,,,,"  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-27","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   32",",,W",,,,,,,"  163","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-28","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   89",",,W",,,,,"   55",",,W",,,,,,,"  121","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-29","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","  139",",,W",,,,,"   75",",,W",,,,,,,"  181","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-09-30","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   28",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,"   69",",,W",,,,,,,"  204","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-01","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   46",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   67",",,W",,,,,"   61",",,W",,,,,,,"   89","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-02","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   48",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   17",",,W",,,,,"   26",",,W",,,,,,,"   67","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-03","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","    0",",,W",,,,,"   27",",,W",,,,,,,"   72","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-04","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    8",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   56",",,W",,,,,"   72",",,W",,,,,,,"   92","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-05","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   56",",,W",,,,,"   67",",,W",,,,,,,"  128","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  148",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-06","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   17",",,W",,,,,"   47",",,W",,,,,,,"  115","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-07","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  -21",",,W",,,,,"   33",",,W",,,,,,,"   93","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-08","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   50",",,W",,,,,"   57",",,W",,,,,,,"  171","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-09","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","   28",",,W",,,,,"   54",",,W",,,,,,,"  118","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-10","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","   64",",,W,2400","   48",",,W","   30",",,W","   28",",,W","  -21",",,W",,,,,"   89",",,W",,,,,,,"   11","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  139",",,W","  215",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-11","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","   30",",,W","   17",",,W","  -66",",,W",,,,,"   76",",,W",,,,,,,"  -16","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024032","2019-10-12","42.8783","-100.55","789.4","VALENTINE MILLER FIELD, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  106",",,W","  -60",",,W",,,,,"   62",",,W",,,,,,,"    9","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
