"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00214778","2019-01-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -78",",,7"," -244",",,7",,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","   51",",,7,","  -94",",,7"," -250",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,," -167",",,7"," -261",",,7",,,,,,,,," -261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,," -128",",,7"," -278",",,7",,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"  137",",,7,","  102",",,7,"," -161",",,7"," -278",",,7","    3",",,7",,,"   76",",,7",,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-29","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,"," -150",",,7"," -278",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-30","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,"," -217",",,7"," -350",",,7",,,,,,,,," -350",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-01-31","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,"," -272",",,7"," -350",",,7",,,,,,,,," -333",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0","T,,7,","  102",",,7,"," -161",",,7"," -333",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,","  -78",",,7"," -183",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,","   33",",,7"," -117",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,","    0",",,7"," -206",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  102",",,7,","  -22",",,7"," -206",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   51",",,7,0800","  127",",,7,","  229",",,7,"," -128",",,7"," -200",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  229",",,7,"," -100",",,7"," -239",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   69",",,7,0800","  173",",,7,","  406",",,7,"," -111",",,7"," -267",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,"," -211",",,7"," -289",",,7",,,,,,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,," -150",",,7"," -267",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,," -111",",,7"," -172",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"  168",",,7,","  406",",,7,","  -56",",,7"," -167",",,7","    3",",,7",,,"   76",",,7",,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -50",",,7"," -200",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -89",",,7"," -200",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,"," -100",",,7"," -228",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,"," -133",",,7"," -228",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -89",",,7"," -222",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -50",",,7"," -228",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -83",",,7"," -256",",,7",,,,,,,,," -256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -94",",,7"," -256",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US","  130",",,7,0800","  224",",,7,","  533",",,7,","  -39",",,7"," -161",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  533",",,7,","  -72",",,7"," -161",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"  -44",",,7"," -144",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"  -17",",,7"," -283",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"   53",",,7,","  559",",,7,","  -94",",,7"," -228",",,7","    3",",,7",,,"   79",",,7",,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  559",",,7,"," -183",",,7"," -228",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   46",",,7,0800","   58",",,7,","  610",",,7,"," -150",",,7"," -228",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-02-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  610",",,7,"," -128",",,7"," -228",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  610",",,7,","  -67",",,7"," -206",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   51",",,7,0800","  122",",,7,",,,"  -83",",,7"," -250",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,",,," -106",",,7"," -300",",,7",,,,,,,,," -300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  660",",,7,"," -206",",,7"," -300",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  660",",,7,"," -144",",,7"," -239",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  660",",,7,"," -106",",,7"," -200",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  660",",,7,","  -72",",,7"," -211",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  660",",,7,","  -72",",,7"," -211",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,",,,"  -17",",,7","  -94",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US","  218",",,7,0800","  254",",,7,",,,"   11",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,","  762",",,7,","  -44",",,7"," -178",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0",",,7,","  762",",,7,","  -39",",,7"," -178",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US","  241",",,7,0800","    0",",,7,0800","  305",",,7,0800","   22",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0",",,7,0800","  279",",,7,0800","   44",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","    0",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  279",",,7,0800","    0",",,7"," -111",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","   28",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","   17",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","   50",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   67",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   67",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   72",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   83",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   83",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   39",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   78",",,7","  -50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  156",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-29","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-30","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-03-31","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","   17",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  111",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  178",",,7","    0",",,7","    5",",,7",,,"   58",",,7",,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"   -6",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,,,,,"   -6",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"  206",",,7,0800",,,"    6",",,7","  -61",",,7","    3",",,7",,,"  216",",,7",,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800",,,"   33",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-15","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   50",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-16","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  106",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-17","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   28",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-18","45.1279","-94.5348","341.4","LITCHFIELD, MN US","  191",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-19","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-20","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-21","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-22","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","   56",",,7","    3",",,7",,,"  193",",,7",,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-23","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-24","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   50",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-25","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-26","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-27","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-28","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  106",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-29","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","   94",",,7","   22",",,7","    3",",,7",,,"    0","T,,7",,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-04-30","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-01","45.1279","-94.5348","341.4","LITCHFIELD, MN US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-02","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-03","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-04","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","   44",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-05","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-06","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   61",",,7","    3",",,7",,,"   66",",,7",,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-07","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-08","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-09","45.1279","-94.5348","341.4","LITCHFIELD, MN US","  274",",,7,0800","   13",",,7,0800","    0",",,7,0800","   94",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-10","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-11","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7","   39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-12","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-13","45.1279","-94.5348","341.4","LITCHFIELD, MN US",,,"    0",",,7,0800","    0",",,7,0800","  144",",,7","   28",",,7","    3",",,7",,,"    0","T,,7",,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00214778","2019-05-14","45.1279","-94.5348","341.4","LITCHFIELD, MN US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
