"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN01","SN01_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN31","SN31_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX01","SX01_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX31","SX31_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00168163","2019-10-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  142",",,H,0800",,,,,"  250",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-10-31","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  488",",,H,0800",,,,,"  244",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  111",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-02","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  150",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  178",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-05","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  222",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-06","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  250",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  267",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-08","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    5",",,H,0800",,,,,"  222",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  150",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-10","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  222",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-11","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  217",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  140",",,H,0800",,,,,"  217",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-13","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"   33",",,H","  -72",",,H",,,,,,,,,,,,,,,,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-14","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    5",",,H,0800",,,,,"   89",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-15","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   20",",,H,0800",,,,,"   89",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  139",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,"   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-17","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  144",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-18","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  194",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-19","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  189",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  250",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-21","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  250",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-25","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  172",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-26","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  217",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-27","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  239",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-29","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-11-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  272",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   20",",,H,0800",,,,,"  261",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-02","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  172",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  106",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-04","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  156",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-05","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  206",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-06","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   18",",,H,0800",,,,,"  222",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    8",",,H,0800",,,,,"  239",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-08","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  172",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  200",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-10","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  132",",,H,0800",,,,,"  244",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-11","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   56",",,H,0800",,,,,"  100",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  122",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"   28",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-13","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  156",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-14","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  150",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-15","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  222",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  244",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-17","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  333",",,H,0800",,,,,"  233",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-18","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"   50",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-19","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  106",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,"   11",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  128",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-23","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  259",",,H,0800",,,,,"  111",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2019-12-31","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  133",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  150",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-02","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  320",",,H,0800",,,,,"  139",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  859",",,H,0800",,,,,"  200",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-04","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  172",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-05","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  183",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-06","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  161",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  211",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  200",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-10","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  222",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-11","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  465",",,H,0800",,,,,"  239",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  194",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-13","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   10",",,H,0800",,,,,"  150",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-14","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  183",",,H,0800",,,,,"  211",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-15","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  282",",,H,0800",,,,,"  211",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-16","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  239",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-17","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   25",",,H,0800",,,,,"  172",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-18","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  244",",,H,0800",,,,,"  206",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-19","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   81",",,H,0800",,,,,"  211",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-20","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  106",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-21","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"   72",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,"  -17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-22","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"   61",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,"    0",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-23","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  109",",,H,0800",,,,,"   83",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-24","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   94",",,H,0800",,,,,"  133",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-25","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  133",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-26","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  107",",,H,0800",,,,,"  150",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-27","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  117",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-28","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  150",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-29","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   58",",,H,0800",,,,,"  128",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-30","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   10",",,H,0800",,,,,"  128",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-01-31","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   10",",,H,0800",,,,,"  128",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-01","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-02","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  194",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-03","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  211",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-04","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   13",",,H,0800",,,,,"  217",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-05","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   18",",,H,0800",,,,,"  228",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-06","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  211",",,H,0800",,,,,"  239",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-07","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    3",",,H,0800",,,,,"   94",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-08","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  150",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-09","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","    0",",,H,0800",,,,,"  206",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-10","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  307",",,H,0800",,,,,"  233",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-11","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","  267",",,H,0800",,,,,"  244",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00168163","2020-02-12","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","   76",",,H,0800",,,,,"  122",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
