"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00090181","2019-06-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-06-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-06-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   20",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-06-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-06-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-06-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-06-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-06-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-06-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  196",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-06-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  109",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-06-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-06-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-06-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-06-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-06-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-07-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-07-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-07-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00090181","2019-07-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   38",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-07-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00090181","2019-07-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   46",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  102",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00090181","2019-07-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,,,,
"USC00090181","2019-07-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,
"USC00090181","2019-07-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  345",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-07-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   74",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-07-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-07-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-07-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00090181","2019-07-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   86",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-07-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-07-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   28",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-07-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   20",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-07-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00090181","2019-07-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-07-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00090181","2019-07-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-07-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-07-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-07-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-07-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-08-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,"    2",",,7",,,,,,,"   51",",,7",,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-08-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-08-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-08-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-08-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  142",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-08-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-08-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-08-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-08-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-08-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-08-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,"    2",",,7",,,,,,,"    3",",,7",,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-08-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00090181","2019-08-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00090181","2019-08-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   48",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-08-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   15",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-08-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,
"USC00090181","2019-08-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-08-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-08-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,
"USC00090181","2019-08-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-08-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-08-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-08-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US"," 1016",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-08-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-08-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-08-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    5",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-08-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","  160",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-08-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","   48",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-08-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,
"USC00090181","2019-08-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,
"USC00090181","2019-08-31","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00090181","2019-09-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-09-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00090181","2019-09-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-09-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-09-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-09-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,"  178",",,7,0800",,,,,,,,
"USC00090181","2019-09-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-09-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,
"USC00090181","2019-09-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-09-10","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,"  217",",,7,0800",,,,,,,,
"USC00090181","2019-09-11","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-09-12","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00090181","2019-09-13","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-09-14","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-09-15","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,"    2",",,7",,,,,,,"   15",",,7",,,,,,,"  250",",,7,0800",,,,,,,,
"USC00090181","2019-09-16","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00090181","2019-09-17","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  344",",,7,0800",,,,,,,,
"USC00090181","2019-09-18","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00090181","2019-09-19","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00090181","2019-09-20","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00090181","2019-09-21","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-09-22","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,"  233",",,7,0800",,,,,,,,
"USC00090181","2019-09-23","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,
"USC00090181","2019-09-24","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-09-25","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,
"USC00090181","2019-09-26","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-09-27","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00090181","2019-09-28","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090181","2019-09-29","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US",,,"    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,"    2",",,7",,,,,,,"   25",",,7",,,,,,,"  244",",,7,0800",,,,,,,,
"USC00090181","2019-09-30","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-10-01","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-10-02","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-10-03","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00090181","2019-10-04","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00090181","2019-10-05","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00090181","2019-10-06","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,
"USC00090181","2019-10-07","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00090181","2019-10-08","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,
"USC00090181","2019-10-09","34.165","-84.73","297.2","ALLATOONA DAM 2, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,
