"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX33","SX33_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00085377","2020-01-28","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    8",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   22",",,7",,,,,"   22",",,7,0800",,,"  100",",,7",,,"  150",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-01-29","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,"   67",",,7,0800",,,"   94",",,7",,,"  161",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-30","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   86",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,"   61",",,7,0800",,,"  100",",,7",,,"  128",",,7",,,,,,,,,,,,,,
"USC00085377","2020-01-31","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,"  106",",,7,0800",,,"  100",",,7",,,"  156",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  189",",,7","   39",",,7","    3",",,7","   46",",,7","   44",",,7,0800",,,"   83",",,7",,,"  150",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-02-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,"  128",",,7,0800",,,"   94",",,7",,,"  178",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-05","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   15",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,"  178",",,7,0800",,,"  122",",,7",,,"  178",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  160",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  178",",,7",,,,,"  250",",,7,0800",,,"  161",",,7",,,"  194",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-07","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  516",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   28",",,7",,,,,"   28",",,7,0800",,,"  111",",,7",,,"  200",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-10","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,"  122",",,7,0800",,,"  111",",,7",,,"  183",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-11","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   10",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"  206",",,7,0800",,,"  128",",,7",,,"  200",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-12","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,"  200",",,7,0800",,,"  183",",,7",,,"  228",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  200",",,7",,,,,"  233",",,7,0800",,,"  189",",,7",,,"  228",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-14","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  267",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,"   72",",,7,0800",,,"  133",",,7",,,"  206",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  119",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  106",",,7",,,,,"  128",",,7,0800",,,"  128",",,7",,,"  144",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  122",",,7",,,,,"  178",",,7,0800",,,"  139",",,7",,,"  178",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-02-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   10",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,"  172",",,7,0800",,,"  167",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  156",",,7,0800",,,"  178",",,7",,,"  233",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  173",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,"   56",",,7,0800",,,"  111",",,7",,,"  183",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-24","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,"  122",",,7,0800",,,"   89",",,7",,,"  178",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-25","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  373",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,"  178",",,7,0800",,,"  133",",,7",,,"  178",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-26","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,"  156",",,7,0800",,,"  167",",,7",,,"  200",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,"   39",",,7,0800",,,"   89",",,7",,,"  167",",,7",,,,,,,,,,,,,,
"USC00085377","2020-02-28","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,"   22",",,7,0800",,,"   83",",,7",,,"  172",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-02","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,"  128",",,7,0800",,,"  100",",,7",,,"  194",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   36",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,"  183",",,7,0800",,,"  133",",,7",,,"  189",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   89",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  183",",,7",,,,,"  222",",,7,0800",,,"  167",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-05","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  165",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,"  139",",,7,0800",,,"  161",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   38",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,"  106",",,7,0800",,,"  133",",,7",,,"  183",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-09","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,"   94",",,7,0800",,,"  117",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-10","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  139",",,7,0800",,,"  133",",,7",,,"  211",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-11","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  167",",,7,0800",,,"  156",",,7",,,"  239",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-12","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  178",",,7,0800",,,"  178",",,7",,,"  233",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,"  178",",,7,0800",,,"  183",",,7",,,"  267",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-16","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,"  156",",,7,0800",,,"  194",",,7",,,"  272",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  178",",,7,0800",,,"  194",",,7",,,"  272",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  167",",,7,0800",,,"  206",",,7",,,"  267",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,"  156",",,7,0800",,,"  200",",,7",,,"  272",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  178",",,7,0800",,,"  200",",,7",,,"  289",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,"    0",",,7","    0",",,7","  289",",,7","  150",",,7","    3",",,7","  127",",,7","  150",",,7,0800",,,"  194",",,7",,,"  267",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-03-24","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  206",",,7,0800",,,"  194",",,7",,,"  272",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-25","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,"  222",",,7,0800",,,"  217",",,7",,,"  283",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-26","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,"  172",",,7,0800",,,"  217",",,7",,,"  300",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  200",",,7,0800",,,"  217",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-30","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,"  156",",,7,0800",,,"  233",",,7",,,"  311",",,7",,,,,,,,,,,,,,
"USC00085377","2020-03-31","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  194",",,7,0800",,,"  233",",,7",,,"  311",",,7",,,"    1",",,7",,,,,,,,,,
"USC00085377","2020-04-01","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   81",",,H,0800",,,,,"  261",",,H","   89",",,H",,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-02","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  228",",,H","   83",",,H",,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  239",",,H","   89",",,H",,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,,,,,"  283",",,H","  139",",,H",,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-07","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  300",",,H","  150",",,H",,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-08","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    8",",,H,0800",,,,,"  306",",,H","  172",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-09","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   76",",,H,0800",,,,,"  311",",,H","  222",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-10","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   53",",,H,0800",,,,,"  322",",,H","  167",",,H",,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,,,,,"  306",",,H","  167",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-14","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  294",",,H","  156",",,H",,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-15","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,H,0800",,,,,"  294",",,H","  128",",,H",,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-16","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  228",",,H","  100",",,H",,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-17","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  256",",,H","  106",",,H",,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,,,,,"  294",",,H","  156",",,H",,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  261",",,H","  128",",,H",,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-22","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  283",",,H","  128",",,H",,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-23","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  283",",,H","  139",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-24","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  434",",,H,0800",,,,,"  244",",,H","  172",",,H",,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  256",",,H","  111",",,H",,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-29","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  306",",,H","  122",",,H",,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-04-30","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  175",",,H,0800",,,,,"  267",",,H","  144",",,H",,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-01","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  250",",,H","  111",",,H",,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  311",",,H","  156",",,H",,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-06","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  311",",,H","  194",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-07","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  283",",,H","  100",",,H",,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-08","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  244",",,H","   94",",,H",,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-11","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  283",",,H","  117",",,H",,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-12","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  283",",,H","  111",",,H",,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-13","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  294",",,H","  133",",,H",,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-14","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  322",",,H","  156",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-15","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  311",",,H","  183",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-18","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,,,,,"  328",",,H","  217",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-19","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   38",",,H,0800",,,,,"  294",",,H","  200",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-20","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   36",",,H,0800",,,,,"  306",",,H","  172",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-21","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,H,0800",,,,,"  256",",,H","  189",",,H",,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-22","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  311",",,H","  189",",,H",,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-26","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,,,,,"  239",",,H","  217",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-27","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   18",",,H,0800",,,,,"  272",",,H","  206",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-28","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","  135",",,H,0800",,,,,"  317",",,H","  211",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-05-29","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  328",",,H","  222",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-06-01","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US",,,,,,,"  333",",,H","  200",",,H",,,,,"  256",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-06-02","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    5",",,H,0800",,,,,"  339",",,H","  228",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-06-03","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","    0",",,H,0800",,,,,"  261",",,H","  217",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00085377","2020-06-04","30.7341","-85.0305","35.1","MARIANNA 7 NE, FL US","   33",",,H,0800",,,,,"  306",",,H","  206",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,
