"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093919","2020-03-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400",,,,,"  239",",,W","  156",",,W","   47",",,W",,,,,,,,,"  200",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    8",",,W,2400",,,,,"  250",",,W","  200",",,W","   28",",,W",,,,,,,,,"  160",",,W","  170",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  173",",,W,2400",,,,,"  217",",,W","  117",",,W","   42",",,W",,,,,,,,,"   30",",,W","   30",",,W","   98",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   10",",,W,2400",,,,,"  194",",,W","   72",",,W","   44",",,W",,,,,,,,,"  320",",,W","  360",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400",,,,,"  200",",,W","   61",",,W","   46",",,W",,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  183",",,W","   44",",,W","   18",",,W",,,,,,,,,"   70",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  222",",,W","   72",",,W","   36",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    3",",,W,2400",,,,,"  222",",,W","  128",",,W","   52",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  122",",,W,2400",,,,,"  228",",,W","  161",",,W","   20",",,W",,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  267",",,W","  144",",,W","   26",",,W",,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  272",",,W","  161",",,W","   39",",,W",,,,,,,,,"  180",",,W","  200",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  272",",,W","  172",",,W","   23",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  278",",,W","  161",",,W","   29",",,W",,,,,,,,,"  170",",,W","  180",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  294",",,W","  161",",,W","   21",",,W",,,,,,,,,"  340",",,W","  340",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  261",",,W","  139",",,W","   22",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400",,,,,"  250",",,W","  183",",,W","   15",",,W",,,,,,,,,"  200",",,W","  190",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400",,,,,"  278",",,W","  189",",,W","   41",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   10",",,W,2400",,,,,"  283",",,W","  211",",,W","   50",",,W",,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    8",",,W,2400",,,,,"  289",",,W","  178",",,W","   33",",,W",,,,,,,,,"  340",",,W","  330",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  183",",,W","  139",",,W","   29",",,W",,,,,,,,,"  350",",,W","  360",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   25",",,W,2400",,,,,"  244",",,W","  128",",,W","   33",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  294",",,W","  200",",,W","   30",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,,,"  289",",,W","  183",",,W","   44",",,W",,,,,,,,,"  200",",,W","  220",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  150",",,W","   14",",,W",,,,,,,,,"  320",",,W","  270",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  139",",,W","   28",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  206",",,W","   42",",,W",,,,,,,,,"  160",",,W","  200",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  211",",,W","   52",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   18",",,W,2400","    0",",,H",,,"  261",",,W","  150",",,W","   21",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H",,,"  256",",,W","  172",",,W","   22",",,W",,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-03-31","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   48",",,W,2400","    0",",,H",,,"  233",",,W","   94",",,W","   51",",,W",,,,,,,,,"  330",",,W","  290",",,W","  112",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  233",",,D","   50",",,D","   13",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,D,2400","    0",",,W",,,"  244",",,D","  106",",,D","   18",",,W",,,,,,,,,"  170",",,W","  200",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    8",",,D,2400",,,,,"  250",",,D","  144",",,D","   12",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   13",",,D,2400","    0",",,W",,,"  233",",,D","  144",",,D","   10",",,W",,,,,,,,,"   20",",,W","   60",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,D,2400","    0",",,W",,,"  272",",,D","  167",",,D","   15",",,W",,,,,,,,,"  150",",,W","   30",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  283",",,D","  161",",,D","   21",",,W",,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,D,2400","    0",",,W",,,"  261",",,D","  178",",,D","   23",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  289",",,D","  217",",,D","   24",",,W",,,,,,,,,"  220",",,W","  210",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  185",",,D,2400","    0",",,W",,,"  311",",,D","  178",",,D","   30",",,W",,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   13",",,D,2400","    0",",,W",,,"  217",",,D","  111",",,D","   28",",,W",,,,,,,,,"   20",",,W","   10",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  244",",,D","   89",",,D","   29",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  546",",,D,2400","    0",",,W",,,"  289",",,D","  167",",,D","   55",",,W",,,,,,,,,"  180",",,W","  290",",,W","  130",",,W","  188",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  194",",,D","   94",",,D","   33",",,W",,,,,,,,,"  330",",,W","  340",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  206",",,D","   94",",,D","   43",",,W",,,,,,,,,"  350",",,W","   10",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  189",",,D","   67",",,D","   36",",,W",,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  239",",,D","   72",",,D","   21",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,W",,,"  256",",,D","   83",",,D","   16",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   74",",,D,2400","    0",",,W",,,"  267",",,D","  172",",,D","   23",",,W",,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  739",",,D,2400","    0",",,D",,,"  294",",,D","  183",",,D","   41",",,W",,,,,,,,,"  300",",,W","  250",",,W","  116",",,W","  183",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  233",",,D","  122",",,D","   22",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  106",",,D","   11",",,W",,,,,,,,,"  340",",,W","   10",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,D,2400","    0",",,D",,,"  272",",,D","  150",",,D","   48",",,W",,,,,,,,,"  170",",,W","  160",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  208",",,D,2400","    0",",,D",,,"  272",",,D","  150",",,D","   31",",,W",,,,,,,,,"  170",",,W","  170",",,W","  157",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  283",",,D","  122",",,D","   12",",,W",,,,,,,,,"  160",",,W","  160",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  278",",,D","  156",",,D","   42",",,W",,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  256",",,D","  106",",,D","   28",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  261",",,D","   94",",,D","   19",",,W",,,,,,,,,"  150",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  292",",,D,2400","    0",",,D",,,"  272",",,D","  106",",,D","   32",",,W",,,,,,,,,"  320",",,W","  330",",,W","  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  178",",,D,2400",,,,,"  233",",,D","  133",",,D","   38",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-04-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  250",",,D","   83",",,D","   33",",,W",,,,,,,,,"  340",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   89",",,D","   11",",,W",,,,,,,,,"  200",",,W","  160",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  117",",,D","   26",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  289",",,D","  144",",,D","   24",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400",,,,,"  289",",,D","  150",",,D","   25",",,W",,,,,,,,,"  180",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  300",",,D","  167",",,D","   28",",,W",,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   69",",,D,2400","    0",",,D",,,"  272",",,D","  150",",,D","   37",",,W",,,,,,,,,"  360",",,W","  340",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400","    0",",,D",,,"  244",",,D","  117",",,D","   19",",,W",,,,,,,,,"   60",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  353",",,D,2400",,,,,"  206",",,D","  117",",,D","   31",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400",,,,,"  206",",,D","  117",",,D","   28",",,W",,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400",,,,,"  250",",,D","  122",",,D","   21",",,W",,,,,,,,,"  340",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400",,,,,"  272",",,D","  100",",,D","   19",",,W",,,,,,,,,"  340",",,W","   10",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400",,,,,"  278",",,D","  128",",,D","   30",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,D,2400",,,,,"  294",",,D","  161",",,D","   42",",,W",,," 1315",",,W",,,,,"  160",",,W","  180",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  528",",,D,2400","    0",",,D",,,"  272",",,D","  200",",,D","   41",",,W",,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,D,2400",,,,,"  289",",,D","  206",",,D","   33",",,W",,,,,,,,,"  160",",,W","  180",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   41",",,D,2400","    0",",,D",,,"  283",",,D","  211",",,D","   47",",,W",,,,,,,,,"  160",",,W","  170",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2020-05-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   36",",,D,2400","    0",",,D",,,"  300",",,D","  206",",,D","   42",",,W",,,,,,,,,"  180",",,W","  170",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
