"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00319476","2019-11-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  119",",,7,2400",,,,,"  128",",,7","   -6",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   39",",,7","  -39",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  106",",,7","  -44",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  201",",,7,2400",,,,,"   83",",,7","   44",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"   83",",,7","   50",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  100",",,7","   56",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   51",",,7,2400",,,,,"   78",",,7","   56",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   94",",,7","   39",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  144",",,7","   28",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  144",",,7","    6",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  183",",,7","   72",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  188",",,7,2400",,,,,"  156",",,7","   89",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   25",",,7,2400",,,,,"  167",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  161",",,7","    0",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  183",",,7","    6",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  194",",,7","   61",",,7",,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  139",",,7","   50",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  122",",,7","   11",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-11-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   38",",,7,2400",,,,,"   94",",,7","   56",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  191",",,7,2400",,,,,"  183",",,7","   67",",,7",,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  111",",,7","   50",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  106",",,7","   11",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  139",",,7","   17",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  133",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  139",",,7","  -22",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  106",",,7","   11",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  111",",,7","   -6",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   81",",,7,2400",,,,,"  167",",,7","   78",",,7",,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  239",",,7","  106",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   61",",,7,2400",,,,,"  106",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   67",",,7","  -17",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  427",",,7,2400",,,,,"  111",",,7","  -17",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   69",",,7,2400",,,,,"  133",",,7","   78",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  150",",,7","   33",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","   28",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  122",",,7,2400",,,,,"  206",",,7","   22",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","   11",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","  -33",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","  -44",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","  -39",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   72",",,7","  -33",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   51",",,7,2400",,,,,"  100",",,7","   50",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  178",",,7","   56",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  150",",,7","   28",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  183",",,7","   17",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  200",",,7","   17",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  222",",,7","   89",",,7",,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   38",",,7,2400",,,,,"  222",",,7","  100",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,7,2400",,,,,"  233",",,7","  100",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2019-12-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  150",",,7","   67",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  128",",,7","   17",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    5",",,7,2400",,,,,"  139",",,7","   11",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  130",",,7,2400",,,,,"  217",",,7","   78",",,7",,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  140",",,7,2400",,,,,"  183",",,7","   83",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  111",",,7","   11",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  156",",,7","  -11",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   18",",,7,2400",,,,,"  161",",,7","   -6",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  144",",,7","  -11",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  111",",,7","  -22",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  211",",,7","   22",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   15",",,7,2400",,,,,"  228",",,7","  106",",,7",,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   20",",,7,2400",,,,,"  222",",,7","  150",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  180",",,7,2400",,,,,"  211",",,7","  167",",,7",,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   61",",,7,2400",,,,,"  217",",,7","  150",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  200",",,7","  133",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  183",",,7","   89",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   89",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   30",",,7,2400",,,,,"  122",",,7","   11",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   46",",,7,2400",,,,,"  133",",,7","    6",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   33",",,7","  -28",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"   28",",,7","  -39",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   67",",,7","  -39",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   89",",,7","  -17",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  183",",,7","   50",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  211",",,7,2400",,,,,"  144",",,7","   50",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  117",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   41",",,7,2400",,,,,"  128",",,7","   -6",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  117",",,7","   17",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  100",",,7","  -11",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-30","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  100",",,7","   28",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-01-31","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  142",",,7,2400",,,,,"  100",",,7","  -11",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   38",",,7,2400",,,,,"   72",",,7","   39",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  167",",,7","   28",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  239",",,7","   89",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  206",",,7","  133",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   28",",,7,2400",,,,,"  178",",,7","  150",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  767",",,7,2400",,,,,"  244",",,7","  139",",,7",,,"  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   86",",,7,2400",,,,,"  167",",,7","   39",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"   67",",,7","  -11",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  122",",,7","   -6",",,7",,,"   44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  200",",,7","   11",",,7",,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,7,2400",,,,,"  244",",,7","  167",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  183",",,7","  117",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   94",",,7,2400",,,,,"  239",",,7","  111",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   51",",,7,2400",,,,,"  117",",,7","   33",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   67",",,7","  -28",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,7,2400",,,,,"  122",",,7","  -28",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   48",",,7,2400",,,,,"  150",",,7","   50",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-18","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   10",",,7,2400",,,,,"  156",",,7","   39",",,7",,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-19","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  139",",,7","   39",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-20","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  165",",,7,2400","   64",",,7,0800","   76",",,7,0800","   67",",,7","   -6",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-21","35.6938","-77.946","33.5","WILSON 3 SW, NC US","  229",",,7,2400",,,,,"    0",",,7","  -50",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-22","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  106",",,7","  -56",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-23","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  167",",,7","  -28",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-24","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   28",",,7,2400",,,,,"  111",",,7","   61",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-25","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   20",",,7,2400",,,,,"  172",",,7","   89",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-26","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  189",",,7","  111",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-27","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  144",",,7","   22",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-28","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  117",",,7","  -28",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-02-29","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"   89",",,7","  -11",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-01","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  139",",,7","  -44",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-02","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","   11",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-03","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   53",",,7,2400",,,,,"  189",",,7","  128",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-04","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  161",",,7","   67",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-05","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   66",",,7,2400",,,,,"  117",",,7","   50",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-06","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  150",",,7","   50",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-07","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   30",",,7,2400",,,,,"  122",",,7","    6",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-08","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  156",",,7","  -22",",,7",,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-09","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  206",",,7","    0",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-10","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  217",",,7","  133",",,7",,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-11","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   64",",,7,2400",,,,,"  239",",,7","  111",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-12","35.6938","-77.946","33.5","WILSON 3 SW, NC US","   13",",,7,2400",,,,,"  228",",,7","  106",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-13","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  244",",,7","  172",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-14","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  200",",,7","  111",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-15","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    0",",,7,2400",,,,,"  156",",,7","   94",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-16","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    3",",,7,2400",,,,,"  167",",,7","   72",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00319476","2020-03-17","35.6938","-77.946","33.5","WILSON 3 SW, NC US","    8",",,7,2400",,,,,"  161",",,7","   83",",,7",,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
