"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053844","2019-04-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  117",",,W","   17",",,W","   54",",,W",,,,,,,,,"  260",",,W","  280",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00053844","2019-04-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  222",",,W","   17",",,W","   32",",,W",,,,,,,,,"  230",",,W","  260",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00053844","2019-04-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  228",",,W","  106",",,W","   24",",,W",,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-04-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  256",",,W","  117",",,W","   41",",,W",,,,,,,,,"  230",",,W","  240",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
"USW00053844","2019-04-19","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   41",",,W",,,"  211",",,W","   61",",,W","   45",",,W",,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-20","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   61",",,W",,,"  144",",,W","   61",",,W","   35",",,W",,,,,,,,,"   30",",,W","   30",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-04-21","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  122",",,W","   56",",,W","   19",",,W",,,,,,,,,"  260",",,W","  250",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053844","2019-04-22","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  228",",,W","   22",",,W","    8",",,W",,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-23","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  239",",,W","  106",",,W","   47",",,W",,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
"USW00053844","2019-04-24","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  172",",,W","   33",",,W","   11",",,W",,,,,,,,,"  160",",,W","  350",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-25","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  185",",,W",,,"  206",",,W","  111",",,W","   16",",,W",,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-04-26","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   79",",,W",,,"  161",",,W","   72",",,W","   58",",,W",,,,,,,,,"  300",",,W","  280",",,W","  125",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-04-27","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   36",",,W",,,"  150",",,W","   50",",,W","   36",",,W",,,,,,,,,"  260",",,W","  270",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00053844","2019-04-28","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   38",",,W",,,"  133",",,W","   50",",,W","   33",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-04-29","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  233",",,W","   33",",,W","   35",",,W",,,,,,,,,"  310",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,,,,"    1",",,W"
"USW00053844","2019-04-30","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  172",",,W","  111",",,W","   26",",,W",,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00053844","2019-05-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  278",",,W","  111",",,W","   45",",,W",,,,,,,,,"  230",",,W","  200",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,
"USW00053844","2019-05-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  168",",,W",,,"  261",",,W","  139",",,W","   18",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053844","2019-05-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   79",",,W",,,"  206",",,W","  133",",,W","    9",",,W",,,,,,,,,"  320",",,W","  320",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-05-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   97",",,W",,,"  144",",,W","  122",",,W","   26",",,W",,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-05-05","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  194",",,W","   61",",,W","   27",",,W",,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-06","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  233",",,W","   39",",,W","   10",",,W",,,,,,,,,"  280",",,W","  270",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  267",",,W","   78",",,W","   17",",,W",,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053844","2019-05-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  267",",,W","  100",",,W","   26",",,W",,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00053844","2019-05-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   99",",,W",,,"  250",",,W","  167",",,W","   49",",,W",,,,,,,,,"  190",",,W","  180",",,W","  125",",,W","  188",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   91",",,W",,,"  183",",,W","   94",",,W","   30",",,W",,,,,,,,,"  310",",,W","  280",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   20",",,W",,,"  200",",,W","   61",",,W","   31",",,W",,,,,,,,,"   20",",,W","   60",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   18",",,W",,,"  139",",,W","   83",",,W","   27",",,W",,,,,,,,,"   30",",,W","   30",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   13",",,W",,,"  144",",,W","   67",",,W","   36",",,W",,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  189",",,W","   56",",,W","   28",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  222",",,W","   33",",,W","   26",",,W",,,,,,,,,"  280",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053844","2019-05-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  244",",,W","  100",",,W","   27",",,W",,,,,,,,,"  180",",,W","  230",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00053844","2019-05-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  427",",,W",,,"  267",",,W","  161",",,W","   30",",,W",,,,,,,,,"  290",",,W","  270",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-05-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  294",",,W","  150",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-05-19","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  283",",,W","  178",",,W","   50",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-20","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    8",",,W",,,"  211",",,W","  100",",,W","   46",",,W",,,,,,,,,"  310",",,W","  290",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-21","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  189",",,W","   72",",,W","   34",",,W",,,,,,,,,"   60",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00053844","2019-05-22","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  300",",,W","  100",",,W","   33",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00053844","2019-05-23","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   48",",,W",,,"  278",",,W","  156",",,W","   43",",,W",,,,,,,,,"  290",",,W","  310",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053844","2019-05-24","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  267",",,W","  122",",,W","   10",",,W",,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00053844","2019-05-25","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   30",",,W",,,"  300",",,W","  156",",,W","   29",",,W",,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-26","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  300",",,W","  161",",,W","   22",",,W",,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-27","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  264",",,W",,,"  272",",,W","  144",",,W","   22",",,W",,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-05-28","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   10",",,W",,,"  294",",,W","  189",",,W","   49",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-05-29","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  261",",,W","  178",",,W","   37",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053844","2019-05-30","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   33",",,W",,,"  228",",,W","  156",",,W","   32",",,W",,,,,,,,,"  260",",,W","  250",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-05-31","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   10",",,W",,,"  250",",,W","  117",",,W","   13",",,W",,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  272",",,W","  122",",,W","   24",",,W",,,,,,,,,"  210",",,W","  220",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   20",",,W",,,"  244",",,W","  128",",,W","   31",",,W",,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053844","2019-06-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  217",",,W","   67",",,W","   17",",,W",,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   81",",,W",,,,,,,,,,,"    1",",,W"
"USW00053844","2019-06-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  261",",,W","   78",",,W","   23",",,W",,,,,,,,,"  180",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053844","2019-06-05","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   48",",,W",,,"  261",",,W","  178",",,W","   31",",,W",,,,,,,,,"  220",",,W","  240",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-06","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  278",",,W","  156",",,W","   11",",,W",,,,,,,,,"   50",",,W","   40",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-06-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  256",",,W","  172",",,W","   41",",,W",,,,,,,,,"   50",",,W","   40",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  244",",,W","  178",",,W","   41",",,W",,,,,,,,,"  110",",,W","  130",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00053844","2019-06-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  267",",,W","  194",",,W","   48",",,W",,,,,,,,,"  130",",,W","  140",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00053844","2019-06-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   94",",,W",,,"  256",",,W","  106",",,W","   42",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  250",",,W","   67",",,W","   18",",,W",,,,,,,,,"   30",",,W","   30",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  239",",,W",,,"  256",",,W","   83",",,W","   31",",,W",,,,,,,,,"  180",",,W","  130",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   15",",,W",,,"  194",",,W","  117",",,W","   55",",,W",,,,,,,,,"  280",",,W","  270",",,W","  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,
"USW00053844","2019-06-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  233",",,W","   78",",,W","   35",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053844","2019-06-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   97",",,W",,,"  239",",,W","  144",",,W","   31",",,W",,,,,,,,,"  210",",,W","  220",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  130",",,W",,,"  267",",,W","  194",",,W","   39",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  229",",,W",,,"  267",",,W","  189",",,W","   26",",,W",,,,,,,,,"  130",",,W","  120",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  272",",,W",,,"  256",",,W","  189",",,W","   17",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-19","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  216",",,W",,,"  278",",,W","  200",",,W","   15",",,W",,,,,,,,,"  280",",,W","  270",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-20","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   56",",,W",,,"  244",",,W","  172",",,W","   49",",,W",,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-21","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  256",",,W","  161",",,W","   24",",,W",,,,,,,,,"  310",",,W","  330",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053844","2019-06-22","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  267",",,W","  122",",,W","   17",",,W",,,,,,,,,"   50",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053844","2019-06-23","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  278",",,W","  100",",,W","   19",",,W",,,,,,,,,"  150",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-06-24","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  411",",,W",,,"  294",",,W","  200",",,W","   32",",,W",,,,,,,,,"  280",",,W","  240",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-06-25","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  278",",,W","  189",",,W","   33",",,W",,,,,,,,,"  270",",,W","  250",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053844","2019-06-26","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  317",",,W","  178",",,W","   25",",,W",,," 1433",",,W",,,,,"  250",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00053844","2019-06-27","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  322",",,W","  189",",,W","   19",",,W",,," 1350",",,W",,,,,"  250",",,W","  240",",,W","  112",",,W","  148",",,W",,,,,,,,,,,"    1",",,W"
"USW00053844","2019-06-28","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  333",",,W","  194",",,W","   24",",,W",,," 2035",",,W",,,,,"  230",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00053844","2019-06-29","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  328",",,W","  183",",,W","   28",",,W",,," 2319",",,W",,,,,"  260",",,W","  260",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053844","2019-06-30","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  328",",,W","  189",",,W","   22",",,W",,," 1810",",,W",,,,,"   20",",,W","   40",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053844","2019-07-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  317",",,W","  167",",,W","   15",",,W",,,,,,,,,"  140",",,W","  240",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053844","2019-07-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   71",",,W",,,"  322",",,W","  211",",,W","   24",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053844","2019-07-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  114",",,W",,,"  306",",,W","  206",",,W","   22",",,W",,,,,,,,,"  290",",,W","  300",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-07-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  306",",,W","  194",",,W","   16",",,W",,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-07-05","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  322",",,W","  206",",,W","   13",",,W",,,,,,,,,"  240",",,W","  250",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053844","2019-07-06","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  135",",,W",,,"  322",",,W","  228",",,W","   21",",,W",,,,,,,,,"  260",",,W","  260",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053844","2019-07-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","   36",",,W",,,"  300",",,W","  217",",,W","   16",",,W",,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-07-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  294",",,W","  178",",,W","   23",",,W",,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00053844","2019-07-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0","T,,W",,,"  317",",,W","  167",",,W","    8",",,W",,,,,,,,,"   80",",,W","  360",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-07-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  322",",,W","  200",",,W","   15",",,W",,,,,,,,,"  230",",,W","  200",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-07-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  160",",,W",,,"  311",",,W","  206",",,W","   22",",,W",,,,,,,,,"  190",",,W","  230",",,W","  139",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053844","2019-07-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  294",",,W","  183",",,W","   10",",,W",,,,,,,,,"  330",",,W","  330",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-07-13","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  300",",,W","  156",",,W","   15",",,W",,,,,,,,,"  220",",,W","  260",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-07-14","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  311",",,W","  194",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00053844","2019-07-15","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    0",",,W",,,"  322",",,W","  206",",,W","   10",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00053844","2019-07-16","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  317",",,W","  211",",,W","   32",",,W",,,,,,,,,"  190",",,W","  180",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053844","2019-07-17","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","  155",",,W",,,"  300",",,W","  222",",,W","   32",",,W",,,,,,,,,"  210",",,W","  190",",,W","  125",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053844","2019-07-18","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","    3",",,W",,,"  317",",,W","  206",",,W","   16",",,W",,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
