"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00012844","2019-09-03","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  244",",,W",,,,,"   93",",,W",,,,,,,,,"  263","H,,S",,,,,,,"  300",",,W","  320",",,W",,,,,,,"  157",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-04","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  244",",,W",,,,,"   64",",,W",,,,,,,,,"  278","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-05","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  261",",,W",,,,,"   44",",,W",,,,,,,,,"  293","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-06","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  261",",,W",,,,,"   42",",,W",,,,,,,,,"  296","H,,S",,,,,,,"  260",",,W","  280",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-07","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  322",",,W","  267",",,W",,,,,"   39",",,W",,,,,,,,,"  293","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-08","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  256",",,W",,,,,"   34",",,W",,,,,,,,,"  293","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-09","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  278",",,W",,,,,"   45",",,W",,,,,,,,,"  296","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-10","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  272",",,W",,,,,"   56",",,W",,,,,,,,,"  294","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-11","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  283",",,W",,,,,"   64",",,W",,,,,,,,,"  294","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-12","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  213",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  244",",,W",,,,,"   61",",,W",,,,,,,,,"  284","H,,S",,,,,,,"   60",",,W","   90",",,W",,,,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-13","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   79",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  244",",,W",,,,,"   77",",,W",,,,,,,,,"  284","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,"  143",",,W","  215",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-14","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  261",",,W",,,,,"   58",",,W",,,,,,,,,"  287","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-15","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  244",",,W",,,,,"   45",",,W",,,,,,,,,"  280","H,,S",,,,,,,"  320",",,W","  280",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-16","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  250",",,W",,,,,"   41",",,W",,,,,,,,,"  283","H,,S",,,,,,,"  360",",,W","  300",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-17","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  239",",,W",,,,,"   38",",,W",,,,,,,,,"  281","H,,S",,,,,,,"   20",",,W","   40",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-18","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  244",",,W",,,,,"   45",",,W",,,,,,,,,"  281","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-19","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  233",",,W",,,,,"   68",",,W",,,,,,,,,"  277","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-20","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   18",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  256",",,W",,,,,"   88",",,W",,,,,,,,,"  269","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-21","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  256",",,W",,,,,"   81",",,W",,,,,,,,,"  274","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-22","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  256",",,W",,,,,"   76",",,W",,,,,,,,,"  276","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-23","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  256",",,W",,,,,"   53",",,W",,,,,,,,,"  273","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-24","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  228",",,W",,,,,"   37",",,W",,,,,,,,,"  269","H,,S",,,,,,,"   20",",,W","   50",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-25","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  206",",,W",,,,,"   38",",,W",,,,,,,,,"  264","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-26","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  250",",,W",,,,,"   46",",,W",,,,,,,,,"  273","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-27","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  256",",,W",,,,,"   48",",,W",,,,,,,,,"  279","H,,S",,,,,,,"  110",",,W","   80",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-28","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  267",",,W",,,,,"   47",",,W",,,,,,,,,"  285","H,,S",,,,,,,"   50",",,W","   30",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-29","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  256",",,W",,,,,"   66",",,W",,,,,,,,,"  283","H,,S",,,,,,,"   50",",,W","   70",",,W",,,,,,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-09-30","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    8",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  256",",,W",,,,,"   73",",,W",,,,,,,,,"  284","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-01","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  267",",,W",,,,,"   71",",,W",,,,,,,,,"  278","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-02","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  261",",,W",,,,,"   68",",,W",,,,,,,,,"  279","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-03","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  261",",,W",,,,,"   51",",,W",,,,,,,,,"  279","H,,S",,,,,,,"   80",",,W","  100",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-04","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  228",",,W",,,,,"   38",",,W",,,,,,,,,"  275","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-05","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   13",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  256",",,W",,,,,"   55",",,W",,,,,,,,,"  284","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-06","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   58",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  250",",,W",,,,,"   63",",,W",,,,,,,,,"  283","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-07","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  150",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  244",",,W",,,,,"   50",",,W",,,,,,,,,"  269","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-08","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  163",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  239",",,W",,,,,"   25",",,W",,,,,,,,,"  257","H,,S",,,,,,,"  270",",,W","  160",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-09","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  452",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  233",",,W",,,,,"   17",",,W",,,,,,,,,"  257","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"   98",",,W","  112",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-10","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  239",",,W",,,,,"   42",",,W",,,,,,,,,"  260","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-11","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  216",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  239",",,W",,,,,"   50",",,W",,,,,,,,,"  263","H,,S",,,,,,,"   40",",,W","   60",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-12","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  283",",,W","  250",",,W",,,,,"   54",",,W",,,,,,,,,"  266","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-13","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  250",",,W",,,,,"   47",",,W",,,,,,,,,"  267","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-14","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  250",",,W",,,,,"   41",",,W",,,,,,,,,"  272","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-15","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  222",",,W",,,,,"   35",",,W",,,,,,,,,"  265","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-16","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  233",",,W",,,,,"   35",",,W",,,,,,,,,"  274","H,,S",,,,,,,"  250",",,W","  210",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-17","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W",,,,,"   27",",,W",,,,,,,,,"  272","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-18","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,,,"  271","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-19","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  272",",,W",,,,,"   60",",,W",,,,,,,,,"  283","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-20","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   23",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  261",",,W",,,,,"   34",",,W",,,,,,,,,"  283","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-21","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  244",",,W",,,,,"   31",",,W",,,,,,,,,"  283","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-22","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  250",",,W",,,,,"   21",",,W",,,,,,,,,"  278","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-23","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,"  276","H,,S",,,,,,,"   90",",,W","   50",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-24","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    5",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  267",",,W",,,,,"   60",",,W",,,,,,,,,"  282","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-25","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  261",",,W",,,,,"   77",",,W",,,,,,,,,"  278","H,,S",,,,,,,"   90",",,W","  120",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-26","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  213",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  233",",,W",,,,,"   43",",,W",,,,,,,,,"  262","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-27","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  233",",,W",,,,,"   30",",,W",,,,,,,,,"  262","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-28","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   43",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,"  269","H,,S",,,,,,,"  100",",,W","  150",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-29","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   18",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  250",",,W",,,,,"   46",",,W",,,,,,,,,"  267","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-30","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  289",",,W","  250",",,W",,,,,"   49",",,W",,,,,,,,,"  269","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-10-31","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  250",",,W",,,,,"   40",",,W",,,,,,,,,"  274","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-11-01","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","    8",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  233",",,W",,,,,"   28",",,W",,,,,,,,,"  272","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-11-02","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","   13",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  239",",,W",,,,,"   27",",,W",,,,,,,,,"  275","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012844","2019-11-03","26.6847","-80.0994","5.8","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","  437",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  228",",,W",,,,,"   39",",,W",,,,,,,,,"  252","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
