"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024144","2019-01-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","   11",",,W"," -127",",,W",,,,,"   30",",,W",,,,,,,"  -52","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   43",",,W,2400","  104",",,W","  100",",,W","    6",",,W","  -93",",,W",,,,,"   27",",,W",,,,,,,"  -13","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  100",",,W","   -5",",,W"," -138",",,W",,,,,"   11",",,W",,,,,,,"  -85","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   22",",,W","  -82",",,W",,,,,"   23",",,W",,,,,,,"  -37","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   50",",,W","   83",",,W","   17",",,W",,,,,"   68",",,W",,,,,,,"   25","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   25",",,W,2400","   25",",,W","    0","T,,W","  100",",,W","  -21",",,W",,,,,"   47",",,W",,,,,,,"   44","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  170",",,W","  233",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","   30",",,W","  -21",",,W"," -121",",,W",,,,,"   26",",,W",,,,,,,"  -37","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-29","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","  -49",",,W"," -177",",,W",,,,,"    9",",,W",,,,,,," -113","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-30","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","  -43",",,W"," -177",",,W",,,,,"    5",",,W",,,,,,," -121","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-01-31","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   61",",,W"," -127",",,W",,,,,"    7",",,W",,,,,,,"  -62","H,,S",,,,,"  240",",,W","   30",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","   89",",,W","  -32",",,W",,,,,"   18",",,W",,,,,,,"    8","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    5",",,W","    0","T,,W","   94",",,W","  -99",",,W",,,,,"   42",",,W",,,,,,,"   62","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","  124",",,W,2400","  107",",,W","  100",",,W","  -99",",,W"," -216",",,W",,,,,"   51",",,W",,,,,,," -117","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   38",",,W,2400","   30",",,W","  100",",,W"," -193",",,W"," -232",",,W",,,,,"   34",",,W",,,,,,," -217","H,,S",,,,,"  320",",,W","  280",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   43",",,W,2400","   25",",,W","  130",",,W"," -166",",,W"," -221",",,W",,,,,"   30",",,W",,,,,,," -209","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   13",",,W,2400","   28",",,W","  150",",,W"," -160",",,W"," -199",",,W",,,,,"   33",",,W",,,,,,," -189","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  180",",,W"," -166",",,W"," -288",",,W",,,,,"    6",",,W",,,,,,," -217","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   15",",,W,2400","   51",",,W","  150",",,W"," -121",",,W"," -216",",,W",,,,,"   25",",,W",,,,,,," -176","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    0","T,,W","  180",",,W"," -193",",,W"," -243",",,W",,,,,"   48",",,W",,,,,,," -203","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    8",",,W,2400","   13",",,W","  130",",,W"," -177",",,W"," -260",",,W",,,,,"   10",",,W",,,,,,," -233","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    3",",,W","  150",",,W"," -116",",,W"," -238",",,W",,,,,"    7",",,W",,,,,,," -189","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  130",",,W","  -10",",,W"," -166",",,W",,,,,"    5",",,W",,,,,,," -121","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","   13",",,W","  130",",,W","   50",",,W"," -105",",,W",,,,,"   12",",,W",,,,,,,"  -28","H,,S",,,,,"  230",",,W",,,,,,,,,,,"   36",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   30",",,W,2400","   51",",,W","  150",",,W","  -55",",,W"," -138",",,W",,,,,"   10",",,W",,,,,,,"  -91","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   23",",,W,2400","   41",",,W","  200",",,W","    6",",,W"," -116",",,W",,,,,"   13",",,W",,,,,,,"  -90","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  200",",,W","    6",",,W"," -132",",,W",,,,,"   43",",,W",,,,,,,"  -44","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  200",",,W"," -127",",,W"," -188",",,W",,,,,"   54",",,W",,,,,,," -137","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","  200",",,W"," -138",",,W"," -227",",,W",,,,,"    9",",,W",,,,,,," -183","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  180",",,W","  -88",",,W"," -249",",,W",,,,,"    8",",,W",,,,,,," -186","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0","T,,W","  180",",,W","  -21",",,W"," -160",",,W",,,,,"   12",",,W",,,,,,," -118","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  180",",,W","  -71",",,W"," -188",",,W",,,,,"   27",",,W",,,,,,,"  -91","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  180",",,W","  -99",",,W"," -243",",,W",,,,,"    8",",,W",,,,,,," -171","H,,S",,,,,"  280",",,W","  330",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-23","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    3",",,W","  150",",,W","  -82",",,W"," -171",",,W",,,,,"   31",",,W",,,,,,," -121","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-24","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   79",",,W,2400","   84",",,W","  230",",,W"," -155",",,W"," -199",",,W",,,,,"   41",",,W",,,,,,," -158","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-25","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","  104",",,W,2400","  117",",,W","  300",",,W"," -188",",,W"," -221",",,W",,,,,"   39",",,W",,,,,,," -197","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-26","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   28",",,W,2400","   25",",,W","  330",",,W"," -166",",,W"," -243",",,W",,,,,"   31",",,W",,,,,,," -209","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-27","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   64",",,W,2400","   84",",,W","  360",",,W"," -132",",,W"," -182",",,W",,,,,"    6",",,W",,,,,,," -171","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   31",",,W","   31",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-02-28","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    3",",,W","  360",",,W","  -66",",,W"," -160",",,W",,,,,"    9",",,W",,,,,,," -128","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-01","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    5",",,W,2400","    8",",,W","  360",",,W","  -88",",,W"," -227",",,W",,,,,"   37",",,W",,,,,,," -141","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-02","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   10",",,W,2400","   10",",,W","  330",",,W"," -171",",,W"," -227",",,W",,,,,"   44",",,W",,,,,,," -192","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-03","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  330",",,W"," -171",",,W"," -277",",,W",,,,,"   15",",,W",,,,,,," -217","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-04","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -216",",,W"," -343",",,W",,,,,"    5",",,W",,,,,,," -271","H,,S",,,,,"  140",",,W","  320",",,W",,,,,,,,,"   27",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-05","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W"," -166",",,W"," -327",",,W",,,,,"    5",",,W",,,,,,," -261","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-06","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   38",",,W,2400","   53",",,W","  300",",,W","  -71",",,W"," -205",",,W",,,,,"    5",",,W",,,,,,," -166","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   27",",,W","   27",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-07","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    3",",,W,2400","    5",",,W","  360",",,W","  -32",",,W"," -138",",,W",,,,,"    9",",,W",,,,,,," -109","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-08","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  330",",,W","  -21",",,W"," -188",",,W",,,,,"    9",",,W",,,,,,," -106","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   31",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-09","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","  -16",",,W"," -143",",,W",,,,,"   10",",,W",,,,,,,"  -79","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-10","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","  -49",",,W"," -210",",,W",,,,,"    6",",,W",,,,,,," -126","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   27",",,W","   31",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-11","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","  -10",",,W"," -210",",,W",,,,,"   19",",,W",,,,,,," -109","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-12","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","   17",",,W"," -166",",,W",,,,,"    9",",,W",,,,,,,"  -71","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-13","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","   38",",,W,2400","  102",",,W","  410",",,W","    6",",,W","  -60",",,W",,,,,"   45",",,W",,,,,,,"  -13","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-14","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  380",",,W","   33",",,W","  -71",",,W",,,,,"   22",",,W",,,,,,,"  -24","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-15","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  360",",,W","   39",",,W","  -93",",,W",,,,,"   12",",,W",,,,,,,"  -34","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-16","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  300",",,W","   33",",,W","  -88",",,W",,,,,"   11",",,W",,,,,,,"  -26","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-17","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  280",",,W","   33",",,W","  -93",",,W",,,,,"    5",",,W",,,,,,,"  -29","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   31",",,W","   31",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-18","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  280",",,W","   44",",,W"," -127",",,W",,,,,"    5",",,W",,,,,,,"  -41","H,,S",,,,,"  290",",,W","  100",",,W",,,,,,,,,"   27",",,W","   31",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-19","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  280",",,W","   33",",,W"," -121",",,W",,,,,"    3",",,W",,,,,,,"  -42","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   31",",,W","   31",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-20","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  250",",,W","   44",",,W"," -105",",,W",,,,,"    4",",,W",,,,,,,"  -34","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   27",",,W","   31",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-21","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  250",",,W","   50",",,W","  -99",",,W",,,,,"    7",",,W",,,,,,,"  -25","H,,S",,,,,"   30",",,W","  360",",,W",,,,,,,,,"   27",",,W","   31",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024144","2019-03-22","46.6056","-111.9636","1166.8","HELENA AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  230",",,W","   61",",,W","  -93",",,W",,,,,"    9",",,W",,,,,,,"  -11","H,,S",,,,,"  270",",,W","  300",",,W",,,,,,,,,"   31",",,W","   31",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
