"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093741","2019-03-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   23",",,W",,,"    0",",,W","  111",",,W","  -16",",,W","   34",",,W",,,,,,,,,"   70",",,W",,,"   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-03-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  140",",,W",,,"    0",",,W","  161",",,W","   78",",,W","   56",",,W",,,,,,,,,"  280",",,W","  270",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-03-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  156",",,W","   67",",,W","   71",",,W",,,,,,,,,"  320",",,W","  320",",,W","  192",",,W","  233",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","    6",",,W","   47",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  -16",",,W","   34",",,W",,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  163",",,W","    0",",,W","    0",",,W","  206",",,W","   78",",,W","   38",",,W",,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-03-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    8",",,W","    0",",,W","    0",",,W","  100",",,W","   11",",,W","   50",",,W",,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -21",",,W","   31",",,W",,,,,,,,,"   90",",,W","   70",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","  -16",",,W","   21",",,W",,,,,,,,,"  120",",,W","  200",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-03-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   89",",,W","   46",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  117",",,W","   51",",,W",,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-03-31","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   18",",,W",,,"    0",",,W","  211",",,W","   56",",,W","   47",",,W",,,,,,,,,"  340",",,W","  330",",,W","  139",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","    6",",,W","   43",",,W",,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   13",",,W","    0",",,W","    0",",,W",,,,,"   35",",,W",,,,,,,,,"   70",",,W","   40",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   56",",,W","   47",",,W",,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-04-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  183",",,W","   50",",,W","   33",",,W",,,,,,,,,"  110",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   94",",,W","    0",",,W","    0",",,W","  156",",,W","  106",",,W","   30",",,W",,,,,,,,,"  110",",,W","   90",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    5",",,W","    0",",,W","    0",",,W","  167",",,W","   72",",,W","   17",",,W",,,,,,,,,"   70",",,W","   20",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W",,,"    0",",,W","  217",",,W","   78",",,W","   24",",,W",,,,,,,,,"  160",",,W","  170",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-04-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  132",",,W","    0",",,W","    0",",,W","  289",",,W","  150",",,W","   52",",,W",,,,,,,,,"  280",",,W","  280",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-04-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   48",",,W","    0",",,W","    0",",,W","  244",",,W","  172",",,W","   36",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   83",",,W","   28",",,W",,,,,,,,,"  120",",,W","   40",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   72",",,W","   38",",,W",,,,,,,,,"   90",",,W","  240",",,W","   72",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  156",",,W","   59",",,W",,,,,,,,,"  180",",,W","  240",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  137",",,W","    0",",,W","    0",",,W","  211",",,W","  178",",,W","   27",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   41",",,W","    0",",,W","    0",",,W","  267",",,W","  194",",,W","   49",",,W",,,,,,,,,"  190",",,W","  210",",,W","  103",",,W","  250",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-04-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  137",",,W","    0",",,W","    0",",,W","  244",",,W","   94",",,W","   76",",,W",,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-04-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   56",",,W","   38",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  122",",,W","   46",",,W",,,,,,,,,"   90",",,W","  110",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  106",",,W","   50",",,W",,,,,,,,,"  200",",,W","  230",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  269",",,W","    0",",,W","    0",",,W","  256",",,W","  183",",,W","   64",",,W",,,,,,,,,"  190",",,W","  190",",,W","  179",",,W","  246",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-04-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   18",",,W","    0",",,W","    0",",,W","  217",",,W","  139",",,W","   61",",,W",,,,,,,,,"  190",",,W","  190",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-04-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  106",",,W","   24",",,W",,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  106",",,W","   26",",,W",,,,,,,,,"  330",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   94",",,W","   35",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  156",",,W","   37",",,W",,,,,,,,,"   80",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   24",",,W",,,,,,,,,"   70",",,W","   90",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  107",",,W","    0",",,W","    0",",,W","  261",",,W","  133",",,W","   56",",,W",,,,,,,,,"  290",",,W","  280",",,W","  143",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-04-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  106",",,W","   58",",,W",,,,,,,,,"  240",",,W","  250",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   46",",,W",,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-04-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","  106",",,W","   34",",,W",,,,,,,,,"   90",",,W","   80",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-04-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  106",",,W","   31",",,W",,,,,,,,,"  250",",,W","  230",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-05-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   32",",,W",,,,,,,,,"  210",",,W","  200",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-05-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  200",",,W","   58",",,W",,,,,,,,,"  230",",,W","  210",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   47",",,W",,,,,,,,,"  190",",,W","  220",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   28",",,W","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   36",",,W",,,,,,,,,"  320",",,W","  270",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-05-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   51",",,W","    0",",,W","    0",",,W","  250",",,W","  156",",,W","   38",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-05-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   23",",,W",,,,,,,,,"   20",",,W","   10",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-05-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   25",",,W",,,,,,,,,"  130",",,W","  110",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093741","2019-05-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  283",",,W","  172",",,W","   37",",,W",,,,,,,,,"  180",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  189",",,W","   41",",,W",,,,,,,,,"  130",",,W","  110",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-10","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   43",",,W",,,,,,,,,"  210",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-11","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  274",",,W","    0",",,W","    0",",,W","  278",",,W","  189",",,W","   33",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-05-12","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    3",",,W","    0",",,W","    0",",,W","  267",",,W","  156",",,W","   57",",,W",,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-05-13","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  122",",,W","    0",",,W","    0",",,W","  178",",,W","  111",",,W","   29",",,W",,,,,,,,,"  330",",,W","   70",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-05-14","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   10",",,W","    0",",,W","    0",",,W","  183",",,W","  111",",,W","   23",",,W",,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-05-15","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   83",",,W","   32",",,W",,,,,,,,,"  280",",,W","  270",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-16","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  144",",,W","   30",",,W",,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-17","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   56",",,W","    0",",,W","    0",",,W","  300",",,W","  139",",,W","   37",",,W",,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-05-18","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    8",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   28",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-05-19","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  183",",,W","   40",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-20","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   55",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-21","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  133",",,W","   30",",,W",,,,,,,,,"   80",",,W","  220",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-22","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  117",",,W","   30",",,W",,,,,,,,,"   60",",,W","  100",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-23","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  122",",,W","   50",",,W",,,,,,,,,"  220",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-24","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  183",",,W","   35",",,W",,,,,,,,,"  280",",,W","  290",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-25","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   41",",,W",,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-26","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   36",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   33",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093741","2019-05-27","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  294",",,W","  211",",,W","   30",",,W",,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-28","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   36",",,W",,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-29","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   40",",,W",,,,,,,,,"  290",",,W","  310",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-05-30","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  188",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   38",",,W",,,,,,,,,"  330",",,W","  330",",,W","  161",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-05-31","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  160",",,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   23",",,W",,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-06-01","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   61",",,W",,,"    0",",,W","  272",",,W","  172",",,W","   16",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-06-02","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,"    0",",,W","  306",",,W","  167",",,W","   35",",,W",,,,,,,,,"  230",",,W","  210",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-06-03","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","   30",",,W",,,"    0",",,W","  261",",,W","  117",",,W","   30",",,W",,,,,,,,,"  280",",,W","  290",",,W","  103",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093741","2019-06-04","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,"    0",",,W","  256",",,W","  100",",,W","   25",",,W",,,,,,,,,"  200",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-06-05","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  229",",,W",,,"    0",",,W","  306",",,W","  206",",,W","   64",",,W",,,,,,,,,"  240",",,W","  250",",,W","  161",",,W","  228",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00093741","2019-06-06","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","    0",",,W",,,"    0",",,W","  317",",,W","  228",",,W","   42",",,W",,,,,,,,,"  220",",,W","  280",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00093741","2019-06-07","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  968",",,W",,,"    0",",,W","  272",",,W","  222",",,W","   28",",,W",,,,,,,,,"  100",",,W","  100",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093741","2019-06-08","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  104",",,W",,,"    0",",,W","  228",",,W","  217",",,W","   51",",,W",,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00093741","2019-06-09","37.13194","-76.49306","12.8","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","  145",",,W",,,"    0",",,W","  267",",,W","  222",",,W","   52",",,W",,,,,,,,,"   60",",,W","   50",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
