"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"VQW00011624","2019-09-18","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  256",",,W","   45",",,W",,,,,,," 1043",",,W",,,,,"  110",",,W","   90",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-19","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,W","    0",",,H","    0",",,H","  317",",,W","  250",",,W","   36",",,W",,,,,,," 1326",",,W",,,,,"  110",",,W","   90",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-20","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   36",",,W","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   23",",,W",,,,,,," 1055",",,W",,,,,"  120",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-21","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  317",",,W","  250",",,W","   24",",,W",,,,,,," 1134",",,W",,,,,"  150",",,W","  150",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-22","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  333",",,W","  267",",,W","   60",",,W",,,,,,," 1704",",,W",,,,,"   80",",,W","   90",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-23","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   30",",,W","    0",",,H","    0",",,H","  328",",,W","  267",",,W","   56",",,W",,,,,,," 1717",",,W",,,,,"  100",",,W","  120",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-24","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  152",",,W","    0",",,H","    0",",,H","  294",",,W","  261",",,W","   66",",,W",,,,,,," 1206",",,W",,,,,"  220",",,W","  160",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-25","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   76",",,W","    0",",,H","    0",",,H","  306",",,W","  256",",,W","   44",",,W",,,,,,," 0055",",,W",,,,,"  220",",,W","  230",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-26","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  261",",,W","   32",",,W",,,,,,," 1246",",,W",,,,,"  170",",,W","  160",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-27","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  250",",,W","   24",",,W",,,,,,," 1709",",,W",,,,,"   40",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-28","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  311",",,W","  250",",,W","   20",",,W",,,,,,," 1037",",,W",,,,,"   40",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-29","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  250",",,W","   18",",,W",,,,,,," 1423",",,W",,,,,"  220",",,W","  170",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-09-30","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   61",",,W","    0",",,H","    0",",,H","  317",",,W","  256",",,W","   28",",,W",,,,,,," 0532",",,W",,,,,"  140",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-01","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  250",",,W","   30",",,W",,,,,,," 0936",",,W",,,,,"  120",",,W","  120",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-02","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   28",",,W",,,,,,," 1623",",,W",,,,,"  120",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-03","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   26",",,W",,,,,,," 1108",",,W",,,,,"   90",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-04","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  250",",,W","   30",",,W",,,,,,," 1046",",,W",,,,,"  120",",,W","  100",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-05","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   19",",,W",,,,,,," 1102",",,W",,,,,"  210",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-06","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  328",",,W","  250",",,W","   40",",,W",,,,,,," 1418",",,W",,,,,"  100",",,W","   90",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-07","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  333",",,W","  250",",,W","   55",",,W",,,,,,," 1631",",,W",,,,,"  110",",,W","  110",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-08","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  328",",,W","  272",",,W","   60",",,W",,,,,,," 1035",",,W",,,,,"   90",",,W","   80",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-09","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  328",",,W","  250",",,W","   41",",,W",,,,,,," 1104",",,W",,,,,"  100",",,W","  110",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-10","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  239",",,W","   26",",,W",,,,,,," 1245",",,W",,,,,"  120",",,W","  300",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-11","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  233",",,W","   22",",,W",,,,,,," 1231",",,W",,,,,"  210",",,W","  160",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-12","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  239",",,W","   25",",,W",,,,,,," 1303",",,W",,,,,"  160",",,W","  120",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-13","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  239",",,W","   32",",,W",,,,,,," 1506",",,W",,,,,"  110",",,W","  110",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-14","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  322",",,W","  244",",,W","   28",",,W",,,,,,," 1300",",,W",,,,,"   90",",,W","  120",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-15","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  317",",,W","  239",",,W","   23",",,W",,,,,,," 0131",",,W",,,,,"   90",",,W","   90",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-16","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  173",",,W","    0",",,H","    0",",,H","  322",",,W","  239",",,W","   22",",,W",,,,,,," 1458",",,W",,,,,"  310",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-17","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  322",",,W","  244",",,W","   33",",,W",,,,,,," 1230",",,W",,,,,"  110",",,W","  140",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-18","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   15",",,W","    0",",,H","    0",",,H","  322",",,W","  239",",,W","   37",",,W",,,,,,," 1028",",,W",,,,,"   60",",,W","  100",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-19","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,W","    0",",,H","    0",",,H","  322",",,W","  250",",,W","   31",",,W",,,,,,," 1249",",,W",,,,,"   90",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-20","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  328",",,W","  250",",,W","   38",",,W",,,,,,," 1113",",,W",,,,,"  110",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-21","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   23",",,W","    0",",,H","    0",",,H","  328",",,W","  250",",,W","   38",",,W",,,,,,," 1054",",,W",,,,,"  110",",,W","  110",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-22","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   23",",,W","    0",",,H","    0",",,H","  311",",,W","  244",",,W","   32",",,W",,,,,,," 1126",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-23","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   25",",,W","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   37",",,W",,,,,,," 1048",",,W",,,,,"  110",",,W","   90",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-24","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  328",",,W","  244",",,W","   41",",,W",,,,,,," 0846",",,W",,,,,"   80",",,W","   90",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-25","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  328",",,W","  250",",,W","   42",",,W",,,,,,," 1009",",,W",,,,,"  100",",,W","  100",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-26","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,W","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   38",",,W",,,,,,," 1200",",,W",,,,,"  110",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-27","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,W","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   41",",,W",,,,,,," 1142",",,W",,,,,"  100",",,W","   90",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-28","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,W","    0",",,H","    0",",,H","  311",",,W","  250",",,W","   42",",,W",,,,,,," 1636",",,W",,,,,"   60",",,W","   50",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-29","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  333",",,W","  244",",,W","   43",",,W",,,,,,," 0954",",,W",,,,,"   70",",,W","   70",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-30","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  328",",,W","  244",",,W","   40",",,W",,,,,,," 1213",",,W",,,,,"   70",",,W","   70",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-10-31","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  222",",,W","   36",",,W",,,,,,," 1138",",,W",,,,,"   90",",,W","  120",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-01","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   89",",,W","    0",",,H","    0",",,H","  311",",,W","  233",",,W","   31",",,W",,,,,,," 1218",",,W",,,,,"  100",",,W","  110",",,W","   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-02","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   23",",,W","    0",",,H","    0",",,H","  311",",,W","  233",",,W","   29",",,W",,,,,,," 1155",",,W",,,,,"   90",",,W","  100",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-03","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","  267",",,W","    0",",,H","    0",",,H","  300",",,W","  228",",,W","   26",",,W",,,,,,," 1148",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-04","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,W","    0",",,H","    0",",,H","  311",",,W","  228",",,W","   37",",,W",,,,,,," 0950",",,W",,,,,"  100",",,W","   90",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-05","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   15",",,W","    0",",,H","    0",",,H","  317",",,W","  261",",,W","   63",",,W",,,,,,," 1050",",,W",,,,,"  100",",,W","  120",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-06","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  261",",,W","   61",",,W",,,,,,," 1520",",,W",,,,,"   90",",,W","  100",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-07","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  328",",,W","  256",",,W","   53",",,W",,,,,,," 1110",",,W",,,,,"   90",",,W","  110",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-08","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   20",",,W","    0",",,H","    0",",,H","  317",",,W","  239",",,W","   42",",,W",,,,,,," 0853",",,W",,,,,"  100",",,W","  110",",,W","   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-09","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  322",",,W","  250",",,W","   50",",,W",,,,,,," 1355",",,W",,,,,"  100",",,W","  100",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-10","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   41",",,W","    0",",,H","    0",",,H","  317",",,W","  261",",,W","   48",",,W",,,,,,," 1344",",,W",,,,,"  150",",,W","  150",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-11","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  311",",,W","  239",",,W","   41",",,W",,,,,,," 1444",",,W",,,,,"  100",",,W","  110",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-12","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0","T,,W","    0",",,H","    0",",,H","  311",",,W","  233",",,W","   42",",,W",,,,,,," 0923",",,W",,,,,"  110",",,W","  100",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-13","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  306",",,W","  222",",,W","   30",",,W",,,,,,," 1124",",,W",,,,,"  100",",,W","  100",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-14","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    8",",,W","    0",",,H","    0",",,H","  317",",,W","  239",",,W","   36",",,W",,,,,,," 1415",",,W",,,,,"  100",",,W","   90",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-15","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  317",",,W","  233",",,W","   36",",,W",,,,,,," 1135",",,W",,,,,"   70",",,W","   50",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-16","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    3",",,W","    0",",,H","    0",",,H","  317",",,W","  228",",,W","   28",",,W",,,,,,," 1010",",,W",,,,,"   70",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-17","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   25",",,W","    0",",,H","    0",",,H","  300",",,W","  239",",,W","   26",",,W",,,,,,," 1318",",,W",,,,,"   40",",,W","   10",",,W","   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-18","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  306",",,W","  239",",,W","   26",",,W",,,,,,," 1208",",,W",,,,,"  130",",,W","  130",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-19","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   10",",,W","    0",",,H","    0",",,H","  306",",,W","  233",",,W","   18",",,W",,,,,,," 1008",",,W",,,,,"   40",",,W","   70",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"VQW00011624","2019-11-20","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  322",",,W","  228",",,W","   23",",,W",,,,,,," 1445",",,W",,,,,"  290",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-21","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  233",",,W","   28",",,W",,,,,,," 1500",",,W",,,,,"  310",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-22","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","   91",",,W","    0",",,H","    0",",,H","  306",",,W","  250",",,W","   38",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-23","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  311",",,W","  228",",,W","   41",",,W",,,,,,," 1130",",,W",,,,,"   40",",,W","   40",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-24","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  311",",,W","  211",",,W","   33",",,W",,,,,,," 1139",",,W",,,,,"  110",",,W","   70",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-25","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  239",",,W","   35",",,W",,,,,,," 1604",",,W",,,,,"   90",",,W","  100",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-26","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    5",",,W","    0",",,H","    0",",,H","  322",",,W","  256",",,W","   46",",,W",,,,,,," 1216",",,W",,,,,"   90",",,W","  100",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-27","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   36",",,W",,,,,,," 1133",",,W",,,,,"  100",",,W","   90",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-28","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  228",",,W","   30",",,W",,,,,,," 1322",",,W",,,,,"   60",",,W","   50",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VQW00011624","2019-11-29","17.6997","-64.8125","18.6","CHRISTIANSTED HAMILTON FIELD AIRPORT, VI US","    0",",,W","    0",",,H","    0",",,H","  317",",,W","  211",",,W","   19",",,W",,,,,,," 1223",",,W",,,,,"  340",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
