"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00211374","2019-10-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    5",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","  328",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","   28",",,7,0800","   51",",,7","   51",",,7","   33",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","    0",",,7","   28",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -11",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","  493",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","   64",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    0",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","    0",",,7","   28",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  -17",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-10-31","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  -39",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","    0",",,7","   28",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7","  -72",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","   23",",,7,0800","   25",",,7","    0","T,,7","   28",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","    0","T,,7","    6",",,7"," -133",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","    0","T,,7","  -33",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","  -56",",,7"," -150",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","  -67",",,7"," -172",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","  -22",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","   -6",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","  -89",",,7"," -172",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7"," -133",",,7"," -217",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","   10",",,7,0800","   13",",,7","    0","T,,7","  -78",",,7"," -161",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","    0","T,,7","  -44",",,7"," -150",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","   11",",,7"," -128",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0","T,,7","   11",",,7"," -117",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","    0",",,7","  -17",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","   15",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","  127",",,7,0800","  114",",,7","  102",",,7","   33",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  102",",,7","  -50",",,7"," -117",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  102",",,7","   22",",,7"," -111",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","   76",",,7","   44",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","    0",",,7","   76",",,7","   56",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","   18",",,7,0800","   10",",,7","   76",",,7","   28",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","   76",",,7","    6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","   76",",,7","  -33",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","   51",",,7","  -39",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-11-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","   10",",,7","   51",",,7","  -11",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","  132",",,7,0800","  152",",,7","  203",",,7","  -11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","  -44",",,7"," -222",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","  -22",",,7"," -206",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","    6",",,7","  -94",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","    6",",,7","  -83",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","    0",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","  -61",",,7"," -133",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","    0",",,7"," -111",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","   86",",,7,0800","  140",",,7","  305",",,7","  -22",",,7"," -167",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","   10",",,7","  279",",,7"," -144",",,7"," -250",",,7",,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  254",",,7"," -189",",,7"," -283",",,7",,,,,,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","   13",",,7,0800","   28",",,7","  279",",,7"," -161",",,7"," -267",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  254",",,7"," -106",",,7"," -178",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","   28",",,7,0800","   64",",,7","  305",",,7","  -72",",,7"," -172",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  305",",,7"," -128",",,7"," -328",",,7",,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","   10",",,7","  305",",,7","  -83",",,7"," -250",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  279",",,7","  -67",",,7"," -139",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  279",",,7"," -111",",,7"," -311",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  279",",,7"," -117",",,7"," -217",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  254",",,7","  -78",",,7"," -217",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  279",",,7","  -56",",,7"," -100",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  279",",,7","   67",",,7"," -100",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  254",",,7","   94",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  254",",,7","  -22",",,7","  -72",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","  254",",,7","    0",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,
"USC00211374","2019-12-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","   89",",,7,0800","   76",",,7","  330",",,7","   -6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  330",",,7","  -17",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  330",",,7","    6",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","  170",",,7,0800","  254",",,7","  508",",,7","    0",",,7","  -89",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-30","47.3847","-94.6147","395.0","CASS LAKE, MN US","   10",",,7,0800","   25",",,7","  508",",,7","  -11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2019-12-31","47.3847","-94.6147","395.0","CASS LAKE, MN US","   15",",,7,0800","   28",",,7","  508",",,7","  -67",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-01","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","  -67",",,7"," -156",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-02","47.3847","-94.6147","395.0","CASS LAKE, MN US","   25",",,7,0800","   15",",,7","  483",",,7","  -17",",,7"," -117",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-03","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","  483",",,7","  -28",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-04","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  483",",,7","  -39",",,7","  -83",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-05","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  457",",,7","    0",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-06","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","    0",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-07","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","   33",",,7"," -133",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-08","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7"," -128",",,7"," -300",",,7",,,,,,,,," -300",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-09","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7"," -117",",,7"," -300",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-10","47.3847","-94.6147","395.0","CASS LAKE, MN US","    3",",,7,0800","   10",",,7","  457",",,7","  -67",",,7"," -194",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-11","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7"," -167",",,7"," -339",",,7",,,,,,,,," -339",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-12","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7"," -139",",,7"," -339",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-13","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  457",",,7","  -89",",,7"," -144",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-14","47.3847","-94.6147","395.0","CASS LAKE, MN US","  107",",,7,0800","  147",",,7","  584",",,7","  -56",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-15","47.3847","-94.6147","395.0","CASS LAKE, MN US","    8",",,7,0800","   13",",,7","  584",",,7","  -56",",,7"," -206",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-16","47.3847","-94.6147","395.0","CASS LAKE, MN US","   38",",,7,0800","   56",",,7","  635",",,7"," -139",",,7"," -306",",,7",,,,,,,,," -306",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-17","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  635",",,7"," -161",",,7"," -306",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-18","47.3847","-94.6147","395.0","CASS LAKE, MN US","   84",",,7,0800","  145",",,7","  711",",,7","  -78",",,7"," -161",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-19","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    8",",,7","  686",",,7","  -89",",,7"," -178",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-20","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    5",",,7","  686",",,7","  -89",",,7"," -233",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-21","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  660",",,7","  -72",",,7"," -222",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-22","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  635",",,7","  -39",",,7"," -156",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-23","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  635",",,7","   17",",,7"," -100",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-24","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  610",",,7","  -33",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-25","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  610",",,7","   11",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-26","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-27","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0",",,7","  584",",,7","  -39",",,7"," -100",",,7",,,,,,,,," -100",",,7,0800"," 1295",",,7","    1",",,7",,,,,,,"    1",",,7",,,,,,
"USC00211374","2020-01-28","47.3847","-94.6147","395.0","CASS LAKE, MN US","    5",",,7,0800","   15",",,7","  610",",,7","  -83",",,7"," -128",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00211374","2020-01-29","47.3847","-94.6147","395.0","CASS LAKE, MN US","    0","T,,7,0800","    0","T,,7","  584",",,7","  -78",",,7"," -183",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,
