"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00471604","2019-02-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,N,0700","    0","T,,N","  635",",,N,0700","  -72",",,H"," -250",",,H",,,,," -172",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  635",",,N,0700","  -28",",,H"," -194",",,H",,,,," -161",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,N,0700","    0","T,,N","  584",",,N,0700","  -78",",,H"," -189",",,H",,,,," -156",",,H,0700"," 1138",",,N",,,,,,,,,,,,,,
"USC00471604","2019-02-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  584",",,N,0700","  -78",",,H"," -272",",,H",,,,," -272",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  584",",,N,0700","  -56",",,H"," -272",",,H",,,,,"  -94",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  119",",,N,0700","  173",",,N","  686",",,N,0700","  -44",",,H","  -94",",,H",,,,,"  -72",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  660",",,N,0700","  -61",",,H"," -111",",,H",,,,," -111",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   13",",,N,0700","   30",",,N","  660",",,N,0700","  -22",",,H"," -122",",,H",,,,,"  -33",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   79",",,N,0700","  102",",,N","  737",",,N,0700","   -6",",,H","  -44",",,H",,,,,"  -44",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   28",",,N,0700","   51",",,N","  711",",,N,0700","  -44",",,H"," -261",",,H",,,,," -261",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  686",",,N,0700"," -144",",,H"," -306",",,H",,,,," -283",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   43",",,N,0700","   64",",,N","  737",",,N,0700"," -122",",,H"," -283",",,H",,,,," -183",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  711",",,N,0700"," -100",",,H"," -250",",,H",,,,," -228",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  686",",,7,0700","  -56",",,7"," -250",",,7",,,,," -222",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   51",",,7,0700","   69",",,7","  737",",,7,0700","  -61",",,7"," -228",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  737",",,7,0700","  -83",",,7"," -317",",,7",,,,," -317",",,7,0700"," 1397",",,7",,,,,,,,,,,,,,
"USC00471604","2019-03-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  737",",,7,0700"," -172",",,7"," -333",",,7",,,,," -333",",,7,0700"," 1397",",,7",,,,,,,,,,,,,,
"USC00471604","2019-03-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    5",",,7","  711",",,7,0700"," -150",",,7"," -339",",,7",,,,," -206",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  711",",,7,0700"," -122",",,7"," -272",",,7",,,,," -272",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  711",",,7,0700","  -78",",,7"," -278",",,7",,,,," -278",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  711",",,7,0700","  -67",",,7"," -283",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  686",",,7,0700","    6",",,7"," -139",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   79",",,7,0700","   81",",,7","  762",",,7,0700","   28",",,7","  -67",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   23",",,7,0700","   30",",,7","  737",",,7,0700","    0",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  711",",,7,0700","  -17",",,7"," -156",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0",",,7","  711",",,7,0700","   33",",,7"," -122",",,7",,,,,"   11",",,7,0700"," 1727",",,7",,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-03-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   89",",,7,0700","    0",",,7","  610",",,7,0700","   50",",,7","   11",",,7",,,,,"   50",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-03-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  104",",,7,0700","   15",",,7","  584",",,7,0700","   72",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-03-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    8",",,7","  584",",,7,0700","  -17",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  559",",,7,0700","   11",",,7"," -133",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  559",",,7,0700","   17",",,7"," -139",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  533",",,7,0700","   39",",,7","  -94",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  508",",,7,0700","   61",",,7","  -72",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    3",",,7","  457",",,7,0700","   22",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  406",",,7,0700","  111",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  406",",,7,0700","   33",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  356",",,7,0700","   89",",,7","  -89",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  356",",,7,0700","    6",",,7"," -128",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  356",",,7,0700","   44",",,7"," -128",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  305",",,7,0700","   61",",,7"," -100",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   15",",,7,0700","    0",",,7","  305",",,7,0700","  117",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00471604","2019-03-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","   61",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700","   50",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-03-31","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  229",",,7,0700","  -22",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700","   11",",,7"," -100",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700","   22",",,7","  -67",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0","T,,7","  203",",,7,0700","   44",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,"    1",",,7",,,,,,
"USC00471604","2019-04-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  152",",,7,0700","   44",",,7","  -61",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   20",",,7,0700","   25",",,7","  102",",,7,0700","   72",",,7","  -50",",,7",,,,,"  -11",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-04-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","   76",",,7,0700","   44",",,7","  -11",",,7",,,,,"   11",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-04-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  104",",,7,0700","    0",",,7","   51",",,7,0700","   72",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00471604","2019-04-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   94",",,7,0700","    0",",,7","   25",",,7,0700","  139",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00471604","2019-04-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-04-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","    0",",,7,0700","   17",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  119",",,7,0700","   71",",,7","   76",",,7,0700","  -17",",,7","  -39",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00471604","2019-04-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   25",",,7,0700","   43",",,7","  102",",,7,0700","   11",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   76",",,7,0700","    6",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   61",",,7","  -83",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","  -78",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","  -17",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  229",",,7,0700","    0","T,,7","    0",",,7,0700","  122",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00471604","2019-04-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   33",",,7,0700","    0","T,,7","    0",",,7,0700","   56",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","  -28",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","    0",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  262",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00471604","2019-04-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  251",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-04-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0","T,,7","    0",",,7,0700","  133",",,7","  -44",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-04-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   51",",,7,0700","    5",",,7","    0",",,7,0700","   33",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","    0",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   18",",,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   33",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   17",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  -17",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  279",",,7,0700","   30",",,7","    0",",,7,0700","  100",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,"    1",",,7",,,,,,
"USC00471604","2019-05-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   28",",,7,0700","    0","T,,7","    0",",,7,0700","   61",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","   11",",,7",,,,,"   39",",,7,0700",,,,,,,,,"    1",",,7","    1",",,7",,,,
"USC00471604","2019-05-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   22",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   17",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   39",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   78",",,7",,,,,"  139",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00471604","2019-05-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   22",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  102",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  353",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  196",",,7,0700","    8",",,7","    0",",,7,0700","   28",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","    6",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   91",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   39",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   61",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   78",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  135",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-05-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   39",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-05-31","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   89",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-06-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-06-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   33",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-06-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-06-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","   72",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-06-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  470",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00471604","2019-06-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-06-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","   72",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-06-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
