"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00053909","2019-12-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","    6",",,W","   10",",,W",,,,,,,,,"  280",",,W","  280",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-12-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  -16",",,W","   17",",,W",,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-12-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   33",",,W","   36",",,W",,,,,,,,,"  160",",,W","  180",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-12-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   67",",,W","   42",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2019-12-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   94",",,W","   25",",,W",,,,,,,,,"  200",",,W","  210",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2019-12-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  122",",,W","   35",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-12-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  122",",,W","    0",",,W","    0",",,W","  183",",,W","  106",",,W","   47",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-12-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W",,,"    0",",,W","  117",",,W","   39",",,W","   45",",,W",,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-12-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","    6",",,W","   41",",,W",,,,,,,,,"  310",",,W","  250",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-12-31","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","    0",",,W","   22",",,W",,,,,,,,,"  330",",,W","  270",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   56",",,W","   60",",,W",,,,,,,,,"  180",",,W","  190",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   78",",,W","   46",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   56",",,W","   50",",,W",,,,,,,,,"  340",",,W","  320",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   22",",,W","   26",",,W",,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   38",",,W",,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   22",",,W","   26",",,W",,,,,,,,,"  330",",,W","  290",",,W","   67",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","   28",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   28",",,W","   61",",,W",,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  150",",,W","   82",",,W",,,,,,,,,"  170",",,W","  180",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  277",",,W","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   82",",,W",,,,,,,,,"  350",",,W","  340",",,W","  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   53",",,W",,,,,"   61",",,W","  -10",",,W","   57",",,W",,,,,,,,,"   30",",,W","   30",",,W","  130",",,W","  170",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,
"USW00053909","2020-01-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","    0",",,W","   45",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   61",",,W","   47",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  139",",,W","   34",",,W",,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  144",",,W","   48",",,W",,,,,,,,,"  220",",,W","  190",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  221",",,W","    0",",,W","    0",",,W","  144",",,W","   72",",,W","   60",",,W",,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2020-01-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   38",",,W","    0",",,W","    0",",,W","  167",",,W","   72",",,W","   27",",,W",,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00053909","2020-01-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  161",",,W","   28",",,W","   63",",,W",,,,,,,,,"  360",",,W","  360",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","   -5",",,W","   20",",,W",,,,,,,,,"   40",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   11",",,W","   14",",,W",,,,,,,,,"  150",",,W","  320",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   18",",,W",,,"    0",",,W","  117",",,W","   17",",,W","   38",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   58",",,W",,,"    0",",,W","   83",",,W","   50",",,W","   58",",,W",,,,,,,,,"  160",",,W","  100",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  156",",,W","   67",",,W","   43",",,W",,,,,,,,,"  330",",,W","  350",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   28",",,W","   35",",,W",,,,,,,,,"  320",",,W","  280",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   44",",,W","   56",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   78",",,W","   34",",,W",,,,,,,,,"  300",",,W","  170",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  194",",,W","   50",",,W","   34",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   61",",,W","    0",",,W","    0",",,W","  178",",,W","   44",",,W","   72",",,W",,,,,,,,,"  170",",,W","  290",",,W","  116",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-01-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","   72",",,W","   39",",,W","   64",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","   72",",,W","   44",",,W","   22",",,W",,,,,,,,,"   50",",,W","   60",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-01-31","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  139",",,W","   56",",,W","   29",",,W",,,,,,,,,"  260",",,W","  290",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   17",",,W","   29",",,W",,,,,,,,,"  320",",,W","  280",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   67",",,W","   51",",,W",,,,,,,,,"  210",",,W","  190",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   41",",,W","    0",",,W","    0",",,W","  217",",,W","  128",",,W","   68",",,W",,,,,,,,,"  180",",,W","  170",",,W","  116",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   13",",,W",,,"    0",",,W","  183",",,W","   33",",,W","   60",",,W",,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   38",",,W",,,"    0",",,W","   33",",,W","    0",",,W","   69",",,W",,,,,,,,,"  340",",,W","  350",",,W","  103",",,W","  121",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00053909","2020-02-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W",,,"   83",",,W","  -27",",,W","   44",",,W",,,,,,,,,"  280",",,W","  310",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   11",",,W","   35",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   17",",,W","   42",",,W",,,,,,,,,"  160",",,W","  160",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    3",",,W","    0",",,W","    0",",,W","  211",",,W","  133",",,W","   76",",,W",,,,,,,,,"  170",",,W","  160",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-02-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   58",",,W","    0",",,W","    0",",,W","  128",",,W","   39",",,W","   63",",,W",,,,,,,,,"  360",",,W","   10",",,W","  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2020-02-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   25",",,W","    0",",,W","    0",",,W","   61",",,W","   44",",,W","   55",",,W",,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  246",",,W","    0",",,W","    0",",,W","  100",",,W","   50",",,W","   34",",,W",,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","   72",",,W","    0",",,W","   50",",,W",,,,,,,,,"  360",",,W","  360",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","  -27",",,W","   33",",,W",,,,,,,,,"   40",",,W","   50",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   28",",,W","   61",",,W",,,,,,,,,"  170",",,W","  180",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","   72",",,W","   41",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   52",",,W",,,,,,,,,"  220",",,W","  200",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   94",",,W","   59",",,W",,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2020-02-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   94",",,W","    0",",,W","    0",",,W","  100",",,W","   44",",,W","   42",",,W",,,,,,,,,"   40",",,W","   30",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   41",",,W","    0",",,W","    0",",,W","  122",",,W","   17",",,W","   62",",,W",,,,,,,,,"   10",",,W","   10",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -21",",,W","   22",",,W",,,,,,,,,"  360",",,W","   20",",,W","   58",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   44",",,W","   57",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  161",",,W","   83",",,W","   64",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   83",",,W","   70",",,W",,,,,,,,,"  290",",,W","  310",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   44",",,W","   56",",,W",,,,,,,,,"  310",",,W","  320",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-02-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  100",",,W","   11",",,W","   77",",,W",,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","  -21",",,W","   38",",,W",,,,,,,,,"  180",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   33",",,W","   22",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-02-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   83",",,W","   66",",,W",,,,,,,,,"  170",",,W","  170",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  139",",,W","   81",",,W",,,,,,,,,"  170",",,W","  180",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  133",",,W","   31",",,W",,,,,,,,,"  190",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-03-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  189",",,W","  122",",,W","   29",",,W",,,,,,,,,"  180",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  251",",,W","    0",",,W","    0",",,W","  144",",,W","   94",",,W","   54",",,W",,,,,,,,,"  360",",,W","   50",",,W","  107",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2020-03-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   44",",,W","   37",",,W",,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   44",",,W","   27",",,W",,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   67",",,W","   48",",,W",,,,,,,,,"  160",",,W","  170",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2020-03-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   83",",,W","   76",",,W",,,,,,,,,"  160",",,W","  170",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   10",",,W","    0",",,W","    0",",,W","  250",",,W","  156",",,W","   78",",,W",,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  100",",,W","   36",",,W",,,,,,,,,"  160",",,W","   50",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   51",",,W",,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   55",",,W",,,,,,,,,"  210",",,W","  200",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  437",",,W","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   50",",,W",,,,,,,,,"  310",",,W","  310",",,W","  170",",,W","  237",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2020-03-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   23",",,W","    0",",,W","    0",",,W","  194",",,W","  117",",,W","   41",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2020-03-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  142",",,W","    0",",,W","    0",",,W","  144",",,W","  100",",,W","   47",",,W",,,,,,,,,"   60",",,W","   10",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
