"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"FMW00040505","2019-08-29","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  256",",,W",,,,,"   16",",,W",,,,,,,"  285","H,,S",,,,,"   90",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-08-30","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   33",",,W","    0",",,W","    0",",,W","  309",",,W","  253",",,W",,,,,"    9",",,W",,,,,,,"  278","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-08-31","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  307",",,W","  254",",,W",,,,,"   14",",,W",,,,,,,"  286","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-01","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  287",",,W","    0",",,W","    0",",,W","  313",",,W","  251",",,W",,,,,"   23",",,W",,,,,,,"  278","H,,S",,,,,"   36",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-02","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  348",",,W","    0",",,W","    0",",,W","  316",",,W","  246",",,W",,,,,"   21",",,W",,,,,,,"  273","H,,S",,,,,"  160",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-03","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  249",",,W","    0",",,W","    0",",,W","  311",",,W","  249",",,W",,,,,"   16",",,W",,,,,,,"  287","H,,S",,,,,"  200",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-04","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  312",",,W","  278",",,W",,,,,"   25",",,W",,,,,,,"  286","H,,S",,,,,"  230",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-05","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  737",",,W","    0",",,W","    0",",,W","  287",",,W","  243",",,W",,,,,"   32",",,W",,,,,,,"  278","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,"   77",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-06","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  632",",,W","    0",",,W","    0",",,W","  298",",,W","  249",",,W",,,,,"   44",",,W",,,,,,,"  267","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   77",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-07","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  140",",,W","    0",",,W","    0",",,W","  300",",,W","  247",",,W",,,,,"   28",",,W",,,,,,,"  284","H,,S",,,,,"  240",",,W",,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-08","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  599",",,W","    0",",,W","    0",",,W","  283",",,W","  247",",,W",,,,,"   47",",,W",,,,,,,"  267","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   93",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-09","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  216",",,W","    0",",,W","    0",",,W","  305",",,W","  244",",,W",,,,,"   45",",,W",,,,,,,"  272","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-10","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  135",",,W","    0",",,W","    0",",,W","  286",",,W","  252",",,W",,,,,"   36",",,W",,,,,,,"  281","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-11","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   15",",,W","    0",",,W","    0",",,W","  311",",,W","  275",",,W",,,,,"   50",",,W",,,,,,,"  291","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-12","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  274",",,W",,,,,"   16",",,W",,,,,,,"  287","H,,S",,,,,"  200",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-13","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  140",",,W","    0",",,W","    0",",,W","  294",",,W","  251",",,W",,,,,"   33",",,W",,,,,,,"  267","H,,S",,,,,"  290",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-14","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   56",",,W","    0",",,W","    0",",,W","  279",",,W","  252",",,W",,,,,"   39",",,W",,,,,,,"  273","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   62",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-15","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  256",",,W",,,,,"   30",",,W",,,,,,,"  284","H,,S",,,,,"  260",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-16","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  256",",,W",,,,,"   16",",,W",,,,,,,"  283","H,,S",,,,,"  220",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-17","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  132",",,W","    0",",,W","    0",",,W","  309",",,W","  250",",,W",,,,,"   12",",,W",,,,,,,"  269","H,,S",,,,,"  310",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-18","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  309",",,W","  251",",,W",,,,,"   26",",,W",,,,,,,"  287","H,,S",,,,,"  290",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-19","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   36",",,W","    0",",,W","    0",",,W","  316",",,W","  275",",,W",,,,,"   21",",,W",,,,,,,"  291","H,,S",,,,,"  200",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-20","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  275",",,W",,,,,"   17",",,W",,,,,,,"  293","H,,S",,,,,"  220",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-21","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  278",",,W",,,,,"   20",",,W",,,,,,,"  292","H,,S",,,,,"  180",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-22","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W",,,,,"   18",",,W",,,,,,,"  291","H,,S",,,,,"  230",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-23","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  304",",,W","  274",",,W",,,,,"   23",",,W",,,,,,,"  284","H,,S",,,,,"  210",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-24","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   15",",,W","    0",",,W","    0",",,W","  312",",,W","  253",",,W",,,,,"   25",",,W",,,,,,,"  292","H,,S",,,,,"  240",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-25","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  277",",,W","    0",",,W","    0",",,W","  295",",,W","  249",",,W",,,,,"   18",",,W",,,,,,,"  268","H,,S",,,,,"  270",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-26","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  243",",,W",,,,,"   20",",,W",,,,,,,"  290","H,,S",,,,,,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-27","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  320",",,W","  273",",,W",,,,,"   24",",,W",,,,,,,"  292","H,,S",,,,,"   40",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-28","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  313",",,W","  260",",,W",,,,,"   16",",,W",,,,,,,"  284","H,,S",,,,,"   50",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-29","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  255",",,W",,,,,"   13",",,W",,,,,,,"  285","H,,S",,,,,"  210",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-09-30","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  316",",,W","  255",",,W",,,,,"   11",",,W",,,,,,,"  293","H,,S",,,,,"  240",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-01","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  267",",,W",,,,,"   16",",,W",,,,,,,"  296","H,,S",,,,,"  300",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-02","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   99",",,W","    0",",,W","    0",",,W","  320",",,W","  250",",,W",,,,,"   30",",,W",,,,,,,"  284","H,,S",,,,,"  270",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-03","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  321",",,W","  278",",,W",,,,,"   42",",,W",,,,,,,"  296","H,,S",,,,,"  240",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-04","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  312",",,W","  281",",,W",,,,,"   33",",,W",,,,,,,"  293","H,,S",,,,,"  250",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-05","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  281",",,W",,,,,"   26",",,W",,,,,,,"  296","H,,S",,,,,"  270",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-06","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   30",",,W","    0",",,W","    0",",,W","  305",",,W","  275",",,W",,,,,"   41",",,W",,,,,,,"  281","H,,S",,,,,"  270",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-07","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  175",",,W","    0",",,W","    0",",,W","  291",",,W","  250",",,W",,,,,"   44",",,W",,,,,,,"  270","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   62",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-08","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  318",",,W","  259",",,W",,,,,"   25",",,W",,,,,,,"  289","H,,S",,,,,"  130",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-09","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   63",",,W","    0",",,W","    0",",,W","  310",",,W","  265",",,W",,,,,"   37",",,W",,,,,,,"  290","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,"   62",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-10","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  157",",,W","    0",",,W","    0",",,W","  318",",,W","  246",",,W",,,,,"   37",",,W",,,,,,,"  279","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-11","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  414",",,W","    0",",,W","    0",",,W","  306",",,W","  244",",,W",,,,,"   30",",,W",,,,,,,"  266","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-12","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  245",",,W",,,,,"   23",",,W",,,,,,,"  284","H,,S",,,,,"  180",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-13","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   43",",,W","    0",",,W","    0",",,W","  319",",,W","  250",",,W",,,,,"   31",",,W",,,,,,,"  281","H,,S",,,,,"  180",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-14","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   58",",,W","    0",",,W","    0",",,W","  314",",,W","  241",",,W",,,,,"   23",",,W",,,,,,,"  287","H,,S",,,,,"  200",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-15","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   25",",,W","    0",",,W","    0",",,W","  300",",,W","  261",",,W",,,,,"   27",",,W",,,,,,,"  277","H,,S",,,,,"  270",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-16","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  114",",,W","    0",",,W","    0",",,W","  282",",,W","  255",",,W",,,,,"   33",",,W",,,,,,,"  266","H,,S",,,,,"  320",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-17","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   15",",,W","    0",",,W","    0",",,W","  309",",,W","  248",",,W",,,,,"   20",",,W",,,,,,,"  279","H,,S",,,,,"  250",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-18","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  309",",,W","  252",",,W",,,,,"   20",",,W",,,,,,,"  276","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-19","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  252",",,W",,,,,"   23",",,W",,,,,,,"  288","H,,S",,,,,"  240",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-20","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  256",",,W",,,,,"   25",",,W",,,,,,,"  282","H,,S",,,,,"  250",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-21","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    5",",,W","    0",",,W","    0",",,W","  327",",,W","  250",",,W",,,,,"   28",",,W",,,,,,,"  287","H,,S",,,,,"  110",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-22","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  267",",,W",,,,,"   27",",,W",,,,,,,"  292","H,,S",,,,,"  300",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-23","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  321",",,W","  261",",,W",,,,,"   24",",,W",,,,,,,"  291","H,,S",,,,,"   90",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-24","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  326",",,W","  269",",,W",,,,,"   27",",,W",,,,,,,"  295","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-25","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  323",",,W","  266",",,W",,,,,"   27",",,W",,,,,,,"  288","H,,S",,,,,"  100",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-26","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  324",",,W","  263",",,W",,,,,"   29",",,W",,,,,,,"  288","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-27","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  324",",,W","  256",",,W",,,,,"   26",",,W",,,,,,,"  274","H,,S",,,,,"   40",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-28","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  173",",,W","    0",",,W","    0",",,W","  324",",,W","  252",",,W",,,,,"   23",",,W",,,,,,,"  281","H,,S",,,,,"   70",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-29","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   25",",,W","    0",",,W","    0",",,W","  307",",,W","  250",",,W",,,,,"   21",",,W",,,,,,,"  274","H,,S",,,,,"   40",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-30","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   10",",,W","    0",",,W","    0",",,W","  305",",,W","  255",",,W",,,,,"   20",",,W",,,,,,,"  278","H,,S",,,,,"  300",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-10-31","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  316",",,W","  252",",,W",,,,,"   21",",,W",,,,,,,"  285","H,,S",,,,,"  100",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-01","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   36",",,W","    0",",,W","    0",",,W","  326",",,W","  252",",,W",,,,,"   25",",,W",,,,,,,"  288","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-02","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  264",",,W",,,,,"   20",",,W",,,,,,,"  297","H,,S",,,,,"  300",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-03","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   10",",,W","    0",",,W","    0",",,W","  318",",,W","  272",",,W",,,,,"   37",",,W",,,,,,,"  291","H,,S",,,,,"  240",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-04","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   99",",,W","    0",",,W","    0",",,W","  289",",,W","  264",",,W",,,,,"   41",",,W",,,,,,,"  282","H,,S",,,,,"  240",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-05","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  716",",,W","    0",",,W","    0",",,W","  288",",,W","  252",",,W",,,,,"   37",",,W",,,,,,,"  266","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   52",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-06","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  104",",,W","    0",",,W","    0",",,W","  308",",,W","  252",",,W",,,,,"   47",",,W",,,,,,,"  279","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-07","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  107",",,W","    0",",,W","    0",",,W","  294",",,W","  259",",,W",,,,,"   35",",,W",,,,,,,"  278","H,,S",,,,,"  220",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-08","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   97",",,W","    0",",,W","    0",",,W","  326",",,W","  259",",,W",,,,,"   34",",,W",,,,,,,"  276","H,,S",,,,,"  210",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-09","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  253",",,W",,,,,"   21",",,W",,,,,,,"  286","H,,S",,,,,"  210",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-10","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   30",",,W","    0",",,W","    0",",,W","  317",",,W","  244",",,W",,,,,"   26",",,W",,,,,,,"  263","H,,S",,,,,"  260",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-11","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  244",",,W",,,,,"   21",",,W",,,,,,,"  286","H,,S",,,,,"  310",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-11-12","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  308",",,W","  258",",,W",,,,,"   25",",,W",,,,,,,"  284","H,,S",,,,,"  320",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
