"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00364778","2019-02-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   48",",,7,0700","   48",",,7,0700","   51",",,7,0700","   11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   48",",,7,0700","   38",",,7,0700","   76",",,7,0700","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00364778","2019-02-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  173",",,7,0700","    3",",,7,0700","   51",",,7,0700","   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00364778","2019-02-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   28",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  168",",,7,0700","   86",",,7,0700","   76",",,7,0700","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00364778","2019-02-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   84",",,7,0700","   89",",,7,0700","  102",",,7,0700","   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   71",",,7,0700","   46",",,7,0700","   76",",,7,0700","    6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    5",",,7,0700","    5",",,7,0700","   76",",,7,0700","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  152",",,7,0700","  137",",,7,0700","  203",",,7,0700","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","    6",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   -6",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","  152",",,7,0700","  -44",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   11",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","   22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  218",",,7,0700","    0",",,7,0700","   25",",,7,0700","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-03-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-03-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  729",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-03-31","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-04-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  234",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-04-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-04-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-04-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-04-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-05-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-05-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  353",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2019-05-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-05-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-05-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  234",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-05-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
