"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013894","2019-09-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  217",",,W",,,,,"   12",",,W",,,,,,,"  283","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  244",",,W",,,,,"   13",",,W",,,,,,,"  301","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  239",",,W",,,,,"   19",",,W",,,,,,,"  298","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-10","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   24",",,W",,,,,,,"  279","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-11","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  233",",,W",,,,,"   22",",,W",,,,,,,"  283","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-12","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  222",",,W",,,,,"   25",",,W",,,,,,,"  284","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-13","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  222",",,W",,,,,"   28",",,W",,,,,,,"  291","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-14","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"   34",",,W",,,,,,,"  276","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-15","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  233",",,W",,,,,"   29",",,W",,,,,,,"  287","H,,S",,,,,"   40",",,W","  100",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-16","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"   24",",,W",,,,,,,"  278","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-17","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  222",",,W",,,,,"   19",",,W",,,,,,,"  285","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-18","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  228",",,W",,,,,"   21",",,W",,,,,,,"  290","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-19","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  399",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,"  257","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-20","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   31",",,W",,,,,,,"  250","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-21","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  206",",,W",,,,,"   36",",,W",,,,,,,"  252","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,"  254","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  194",",,W",,,,,"   16",",,W",,,,,,,"  253","H,,S",,,,,"  100",",,W","  180",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  206",",,W",,,,,"   17",",,W",,,,,,,"  262","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,"  271","H,,S",,,,,"  310",",,W","  340",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-26","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,"  281","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-27","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  217",",,W",,,,,"   20",",,W",,,,,,,"  273","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-28","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  211",",,W",,,,,"   19",",,W",,,,,,,"  268","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-29","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   20",",,W",,,,,,,"  274","H,,S",,,,,"  150",",,W","  120",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-09-30","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  217",",,W",,,,,"   17",",,W",,,,,,,"  278","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-01","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  211",",,W",,,,,"   16",",,W",,,,,,,"  277","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-02","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W",,,,,"   12",",,W",,,,,,,"  285","H,,S",,,,,"  190",",,W","   70",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  367",",,W","  222",",,W",,,,,"   17",",,W",,,,,,,"  280","H,,S",,,,,"   50",",,W","   80",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    3",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  217",",,W",,,,,"   14",",,W",,,,,,,"  283","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"  143",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-05","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,"  262","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   72",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-06","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,"  259","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   22",",,W",,,,,,,"  258","H,,S",,,,,"   60",",,W","  100",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  200",",,W",,,,,"   36",",,W",,,,,,,"  247","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  194",",,W",,,,,"   26",",,W",,,,,,,"  248","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-10","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  211",",,W",,,,,"   33",",,W",,,,,,,"  259","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-11","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  211",",,W",,,,,"   32",",,W",,,,,,,"  251","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-12","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    8",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  156",",,W",,,,,"   41",",,W",,,,,,,"  218","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-13","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,"   29",",,W",,,,,,,"  199","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-14","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    5",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   23",",,W",,,,,,,"  214","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-15","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  498",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   23",",,W",,,,,,,"  239","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-16","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   38",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W",,,,,"   35",",,W",,,,,,,"  229","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-17","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  106",",,W",,,,,"   33",",,W",,,,,,,"  163","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-18","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","  144",",,W",,,,,"   47",",,W",,,,,,,"  158","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-19","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   76",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,"   35",",,W",,,,,,,"  188","H,,S",,,,,"  350",",,W","   50",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-20","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  156",",,W",,,,,"   17",",,W",,,,,,,"  218","H,,S",,,,,"  150",",,W","  110",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-21","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  267",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  200",",,W",,,,,"   28",",,W",,,,,,,"  235","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    8",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   89",",,W",,,,,"   34",",,W",,,,,,,"  218","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   72",",,W",,,,,"   20",",,W",,,,,,,"  151","H,,S",,,,,"   90",",,W","   60",",,W",,,,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   26",",,W",,,,,,,"  152","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  729",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  189",",,W",,,,,"   54",",,W",,,,,,,"  215","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-26","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  109",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  133",",,W",,,,,"   50",",,W",,,,,,,"  243","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-27","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  111",",,W",,,,,"   16",",,W",,,,,,,"  161","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-28","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  111",",,W",,,,,"   13",",,W",,,,,,,"  165","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-29","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  150",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  183",",,W",,,,,"   36",",,W",,,,,,,"  194","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-30","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  622",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  217",",,W",,,,,"   43",",,W",,,,,,,"  228","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-10-31","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  315",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   39",",,W",,,,,"   59",",,W",,,,,,,"  185","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,"  116",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-01","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   22",",,W",,,,,"   43",",,W",,,,,,,"   76","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-02","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W",,,,,"   43",",,W",,,,,,,"  103","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   44",",,W",,,,,"   27",",,W",,,,,,,"  113","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   15",",,W",,,,,,,"  135","H,,S",,,,,"   20",",,W","  140",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-05","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   37",",,W",,,,,,,"  178","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-06","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   25",",,W",,,,,,,"  185","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  157",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,"  204","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,"   63",",,W",,,,,,,"  158","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-11-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,"  103","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
