"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023154","2019-08-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   39",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  188","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   67",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"  209","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   72",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  218","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-16","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   78",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  214","H,,S",,,,,,,"  290",",,W","  340",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-17","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   78",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  209","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-18","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   61",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  208","H,,S",,,,,,,"  220",",,W","  160",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-19","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   78",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  212","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-20","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   56",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  191","H,,S",,,,,,,"  240",",,W","  200",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-21","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   61",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"  199","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-22","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  222","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-23","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   56",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  195","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-24","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  100",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  220","H,,S",,,,,,,"  210",",,W","  190",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-25","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  111",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  236","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-26","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   72",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  202","H,,S",,,,,,,"  310",",,W","  250",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-27","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   50",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  193","H,,S",,,,,,,"  310",",,W","   30",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-28","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","    0",",,W","    0",",,W","  328",",,W","   83",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"  207","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-29","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   78",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  197","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-30","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  100",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  218","H,,S",,,,,,,"  250",",,W","  270",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-08-31","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   78",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  206","H,,S",,,,,,,"  260",",,W","  230",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   83",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  218","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   89",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  213","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  306",",,W","   89",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  201","H,,S",,,,,,,"  260",",,W","  180",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  211","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   10",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  111",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  221","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  130",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    5",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  100",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  173","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   72",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  173","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   50",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"  188","H,,S",,,,,,,"  300",",,W","  280",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   11",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  133","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   72",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  167","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   17",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  134","H,,S",,,,,,,"  350",",,W","  330",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -16",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  104","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","    6",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  138","H,,S",,,,,,,"  250",",,W","  350",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   33",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  161","H,,S",,,,,,,"  190",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   61",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,"  184","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-16","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,"  192","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-17","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -21",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"  123","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-18","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","    0",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"  114","H,,S",,,,,,,"  210",",,W","  190",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-19","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    5",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"  119","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-20","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"   66","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,,,"   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-21","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -32",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"   60","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-22","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -32",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"   91","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-23","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  138","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-24","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","    0",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  118","H,,S",,,,,,,"   20",",,W","  350",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-25","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   28",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"  149","H,,S",,,,,,,"   20",",,W","  350",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-26","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   22",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  147","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-27","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","   56",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  156","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"  116",",,W","  143",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-28","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  168",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   28",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"  161","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"  139",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-29","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","    0","T,,W","    0",",,W","   94",",,W","  -27",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"   46","H,,S",,,,,,,"  220",",,W","  240",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-09-30","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -32",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"   38","H,,S",,,,,,,"  200",",,W","  220",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -55",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"   41","H,,S",,,,,,,"   20",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -60",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"   43","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -49",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"   69","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -32",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"   88","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -71",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"   44","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -49",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"   75","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  -71",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"   63","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   -5",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  104","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -49",",,W",,,,,"   59",",,W",,,,,,,,,,,,,,,"  107","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W"," -105",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"   -6","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W"," -132",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  -21","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W"," -105",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"   20","H,,S",,,,,,,"  180",",,W","  310",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  -66",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"   47","H,,S",,,,,,,"  250",",,W","  200",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-10-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -55",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"   58","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
