"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00085359","2020-02-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  189",",,7","   89",",,7","  111",",,7,0700",,,,,,,,
"USC00085359","2020-03-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  206",",,7","   89",",,7","   89",",,7,0700",,,,,,,,
"USC00085359","2020-03-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  244",",,7","   89",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2020-03-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  133",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2020-03-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  272",",,7","  167",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-03-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  211",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2020-03-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  211",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-03-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  228",",,7","  117",",,7","  122",",,7,0700",,,,,,,,
"USC00085359","2020-03-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  228",",,7","  111",",,7","  111",",,7,0700",,,,,,,,
"USC00085359","2020-03-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7","  161",",,7,0700",,,,,,,,
"USC00085359","2020-03-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  161",",,7","  161",",,7,0700",,,,,,,,
"USC00085359","2020-03-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2020-03-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  167",",,7","  183",",,7,0700",,,,,,,,
"USC00085359","2020-03-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  272",",,7","  178",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2020-03-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7","  189",",,7,0700",,,,,,,,
"USC00085359","2020-03-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  200",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  306",",,7","  194",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-03-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-03-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7","  189",",,7,0700",,,,,,,,
"USC00085359","2020-03-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-03-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  194",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  194",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-03-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  289",",,7","  200",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2020-03-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2020-03-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  217",",,7","  217",",,7,0700",,,,,,,,
"USC00085359","2020-03-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  200",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  200",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-03-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-03-31","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2020-04-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   48",",,7,0700",,,,,"  272",",,7","  222",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2020-04-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    8",",,7,0700",,,,,"  256",",,7","  156",",,7","  156",",,7,0700",,,,,,,,
"USC00085359","2020-04-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2020-04-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-04-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  200",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-04-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  206",",,7","  206",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-04-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  206",",,7","  206",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-04-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2020-04-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  228",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2020-04-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  239",",,7","  250",",,7,0700",,,,,,,,
"USC00085359","2020-04-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  217",",,7","  217",",,7,0700",,,,,,,,
"USC00085359","2020-04-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  217",",,7","  233",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-04-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7","  267",",,7,0700",,,,,,,,
"USC00085359","2020-04-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  256",",,7","  256",",,7,0700",,,,,,,,
"USC00085359","2020-04-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  322",",,7","  256",",,7","  267",",,7,0700",,,,,,,,
"USC00085359","2020-04-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  256",",,7","  261",",,7,0700",,,,,,,,
"USC00085359","2020-04-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  140",",,7,0700",,,,,"  300",",,7","  206",",,7","  217",",,7,0700",,,,,,,,
"USC00085359","2020-04-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  217",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2020-04-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2020-04-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7","  267",",,7,0700",,,,,,,,
"USC00085359","2020-04-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  261",",,7","  261",",,7,0700",,,,,,,,
"USC00085359","2020-04-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7","  183",",,7,0700",,,,,,,,
"USC00085359","2020-04-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  183",",,7","  244",",,7,0700",,,,,,,,
"USC00085359","2020-04-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  244",",,7","  278",",,7,0700",,,,,,,,
"USC00085359","2020-04-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  306",",,7","  222",",,7","  244",",,7,0700",,,,,,,,
"USC00085359","2020-04-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  306",",,7","  244",",,7","  256",",,7,0700",,,,,,,,
"USC00085359","2020-04-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  221",",,7,0700",,,,,"  283",",,7","  194",",,7","  194",",,7,0700",,,"    1",",,7",,,"    1",",,7"
"USC00085359","2020-04-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  172",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2020-04-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7","  183",",,7,0700",,,,,,,,
"USC00085359","2020-04-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7","  261",",,7,0700",,,,,,,,
"USC00085359","2020-05-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  467",",,H,0700",,,,,"  267",",,H","  167",",,H","  167",",,H,0700",,,,,,,,
"USC00085359","2020-05-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  272",",,H","  167",",,H","  172",",,H,0700",,,,,,,,
"USC00085359","2020-05-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  300",",,H","  172",",,H","  194",",,H,0700",,,,,,,,
"USC00085359","2020-05-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  306",",,H","  194",",,H","  211",",,H,0700",,,,,,,,
"USC00085359","2020-05-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  294",",,H","  211",",,H","  211",",,H,0700",,,,,,,,
"USC00085359","2020-05-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  294",",,H","  211",",,H","  239",",,H,0700",,,,,,,,
"USC00085359","2020-05-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  294",",,H","  222",",,H","  222",",,H,0700",,,,,,,,
"USC00085359","2020-05-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  283",",,H","  161",",,H","  161",",,H,0700",,,,,,,,
"USC00085359","2020-05-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  294",",,H","  161",",,H","  200",",,H,0700",,,,,,,,
"USC00085359","2020-05-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  294",",,H","  200",",,H","  217",",,H,0700",,,,,,,,
"USC00085359","2020-05-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   13",",,H,0700",,,,,"  239",",,H","  194",",,H","  194",",,H,0700",,,,,,,,
"USC00085359","2020-05-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  328",",,H","  194",",,H","  200",",,H,0700",,,,,,,,
"USC00085359","2020-05-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  328",",,H","  189",",,H","  194",",,H,0700",,,,,,,,
"USC00085359","2020-05-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  322",",,H","  194",",,H","  222",",,H,0700",,,,,,,,
"USC00085359","2020-05-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  261",",,H","  217",",,H","  217",",,H,0700",,,,,,,,
"USC00085359","2020-05-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   13",",,H,0700",,,,,"  278",",,H","  217",",,H","  222",",,H,0700",,,,,,,,
"USC00085359","2020-05-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  283",",,H","  222",",,H","  239",",,H,0700",,,,,,,,
"USC00085359","2020-05-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  300",",,H","  239",",,H","  239",",,H,0700",,,,,,,,
"USC00085359","2020-05-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  549",",,H,0700",,,,,"  300",",,H","  206",",,H","  239",",,H,0700",,,,,,,,
"USC00085359","2020-05-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   13",",,H,0700",,,,,"  294",",,H","  206",",,H","  244",",,H,0700",,,,,,,,
"USC00085359","2020-05-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  306",",,H","  244",",,H","  244",",,H,0700",,,,,,,,
"USC00085359","2020-05-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  322",",,H","  222",",,H","  228",",,H,0700",,,,,,,,
"USC00085359","2020-05-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  339",",,H","  228",",,H","  228",",,H,0700",,,,,,,,
"USC00085359","2020-05-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  163",",,H,0700",,,,,"  306",",,H","  228",",,H","  233",",,H,0700",,,,,,,,
"USC00085359","2020-05-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   64",",,H,0700",,,,,"  256",",,H","  222",",,H","  233",",,H,0700",,,,,,,,
"USC00085359","2020-05-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   99",",,H,0700",,,,,"  300",",,H","  233",",,H","  244",",,H,0700",,,,,,,,
"USC00085359","2020-05-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  300",",,H","  244",",,H","  267",",,H,0700",,,,,,,,
"USC00085359","2020-05-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  317",",,H","  256",",,H","  261",",,H,0700",,,,,,,,
"USC00085359","2020-05-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,H,0700",,,,,"  328",",,H","  233",",,H","  239",",,H,0700",,,,,,,,
"USC00085359","2020-05-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  152",",,H,0700",,,,,"  328",",,H","  233",",,H","  244",",,H,0700",,,,,,,,
"USC00085359","2020-05-31","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   99",",,H,0700",,,,,"  333",",,H","  222",",,H","  233",",,H,0700",,,,,,,,
"USC00085359","2020-06-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,H,0700",,,,,"  328",",,H","  233",",,H","  250",",,H,0700",,,,,,,,
"USC00085359","2020-06-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  678",",,H,0700",,,,,"  344",",,H","  222",",,H","  239",",,H,0700",,,,,,,,
"USC00085359","2020-06-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  770",",,H,0700",,,,,"  328",",,H","  222",",,H","  233",",,H,0700",,,,,,,,
"USC00085359","2020-06-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  183",",,H,0700",,,,,"  300",",,H","  233",",,H","  244",",,H,0700",,,,,,,,
