"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00262119","2019-01-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","  100",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   56",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-31","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   56",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,,,,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"  305",",,7,0800","  762",",,7,0800","  -11",",,7","  -72",",,7","    2",",,7","  366",",,7",,,"  -17",",,7,0800",,,,,,,,,,
"USC00262119","2019-02-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  279",",,7,0800","  229",",,7,0800","  991",",,7,0800","  -17",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  610",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   23",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1168",",,7,0800","  -89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1143",",,7,0800","  -50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1524",",,7,0800","  -89",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1499",",,7,0800","    0",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"   51",",,7,0800"," 1524",",,7,0800","   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,,," 1346",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"  483",",,7,0800"," 1829",",,7,0800","   11",",,7","  -78",",,7","    2",",,7","  455",",,7",,,,,,,,,,,,,,
"USC00262119","2019-02-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  330",",,7,0800",,,,,"  -67",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   36",",,7,0800",,,,,"  -67",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  152",",,7,0800",,," 1981",",,7,0800","  -67",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1854",",,7,0800"," -111",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1829",",,7,0800","  -89",",,7"," -161",",,7",,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00262119","2019-02-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"   25",",,7,0800"," 1854",",,7,0800","  -72",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1829",",,7,0800","  -83",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1778",",,7,0800","  -67",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1727",",,7,0800","   33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1727",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  267",",,7,0800",,," 1727",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-02-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   81",",,7,0800","   51",",,7,0800"," 1778",",,7,0800","   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0","T,,7,0800"," 1651",",,7,0800","   28",",,7","  -33",",,7","    2",",,7","  127",",,7",,,,,,,,,,,,,,
"USC00262119","2019-03-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1600",",,7,0800","   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   99",",,7,0800","   76",",,7,0800"," 1676",",,7,0800","   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   64",",,7,0800","   51",",,7,0800"," 1727",",,7,0800","    6",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  241",",,7,0800","  102",",,7,0800"," 1829",",,7,0800","  -17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    5",",,7,0800","    0","T,,7,0800"," 1829",",,7,0800","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1727",",,7,0800","  -28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"  102",",,7,0800"," 1829",",,7,0800","  -17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1803",",,7,0800","  -17",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1778",",,7,0800","    6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1778",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1778",",,7,0800","   22",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1778",",,7,0800","   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1702",",,7,0800","   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1651",",,7,0800","   22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1549",",,7,0800","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   76",",,7,0800","    0","T,,7,0800"," 1524",",,7,0800","   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1524",",,7,0800","   33",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1524",",,7,0800","   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   64",",,7,0800","  127",",,7,0800"," 1651",",,7,0800","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1575",",,7,0800","   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1524",",,7,0800","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   51",",,7,0800","    0","T,,7,0800"," 1524",",,7,0800","   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  165",",,7,0800","  229",",,7,0800"," 1753",",,7,0800","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1702",",,7,0800","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1676",",,7,0800","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-03-31","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1524",",,7,0800","   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1473",",,7,0800","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   76",",,7,0800",,," 1422",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1397",",,7,0800","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1397",",,7,0800",,,"  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1397",",,7,0800","   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   30",",,7,0800","    0",",,7,0800"," 1397",",,7,0800","   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1372",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800"," 1372",",,7,0800","   67",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   33",",,7,0800",,," 1194",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800"," 1143",",,7,0800","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  914",",,7,0800","   56",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  914",",,7,0800","   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  914",",,7,0800","   50",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  914",",,7,0800","  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  914",",,7,0800","  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   28",",,7,0800",,,"  914",",,7,0800",,,"  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  762",",,7,0800","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  635",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  150",",,7","   22",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00262119","2019-04-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","  144",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  117",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"   28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-04-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0",",,7,0800","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   61",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0","T,,7,0800","    0",",,7,0800","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-05-31","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00262119","2019-06-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-06-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
