"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014922","2019-07-20","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  257",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  167",",,W",,,,,"   38",",,W",,,,,,,,,"  233","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-21","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  161",",,W",,,,,"   28",",,W",,,,,,,,,"  219","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-22","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,"  217","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   67",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-23","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  167",",,W",,,,,"   28",",,W",,,,,,,,,"  224","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-24","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  183",",,W",,,,,"   26",",,W",,,,,,,,,"  239","H,,S",,,,,"  240",",,W","  260",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-25","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  189",",,W",,,,,"   51",",,W",,,,,,,,,"  237","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-26","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  200",",,W",,,,,"   43",",,W",,,,,,,,,"  237","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-27","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  200",",,W",,,,,"   30",",,W",,,,,,,,,"  257","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-28","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   91",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  189",",,W",,,,,"   39",",,W",,,,,,,,,"  238","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"  107",",,W","  161",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-29","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  172",",,W",,,,,"   48",",,W",,,,,,,,,"  218","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-30","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  150",",,W",,,,,"   26",",,W",,,,,,,,,"  195","H,,S",,,,,"   60",",,W","  360",",,W",,,,,,,,,"   67",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-07-31","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  156",",,W",,,,,"   29",",,W",,,,,,,,,"  209","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-01","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  178",",,W",,,,,"   26",",,W",,,,,,,,,"  233","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-02","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  206",",,W",,,,,"   22",",,W",,,,,,,,,"  254","H,,S",,,,,"  130",",,W","  220",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-03","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  211",",,W",,,,,"   16",",,W",,,,,,,,,"  261","H,,S",,,,,"  330",",,W",,,,,,,,,,,"   54",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-04","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  217",",,W",,,,,"   21",",,W",,,,,,,,,"  253","H,,S",,,,,"  210",",,W","  270",",,W",,,,,,,,,"   58",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-05","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   51",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,"  258","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-06","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  189",",,W",,,,,"   33",",,W",,,,,,,,,"  242","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-07","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  200",",,W",,,,,"   50",",,W",,,,,,,,,"  259","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-08","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  144",",,W",,,,,"   41",",,W",,,,,,,,,"  221","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-09","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  144",",,W",,,,,"   21",",,W",,,,,,,,,"  211","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-10","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  112",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  189",",,W",,,,,"   32",",,W",,,,,,,,,"  213","H,,S",,,,,"  110",",,W","   70",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-11","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  189",",,W",,,,,"   21",",,W",,,,,,,,,"  208","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   40",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-12","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   61",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  194",",,W",,,,,"   28",",,W",,,,,,,,,"  228","H,,S",,,,,"  280",",,W","   60",",,W",,,,,,,,,"   54",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-13","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  191",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  167",",,W",,,,,"   26",",,W",,,,,,,,,"  222","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  130",",,W","  192",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-14","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,"  206","H,,S",,,,,"   30",",,W","   60",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-15","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   99",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  172",",,W",,,,,"   27",",,W",,,,,,,,,"  219","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-16","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  211",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  178",",,W",,,,,"   42",",,W",,,,,,,,,"  214","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-17","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  172",",,W",,,,,"   35",",,W",,,,,,,,,"  232","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-18","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  442",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  161",",,W",,,,,"   45",",,W",,,,,,,,,"  216","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  143",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-19","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  144",",,W",,,,,"   22",",,W",,,,,,,,,"  201","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-20","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  160",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  183",",,W",,,,,"   42",",,W",,,,,,,,,"  224","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  161",",,W","  233",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-21","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  150",",,W",,,,,"   33",",,W",,,,,,,,,"  218","H,,S",,,,,"  330",",,W","   20",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-22","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,"  197","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   72",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-23","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  144",",,W",,,,,"   40",",,W",,,,,,,,,"  193","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-24","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  167",",,W",,,,,"   47",",,W",,,,,,,,,"  203","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-25","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  161",",,W",,,,,"   54",",,W",,,,,,,,,"  197","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-26","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  203",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  178",",,W",,,,,"   32",",,W",,,,,,,,,"  190","H,,S",,,,,"  130",",,W","  290",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-27","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  150",",,W",,,,,"   65",",,W",,,,,,,,,"  189","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  130",",,W","  188",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-28","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  139",",,W",,,,,"   59",",,W",,,,,,,,,"  178","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-29","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  139",",,W",,,,,"   52",",,W",,,,,,,,,"  194","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-30","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  117",",,W",,,,,"   23",",,W",,,,,,,,,"  178","H,,S",,,,,"  300",",,W","  340",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-08-31","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  144",",,W",,,,,"   27",",,W",,,,,,,,,"  179","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-01","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  150",",,W",,,,,"   26",",,W",,,,,,,,,"  187","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-02","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   76",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  172",",,W",,,,,"   34",",,W",,,,,,,,,"  208","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-03","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  167",",,W",,,,,"   68",",,W",,,,,,,,,"  218","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-04","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,"  178","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-05","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  133",",,W",,,,,"   47",",,W",,,,,,,,,"  187","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-06","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  172",",,W",,,,,"   46",",,W",,,,,,,,,"  216","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-07","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  128",",,W",,,,,"   27",",,W",,,,,,,,,"  178","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,,,"   67",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-08","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  122",",,W",,,,,"   43",",,W",,,,,,,,,"  141","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   72",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-09","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","   48",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  144",",,W",,,,,"   58",",,W",,,,,,,,,"  154","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-10","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  189",",,W",,,,,"   35",",,W",,,,,,,,,"  217","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014922","2019-09-11","44.8831","-93.2289","265.8","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","  315",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","  144",",,W",,,,,"   51",",,W",,,,,,,,,"  188","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
