"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00307210","2019-06-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  161",",,7",,,,,,,"  172",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  144",",,7",,,,,,,"  172",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  172",",,7",,,,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  142",",,7,0700","    0",",,7,0700",,,"  228",",,7","  178",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  222",",,7","  100",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,"  150",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  111",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700",,,"  256",",,7","  128",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   61",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   20",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    8",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-11","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-12","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-13","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  170",",,7,0700",,,,,"  300",",,7","  167",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   13",",,7,0700",,,,,"  228",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,"  239",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-07-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  462",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00307210","2019-07-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  217",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-07-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-07-31","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,"  206",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00307210","2019-08-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  278",",,7","  133",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,"  194",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  100",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  152",",,7,0700",,,,,"  256",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  307",",,7,0700",,,,,"  267",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-11","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  100",",,7",,,,,,,"  128",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-12","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-13","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   28",",,7,0700","    0",",,7,0700",,,"  250",",,7","  144",",,7",,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    5",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  130",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,"  139",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7",,,,,,,"  128",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  211",",,7","   78",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   78",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-08-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,"  144",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-08-31","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  111",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  250",",,7","  122",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   89",",,7",,,,,,,"   94",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   83",",,7",,,,,,,"  100",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,,,"   89",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   89",",,7",,,,,,,"  117",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  217",",,7","  100",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  106",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-11","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  139",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-12","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-13","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   78",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  128",",,7",,,,,,,"  144",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-09-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   39",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  106",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  233",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   76",",,7,0700",,,,,"  183",",,7","   50",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   61",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  117",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-09-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   72",",,7",,,,,,,"   78",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-10-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   72",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   72",",,7",,,,,,,"  194",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-10-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   61",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   61",",,7",,,,,,,"   94",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-10-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   94",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-10-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  144",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
