"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053838","2019-12-15","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  156",",,W","   22",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-12-16","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    8",",,W",,,,,"  194",",,W","  100",",,W","   15",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-12-17","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  157",",,W",,,,,"  161",",,W","   22",",,W","   46",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-12-18","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"   89",",,W","  -10",",,W","   43",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00053838","2019-12-19","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  100",",,W","  -21",",,W","   16",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-12-20","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  122",",,W","  -16",",,W","   20",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-12-21","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    3",",,W",,,,,"   89",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-12-22","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  216",",,W",,,,,"   89",",,W","   39",",,W","   61",",,W",,,,,,,,,,,"   80",",,W","   50",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-12-23","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  251",",,W",,,,,"  133",",,W","   89",",,W","   77",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","  125",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-12-24","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  206",",,W","   89",",,W","   24",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00053838","2019-12-25","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  161",",,W","   61",",,W","   20",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2019-12-26","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  172",",,W","   28",",,W","    6",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   31",",,W","   45",",,W",,,,,,,,,,
"USW00053838","2019-12-27","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  178",",,W","   67",",,W","   13",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00053838","2019-12-28","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   23",",,W",,,,,"  178",",,W","  106",",,W","   31",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-12-29","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   46",",,W",,,,,"  194",",,W","  144",",,W","   28",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2019-12-30","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   18",",,W",,,,,"  194",",,W","   61",",,W","   57",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-12-31","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  100",",,W","   33",",,W","   64",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00053838","2020-01-01","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  122",",,W","   17",",,W","   34",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00053838","2020-01-02","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  457",",,W",,,"    0",",,W","   78",",,W","   56",",,W","   16",",,W",,,,,,,,,,,"   70",",,W","  100",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2020-01-03","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  262",",,W",,,"    0",",,W","  139",",,W","   67",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","   70",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-01-04","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   48",",,W",,,"    0",",,W","  133",",,W","   22",",,W","   58",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-05","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","    0",",,W","   45",",,W",,,,,,,,,,,"  290",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00053838","2020-01-06","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   33",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2020-01-07","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   10",",,W",,,"    0",",,W","  128",",,W","   56",",,W","   55",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","  103",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-08","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","    6",",,W","   33",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2020-01-09","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   11",",,W","   38",",,W",,,,,,,,,,,"  100",",,W","  120",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00053838","2020-01-10","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    3",",,W",,,"    0",",,W","  161",",,W","   89",",,W","   44",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-11","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  381",",,W","    0",",,W","    0",",,W","  194",",,W","  122",",,W","   46",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  139",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2020-01-12","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    3",",,W",,,"    0",",,W","  183",",,W","   83",",,W","   17",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-01-13","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  175",",,W","    0",",,W","    0",",,W","  161",",,W","  122",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-01-14","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  135",",,W","    0",",,W",,,"  161",",,W","  133",",,W","   19",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053838","2020-01-15","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   13",",,W","    0",",,W","    0",",,W","  200",",,W","  117",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-16","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   79",",,W",,,"    0",",,W","  189",",,W","   83",",,W","   40",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-17","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","   44",",,W","   37",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   76",",,W","  107",",,W",,,,,,,,,"    1",",,W"
"USW00053838","2020-01-18","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   79",",,W",,,"    0",",,W","   67",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-19","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   94",",,W","  -10",",,W","   56",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-20","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   39",",,W","  -38",",,W","   33",",,W",,,,,,,,,,,"  270",",,W","  310",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2020-01-21","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   50",",,W","  -38",",,W","   21",",,W",,,,,,,,,,,"  290",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2020-01-22","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","  -49",",,W","   31",",,W",,,,,,,,,,,"   90",",,W","   60",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00053838","2020-01-23","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   25",",,W",,,"    0",",,W","   83",",,W","   17",",,W","   51",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-24","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  211",",,W",,,"    0",",,W","   78",",,W","   28",",,W","   32",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-01-25","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","   78",",,W","   28",",,W","   47",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   94",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-01-26","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  117",",,W","    0",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00053838","2020-01-27","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    5",",,W",,,"    0",",,W","  100",",,W","   50",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-01-28","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   17",",,W","   26",",,W",,,,,,,,,,,"  320",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2020-01-29","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","   11",",,W","   22",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2020-01-30","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","   28",",,W","   26",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2020-01-31","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   25",",,W",,,"    0",",,W","   61",",,W","   22",",,W","   35",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-01","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","   33",",,W","   35",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00053838","2020-02-02","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   22",",,W","   47",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00053838","2020-02-03","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   72",",,W","   32",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00053838","2020-02-04","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    5",",,W","    0",",,W","    0",",,W","  172",",,W","  106",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-05","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  112",",,W","    0",",,W","    0",",,W","  178",",,W","  150",",,W","   28",",,W",,,,,,,,,,,"  110",",,W","  170",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2020-02-06","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  899",",,W",,,"    0",",,W","  183",",,W","   94",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","  116",",,W","  165",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053838","2020-02-07","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   94",",,W","  -16",",,W","   66",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-08","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   79",",,W","  102",",,W","    0",",,W","    6",",,W","  -27",",,W","   14",",,W",,,,,,,,,,,"  190",",,W","  100",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-02-09","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   22",",,W","  -10",",,W","   19",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-02-10","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  361",",,W",,,"    0",",,W","  100",",,W","    6",",,W","   26",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-11","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  157",",,W",,,"    0",",,W","  217",",,W","   94",",,W","   42",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  143",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-12","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","  100",",,W","   29",",,W",,,,,,,,,,,"   90",",,W","  260",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2020-02-13","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  264",",,W",,,"    0",",,W","  200",",,W","   44",",,W","   56",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2020-02-14","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   11",",,W","   43",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00053838","2020-02-15","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -10",",,W","   36",",,W",,,,,,,,,,,"   80",",,W","   90",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00053838","2020-02-16","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    3",",,W",,,"    0",",,W","   78",",,W","   28",",,W","   16",",,W",,,,,,,,,,,"   20",",,W","   80",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-17","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   22",",,W","   24",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-18","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  371",",,W","    0",",,W","    0",",,W","  117",",,W","  100",",,W","   22",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-02-19","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   13",",,W",,,"    0",",,W","  122",",,W","   83",",,W","   36",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-02-20","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  193",",,W",,,"    0",",,W","   83",",,W","   22",",,W","   34",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-21","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   89",",,W","    6",",,W","   12",",,W",,,,,,,,,,,"   20",",,W","  110",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-22","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -27",",,W","   17",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-23","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  128",",,W","    6",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2020-02-24","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  251",",,W","    0",",,W","    0",",,W","   83",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-25","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   43",",,W",,,"    0",",,W","  161",",,W","   67",",,W","   23",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-26","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    3",",,W",,,"    0",",,W","  139",",,W","   28",",,W","   51",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","  107",",,W","  157",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-02-27","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","   78",",,W","    0",",,W","   55",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  152",",,W",,,,,,,,,,
"USW00053838","2020-02-28","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","   83",",,W","    6",",,W","   47",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00053838","2020-02-29","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  111",",,W","   11",",,W","   55",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  157",",,W",,,,,,,,,,
"USW00053838","2020-03-01","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","  -16",",,W","   15",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   63",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2020-03-02","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  124",",,W",,,"    0",",,W","  111",",,W","   50",",,W","   16",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   36",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2020-03-03","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US",,,,,"    0",",,W","  189",",,W","   89",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   94",",,W","  112",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00053838","2020-03-04","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   79",",,W","    0",",,W","    0",",,W","  156",",,W","  106",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053838","2020-03-05","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  401",",,W","    0",",,W","    0",",,W","  106",",,W","   50",",,W","   29",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-03-06","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   28",",,W","   57",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  170",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2020-03-07","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2020-03-08","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   17",",,W","   21",",,W",,,,,,,,,,,"  100",",,W","  130",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2020-03-09","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   33",",,W","   16",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2020-03-10","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   20",",,W","    0",",,W","    0",",,W","  172",",,W","  122",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,
