"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00259045","2020-01-30","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-01-31","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-01","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   -6",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-02","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   89",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-03","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  133",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-04","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   -6",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-05","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -44",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-06","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-07","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   39",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-10","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -56",",,7"," -133",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-11","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   56",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   61",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-13","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   33",",,7"," -239",",,7",,,,,,,,," -239",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-14","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,," -122",",,7"," -239",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-15","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    6",",,7"," -133",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-16","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   78",",,7","  -28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-17","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-02-18","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-19","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-20","42.2361","-97.0108","446.5","WAYNE, NE US","   51",",,7,0700","  102",",,7","  102",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-21","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-22","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-23","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-24","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-25","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-26","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-27","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-28","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-02-29","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-03-01","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  178",",,H","  -17",",,H",,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-02","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700","    0",",,H","    0",",,H,0700","  117",",,H","  -39",",,H",,,,,,,,,"  -39",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-03","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  100",",,H","  -39",",,H",,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-04","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  144",",,H","  -22",",,H",,,,,,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-05","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  172",",,H","    6",",,H",,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-06","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"   78",",,H","  -83",",,H",,,,,,,,,"  -78",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-07","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,,,"  -78",",,H",,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-08","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  211",",,H","   50",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-09","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  211",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-10","42.2361","-97.0108","446.5","WAYNE, NE US","   94",",,H,0700","    0",",,H","    0",",,H,0700","   -6",",,H","  -67",",,H",,,,,,,,,"  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-11","42.2361","-97.0108","446.5","WAYNE, NE US","   76",",,H,0700",,,,,"   33",",,H","  -67",",,H",,,,,,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  156",",,H","  -11",",,H",,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-13","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  106",",,H","  -67",",,H",,,,,,,,,"  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-14","42.2361","-97.0108","446.5","WAYNE, NE US",,,,,,,"   72",",,H","  -67",",,H",,,,,,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-15","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700","    0",",,H","    0",",,H,0700","    6",",,H","  -22",",,H",,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-16","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"    0",",,H","  -11",",,H",,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-03-17","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"   61",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2020-03-18","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"   78",",,H","  -56",",,H",,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-05-08","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  117",",,H","   11",",,H",,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-05-09","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  139",",,H","   17",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-05-10","42.2361","-97.0108","446.5","WAYNE, NE US","  155",",,H,0700",,,,,"  183",",,H","   11",",,H",,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-05-11","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  122",",,H","    0",",,H",,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-05-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  128",",,H","   17",",,H",,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-05-13","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,H,0700",,,,,"  133",",,H","   50",",,H",,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,
