"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00244241","2019-01-24","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0","T,,7,1630","  152",",,7,1630","   -6",",,7"," -189",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630","   25",",,7,1630","  152",",,7,1630","   22",",,7","  -78",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  102",",,7,1630","   83",",,7","  -67",",,7",,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   25",",,7,1630","   25",",,7,1630","   76",",,7,1630","   94",",,7","    0",",,7",,,,,"   11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   18",",,7,1630","   51",",,7,1630","  102",",,7,1630","   11",",,7"," -139",",,7",,,,,"  -50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  127",",,7,1630","  -33",",,7"," -178",",,7",,,,,"  -44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  127",",,7,1630","    6",",,7"," -178",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-01-31","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   51",",,7,1630","   78",",,7","  -17",",,7",,,,,"   61",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   25",",,7,1630","   94",",,7","   44",",,7",,,,,"   83",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-02-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  117",",,7","   72",",,7",,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   36",",,7,1630","  178",",,7,1630","  178",",,7,1630","   78",",,7"," -217",",,7",,,,," -217",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-02-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   18",",,7,1630","  114",",,7,1630","  330",",,7,1630"," -217",",,7"," -244",",,7",,,,," -228",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-02-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    8",",,7,1630",,,,," -194",",,7"," -233",",,7",,,,," -206",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   10",",,7,1630",,,,," -172",",,7"," -233",",,7",,,,," -183",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,," -128",",,7"," -278",",,7",,,,," -139",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-08","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  -61",",,7"," -189",",,7",,,,," -189",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    3",",,7,1630",,,,," -189",",,7"," -239",",,7",,,,," -239",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630",,,,," -172",",,7"," -283",",,7",,,,," -178",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  -83",",,7"," -239",",,7",,,,," -194",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  152",",,7,1630","   28",",,7"," -228",",,7",,,,,"   22",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0","T,,7,1630","  152",",,7,1630","   28",",,7"," -161",",,7",,,,," -144",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630","   25",",,7,1630","  152",",,7,1630"," -106",",,7"," -206",",,7",,,,," -117",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   51",",,7,1630","  102",",,7,1630","  229",",,7,1630","    0",",,7"," -161",",,7",,,,,"  -33",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   18",",,7,1630","   76",",,7,1630","  254",",,7,1630","  -33",",,7"," -144",",,7",,,,," -128",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630","   25",",,7,1630","  254",",,7,1630"," -150",",,7"," -244",",,7",,,,," -167",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  -67",",,7"," -228",",,7",,,,,"  -72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  -33",",,7"," -117",",,7",,,,,"  -50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630",,,,,"  -33",",,7"," -133",",,7",,,,," -133",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  -33",",,7"," -217",",,7",,,,,"  -78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  -28",",,7"," -122",",,7",,,,," -122",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-24","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    8",",,7,1630",,,,,"  -28",",,7"," -206",",,7",,,,," -194",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   53",",,7,1630",,,,," -189",",,7"," -217",",,7",,,,," -217",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   38",",,7,1630",,,,," -183",",,7"," -244",",,7",,,,," -183",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   10",",,7,1630",,,,," -111",",,7"," -228",",,7",,,,," -117",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-02-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   15",",,7,1630",,,,,"  -56",",,7"," -128",",,7",,,,,"  -61",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  -61",",,7"," -167",",,7",,,,," -161",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   10",",,7,1630",,,,," -161",",,7"," -239",",,7",,,,," -206",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,," -178",",,7"," -361",",,7",,,,," -183",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,," -156",",,7"," -322",",,7",,,,," -167",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  610",",,7,1630"," -122",",,7"," -256",",,7",,,,," -128",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  457",",,7,1630","  -83",",,7"," -183",",,7",,,,," -106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  381",",,7,1630","   44",",,7"," -156",",,7",,,,,"   39",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-08","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  356",",,7,1630","   44",",,7"," -122",",,7",,,,,"   11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  305",",I,7,1630","   11",",,7"," -156",",,7",,,,,"   -6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",I,7,1630","  356",",I,7,1630","   -6",",,7"," -156",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  356",",,7,1630","   33",",,7","  -72",",,7",,,,,"   11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   61",",,7","  -44",",,7",,,,,"   33",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-03-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   20",",,7,1630","   76",",,7,1630","  610",",,7,1630","   44",",,7","  -39",",,7",,,,,"   -6",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-03-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  457",",,7,1630","   50",",,7","  -78",",,7",,,,,"   39",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  356",",,7,1630","   67",",,7","  -28",",,7",,,,,"   61",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-03-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  254",",,7,1630","   67",",,7","  -33",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","  178",",,7,1630","   72",",,7","  -94",",,7",,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   72",",,7","  -94",",,7",,,,,"   61",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   78",",,7","  -22",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  106",",,7","  -28",",,7",,,,,"  100",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  100",",,7","  -72",",,7",,,,,"   83",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  111",",,7","   28",",,7",,,,,"  111",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-24","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  111",",,7","  -28",",,7",,,,,"   22",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  117",",,7","  -22",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","  111",",,7","    0",",,7",,,,,"   33",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","  137",",,7,1630","   51",",,7,1630","    0",",,7,1630","   33",",,7","    0",",,7",,,,,"   17",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   30",",,7,1630","    0","T,,7,1630","    0",",,7,1630","   72",",,7","    0",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   94",",,7","  -44",",,7",,,,,"   89",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-03-31","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  111",",,7","  -44",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   18",",,7,1630","    0","T,,7,1630","    0",",,7,1630","  117",",,7","  -28",",,7",,,,,"   89",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  117",",,7","  -72",",,7",,,,,"  111",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  128",",,7","  -50",",,7",,,,,"  117",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  150",",,7","   56",",,7",,,,,"  144",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  167",",,7","   33",",,7",,,,,"  150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  156",",,7","   33",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  156",",,7","   44",",,7",,,,,"  144",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-04-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","  107",",,7,1630",,,,,"  133",",,7","   44",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   46",",,7,1630",,,,,"   72",",,7","   11",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   53",",,7,1630",,,,,"   89",",,7","  -22",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   28",",,7,1630",,,,,"   72",",,7","   -6",",,7",,,,,"   61",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  122",",,7","  -22",",,7",,,,,"   94",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  128",",,7","   56",",,7",,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  111",",,7","    0",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   30",",,7,1630","    0","T,,7,1630","    0",",,7,1630","  117",",,7","  -17",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  139",",,7","   50",",,7",,,,,"  122",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  183",",,7","   39",",,7",,,,,"  172",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  250",",,7","  111",",,7",,,,,"  239",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   76",",,7,1630","    0",",,7,1630","    0",",,7,1630","  250",",,7","   61",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   51",",,7,1630","    0",",,7,1630","    0",",,7,1630","   89",",,7","   44",",,7",,,,,"   89",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  183",",,7","   -6",",,7",,,,,"  183",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  183",",,7","  106",",,7",,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-24","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  178",",,7","   67",",,7",,,,,"  172",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  172",",,7","    6",",,7",,,,,"  150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630",,,,,"  161",",,7","   33",",,7",,,,,"   94",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-04-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    3",",,7,1630",,,,,"  144",",,7","    6",",,7",,,,,"  100",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-04-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","   13",",,7,1630","    0",",,7,1630","  100",",,7","  -39",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-04-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   44",",,7","  -94",",,7",,,,,"   28",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-04-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   61",",,7","  -28",",,7",,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  117",",,7","  -89",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  128",",,7","   17",",,7",,,,,"  111",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  183",",,7","   22",",,7",,,,,"  178",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  194",",,7","   11",",,7",,,,,"  172",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   25",",,7,1630",,,,,"  172",",,7","   -6",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   33",",,7,1630",,,,,"  117",",,7","    6",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  161",",,7","   -6",",,7",,,,,"  150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-08","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   33",",,7,1630",,,,,"  161",",,7","   -6",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  144",",,7","   33",",,7",,,,,"  144",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  156",",,7","   22",",,7",,,,,"  150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  217",",,7","   17",",,7",,,,,"  217",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  256",",,7","   56",",,7",,,,,"  244",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  261",",,7","   61",",,7",,,,,"  250",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  267",",,7","   39",",,7",,,,,"  239",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  261",",,7","  133",",,7",,,,,"  200",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   25",",,7,1630",,,,,"  200",",,7","   72",",,7",,,,,"   83",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   41",",,7,1630",,,,,"   83",",,7","   50",",,7",,,,,"   61",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","  142",",,7,1630",,,,,"   67",",,7","   22",",,7",,,,,"   61",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   18",",,7,1630",,,,,"   72",",,7","   22",",,7",,,,,"   72",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    3",",,7,1630",,,,,"   78",",,7","   39",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   13",",,7,1630",,,,,"   94",",,7","   44",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   76",",,7,1630",,,,,"  144",",,7","   39",",,7",,,,,"  128",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-05-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    8",",,7,1630",,,,,"  172",",,7","    6",",,7",,,,,"  150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
