"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00306047","2019-07-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7","  239",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-07-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  217",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7","  189",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  161",",,7","  167",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7","  206",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7","  211",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7","  206",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-31","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  122",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  128",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  139",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  122",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  128",",,7","  211",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7","  194",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-08-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7","  161",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7","  144",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-08-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7","  111",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7","  194",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7","  217",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  264",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7","  200",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-08-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7","  200",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  391",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  150",",,7","  183",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-08-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   94",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  117",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  178",",,7","  206",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7","  206",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-08-31","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7","  111",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  409",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7","  178",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7","  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   94",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   89",",,7","  100",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  100",",,7","  111",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   89",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   89",",,7","  200",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  144",",,7","  150",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  100",",,7","  111",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7","  194",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  139",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  139",",,7","  156",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   83",",,7","   83",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   83",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   83",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   83",",,7","  211",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  211",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7","  144",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  106",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7","  172",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7","   72",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-09-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   67",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-09-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  100",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7","  200",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  246",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7","  194",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-10-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   94",",,7","  100",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   89",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   33",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   33",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  122",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   56",",,7","   61",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   17",",,7","   17",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   17",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   28",",,7","   44",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   44",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   33",",,7","   39",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   39",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    0",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   67",",,7","   78",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-10-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   56",",,7","   67",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7","  -17",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -22",",,7","   22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   33",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   61",",,7","   72",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   72",",,7","  111",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   33",",,7","   50",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   28",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  312",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   22",",,7","  133",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-10-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   72",",,7","   78",",,7,0700",,,,,,,,,,,,,"    1",",,7"
"USC00306047","2019-10-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   39",",,7","   50",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7","  100",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-10-31","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   94",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  312",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7","   28",",,7,0700",,,,,,,,,,,,,"    1",",,7"
"USC00306047","2019-11-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    6",",,7","   39",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7","   50",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   50",",,7","   83",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -11",",,7","  -11",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7","   17",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   18",",,7,0700","   13",",,7,0700","    0","T,,7,0700","   17",",,7","  -33",",,7","  -33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    5",",,7,0700","   25",",,7,0700","   17",",,7","  -67",",,7","  -22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -22",",,7","   44",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   18",",,7,0700","    8",",,7,0700","    0",",,7,0700","   89",",,7","  -11",",,7","  -11",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  175",",,7,0700","  185",",,7,0700","  178",",,7,0700","   89",",,7","  -61",",,7","  -61",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0","T,,7,0700","  178",",,7,0700","  -39",",,7","  -94",",,7","  -89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   -6",",,7"," -100",",,7","  -11",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","  102",",,7,0700","    0",",,7","  -17",",,7","  -11",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-11-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   28",",,7","  -72",",,7","  -67",",,7,0700",,,,,,,,,,,,,,
