"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024138","2019-03-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"  130",",,W","   -5",",,W","  -99",",,W","   32",",,W",,,,,,,,,"  -46","H,,S",,,,,"  190",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"  130",",,W","   17",",,W"," -116",",,W","   24",",,W",,,,,,,,,"  -52","H,,S",,,,,"  220",",,W","  220",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   39",",,W","  -82",",,W","   28",",,W",,,,,,,,,"  -34","H,,S",,,,,"  210",",,W","  210",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   80",",,W","   39",",,W","  -82",",,W","   28",",,W",,,,,,,,,"  -26","H,,S",,,,,"  210",",,W","  210",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","   39",",,W","  -93",",,W","   20",",,W",,,,,,,,,"  -34","H,,S",,,,,"  200",",,W","  210",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   50",",,W","  -82",",,W","   21",",,W",,,,,,,,,"  -26","H,,S",,,,,"  220",",,W","  210",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   72",",,W","  -71",",,W","   23",",,W",,,,,,,,,"  -14","H,,S",,,,,"  210",",,W","  230",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","   78",",,W","  -66",",,W","   17",",,W",,,,,,,,,"   -5","H,,S",,,,,"  220",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   78",",,W","  -60",",,W","   20",",,W",,,,,,,,,"    6","H,,S",,,,,"  210",",,W","  220",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  117",",,W","  -16",",,W","   25",",,W",,,,,,,,,"   38","H,,S",,,,,"  190",",,W","  190",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","   78",",,W","  -38",",,W","   31",",,W",,,,,,,,,"   18","H,,S",,,,,"   50",",,W","   50",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","   -5",",,W","   31",",,W",,,,,,,,,"   42","H,,S",,,,,"  200",",,W","  220",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","   -5",",,W","   34",",,W",,,,,,,,,"   48","H,,S",,,,,"  260",",,W","  260",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   25",",,W,2400",,,"    0",",,W","   61",",,W","   -5",",,W","   30",",,W",,,,,,,,,"   23","H,,S",,,,,"   60",",,W","   70",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   89",",,W,2400",,,"    0","T,,W","   11",",,W","  -10",",,W","   36",",,W",,,,,,,,,"    2","H,,S",,,,,"   20",",,W","   50",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"   50",",,W","   33",",,W","  -16",",,W","   34",",,W",,,,,,,,,"   -3","H,,S",,,,,"   30",",,W","  340",",,W","   76",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","   30",",,W","   72",",,W","  -66",",,W","   20",",,W",,,,,,,,,"   -4","H,,S",,,,,"  190",",,W","  160",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-03-31","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","  -49",",,W","   40",",,W",,,,,,,,,"   11","H,,S",,,,,"  240",",,W","  240",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -43",",,W","   35",",,W",,,,,,,,,"   29","H,,S",,,,,"   50",",,W","   40",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","  -27",",,W","   26",",,W",,,,,,,,,"   27","H,,S",,,,,"   40",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","   11",",,W","   37",",,W",,,,,,,,,"   57","H,,S",,,,,"  270",",,W","  270",",,W","  130",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  133",",,W","   22",",,W","   32",",,W",,,,,,,,,"   68","H,,S",,,,,"  240",",,W","  230",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   33",",,W,2400",,,"    0",",,W","  128",",,W","   17",",,W","   22",",,W",,,,,,,,,"   63","H,,S",,,,,"  220",",,W","  220",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  111",",,W","   11",",,W","   53",",,W",,,,,,,,,"   56","H,,S",,,,,"  280",",,W","  270",",,W","  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  156",",,W","   22",",,W","   63",",,W",,,,,,,,,"   71","H,,S",,,,,"  240",",,W","  240",",,W","  157",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   38",",,W,2400",,,"    0",",,W","  117",",,W","   28",",,W","   23",",,W",,,,,,,,,"   78","H,,S",,,,,"  220",",,W","  230",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   43",",,W,2400",,,"    0",",,W","   89",",,W","  -10",",,W","   26",",,W",,,,,,,,,"   53","H,,S",,,,,"  200",",,W","  190",",,W","  107",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","   61",",,W","  -10",",,W","   39",",,W",,,,,,,,,"   19","H,,S",,,,,"  360",",,W","  360",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","   72",",,W","  -27",",,W","   31",",,W",,,,,,,,,"   15","H,,S",,,,,"  360",",,W","  360",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   89",",,W","  -43",",,W","   20",",,W",,,,,,,,,"    8","H,,S",,,,,"   30",",,W","   30",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  111",",,W","  -60",",,W","   50",",,W",,,,,,,,,"   22","H,,S",,,,,"  240",",,W","  240",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  106",",,W","    6",",,W","   46",",,W",,,,,,,,,"   63","H,,S",,,,,"  270",",,W","  260",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  111",",,W","  -10",",,W","   32",",,W",,,,,,,,,"   37","H,,S",,,,,"  200",",,W","  190",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   33",",,W,2400",,,"    0",",,W","  106",",,W","    0",",,W","   29",",,W",,,,,,,,,"   53","H,,S",,,,,"   40",",,W","   50",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","    6",",,W","   66",",,W",,,,,,,,,"   57","H,,S",,,,,"  250",",,W","  230",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","  -21",",,W","   45",",,W",,,,,,,,,"   69","H,,S",,,,,"  270",",,W","  260",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  228",",,W","   33",",,W","   57",",,W",,,,,,,,,"  119","H,,S",,,,,"  200",",,W","  190",",,W","  170",",,W","  264",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","  137",",,W,2400",,,"    0",",,W","  194",",,W","   44",",,W","   47",",,W",,,,,,,,,"  122","H,,S",,,,,"   50",",,W","   50",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","  114",",,W,2400",,,"    0",",,W","  100",",,W","   22",",,W","   60",",,W",,,,,,,,,"   55","H,,S",,,,,"   30",",,W","   30",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  161",",,W","  -10",",,W","   28",",,W",,,,,,,,,"   63","H,,S",,,,,"  210",",,W","  210",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","   67",",,W","   58",",,W",,,,,,,,,"  114","H,,S",,,,,"  270",",,W","  280",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  167",",,W","   11",",,W","   56",",,W",,,,,,,,,"  106","H,,S",,,,,"  320",",,W","  310",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  -27",",,W","   22",",,W",,,,,,,,,"   67","H,,S",,,,,"  220",",,W","  110",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  139",",,W","    0",",,W","   47",",,W",,,,,,,,,"   86","H,,S",,,,,"  280",",,W","  270",",,W","  148",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  161",",,W","  -16",",,W","   81",",,W",,,,,,,,,"   67","H,,S",,,,,"  220",",,W","  220",",,W","  179",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","   33",",,W","  -71",",,W","   61",",,W",,,,,,,,,"   11","H,,S",,,,,"   30",",,W","   40",",,W","  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   44",",,W","  -93",",,W","   57",",,W",,,,,,,,,"  -35","H,,S",,,,,"   30",",,W","   30",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-04-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   61",",,W","  -49",",,W","   57",",,W",,,,,,,,,"   -6","H,,S",,,,,"   20",",,W","   20",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","  -82",",,W","   36",",,W",,,,,,,,,"   -1","H,,S",,,,,"  250",",,W","  240",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","  -32",",,W","   56",",,W",,,,,,,,,"   45","H,,S",,,,,"  340",",,W","  270",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  -43",",,W","   44",",,W",,,,,,,,,"   51","H,,S",,,,,"  250",",,W","  260",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","    0",",,W","   51",",,W",,,,,,,,,"  100","H,,S",,,,,"  260",",,W","  260",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","   39",",,W","   54",",,W",,,,,,,,,"  107","H,,S",,,,,"   30",",,W","   20",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","    0",",,W","   41",",,W",,,,,,,,,"   82","H,,S",,,,,"   30",",,W","   30",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  144",",,W","   33",",,W","   45",",,W",,,,,,,,,"   88","H,,S",,,,,"  330",",,W","  330",",,W","  165",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  133",",,W","   28",",,W","   59",",,W",,,,,,,,,"   78","H,,S",,,,,"   20",",,W","   30",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","   -5",",,W","   47",",,W",,,,,,,,,"   57","H,,S",,,,,"   10",",,W","   40",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","  -27",",,W","   30",",,W",,,,,,,,,"   67","H,,S",,,,,"   40",",,W","   40",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  211",",,W","    0",",,W","   23",",,W",,,,,,,,,"  107","H,,S",,,,,"  200",",,W","  120",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  228",",,W","   33",",,W","   47",",,W",,,,,,,,,"  139","H,,S",,,,,"  260",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  244",",,W","   39",",,W","   42",",,W",,,,,,,,,"  148","H,,S",,,,,"  240",",,W","  240",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  239",",,W","   50",",,W","   43",",,W",,,,,,,,,"  159","H,,S",,,,,"  240",",,W","  240",",,W","  210",",,W","  259",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   18",",,W,2400",,,"    0",",,W","  189",",,W","   94",",,W","   31",",,W",,,,,,,,,"  148","H,,S",,,,,"  210",",,W","  210",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  211",",,W","   72",",,W","   47",",,W",,,,,,,,,"  121","H,,S",,,,,"  180",",,W","  190",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","  173",",,W,2400",,,"    0",",,W","  111",",,W","   33",",,W","   34",",,W",,,,,,,,,"   97","H,,S",,,,,"   40",",,W","   40",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   23",",,W,2400",,,"    0",",,W","   94",",,W","   28",",,W","   43",",,W",,,,,,,,,"   51","H,,S",,,,,"   40",",,W","   40",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","   72",",,W","    0",",,W","   89",",,W",,,,,,,,,"   38","H,,S",,,,,"   30",",,W","   30",",,W","  157",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","   61",",,W","   11",",,W","   65",",,W",,,,,,,,,"   32","H,,S",,,,,"   40",",,W","   40",",,W","  103",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","   17",",,W","   74",",,W",,,,,,,,,"   52","H,,S",,,,,"   30",",,W","   30",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  100",",,W","   11",",,W","   76",",,W",,,,,,,,,"   44","H,,S",,,,,"   40",",,W","   30",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","   28",",,W","   52",",,W",,,,,,,,,"   73","H,,S",,,,,"   30",",,W","   30",",,W","  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","  140",",,W,2400",,,"    0",",,W","  161",",,W","   33",",,W","   32",",,W",,,,,,,,,"   84","H,,S",,,,,"  220",",,W","  220",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  172",",,W","   33",",,W","   33",",,W",,,,,,,,,"   91","H,,S",,,,,"  150",",,W","  150",",,W","  134",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","  178",",,W","   44",",,W","   38",",,W",,,,,,,,,"  104","H,,S",,,,,"   20",",,W","   20",",,W","  112",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  150",",,W","   44",",,W","   53",",,W",,,,,,,,,"   86","H,,S",,,,,"   10",",,W","   20",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2019-05-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","   56",",,W","   55",",,W",,,,,,,,,"  106","H,,S",,,,,"   30",",,W","   10",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
