"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094197","2019-02-03","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   -5",",,W"," -105",",,W","   98",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  170",",,W","  206",",,W",,,,,,,,,,,,
"USW00094197","2019-02-04","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  -88",",,W"," -127",",,W","  133",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  179",",,W","  228",",,W",,,,,,,,,,,,
"USW00094197","2019-02-05","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -60",",,W"," -132",",,W","   87",",,W",,,,,,,,,,,"  350",",,W","   10",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,
"USW00094197","2019-02-06","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -32",",,W"," -116",",,W","   64",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,
"USW00094197","2019-02-07","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -43",",,W"," -149",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00094197","2019-02-08","48.464444","-119.516944","396.2","OMAK, WA US","    3",",,W",,,,,"  -32",",,W","  -71",",,W","   44",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-09","48.464444","-119.516944","396.2","OMAK, WA US","    3",",,W",,,,,"  -43",",,W","  -93",",,W","  106",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-10","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"  -71",",,W"," -121",",,W","   60",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-11","48.464444","-119.516944","396.2","OMAK, WA US","   23",",,W",,,,,"  -60",",,W"," -121",",,W","   50",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-12","48.464444","-119.516944","396.2","OMAK, WA US","    3",",,W",,,,,"  -55",",,W","  -88",",,W","   51",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-02-13","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -21",",,W","  -71",",,W","   76",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2019-02-14","48.464444","-119.516944","396.2","OMAK, WA US","   18",",,W",,,,,"  -49",",,W"," -121",",,W","   67",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  139",",,W","  170",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-02-15","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"    0",",,W","  -55",",,W","   11",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-16","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W","  -32",",,W","    8",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-17","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   28",",,W","  -49",",,W","   51",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,
"USW00094197","2019-02-18","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -10",",,W"," -110",",,W","   38",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2019-02-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -38",",,W"," -138",",,W","   18",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00094197","2019-02-20","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   28",",,W","  -71",",,W","   57",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-02-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   39",",,W","  -71",",,W","   44",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00094197","2019-02-22","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  -21",",,W","  -71",",,W","   37",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-02-23","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    6",",,W","  -99",",,W","   13",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00094197","2019-02-24","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   28",",,W"," -110",",,W","   51",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094197","2019-02-25","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   11",",,W","  -49",",,W","   68",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2019-02-26","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -10",",,W","  -66",",,W","   66",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094197","2019-02-27","48.464444","-119.516944","396.2","OMAK, WA US","   13",",,W",,,,,"  -16",",,W","  -66",",,W","   62",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","  125",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-02-28","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"    0",",,W","  -55",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-03-01","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    6",",,W","  -55",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094197","2019-03-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   22",",,W","  -60",",,W","   53",",,W",,,,,,,,,,,"   10",",,W","  310",",,W","   89",",,W","  152",",,W",,,,,,,,,,,,
"USW00094197","2019-03-03","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    0",",,W"," -116",",,W","   41",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2019-03-04","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    0",",,W"," -132",",,W","   46",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2019-03-05","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  -10",",,W","  -71",",,W","   51",",,W",,,,,,,,,,,"  360",",,W","  220",",,W","   89",",,W","  157",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2019-03-06","48.464444","-119.516944","396.2","OMAK, WA US","   84",",,W",,,,,"    6",",,W","  -32",",,W","   36",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-03-07","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   22",",,W","  -71",",,W","   40",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-03-08","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   28",",,W","  -93",",,W","   10",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00094197","2019-03-09","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   -5",",,W"," -132",",,W","    9",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00094197","2019-03-10","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W"," -116",",,W","   27",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-03-11","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  -10",",,W","  -32",",,W","   49",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094197","2019-03-12","48.464444","-119.516944","396.2","OMAK, WA US","   13",",,W",,,,,"   17",",,W","  -88",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094197","2019-03-13","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   89",",,W","  -93",",,W","   14",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   63",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2019-03-14","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   39",",,W","  -60",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  110",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2019-03-15","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   61",",,W","  -38",",,W","   17",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,
"USW00094197","2019-03-16","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   78",",,W","  -55",",,W","   14",",,W",,,,,,,,,,,"  170",",,W","  140",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00094197","2019-03-17","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  128",",,W","  -21",",,W","   24",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094197","2019-03-18","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  161",",,W","    6",",,W","   35",",,W",,,,,,,,,,,"  360",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2019-03-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  161",",,W","    6",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094197","2019-03-20","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  194",",,W","   11",",,W","   41",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2019-03-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  194",",,W","  -10",",,W","   22",",,W",,,,,"    0",",,W",,,"    0",",,W","  360",",,W",,,"   54",",,W",,,,,,,,,,,,,,
"USW00094197","2019-03-22","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  150",",,W","  -16",",,W","   24",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2019-03-23","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  178",",,W","   22",",,W","   18",",,W",,,,,,,,,,,"  200",",,W","   30",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00094197","2019-03-24","48.464444","-119.516944","396.2","OMAK, WA US","   25",",,W",,,,,"  133",",,W","   50",",,W","   34",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-03-25","48.464444","-119.516944","396.2","OMAK, WA US","   23",",,W",,,,,"  139",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-03-26","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  156",",,W","   11",",,W","   37",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094197","2019-03-27","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  167",",,W","   -5",",,W","   53",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2019-03-28","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  139",",,W","   44",",,W","   27",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094197","2019-03-29","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  161",",,W","    6",",,W","   29",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-03-30","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094197","2019-03-31","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  189",",,W","   33",",,W","   22",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2019-04-01","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  200",",,W","   39",",,W","   48",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-04-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  200",",,W","   39",",,W","   39",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2019-04-03","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  206",",,W","   72",",,W","   38",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00094197","2019-04-04","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","   22",",,W","   26",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2019-04-05","48.464444","-119.516944","396.2","OMAK, WA US","   71",",,W",,,,,"  128",",,W","   61",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-04-06","48.464444","-119.516944","396.2","OMAK, WA US","   46",",,W",,,,,"  106",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  160",",,W","  180",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-04-07","48.464444","-119.516944","396.2","OMAK, WA US","   25",",,W",,,,,"  161",",,W","   44",",,W","   39",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-04-08","48.464444","-119.516944","396.2","OMAK, WA US","   20",",,W",,,,,"  111",",,W","   28",",,W","   14",",,W",,,,,,,,,,,"   10",",,W","  310",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2019-04-09","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"  183",",,W","   50",",,W","   44",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-04-10","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  156",",,W","    0",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  360",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2019-04-11","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  133",",,W","    0",",,W","   19",",,W",,,,,,,,,,,"  300",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00094197","2019-04-12","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  156",",,W","   44",",,W","   30",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2019-04-13","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  128",",,W","   28",",,W","   51",",,W",,,,,,,,,,,"  140",",,W","  150",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,
"USW00094197","2019-04-14","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  139",",,W","   17",",,W","   42",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2019-04-15","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  144",",,W","  -16",",,W","   25",",,W",,,,,,,,,,,"  160",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-04-16","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  172",",,W","    6",",,W","   38",",,W",,,,,,,,,,,"  160",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-04-17","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  211",",,W","   56",",,W","   43",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   89",",,W","  107",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2019-04-18","48.464444","-119.516944","396.2","OMAK, WA US","    8",",,W",,,,,"  200",",,W","   94",",,W","   35",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094197","2019-04-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  194",",,W","   83",",,W","   42",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2019-04-20","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  189",",,W","   83",",,W","   81",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,
"USW00094197","2019-04-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  217",",,W","   17",",,W","   34",",,W",,,,,,,,,,,"  220",",,W","  170",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094197","2019-04-22","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  200",",,W","   28",",,W","   41",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2019-04-23","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  233",",,W","   67",",,W","   40",",,W",,,,,,,,,,,"  320",",,W","  210",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,
"USW00094197","2019-04-24","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  206",",,W","   22",",,W","   42",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","   98",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2019-04-25","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  194",",,W","   56",",,W","   36",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2019-04-26","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  217",",,W","   44",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,
"USW00094197","2019-04-27","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  139",",,W","   11",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  130",",,W","  197",",,W",,,,,,,,,,,,
"USW00094197","2019-04-28","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  150",",,W","   44",",,W","   38",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-04-29","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  172",",,W","   33",",,W","   54",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00094197","2019-04-30","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","   17",",,W","   37",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-05-01","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","   17",",,W","   23",",,W",,,,,,,,,,,"   10",",,W","  300",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2019-05-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  211",",,W","   -5",",,W","   25",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2019-05-03","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  222",",,W","   50",",,W","   38",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-05-04","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  250",",,W","   28",",,W","   35",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2019-05-05","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  250",",,W","   94",",,W","   51",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2019-05-06","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  256",",,W","   72",",,W","   35",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-05-07","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  267",",,W","  111",",,W","   60",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2019-05-08","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  267",",,W","  111",",,W","   56",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,
"USW00094197","2019-05-09","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  256",",,W","   78",",,W","   27",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00094197","2019-05-10","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  300",",,W","   56",",,W","   17",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00094197","2019-05-11","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  317",",,W","   89",",,W","   27",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-05-12","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  294",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-05-13","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  256",",,W","   94",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2019-05-14","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  194",",,W","   83",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00094197","2019-05-15","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  239",",,W","   28",",,W","   19",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094197","2019-05-16","48.464444","-119.516944","396.2","OMAK, WA US","  335",",,W",,,,,"  178",",,W","  122",",,W","   33",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-05-17","48.464444","-119.516944","396.2","OMAK, WA US","   28",",,W",,,,,"  194",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-05-18","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  211",",,W","   78",",,W","   33",",,W",,,,,,,,,,,"  150",",,W","   90",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00094197","2019-05-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  239",",,W","   94",",,W","   42",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-05-20","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  206",",,W","  117",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094197","2019-05-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  194",",,W","  111",",,W","   52",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
