"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00054743","2019-05-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  104",",,W","  144",",,W","  100",",,W","   18",",,W",,," 0244",",,W",,,,,"   70",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-05-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   79",",,W","  228",",,W","  122",",,W","   12",",,W",,," 1625",",,W",,,,,"  150",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00054743","2019-05-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  386",",,W","  144",",,W","  117",",,W","   30",",,W",,," 1050",",,W",,,,,"   80",",,W","   90",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-05-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  228",",,W","  100",",,W","   16",",,W",,," 1713",",,W",,,,,"  170",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-05-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   46",",,W","  256",",,W","  106",",,W","   21",",,W",,," 1845",",,W",,,,,"  190",",,W","   10",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-05-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  228",",,W","  122",",,W","   22",",,W",,," 1634",",,W",,,,,"  170",",,W","  180",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-05-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  161",",,W","  111",",,W","   37",",,W",,," 1504",",,W",,,,,"  150",",,W","  140",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-05-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    8",",,W","  250",",,W","  133",",,W","   18",",,W",,," 1148",",,W",,,,,"  210",",,W","  260",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-05-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   23",",,W","  217",",,W","  133",",,W","   20",",,W",,," 0806",",,W",,,,,"  330",",,W","  330",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-05-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  455",",,W","  139",",,W","   61",",,W","   47",",,W",,," 0843",",,W",,,,,"   80",",,W","   70",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,
"USW00054743","2019-05-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  163",",,W","   89",",,W","   61",",,W","   25",",,W",,," 1804",",,W",,,,,"   80",",,W","   70",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-05-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   58",",,W","  122",",,W","   67",",,W","   12",",,W",,," 0032",",,W",,,,,"  320",",,W","   60",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00054743","2019-05-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  228",",,W","   56",",,W","   24",",,W",,," 1408",",,W",,,,,"  300",",,W","  280",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-05-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    5",",,W","  239",",,W","  111",",,W","   20",",,W",,," 1215",",,W",,,,,"  310",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-05-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   18",",,W","  261",",,W","  111",",,W","   12",",,W",,," 1205",",,W",,,,,"  320",",,W","  240",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-05-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  261",",,W","  100",",,W","   14",",,W",,," 1108",",,W",,,,,"  310",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-05-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   79",",,W","  294",",,W","  133",",,W","   28",",,W",,," 2354",",,W",,,,,"  280",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-05-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   71",",,W","  311",",,W","  194",",,W","   26",",,W",,," 1642",",,W",,,,,"  280",",,W","  280",",,W","  112",",,W","  157",",,W",,,,,,,,
"USW00054743","2019-05-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  228",",,W","  128",",,W","   47",",,W",,," 1550",",,W",,,,,"  310",",,W","  310",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00054743","2019-05-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  250",",,W","   94",",,W","   11",",,W",,," 0915",",,W",,,,,"   10",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-05-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  104",",,W","  244",",,W","  139",",,W","   18",",,W",,," 1436",",,W",,,,,"  290",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00054743","2019-05-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  239",",,W","  139",",,W","   38",",,W",,," 1204",",,W",,,,,"  310",",,W","  300",",,W","  107",",,W","  157",",,W",,,,,,,,
"USW00054743","2019-05-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  239",",,W","  117",",,W","   24",",,W",,," 1617",",,W",,,,,"  140",",,W","  150",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-05-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","  317",",,W","  167",",,W","   23",",,W",,," 1639",",,W",,,,,"  300",",,W","  300",",,W","  112",",,W","  152",",,W",,,,,,,,
"USW00054743","2019-05-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  283",",,W","  161",",,W","   15",",,W",,," 0818",",,W",,,,,"   40",",,W","   40",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-05-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   86",",,W","  222",",,W","  161",",,W","   16",",,W",,," 1959",",,W",,,,,"  200",",,W","  180",",,W","   81",",,W","  148",",,W",,,,,,,,
"USW00054743","2019-05-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  157",",,W","  217",",,W","  150",",,W","   24",",,W",,," 1618",",,W",,,,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-05-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  384",",,W","  228",",,W","  144",",,W","   13",",,W",,," 1436",",,W",,,,,"  170",",,W","  180",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-05-31","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  278",",,W","  167",",,W","   19",",,W",,," 1442",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-06-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  283",",,W","  156",",,W","   13",",,W",,," 1601",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-06-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  289",",,W","  167",",,W","   22",",,W",,," 2015",",,W",,,,,"  330",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-06-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  222",",,W","  111",",,W","   29",",,W",,," 1210",",,W",,,,,"  300",",,W","  310",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-06-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  233",",,W","   89",",,W","   20",",,W",,," 1009",",,W",,,,,"  290",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-06-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  294",",,W","  172",",,W","   22",",,W",,," 1602",",,W",,,,,"  220",",,W","  260",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-06-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  300",",,W","  194",",,W","   25",",,W",,," 1116",",,W",,,,,"  320",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-06-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  283",",,W","  172",",,W","    9",",,W",,," 1454",",,W",,,,,"  320",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-06-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  283",",,W","  156",",,W","   23",",,W",,," 1559",",,W",,,,,"  120",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00054743","2019-06-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  267",",,W","  128",",,W","   29",",,W",,," 1430",",,W",,,,,"  180",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00054743","2019-06-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   89",",,W","  228",",,W","  139",",,W","   27",",,W",,," 1246",",,W",,,,,"   90",",,W","   70",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-06-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   79",",,W","  261",",,W","  144",",,W","   31",",,W",,," 1359",",,W",,,,,"  320",",,W","  330",",,W","   94",",,W","  134",",,W",,,,,,,,
"USW00054743","2019-06-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  250",",,W","  111",",,W","   24",",,W",,," 1558",",,W",,,,,"  170",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-06-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  163",",,W","  206",",,W","  139",",,W","   26",",,W",,," 1227",",,W",,,,,"   70",",,W","   90",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-06-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  256",",,W","  150",",,W","   31",",,W",,," 1639",",,W",,,,,"  310",",,W","  310",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00054743","2019-06-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  289",",,W","  117",",,W","   18",",,W",,," 1336",",,W",,,,,"  240",",,W","  250",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-06-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   15",",,W","  283",",,W","  189",",,W","   10",",,W",,," 1717",",,W",,,,,"  230",",,W","  230",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-06-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  261",",,W","  200",",,W","    5",",,W",,," 0627",",,W",,,,,"   50",",,W","   40",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-06-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  211",",,W","  256",",,W","  206",",,W","    9",",,W",,," 1226",",,W",,,,,"  200",",,W","  180",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-06-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","  228",",,W","  200",",,W","   16",",,W",,," 1017",",,W",,,,,"  120",",,W","  160",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-06-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   46",",,W","  272",",,W","  194",",,W","   15",",,W",,," 1611",",,W",,,,,"  320",",,W","  320",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-06-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  155",",,W","  272",",,W","  156",",,W","   22",",,W",,," 1332",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00054743","2019-06-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  283",",,W","  144",",,W","   28",",,W",,," 0950",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-06-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  306",",,W","  144",",,W","   19",",,W",,," 1122",",,W",,,,,"  300",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-06-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  306",",,W","  161",",,W","    9",",,W",,," 1147",",,W",,,,,"  240",",,W","  290",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-06-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  251",",,W","  322",",,W","  211",",,W","   13",",,W",,," 1543",",,W",,,,,"  290",",,W","  300",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00054743","2019-06-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  328",",,W","  194",",,W","    9",",,W",,," 1308",",,W",,,,,"  300",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-06-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  328",",,W","  206",",,W","   15",",,W",,," 1309",",,W",,,,,"  330",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-06-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  333",",,W","  194",",,W","   10",",,W",,," 1406",",,W",,,,,"  290",",,W","  310",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-06-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  112",",,W","  344",",,W","  222",",,W","   14",",,W",,," 1538",",,W",,,,,"  330",",,W","  330",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,
"USW00054743","2019-06-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  300",",,W","  206",",,W","   34",",,W",,," 1248",",,W",,,,,"  330",",,W","  340",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00054743","2019-07-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  306",",,W","  161",",,W","   15",",,W",,," 1657",",,W",,,,,"  300",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-07-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  317",",,W","  194",",,W","   11",",,W",,," 1550",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,"    1",",,W"
"USW00054743","2019-07-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  322",",,W","  233",",,W","    6",",,W",,," 1707",",,W",,,,,"  130",",,W","   10",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-07-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  339",",,W","  217",",,W","   17",",,W",,," 1552",",,W",,,,,"  170",",,W","  180",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00054743","2019-07-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  306",",,W","  228",",,W","   11",",,W",,," 1612",",,W",,,,,"  160",",,W","  160",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00054743","2019-07-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  269",",,W","  339",",,W","  239",",,W","   13",",,W",,," 1642",",,W",,,,,"  320",",,W","  320",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00054743","2019-07-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  311",",,W","  222",",,W","   15",",,W",,," 1607",",,W",,,,,"  190",",,W","  160",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,
"USW00054743","2019-07-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   36",",,W","  261",",,W","  200",",,W","    8",",,W",,," 0959",",,W",,,,,"  320",",,W","   20",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,
"USW00054743","2019-07-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  194",",,W","   12",",,W",,," 1415",",,W",,,,,"  300",",,W","  280",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00054743","2019-07-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  328",",,W","  194",",,W","    9",",,W",,," 1342",",,W",,,,,"  230",",,W","  290",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-07-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  361",",,W","  317",",,W","  228",",,W","   18",",,W",,," 1522",",,W",,,,,"  130",",,W","  130",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,
"USW00054743","2019-07-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  217",",,W","   26",",,W",,," 1536",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,
"USW00054743","2019-07-13","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  311",",,W","  194",",,W","   13",",,W",,," 1133",",,W",,,,,"  300",",,W","  290",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-07-14","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  333",",,W","  217",",,W","   25",",,W",,," 1046",",,W",,,,,"  290",",,W","  280",",,W","   76",",,W","  107",",,W",,,,,,,"    1",",,W"
"USW00054743","2019-07-15","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  317",",,W","  178",",,W","   14",",,W",,," 1548",",,W",,,,,"  290",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-07-16","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  339",",,W","  189",",,W","   15",",,W",,," 1149",",,W",,,,,"  300",",,W","  310",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00054743","2019-07-17","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  480",",,W","  356",",,W","  233",",,W","   14",",,W",,," 1836",",,W",,,,,"  310",",,W","  330",",,W","   63",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,
"USW00054743","2019-07-18","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  117",",,W","  272",",,W","  233",",,W","   21",",,W",,," 1759",",,W",,,,,"  100",",,W","  110",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,
"USW00054743","2019-07-19","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  344",",,W","  228",",,W","   17",",,W",,," 1618",",,W",,,,,"  190",",,W","  240",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,
"USW00054743","2019-07-20","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  372",",,W","  267",",,W","   15",",,W",,," 1222",",,W",,,,,"  280",",,W","  300",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00054743","2019-07-21","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  378",",,W","  261",",,W","   21",",,W",,," 1733",",,W",,,,,"  290",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,"    1",",,W",,
"USW00054743","2019-07-22","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  538",",,W","  333",",,W","  222",",,W","   14",",,W",,," 1618",",,W",,,,,"   40",",,W","  310",",,W","   63",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,
"USW00054743","2019-07-23","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  135",",,W","  250",",,W","  194",",,W","   18",",,W",,," 1009",",,W",,,,,"   40",",,W","  350",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00054743","2019-07-24","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    3",",,W","  294",",,W","  189",",,W","   12",",,W",,," 1344",",,W",,,,,"   50",",,W","   50",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-07-25","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  300",",,W","  194",",,W","   12",",,W",,," 1311",",,W",,,,,"  290",",,W","   30",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00054743","2019-07-26","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  183",",,W","    7",",,W",,," 1508",",,W",,,,,"  330",",,W","  260",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00054743","2019-07-27","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  322",",,W","  200",",,W","   12",",,W",,," 1719",",,W",,,,,"  150",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-07-28","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  333",",,W","  217",",,W","   18",",,W",,," 2139",",,W",,,,,"  300",",,W","  320",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00054743","2019-07-29","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  344",",,W","  211",",,W","   11",",,W",,," 1437",",,W",,,,,"  200",",,W","  240",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00054743","2019-07-30","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  356",",,W","  239",",,W","   14",",,W",,," 1225",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W"
"USW00054743","2019-07-31","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   30",",,W","  322",",,W","  217",",,W","   10",",,W",,," 1524",",,W",,,,,"  180",",,W","  240",",,W","   45",",,W","   76",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00054743","2019-08-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  317",",,W","  206",",,W","    8",",,W",,," 0956",",,W",,,,,"  320",",,W","   80",",,W","   36",",,W","   54",",,W",,,"    1",",,W",,,,
"USW00054743","2019-08-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0","T,,W","  311",",,W","  217",",,W","   14",",,W",,," 1651",",,W",,,,,"  160",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00054743","2019-08-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  206",",,W","  322",",,W","  211",",,W","   17",",,W",,," 1507",",,W",,,,,"   50",",,W","  170",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00054743","2019-08-04","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   36",",,W","  322",",,W","  211",",,W","    9",",,W",,," 1818",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00054743","2019-08-05","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  300",",,W","  200",",,W","   13",",,W",,," 1653",",,W",,,,,"  160",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00054743","2019-08-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   15",",,W","  289",",,W","  211",",,W","   13",",,W",,," 1511",",,W",,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00054743","2019-08-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","  495",",,W","  306",",,W","  211",",,W","   17",",,W",,," 1356",",,W",,,,,"  160",",,W","  190",",,W","  139",",,W","  179",",,W",,,,,,,,
"USW00054743","2019-08-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   38",",,W","  311",",,W","  200",",,W","   15",",,W",,," 1819",",,W",,,,,"  320",",,W","  300",",,W","   94",",,W","  143",",,W",,,,,,,,
"USW00054743","2019-08-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","   15",",,W","  294",",,W","  189",",,W","   17",",,W",,," 1148",",,W",,,,,"  300",",,W","  290",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00054743","2019-08-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","    0",",,W","  283",",,W","  167",",,W","   26",",,W",,," 1129",",,W",,,,,"  310",",,W","  320",",,W","   94",",,W","  125",",,W",,,,,,,,
