"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00321435","2020-04-19","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","  -56",",,H",,,,,"  -50",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-21","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   61",",,H","  -50",",,H",,,,,"  -39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-22","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   39",",,H","  -39",",,H",,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-23","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","  -17",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-24","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  183",",,H","    0",",,H",,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-25","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   61",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","    6",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-26","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   17",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-27","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   22",",,H",,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-28","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   50",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-29","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   44",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-04-30","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   22",",,H",,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-01","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   56",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-02","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","   67",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-03","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","  -11",",,H",,,,,"   -6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-04","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   -6",",,H",,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-05","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   51",",,H,0700","    0",",,H,0700","    0",",,H,0700","   94",",,H","    6",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-06","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   17",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-07","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","  -33",",,H",,,,,"  -28",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-08","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","  -39",",,H",,,,,"  -28",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-09","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","  -28",",,H",,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-10","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","  -11",",,H",,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-11","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  117",",,H","  -44",",,H",,,,,"  -33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-12","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","  -50",",,H",,,,,"  -39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-13","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  117",",,H","  -39",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-14","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   61",",,H,0700","    0",",,H,0700","    0",",,H,0700","   83",",,H","   33",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-15","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   20",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   17",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-16","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   17",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-17","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","   33",",,H",,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-18","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  244",",,H","   67",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-19","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","  111",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-20","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","  117",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-21","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  239",",,H","  133",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-22","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US",,,"    0",",,H,0700","    0",",,H,0700","  250",",,H","  144",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-23","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","  139",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-24","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  278",",,H","  117",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-25","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","   61",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","  111",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-26","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","  117",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-27","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","  122",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-28","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  261",",,H","   89",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-29","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   61",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-30","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","   22",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-05-31","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   39",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-06-02","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  333",",,H","  161",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-06-03","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","   78",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,
"USC00321435","2020-06-04","48.8624","-97.7015","274.0","CAVALIER 7 NW, ND US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","  117",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,
