"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00474373","2019-12-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400"," -117",",,7"," -183",",,7",,," -133",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    8",",,7,2400","  127",",,7,2400","  -17",",,7"," -133",",,7",,,"  -83",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-12-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","   10",",,7,2400","  127",",,7,2400","  -44",",,7","  -89",",,7",,,"  -67",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-12-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","  -67",",,7"," -161",",,7",,," -161",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400"," -100",",,7"," -194",",,7",,," -111",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -56",",,7"," -111",",,7",,,"  -83",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","  -44",",,7"," -144",",,7",,," -144",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -89",",,7"," -206",",,7",,,"  -89",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","    0",",,7","  -89",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   39",",,7","  -56",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   56",",,7","  -50",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   72",",,7","    6",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   50",",,7","    0",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   39",",,7","   -6",",,7",,,"   22",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-12-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   72",",,7","  -11",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","   25",",,7,2400","    6",",,7","  -22",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","   25",",,7,2400","   11",",,7","  -44",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  198",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   22",",,7","  -33",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2019-12-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   71",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   -6",",,7",,,"   -6",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2019-12-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   74",",,7,2400","  117",",,7,2400","  102",",,7,2400","   -6",",,7","  -72",",,7",,,"  -72",",,7,2400",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00474373","2019-12-31","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    3",",,7,2400","  102",",,7,2400","  -50",",,7"," -106",",,7",,," -106",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   28",",,7"," -106",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","   39",",,7","  -22",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    5",",,7,2400","    0","T,,7,2400","   -6",",,7","  -22",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -22",",,7","  -67",",,7",,,"  -61",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   28",",,7","  -61",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   17",",,7","  -56",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    3",",,7,2400","    0","T,,7,2400","  -17",",,7"," -122",",,7",,," -122",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  -83",",,7"," -178",",,7",,,"  -89",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7"," -111",",,7",,,"  -28",",,7,2400",,,,,,,,,,,"    1",",,7",,
"USC00474373","2020-01-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -28",",,7","  -83",",,7",,,"  -83",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -67",",,7"," -122",",,7",,," -117",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   15",",,7,2400","   25",",,7,2400","   25",",,7,2400","  -56",",,7"," -139",",,7",,,"  -67",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   51",",,7,2400","   58",",,7,2400","   76",",,7,2400","  -33",",,7","  -72",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   20",",,7,2400","   20",",,7,2400","  102",",,7,2400","   -6",",,7","  -78",",,7",,,"  -78",",,7,2400",,,,,,,,,,,"    1",",,7",,
"USC00474373","2020-01-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    5",",,7,2400","  102",",,7,2400","  -50",",,7"," -156",",,7",,," -156",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400"," -150",",,7"," -217",",,7",,," -183",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   61",",,7,2400","   76",",,7,2400","  152",",,7,2400","  -56",",,7"," -200",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   23",",,7,2400","   13",",,7,2400","  152",",,7,2400","  -33",",,7"," -200",",,7",,," -194",",,7,2400",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00474373","2020-01-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400"," -117",",,7"," -200",",,7",,," -128",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    5",",,7,2400","  127",",,7,2400","  -67",",,7"," -144",",,7",,," -128",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  127",",,7,2400","  -78",",,7"," -161",",,7",,,"  -78",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   28",",,7,2400","   33",",,7,2400","  152",",,7,2400","  -11",",,7","  -78",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   18",",,7,2400","   25",",,7,2400","  178",",,7,2400","  -22",",,7","  -33",",,7",,,"  -28",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-01-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","   15",",,7,2400","  152",",,7,2400","   -6",",,7","  -28",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    5",",,7,2400","  152",",,7,2400","  -11",",,7","  -22",",,7",,,"  -22",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-01-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    3",",,7,2400","  152",",,7,2400","  -22",",,7","  -56",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400","  -28",",,7","  -61",",,7",,,"  -56",",,7,2400",,,,,,,,,,,"    1",",,7",,
"USC00474373","2020-01-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400","  -56",",,7","  -89",",,7",,,"  -89",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400","  -61",",,7","  -89",",,7",,,"  -72",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-30","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","  -28",",,7","  -72",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-01-31","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   15",",,7,2400","   20",",,7,2400","  178",",,7,2400","  -11",",,7","  -44",",,7",,,"  -17",",,7,2400",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00474373","2020-02-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","   33",",,7","  -17",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   83",",,7","   -6",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   22",",,7","  -33",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -33",",,7"," -106",",,7",,," -106",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","  -33",",,7"," -122",",,7",,,"  -78",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   -6",",,7"," -100",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   -6",",,7","  -78",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","   13",",,7,2400","   76",",,7,2400","  -44",",,7"," -111",",,7",,," -111",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  178",",,7,2400","  251",",,7,2400","  279",",,7,2400","  -67",",,7"," -111",",,7",,,"  -94",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -39",",,7"," -144",",,7",,,"  -78",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  254",",,7,2400","  -28",",,7"," -106",",,7",,,"  -78",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   20",",,7,2400","   25",",,7,2400","  279",",,7,2400","    6",",,7"," -111",",,7",,," -111",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  279",",,7,2400"," -111",",,7"," -244",",,7",,," -239",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400"," -117",",,7"," -267",",,7",,," -122",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  178",",,7,2400","   11",",,7"," -128",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  178",",,7,2400","  -28",",,7","  -83",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   46",",,7,2400","   58",",,7,2400","  229",",,7,2400","   11",",,7","  -39",",,7",,,"  -17",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-02-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    5",",,7,2400","  203",",,7,2400","  -17",",,7"," -139",",,7",,," -133",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-02-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400"," -100",",,7"," -178",",,7",,," -178",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","  -94",",,7"," -222",",,7",,," -150",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","   17",",,7"," -150",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  152",",,7,2400","   50",",,7","  -44",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  100",",,7","  -17",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-24","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   39",",,7","  -44",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-25","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   -6",",,7","  -33",",,7",,,"  -33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-26","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","  -17",",,7","  -78",",,7",,,"  -67",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-27","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    3",",,7,2400","  102",",,7,2400","  -50",",,7"," -100",",,7",,,"  -94",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-28","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","  -50",",,7"," -106",",,7",,," -106",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-02-29","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   11",",,7"," -128",",,7",,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-01","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   94",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-02","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   51",",,7,2400","   33",",,7","  -39",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-03","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    8",",,7,2400","   51",",,7,2400","   44",",,7","  -39",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-04","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   50",",,7","  -39",",,7",,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-05","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    3",",,7,2400","   25",",,7,2400","   50",",,7","  -17",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-06","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   44",",,7","  -72",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-07","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  106",",,7","  -17",",,7",,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-08","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   61",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-09","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -17",",,7",,,"  -17",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-03-10","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   53",",,7,2400","    3",",,7,2400","    0","T,,7,2400","   72",",,7","  -44",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-11","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","    0",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-12","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  152",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   -6",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-13","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -33",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-14","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   11",",,7","  -44",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-15","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -67",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-16","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7","  -28",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-17","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -39",",,7",,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-18","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   25",",,7,2400","    3",",,7,2400","    0",",,7,2400","   39",",,7","    0",",,7",,,"   22",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00474373","2020-03-19","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","  231",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","    6",",,7",,,"    6",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00474373","2020-03-20","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","   36",",,7,2400","   36",",,7,2400","    0","T,,7,2400","    6",",,7","  -56",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-21","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   22",",,7","  -94",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-22","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","   10",",,7,2400","    0",",,7,2400","   39",",,7","  -33",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00474373","2020-03-23","43.8225","-91.1915","398.4","LA CROSSE WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   44",",,7","  -17",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
