"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00023009","2019-07-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  256",",,7","   50",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
"USC00023009","2019-07-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   17",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,
"USC00023009","2019-07-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  256",",,7","   17",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-07-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","   22",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,
"USC00023009","2019-07-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","   50",",,7",,,,,,,,,"  228",",,7,1100",,,,,,,,
"USC00023009","2019-07-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  256",",,7","   11",",,7",,,,,,,,,"  217",",,7,1100",,,,,,,,
"USC00023009","2019-07-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  244",",,7","  -17",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-07-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  294",",,7","   72",",,7",,,,,,,,,"  289",",,7,1100",,,,,,,,
"USC00023009","2019-07-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   83",",,7",,,,,,,,,"  272",",,7,1100",,,,,,,,
"USC00023009","2019-07-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   56",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   83",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,
"USC00023009","2019-07-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  283",",,7","   78",",,7",,,,,,,,,"  278",",,7,1100",,,,,,,,
"USC00023009","2019-07-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  306",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   83",",,7",,,,,,,,,"  261",",,7,1100",,,,,,,,
"USC00023009","2019-07-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   67",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-07-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   94",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
"USC00023009","2019-07-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  294",",,7","   50",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-07-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","  100",",,7",,,,,,,,,"  272",",,7,1100",,,,,,,,
"USC00023009","2019-07-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  283",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   51",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","  100",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
"USC00023009","2019-07-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  283",",,7","  106",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
"USC00023009","2019-07-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","   94",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-07-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    5",",,7,1100","    0",",,7,1100","    0",",,7,1100","  294",",,7","   72",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-07-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   78",",,7",,,,,,,,,"  283",",,7,1100",,,,,,,,
"USC00023009","2019-07-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  317",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-07-31","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  160",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-08-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  233",",,7","   94",",,7",,,,,,,,,"  228",",,7,1100",,,,,,,,
"USC00023009","2019-08-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   15",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","   89",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-08-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   13",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","  100",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-08-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  157",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","  122",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-08-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  102",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","  100",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-08-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-08-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-08-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  250",",,7","   83",",,7","    3",",,7",,,"   38",",,7",,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-08-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  267",",,7","   94",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,
"USC00023009","2019-08-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   78",",,7",,,,,,,,,"  228",",,7,1100",,,,,,,,
"USC00023009","2019-08-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","  106",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,
"USC00023009","2019-08-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  250",",,7","   61",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-08-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-08-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-08-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   83",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-08-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   56",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-08-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   39",",,7",,,,,,,,,"  244",",,7,1100",,,,,,,,
"USC00023009","2019-08-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","   33",",,7",,,,,,,,,"  261",",,7,1100",,,,,,,,
"USC00023009","2019-08-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","    6",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-08-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   50",",,7",,,,,,,,,"  294",",,7,1100",,,,,,,,
"USC00023009","2019-08-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-08-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  300",",,7","   39",",,7",,,,,,,,,"  261",",,7,1100",,,,,,,,
"USC00023009","2019-08-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   72",",,7",,,,,,,,,"  239",",,7,1100",,,,,,,,
"USC00023009","2019-08-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","   61",",,7",,,,,,,,,"  228",",,7,1100",,,,,,,,
"USC00023009","2019-08-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   67",",,7",,,,,,,,,"  256",",,7,1100",,,,,,,,
"USC00023009","2019-08-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","   78",",,7",,,,,,,,,"  272",",,7,1100",,,,,,,,
"USC00023009","2019-08-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  317",",,7","   78",",,7",,,,,,,,,"  283",",,7,1100",,,,,,,,
"USC00023009","2019-08-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   20",",,7,1100","    0",",,7,1100","    0",",,7,1100","  317",",,7","   83",",,7",,,,,,,,,"  272",",,7,1100",,,,,,,,
"USC00023009","2019-08-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    3",",,7,1100","    0",",,7,1100","    0",",,7,1100","  272",",,7","   67",",,7",,,,,,,,,"  272",",,7,1100",,,,,,,,
"USC00023009","2019-08-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  278",",,7","   67",",,7",,,,,,,,,"  278",",,7,1100",,,,,,,,
"USC00023009","2019-08-31","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  294",",,7","   78",",,7",,,,,,,,,"  278",",,7,1100",,,,,,,,
"USC00023009","2019-09-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  306",",,7","   72",",,7",,,,,,,,,"  278",",,7,1100",,,,,,,,
"USC00023009","2019-09-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    5",",,7,1100","    0",",,7,1100","    0",",,7,1100","  294",",,7","  122",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-09-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  283",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  306",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   30",",,7,1100","    0",",,7,1100","    0",",,7,1100","  283",",,7","   67",",,7",,,,,,,,,"  250",",,7,1100",,,,,,,,
"USC00023009","2019-09-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  283",",,7","   83",",,7",,,,,,,,,"  261",",,7,1100",,,,,,,,
"USC00023009","2019-09-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  289",",,7","  111",",,7",,,,,,,,,"  267",",,7,1100",,,,,,,,
"USC00023009","2019-09-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  267",",,7","   94",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,
"USC00023009","2019-09-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  228",",,7","   39",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,
"USC00023009","2019-09-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","   72",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,
"USC00023009","2019-09-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","  -17",",,7",,,,,,,,,"  183",",,7,1100",,,,,,,,
"USC00023009","2019-09-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  244",",,7","  -17",",,7",,,,,,,,,"  233",",,7,1100",,,,,,,,
"USC00023009","2019-09-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  261",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   28",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","   61",",,7",,,,,,,,,"  206",",,7,1100",,,,,,,,
"USC00023009","2019-09-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0","T,,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","   61",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,
"USC00023009","2019-09-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","   30",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","   89",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-09-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  228",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  233",",,7","   17",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-09-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  217",",,7","   72",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,
"USC00023009","2019-09-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","  -39",",,7",,,,,,,,,"  167",",,7,1100",,,,,,,,
"USC00023009","2019-09-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","  -50",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-09-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US",,,"    0",",,7,1100","    0",",,7,1100","  217",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  251",",,7,1100","    0",",,7,1100","    0",",,7,1100","  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-09-25","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","   11",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,
"USC00023009","2019-09-26","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","  112",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","   61",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2019-09-27","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    5",",,7,1100","    0",",,7,1100","    0",",,7,1100","  183",",,7","   22",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,
"USC00023009","2019-09-28","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    3",",,7,1100","    0",",,7,1100","    0",",,7,1100","  200",",,7","   78",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-09-29","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  178",",,7","  100",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,
"USC00023009","2019-09-30","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-01","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  183",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-02","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  161",",,7","  -39",",,7",,,,,,,,,"  161",",,7,1100",,,,,,,,
"USC00023009","2019-10-03","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","  -50",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-10-04","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","   17",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,
"USC00023009","2019-10-05","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","  -50",",,7",,,,,,,,,"  194",",,7,1100",,,,,,,,
"USC00023009","2019-10-06","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  206",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-07","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  217",",,7","  -44",",,7",,,,,,,,,"  211",",,7,1100",,,,,,,,
"USC00023009","2019-10-08","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  222",",,7","  -22",",,7",,,,,,,,,"  200",",,7,1100",,,,,,,,
"USC00023009","2019-10-09","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  211",",,7","  -39",",,7",,,,,,,,,"  172",",,7,1100",,,,,,,,
"USC00023009","2019-10-10","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  189",",,7","    0",",,7",,,,,,,,,"  139",",,7,1100",,,,,,,,
"USC00023009","2019-10-11","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  139",",,7","  -17",",,7",,,,,,,,,"   83",",,7,1100",,,,,,,,
"USC00023009","2019-10-12","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  167",",,7","  -83",",,7",,,,,,,,,"  144",",,7,1100",,,,,,,,
"USC00023009","2019-10-13","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  178",",,7","  -61",",,7",,,,,,,,,"  156",",,7,1100",,,,,,,,
"USC00023009","2019-10-14","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  178",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-15","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  194",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-16","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  189",",,7","  -56",",,7",,,,,,,,,"  189",",,7,1100",,,,,,,,
"USC00023009","2019-10-17","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  217",",,7","  -17",",,7",,,,,,,,,"  178",",,7,1100",,,,,,,,
"USC00023009","2019-10-18","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  189",",,7","   28",",,7",,,,,,,,,"  133",",,7,1100",,,,,,,,
"USC00023009","2019-10-19","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  161",",,7","  -94",",,7",,,,,,,,,"  150",",,7,1100",,,,,,,,
"USC00023009","2019-10-20","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  167",",,7","  -44",",,7",,,,,,,,,"  128",",,7,1100",,,,,,,,
"USC00023009","2019-10-21","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  183",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-22","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  183",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00023009","2019-10-23","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  189",",,7","  -67",",,7",,,,,,,,,"  161",",,7,1100",,,,,,,,
"USC00023009","2019-10-24","35.1611","-111.7311","2171.7","FLAGSTAFF 4 SW, AZ US","    0",",,7,1100","    0",",,7,1100","    0",",,7,1100","  161",",,7","  -94",",,7",,,,,,,,,"   72",",,7,1100",,,,,,,,
