"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014993","2019-11-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,"    0",",,H","    0",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   61",",,H",,,"    0",",,H","   28",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-11-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    8",",,H",,,"    0",",,H","  117",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   18",",,H",,,"    0",",,H","   11",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   39",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  122",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  122",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  144",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   33",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   78",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   89",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","   72",",,H"," -106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  -39",",,H"," -106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","    6",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   89",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   50",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  -11",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   30",",,H",,,"    0",",,H","  -67",",,H"," -106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"  -28",",,H"," -100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","    0",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  -17",",,H"," -111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   72",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   72",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  106",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  133",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  128",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  172",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   78",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   67",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  295",",,H","    0",",,H","    0",",,H","  122",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","  111",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,,,"  -17",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2019-12-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   39",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  111",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  111",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    5",",,H",,,"    0",",,H","   44",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,,,"   33",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   83",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   44",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   72",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   22",",,H","  -89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  161",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  196",",,H",,,"    0",",,H","    0",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    8",",,H",,,,,"  -72",",,H"," -106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   13",",,H",,,,,"  -28",",,H"," -100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   11",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   39",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","    0",",,H"," -133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H"," -100",",,H"," -167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  188",",,H",,,"    0",",,H","    0",",,H"," -111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    8",",,H",,,,,"    6",",,H"," -156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,," -133",",,H"," -189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,," -117",",,H"," -206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,,,"  -39",",,H"," -194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   97",",,H",,,"    0",",,H","    0",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   38",",,H",,,"    0",",,H","   17",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   64",",,H",,,,,"    0",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"    0",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   -6",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,,,"   22",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"  -11",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   25",",,H",,,"    0",",,H","  -17",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   -6",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-01-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   17",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   61",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  111",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   22",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   -6",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  -28",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","    0",",,H"," -117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,"    0",",,H","  -17",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","    6",",,H"," -106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    8",",,H",,,"    0",",,H","   61",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   28",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   39",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   41",",,H",,,,,"    6",",,H"," -128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,,," -128",",,H"," -211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,,,"  -78",",,H"," -206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   56",",,H","  -78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H",,,"   78",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  117",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   50",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  -28",",,H","  -89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,"    0",",,H","  -28",",,H"," -139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   56",",,H","  -94",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  106",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  156",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   67",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   67",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   22",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   50",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H",,,"    0",",,H","   72",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-02-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  117",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  183",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   83",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  139",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-04","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  133",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-05","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  117",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-06","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-07","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  189",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-08","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  211",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-09","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  168",",,H",,,"    0",",,H","  128",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-10","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   67",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-11","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  161",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-12","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   23",",,H",,,"    0",",,H","  172",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-13","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   10",",,H",,,"    0",",,H","   89",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-14","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  122",",,H",,,"    0",",,H","   17",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-15","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   17",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-16","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H",,,"    0",",,H","   72",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-17","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  100",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-18","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   94",",,H","    0",",,H","    0",",,H","  117",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-19","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   89",",,H","    0",",,H","    0",",,H","  211",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-20","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   56",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-21","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   67",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-22","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","   38",",,H",,,,,"   22",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-23","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","   83",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-24","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  128",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-25","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  161",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-26","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  139",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-27","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    3",",,H","    0",",,H","    0",",,H","  100",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-28","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    8",",,H","    0",",,H","    0",",,H","  239",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-29","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  156",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-30","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  189",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-03-31","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  178",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-01","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","    0",",,H","    0",",,H","    0",",,H","  194",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-02","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  180",",,H","    0",",,H","    0",",,H","  139",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014993","2020-04-03","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","  157",",,H",,,"    0",",,H","  111",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
