"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094056","2019-05-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   28",",,W",,,,,"  122",",,W","   83",",,W","   61",",,W",,,,,,,,,"   50",",,W","   50",",,W","  107",",,W","  134",",,W",,
"USW00094056","2019-05-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   28",",,W",,,,,"  139",",,W","   67",",,W","   40",",,W",,,,,,,,,"   50",",,W","   40",",,W","   81",",,W","  103",",,W",,
"USW00094056","2019-05-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  239",",,W","   56",",,W","   46",",,W",,,,,,,,,"  310",",,W","  330",",,W","   76",",,W","   98",",,W",,
"USW00094056","2019-05-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  267",",,W","  111",",,W","   46",",,W",,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","  103",",,W",,
"USW00094056","2019-05-31","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","   78",",,W","   45",",,W",,,,,,,,,"   20",",,W","   20",",,W","   98",",,W","  116",",,W",,
"USW00094056","2019-06-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  183",",,W","   50",",,W","   29",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   72",",,W",,
"USW00094056","2019-06-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","   72",",,W","   59",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  121",",,W",,
"USW00094056","2019-06-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  122",",,W","   44",",,W",,,,,,,,,"  180",",,W","  160",",,W","   72",",,W","   98",",,W",,
"USW00094056","2019-06-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  294",",,W","  144",",,W","   52",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  134",",,W",,
"USW00094056","2019-06-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  117",",,W","   35",",,W",,,,,,,,,"  190",",,W","  200",",,W","   63",",,W","   85",",,W",,
"USW00094056","2019-06-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  133",",,W","   36",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  116",",,W",,
"USW00094056","2019-06-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   48",",,W",,,,,"  311",",,W","  156",",,W","   65",",,W",,,,,,,,,"  190",",,W","  210",",,W","  125",",,W","  215",",,W",,
"USW00094056","2019-06-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","   83",",,W","   74",",,W",,,,,,,,,"  340",",,W","  330",",,W","  116",",,W","  161",",,W",,
"USW00094056","2019-06-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  194",",,W","   50",",,W","   58",",,W",,,,,,,,,"  280",",,W","  300",",,W","   98",",,W","  134",",,W",,
"USW00094056","2019-06-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  222",",,W","   72",",,W","   36",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","  107",",,W",,
"USW00094056","2019-06-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   30",",,W",,,,,"  228",",,W","   94",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  139",",,W","  174",",,W",,
"USW00094056","2019-06-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","   72",",,W","   31",",,W",,,,,,,,,"  360",",,W","  300",",,W","   63",",,W","   94",",,W",,
"USW00094056","2019-06-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","   89",",,W","   42",",,W",,,,,,,,,"  190",",,W","  170",",,W","   72",",,W","   94",",,W",,
"USW00094056","2019-06-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   30",",,W",,,,,"  289",",,W","  122",",,W","   43",",,W",,,,,,,,,"  290",",,W","  290",",,W","  139",",,W","  197",",,W",,
"USW00094056","2019-06-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","  122",",,W","   65",",,W",,,,,,,,,"  300",",,W","  310",",,W","  134",",,W","  165",",,W",,
"USW00094056","2019-06-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  239",",,W","  106",",,W","   31",",,W",,,,,,,,,"   70",",,W","   10",",,W","   63",",,W","   81",",,W",,
"USW00094056","2019-06-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   86",",,W",,,,,"  217",",,W","  111",",,W","   33",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   98",",,W",,
"USW00094056","2019-06-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   99",",,W",,,,,"  239",",,W","  133",",,W","   47",",,W",,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  125",",,W",,
"USW00094056","2019-06-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   97",",,W",,,,,"  222",",,W","  133",",,W","   37",",,W",,,,,,,,,"  160",",,W","   30",",,W","   94",",,W","  125",",,W",,
"USW00094056","2019-06-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  102",",,W",,,,,"  228",",,W","  111",",,W","   51",",,W",,,,,,,,,"   60",",,W","   60",",,W","  107",",,W","  152",",,W",,
"USW00094056","2019-06-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  234",",,W",,,,,"  189",",,W","   83",",,W","   52",",,W",,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  143",",,W",,
"USW00094056","2019-06-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  222",",,W","   67",",,W","   41",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  121",",,W",,
"USW00094056","2019-06-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","   89",",,W","   33",",,W",,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-06-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  239",",,W","  111",",,W","   49",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  170",",,W",,
"USW00094056","2019-06-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  107",",,W",,,,,"  250",",,W","  100",",,W","   42",",,W",,,,,,,,,"  280",",,W","  290",",,W","  174",",,W","  250",",,W",,
"USW00094056","2019-06-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  267",",,W","  117",",,W","   49",",,W",,," 2350",",,W",,,,,"  300",",,W","  300",",,W","  192",",,W","  268",",,W",,
"USW00094056","2019-06-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  278",",,W","  156",",,W","   47",",,W",,," 0004",",,W",,,,,"  300",",,W","  300",",,W","  183",",,W","  259",",,W",,
"USW00094056","2019-06-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  289",",,W","  178",",,W","   71",",,W",,," 0958",",,W",,,,,"   80",",,W","   80",",,W","  125",",,W","  161",",,W",,
"USW00094056","2019-06-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  317",",,W","  206",",,W","   47",",,W",,," 0008",",,W",,,,,"  150",",,W","  130",",,W","   94",",,W","  139",",,W",,
"USW00094056","2019-06-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"  261",",,W","  167",",,W","   44",",,W",,," 2104",",,W",,,,,"   40",",,W","   60",",,W","   81",",,W","  103",",,W",,
"USW00094056","2019-07-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   36",",,W",,,,,"  256",",,W","  144",",,W","   33",",,W",,," 1841",",,W",,,,,"  310",",,W","  140",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-07-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   48",",,W",,,,,"  294",",,W","  156",",,W","   43",",,W",,," 1917",",,W",,,,,"  310",",,W","  300",",,W","  134",",,W","  183",",,W",,
"USW00094056","2019-07-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"  261",",,W","  150",",,W","   41",",,W",,," 2054",",,W",,,,,"   40",",,W","   10",",,W","   89",",,W","  121",",,W",,
"USW00094056","2019-07-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  112",",,W",,,,,"  206",",,W","  156",",,W","   38",",,W",,," 2253",",,W",,,,,"   20",",,W","   10",",,W","   67",",,W","   94",",,W",,
"USW00094056","2019-07-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  233",",,W","  150",",,W","   45",",,W",,," 1704",",,W",,,,,"   60",",,W","   50",",,W","  112",",,W","  134",",,W",,
"USW00094056","2019-07-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  228",",,W","  150",",,W","   47",",,W",,," 1028",",,W",,,,,"  130",",,W","  150",",,W","   67",",,W","   98",",,W",,
"USW00094056","2019-07-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  167",",,W","   69",",,W",,," 1742",",,W",,,,,"  140",",,W","  140",",,W","   94",",,W","  130",",,W",,
"USW00094056","2019-07-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  294",",,W","  178",",,W","   54",",,W",,," 2323",",,W",,,,,"  290",",,W","  260",",,W","  139",",,W","  192",",,W",,
"USW00094056","2019-07-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","  144",",,W","   85",",,W",,," 1431",",,W",,,,,"  300",",,W","  310",",,W","  139",",,W","  183",",,W",,
"USW00094056","2019-07-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","  133",",,W","   51",",,W",,," 0102",",,W",,,,,"  320",",,W","  290",",,W","   98",",,W","  143",",,W",,
"USW00094056","2019-07-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  133",",,W","   46",",,W",,," 0725",",,W",,,,,"  160",",,W","  180",",,W","   98",",,W","  125",",,W",,
"USW00094056","2019-07-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"  289",",,W","  189",",,W","   45",",,W",,," 0514",",,W",,,,,"  200",",,W","  190",",,W","  112",",,W","  161",",,W",,
"USW00094056","2019-07-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  311",",,W","  178",",,W","   36",",,W",,," 0624",",,W",,,,,"   50",",,W","   60",",,W","   72",",,W","   98",",,W",,
"USW00094056","2019-07-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   28",",,W",,,,,"  322",",,W","  183",",,W","   36",",,W",,," 0127",",,W",,,,,"  300",",,W","  310",",,W","  161",",,W","  219",",,W",,
"USW00094056","2019-07-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   18",",,W",,,,,"  306",",,W","  167",",,W","   42",",,W",,," 0057",",,W",,,,,"  340",",,W","  330",",,W","  112",",,W","  152",",,W",,
"USW00094056","2019-07-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   86",",,W",,,,,"  289",",,W","  161",",,W","   40",",,W",,," 2201",",,W",,,,,"  260",",,W","  250",",,W","  125",",,W","  170",",,W",,
"USW00094056","2019-07-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  283",",,W","  156",",,W","   56",",,W",,," 1932",",,W",,,,,"  220",",,W","  180",",,W","  134",",,W","  183",",,W",,
"USW00094056","2019-07-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  294",",,W","  156",",,W","   28",",,W",,," 1116",",,W",,,,,"   50",",,W","   70",",,W","   58",",,W","   81",",,W",,
"USW00094056","2019-07-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   81",",,W",,,,,"  272",",,W","  178",",,W","   55",",,W",,," 2359",",,W",,,,,"  340",",,W","  350",",,W","  170",",,W","  237",",,W",,
"USW00094056","2019-07-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  315",",,W",,,,,"  256",",,W","  117",",,W","   31",",,W",,," 0008",",,W",,,,,"  340",",,W","   40",",,W","  170",",,W","  224",",,W",,
"USW00094056","2019-07-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   89",",,W",,,,,"  228",",,W","  133",",,W","   36",",,W",,," 1114",",,W",,,,,"   50",",,W","   50",",,W","   72",",,W","  103",",,W",,
"USW00094056","2019-07-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  250",",,W","  128",",,W","   40",",,W",,," 1340",",,W",,,,,"  130",",,W","  170",",,W","   63",",,W","   89",",,W",,
"USW00094056","2019-07-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  272",",,W","  150",",,W","   71",",,W",,," 1245",",,W",,,,,"  140",",,W","  150",",,W","  103",",,W","  139",",,W",,
"USW00094056","2019-07-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  272",",,W","  167",",,W","   61",",,W",,," 0726",",,W",,,,,"  170",",,W","  170",",,W","   98",",,W","  125",",,W",,
"USW00094056","2019-07-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  289",",,W","  161",",,W","   42",",,W",,," 0804",",,W",,,,,"  350",",,W","  350",",,W","   81",",,W","  116",",,W",,
"USW00094056","2019-07-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  306",",,W","  150",",,W","   34",",,W",,," 0835",",,W",,,,,"   10",",,W","  350",",,W","   63",",,W","   85",",,W",,
"USW00094056","2019-07-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   86",",,W",,,,,"  289",",,W","  167",",,W","   41",",,W",,," 1859",",,W",,,,,"  230",",,W","  220",",,W","   89",",,W","  121",",,W",,
"USW00094056","2019-07-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  144",",,W","   45",",,W",,," 1142",",,W",,,,,"  330",",,W","  320",",,W","  116",",,W","  152",",,W",,
"USW00094056","2019-07-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  244",",,W","  111",",,W","   30",",,W",,," 2347",",,W",,,,,"  130",",,W","  130",",,W","   67",",,W","   94",",,W",,
"USW00094056","2019-07-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  156",",,W","   70",",,W",,," 0614",",,W",,,,,"  120",",,W","  130",",,W","  112",",,W","  143",",,W",,
"USW00094056","2019-07-31","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  178",",,W","   32",",,W",,," 0256",",,W",,,,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W",,
"USW00094056","2019-08-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  244",",,W","  194",",,W","   36",",,W",,,,,,,,,"  120",",,W","  150",",,W","   81",",,W","  103",",,W",,
"USW00094056","2019-08-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  178",",,W","   33",",,W",,,,,,,,,"  100",",,W","  110",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-08-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  294",",,W","  167",",,W","   40",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  130",",,W",,
"USW00094056","2019-08-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  167",",,W","   54",",,W",,,,,,,,,"  350",",,W","  360",",,W","  134",",,W","  179",",,W",,
"USW00094056","2019-08-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   13",",,W",,,,,"  278",",,W","  167",",,W","   39",",,W",,,,,,,,,"   60",",,W","   90",",,W","  134",",,W","  183",",,W",,
"USW00094056","2019-08-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  339",",,W","  156",",,W","   57",",,W",,,,,,,,,"  290",",,W","  200",",,W","   98",",,W","  130",",,W",,
"USW00094056","2019-08-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  144",",,W","   42",",,W",,,,,,,,,"   40",",,W","   30",",,W","   98",",,W","  121",",,W",,
"USW00094056","2019-08-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  128",",,W","   47",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   98",",,W",,
"USW00094056","2019-08-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   84",",,W",,,,,"  244",",,W","  172",",,W","   46",",,W",,,,,,,,,"   80",",,W","   80",",,W","   89",",,W","  107",",,W",,
"USW00094056","2019-08-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  267",",,W","  167",",,W","   27",",,W",,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  134",",,W",,
"USW00094056","2019-08-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  117",",,W",,,,,"  272",",,W","  178",",,W","   60",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  174",",,W",,
"USW00094056","2019-08-12","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  150",",,W",,,,,"  267",",,W","  139",",,W","   55",",,W",,,,,,,,,"  290",",,W","  310",",,W","  107",",,W","  143",",,W",,
"USW00094056","2019-08-13","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","  106",",,W","   57",",,W",,,,,,,,,"  320",",,W","  320",",,W","  125",",,W","  152",",,W",,
"USW00094056","2019-08-14","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  233",",,W","   94",",,W","   27",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   81",",,W",,
"USW00094056","2019-08-15","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   33",",,W",,,,,"  250",",,W","  139",",,W","   44",",,W",,,,,,,,,"  340",",,W","  340",",,W","  130",",,W","  179",",,W",,
"USW00094056","2019-08-16","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  278",",,W","  122",",,W","   34",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-08-17","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  194",",,W","  111",",,W","   52",",,W",,,,,,,,,"   50",",,W","   30",",,W","  116",",,W","  148",",,W",,
"USW00094056","2019-08-18","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  239",",,W","  100",",,W","   42",",,W",,,,,,,,,"  160",",,W","  200",",,W","   72",",,W","   98",",,W",,
"USW00094056","2019-08-19","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","  122",",,W","   48",",,W",,,,,,,,,"  160",",,W","  140",",,W","   89",",,W","  112",",,W",,
"USW00094056","2019-08-20","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","  167",",,W","   57",",,W",,,,,,,,,"   30",",,W","   30",",,W","  130",",,W","  157",",,W",,
"USW00094056","2019-08-21","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  122",",,W","   36",",,W",,,,,,,,,"  140",",,W",,,"   58",",,W",,,,
"USW00094056","2019-08-22","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094056","2019-08-23","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  194",",,W","   76",",,W",,,,,,,,,"  130",",,W","  120",",,W","  107",",,W","  143",",,W",,
"USW00094056","2019-08-24","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  289",",,W","  172",",,W","   68",",,W",,,,,,,,,"  150",",,W","  130",",,W","  112",",,W","  157",",,W",,
"USW00094056","2019-08-25","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  306",",,W","  150",",,W","   38",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  148",",,W",,
"USW00094056","2019-08-26","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","  106",",,W","   73",",,W",,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  179",",,W",,
"USW00094056","2019-08-27","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  211",",,W","   89",",,W","   80",",,W",,,,,,,,,"  310",",,W","  290",",,W","  143",",,W","  224",",,W",,
"USW00094056","2019-08-28","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  272",",,W","   83",",,W","   42",",,W",,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","   98",",,W",,
"USW00094056","2019-08-29","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  233",",,W","  106",",,W","   45",",,W",,,,,,,,,"  360",",,W","  330",",,W","   98",",,W","  125",",,W",,
"USW00094056","2019-08-30","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  206",",,W","  100",",,W","   55",",,W",,,,,,,,,"  160",",,W","  180",",,W","  103",",,W","  134",",,W",,
"USW00094056","2019-08-31","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  217",",,W","  122",",,W","   41",",,W",,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","  103",",,W",,
"USW00094056","2019-09-01","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  267",",,W","  144",",,W","   34",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   85",",,W",,
"USW00094056","2019-09-02","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  333",",,W","  167",",,W","   49",",,W",,,,,,,,,"  330",",,W","  310",",,W","  107",",,W","  161",",,W",,
"USW00094056","2019-09-03","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  111",",,W","   63",",,W",,,,,,,,,"  310",",,W","  340",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-09-04","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  328",",,W","  111",",,W","   69",",,W",,,,,,,,,"  170",",,W","  160",",,W","  116",",,W","  157",",,W",,
"USW00094056","2019-09-05","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  311",",,W","  156",",,W","   50",",,W",,,,,,,,,"  360",",,W","  350",",,W","  103",",,W","  143",",,W",,
"USW00094056","2019-09-06","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"  261",",,W","  122",",,W","   47",",,W",,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  134",",,W",,
"USW00094056","2019-09-07","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  228",",,W","   94",",,W","   60",",,W",,,,,,,,,"  120",",,W","  120",",,W","  112",",,W","  148",",,W",,
"USW00094056","2019-09-08","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    8",",,W",,,,,"  139",",,W","   83",",,W","   45",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W",,
"USW00094056","2019-09-09","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","   74",",,W",,,,,"  222",",,W","  117",",,W","   42",",,W",,,,,,,,,"  310",",,W","  110",",,W","   81",",,W","  107",",,W",,
"USW00094056","2019-09-10","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  228",",,W","  106",",,W","   34",",,W",,,,,,,,,"  120",",,W","  120",",,W","   94",",,W","  130",",,W",,
"USW00094056","2019-09-11","45.03194","-102.01917","786.4","FAITH MUNICIPAL AIRPORT, SD US","  312",",,W",,,,,"  156",",,W","  111",",,W","   64",",,W",,,,,,,,,"   90",",,W","   90",",,W","  125",",,W","  157",",,W",,
