"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00164355","2020-02-11","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  493",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-12","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  401",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-13","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   86",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-14","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-15","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-16","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   11",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-17","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   83",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-18","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-19","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  175",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-20","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  401",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-21","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    3",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-22","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-23","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","   11",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-24","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   25",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   67",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-25","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-26","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-27","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-28","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-02-29","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","  -17",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-01","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-02","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  122",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-03","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-04","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  107",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-05","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  356",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","   89",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-06","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-07","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-08","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-09","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","    6",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-10","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   74",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-11","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  122",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-12","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-13","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-14","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   43",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-15","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-16","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-17","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   83",",,7",,,,,,,,,"   89",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00164355","2020-03-18","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  104",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","   89",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-19","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","   89",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-20","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-21","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   71",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-22","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  109",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-23","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  490",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   89",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-24","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  213",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","  117",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-25","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-26","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-27","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-28","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-29","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-30","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   61",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-03-31","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  290",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-01","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  172",",,H","   39",",,H",,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-02","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  222",",,H","   39",",,H",,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-03","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   23",",,N,0700",,,,,"  228",",,H","   78",",,H",,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-04","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  222",",,H","  133",",,H",,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-05","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  246",",,N,0700",,,,,"  167",",,H","  139",",,H",,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-06","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  239",",,H","  139",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-07","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  239",",,H","  144",",,H",,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-08","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  278",",,H","  189",",,H",,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-09","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  300",",,H","  217",",,H",,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-10","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  233",",,H","  117",",,H",,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-11","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  183",",,H","   39",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-12","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    8",",,N,0700",,,,,"  228",",,H","   39",",,H",,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-13","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  404",",,N,0700",,,,,"  239",",,H","   67",",,H",,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-14","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  139",",,H","   39",",,H",,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-15","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  144",",,H","    0",",,H",,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-16","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  172",",,H","    0",",,H",,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-17","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  222",",,H","    6",",,H",,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-18","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   43",",,N,0700",,,,,"  233",",,H","   94",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-19","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   18",",,N,0700",,,,,"  194",",,H","   83",",,H",,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-20","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   30",",,N,0700",,,,,"  167",",,H","  117",",,H",,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-21","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  222",",,H","   83",",,H",,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-22","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  278",",,H","   83",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-23","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  668",",,N,0700",,,,,"  228",",,H","  150",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-24","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  239",",,H","   83",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-25","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   41",",,N,0700",,,,,"  272",",,H","  106",",,H",,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-26","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  228",",,H","   72",",,H",,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-27","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  261",",,H","   78",",,H",,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-28","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  261",",,H","  156",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-29","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  335",",,N,0700",,,,,"  239",",,H","  133",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-04-30","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  233",",,H","   72",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-01","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  250",",,H","   72",",,H",,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-02","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  278",",,H","   89",",,H",,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-03","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  289",",,H","  133",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-04","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  300",",,H","  172",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-05","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  306",",,H","  194",",,H",,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-06","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    8",",,N,0700",,,,,"  256",",,H","   72",",,H",,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-07","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  250",",,H","   83",",,H",,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-08","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  170",",,N,0700",,,,,"  239",",,H","  106",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-09","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   76",",,N,0700",,,,,"  228",",,H","   72",",,H",,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-10","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  194",",,H","   39",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-11","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  239",",,H","  111",",,H",,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-12","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  233",",,H","  106",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-13","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  261",",,H","  144",",,H",,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-14","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  283",",,H","  167",",,H",,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-15","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  289",",,H","  189",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-16","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  170",",,N,0700",,,,,"  283",",,H","  178",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-17","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  417",",,N,0700",,,,,"  256",",,H","  183",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-18","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   25",",,N,0700",,,,,"  250",",,H","  122",",,H",,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-19","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  283",",,H","  144",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-20","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  272",",,H","  161",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-21","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  244",",,H","  189",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-22","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  300",",,H","  178",",,H",,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-23","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  317",",,H","  217",",,H",,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-24","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","  325",",,N,0700",,,,,"  244",",,H","  172",",,H",,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-25","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   53",",,N,0700",,,,,"  294",",,H","  183",",,H",,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-26","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   61",",,N,0700",,,,,"  289",",,H","  178",",,H",,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-27","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   43",",,N,0700",,,,,"  261",",,H","  139",",,H",,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-28","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  267",",,H","  144",",,H",,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-29","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","   10",",,N,0700",,,,,"  261",",,H","  150",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-30","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  283",",,H","  128",",,H",,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-05-31","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  294",",,H","  133",",,H",,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-06-01","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  289",",,H","  144",",,H",,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-06-02","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  278",",,H","  161",",,H",,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-06-03","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0","T,,N,0700",,,,,"  289",",,H","  172",",,H",,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00164355","2020-06-04","32.81","-93.0626","65.5","HOMER 3 SSW, LA US","    0",",,N,0700","    0",",,N",,,"  317",",,H","  172",",,H",,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
