"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001016640","2019-12-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   69",",,C","   83",",,C",,,,
"CA001016640","2019-12-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   74",",,C","   65",",,C","   69",",,C","    4",",,C","  360",",,C"
"CA001016640","2019-12-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   85",",,C","   67",",,C","   76",",,C","    4",",,C","  320",",,C"
"CA001016640","2019-12-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   88",",,C","   80",",,C","   84",",,C",,,,
"CA001016640","2019-12-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   77",",,C","   87",",,C",,,,
"CA001016640","2019-12-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   80",",,C","   48",",,C","   64",",,C",,,,
"CA001016640","2019-12-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   72",",,C","   52",",,C","   62",",,C","    3",",,C","  330",",,C"
"CA001016640","2019-12-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   84",",,C","   64",",,C","   74",",,C","    8",",,C","  430",",,C"
"CA001016640","2019-12-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  108",",,C","   63",",,C","   86",",,C","   25",",,C","  490",",,C"
"CA001016640","2019-12-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   82",",,C","   62",",,C","   72",",,C","   25",",,C","  350",",,C"
"CA001016640","2019-12-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   86",",,C","   56",",,C","   71",",,C",,,,
"CA001016640","2019-12-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   81",",,C","   44",",,C","   62",",,C",,,,
"CA001016640","2019-12-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   77",",,C","   46",",,C","   61",",,C","    8",",,C","  410",",,C"
"CA001016640","2019-12-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   83",",,C","   69",",,C","   76",",,C","    2",",,C","  430",",,C"
"CA001016640","2019-12-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   79",",,C","   66",",,C","   73",",,C","    2",",,C","  400",",,C"
"CA001016640","2019-12-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   98",",,C","   60",",,C","   79",",,C","   12",",,C","  760",",,C"
"CA001016640","2019-12-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  101",",,C","   60",",,C","   80",",,C","   30",",,C","  310",",,C"
"CA001016640","2019-12-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   82",",,C","   53",",,C","   67",",,C",,,,
"CA001016640","2019-12-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   55",",,C","   66",",,C","    3",",,C","  350",",,C"
"CA001016640","2019-12-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   67",",,C","   49",",,C","   58",",,C",,,,
"CA001016640","2019-12-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   62",",,C","   46",",,C","   54",",,C","    5",",,C","  390",",,C"
"CA001016640","2019-12-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   61",",,C","   46",",,C","   53",",,C","    2",",,C","  460",",,C"
"CA001016640","2019-12-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   59",",,C","   34",",,C","   47",",,C","    2",",,C","  390",",,C"
"CA001016640","2019-12-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   49",",,C","   64",",,C","   29",",,C","  340",",,C"
"CA001016640","2019-12-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   75",",,C","   62",",,C","   69",",,C","    2",",,C","  470",",,C"
"CA001016640","2019-12-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   90",",,C","   69",",,C","   79",",,C","    3",",,C","  430",",,C"
"CA001016640","2019-12-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   87",",,C","   74",",,C","   81",",,C","   28",",,C","  410",",,C"
"CA001016640","2019-12-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  122",",,C","   72",",,C","   97",",,C","   24",",,C","  680",",,C"
"CA001016640","2020-01-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   52",",,C","   82",",,C","   28",",,C","  940",",,C"
"CA001016640","2020-01-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   74",",,C","   52",",,C","   63",",,C","   25",",,C","  710",",,C"
"CA001016640","2020-01-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  123",",,C","   58",",,C","   90",",,C","   27",",,C","  700",",,C"
"CA001016640","2020-01-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   85",",,C","   45",",,C","   65",",,C","   27",",,C"," 1010",",,C"
"CA001016640","2020-01-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   76",",,C","   39",",,C","   58",",,C","   25",",,C"," 1010",",,C"
"CA001016640","2020-01-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   67",",,C","   52",",,C","   59",",,C","    2",",,C","  350",",,C"
"CA001016640","2020-01-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  109",",,C","   66",",,C","   88",",,C","   27",",,C","  840",",,C"
"CA001016640","2020-01-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   73",",,C","   41",",,C","   57",",,C","   26",",,C","  890",",,C"
"CA001016640","2020-01-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   58",",,C","   27",",,C","   43",",,C","    1",",,C","  340",",,C"
"CA001016640","2020-01-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   33",",,C","   56",",,C","   13",",,C","  410",",,C"
"CA001016640","2020-01-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   81",",,C","   45",",,C","   63",",,C","   26",",,C","  870",",,C"
"CA001016640","2020-01-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   72",",,C","   16",",,C","   44",",,C","   26",",,C"," 1010",",,C"
"CA001016640","2020-01-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   16",",,C","  -47",",,C","  -16",",,C","    2",",,C","  640",",,C"
"CA001016640","2020-01-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   16",",,C","  -52",",,C","  -18",",,C","    1",",,C","  620",",,C"
"CA001016640","2020-01-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   57",",,C","  -40",",,C","    9",",,C","   10",",,C"," 1130",",,C"
"CA001016640","2020-01-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   79",",,C","   21",",,C","   50",",,C","   13",",,C","  710",",,C"
"CA001016640","2020-01-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   51",",,C","   16",",,C","   33",",,C","   10",",,C","  570",",,C"
"CA001016640","2020-01-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   46",",,C","   62",",,C","   11",",,C","  680",",,C"
"CA001016640","2020-01-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   96",",,C","   66",",,C","   81",",,C","    2",",,C","  450",",,C"
"CA001016640","2020-01-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   95",",,C","   72",",,C","   83",",,C","    2",",,C","  400",",,C"
"CA001016640","2020-01-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   95",",,C","   64",",,C","   80",",,C","    5",",,C","  470",",,C"
"CA001016640","2020-01-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  166",",,C","   73",",,C","  119",",,C","   24",",,C","  810",",,C"
"CA001016640","2020-02-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  121",",,C","   22",",,C","   72",",,C","   28",",,C","  980",",,C"
"CA001016640","2020-02-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   54",",,C","   28",",,C","   41",",,C","   26",",,C","  410",",,C"
"CA001016640","2020-02-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   68",",,C","   18",",,C","   43",",,C","   14",",,C","  320",",,C"
"CA001016640","2020-02-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   47",",,C","   11",",,C","   29",",,C","   36",",,C","  450",",,C"
"CA001016640","2020-02-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   61",",,C","   34",",,C","   48",",,C","    1",",,C","  460",",,C"
"CA001016640","2020-02-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   93",",,C","   51",",,C","   72",",,C","   28",",,C","  440",",,C"
"CA001016640","2020-02-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   87",",,C","   52",",,C","   69",",,C","   26",",,C","  690",",,C"
"CA001016640","2020-02-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   94",",,C","   58",",,C","   76",",,C","   27",",,C","  870",",,C"
"CA001016640","2020-02-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   80",",,C","   38",",,C","   59",",,C",,,,
"CA001016640","2020-02-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   81",",,C","   53",",,C","   67",",,C",,,,
"CA001016640","2020-02-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   91",",,C","   59",",,C","   75",",,C","   29",",,C","  570",",,C"
"CA001016640","2020-02-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   79",",,C","   59",",,C","   69",",,C",,,,
"CA001016640","2020-02-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   82",",,C","   51",",,C","   66",",,C","   25",",,C","  700",",,C"
"CA001016640","2020-02-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   74",",,C","   43",",,C","   59",",,C","   27",",,C","  790",",,C"
"CA001016640","2020-02-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   56",",,C","   76",",,C","   27",",,C","  680",",,C"
"CA001016640","2020-02-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   73",",,C","   47",",,C","   60",",,C","   23",",,C","  690",",,C"
"CA001016640","2020-02-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   83",",,C","   46",",,C","   65",",,C","   26",",,C","  600",",,C"
"CA001016640","2020-02-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   60",",,C","   32",",,C","   46",",,C","    2",",,C","  400",",,C"
"CA001016640","2020-02-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   35",",,C","   57",",,C","    3",",,C","  440",",,C"
"CA001016640","2020-02-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   95",",,C","   46",",,C","   71",",,C","    3",",,C","  380",",,C"
"CA001016640","2020-02-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   94",",,C","   40",",,C","   67",",,C","   29",",,C","  550",",,C"
"CA001016640","2020-02-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   89",",,C","   55",",,C","   72",",,C","   28",",,C","  600",",,C"
"CA001016640","2020-02-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   82",",,C","   43",",,C","   62",",,C","   26",",,C","  980",",,C"
"CA001016640","2020-02-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   72",",,C","   40",",,C","   56",",,C","   26",",,C","  940",",,C"
"CA001016640","2020-02-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   66",",,C","   52",",,C","   59",",,C","    8",",,C","  390",",,C"
"CA001016640","2020-02-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   99",",,C","   46",",,C","   72",",,C","   29",",,C","  320",",,C"
"CA001016640","2020-02-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   95",",,C","   73",",,C","   84",",,C","   26",",,C","  360",",,C"
"CA001016640","2020-02-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   96",",,C","   59",",,C","   77",",,C","   27",",,C","  690",",,C"
"CA001016640","2020-02-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   73",",,C","   51",",,C","   62",",,C","   27",",,C","  740",",,C"
"CA001016640","2020-03-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   79",",,C","   37",",,C","   58",",,C","   26",",,C","  600",",,C"
"CA001016640","2020-03-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   95",",,C","   49",",,C","   72",",,C","   27",",,C","  720",",,C"
"CA001016640","2020-03-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   71",",,C","   84",",,C","   27",",,C","  860",",,C"
"CA001016640","2020-03-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  104",",,C","   42",",,C","   73",",,C","   27",",,C","  780",",,C"
"CA001016640","2020-03-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   88",",,C","   47",",,C","   67",",,C","   28",",,C","  700",",,C"
"CA001016640","2020-03-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   83",",,C","   46",",,C","   64",",,C","   29",",,C","  480",",,C"
"CA001016640","2020-03-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   60",",,C","   38",",,C","   49",",,C","   27",",,C","  500",",,C"
"CA001016640","2020-03-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   74",",,C","   26",",,C","   50",",,C",,,,
"CA001016640","2020-03-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   26",",,C","   52",",,C","    2",",,C","  310",",,C"
"CA001016640","2020-03-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   81",",,C","   45",",,C","   63",",,C",,,,
"CA001016640","2020-03-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   79",",,C","   67",",,C","   73",",,C","   27",",,C","  750",",,C"
"CA001016640","2020-03-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   73",",,C","   49",",,C","   61",",,C","   26",",,C","  440",",,C"
"CA001016640","2020-03-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   55",",,C","   27",",,C","   41",",,C","    4",",,C","  880",",,C"
"CA001016640","2020-03-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   31",",,C","   -1",",,C","   15",",,C","    3",",,C"," 1050",",,C"
"CA001016640","2020-03-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   63",",,C","    9",",,C","   36",",,C","    4",",,C","  930",",,C"
"CA001016640","2020-03-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  119",",,C","   33",",,C","   76",",,C",,,,
"CA001016640","2020-03-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  102",",,C","   41",",,C","   72",",,C","    4",",,C","  350",",,C"
"CA001016640","2020-03-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   82",",,C","   49",",,C","   65",",,C","   28",",,C","  490",",,C"
"CA001016640","2020-03-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  103",",,C","   55",",,C","   79",",,C","   27",",,C","  460",",,C"
"CA001016640","2020-03-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   83",",,C","   55",",,C","   69",",,C","   27",",,C","  620",",,C"
"CA001016640","2020-03-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  114",",,C","   58",",,C","   86",",,C","   26",",,C","  580",",,C"
"CA001016640","2020-03-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   86",",,C","   58",",,C","   72",",,C","   30",",,C","  660",",,C"
"CA001016640","2020-03-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   76",",,C","   53",",,C","   64",",,C","   26",",,C","  520",",,C"
"CA001016640","2020-03-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   66",",,C","   46",",,C","   56",",,C",,,,
"CA001016640","2020-03-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  108",",,C","   52",",,C","   80",",,C","   28",",,C","  380",",,C"
"CA001016640","2020-03-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   77",",,C","   56",",,C","   67",",,C","   27",",,C","  500",",,C"
"CA001016640","2020-03-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   83",",,C","   56",",,C","   69",",,C",,,,
"CA001016640","2020-03-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  105",",,C","   74",",,C","   90",",,C","   27",",,C","  420",",,C"
"CA001016640","2020-03-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   92",",,C","   73",",,C","   82",",,C","   29",",,C","  530",",,C"
"CA001016640","2020-03-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   78",",,C","   43",",,C","   61",",,C","   24",",,C","  810",",,C"
"CA001016640","2020-03-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   73",",,C","   43",",,C","   58",",,C","   29",",,C","  560",",,C"
"CA001016640","2020-04-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   37",",,C","   67",",,C","    1",",,C","  450",",,C"
"CA001016640","2020-04-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   63",",,C","   49",",,C","   56",",,C","   28",",,C","  580",",,C"
"CA001016640","2020-04-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   63",",,C","   33",",,C","   48",",,C","   27",",,C","  750",",,C"
"CA001016640","2020-04-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   80",",,C","   37",",,C","   59",",,C","   25",",,C","  330",",,C"
"CA001016640","2020-04-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  104",",,C","   60",",,C","   82",",,C","    3",",,C","  320",",,C"
"CA001016640","2020-04-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  113",",,C","   50",",,C","   82",",,C","   26",",,C","  650",",,C"
"CA001016640","2020-04-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  118",",,C","   74",",,C","   96",",,C","   25",",,C","  680",",,C"
"CA001016640","2020-04-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  164",",,C","   59",",,C","  111",",,C","    2",",,C","  350",",,C"
"CA001016640","2020-04-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  101",",,C","   64",",,C","   83",",,C","   26",",,C","  580",",,C"
"CA001016640","2020-04-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  109",",,C","   71",",,C","   90",",,C","   28",",,C","  770",",,C"
"CA001016640","2020-04-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  145",",,C","   75",",,C","  110",",,C","   27",",,C","  680",",,C"
"CA001016640","2020-04-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  154",",,C","   68",",,C","  111",",,C","    2",",,C","  380",",,C"
"CA001016640","2020-04-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  132",",,C","   58",",,C","   95",",,C","   25",",,C","  580",",,C"
"CA001016640","2020-04-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  117",",,C","   75",",,C","   96",",,C","   26",",,C","  700",",,C"
"CA001016640","2020-04-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  218",",,C","   76",",,C","  147",",,C","   28",",,C","  560",",,C"
"CA001016640","2020-04-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  180",",,C","   88",",,C","  134",",,C","   27",",,C","  360",",,C"
"CA001016640","2020-04-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  106",",,C","   59",",,C","   83",",,C","   25",",,C","  410",",,C"
"CA001016640","2020-04-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  115",",,C","   80",",,C","   97",",,C","   28",",,C","  450",",,C"
"CA001016640","2020-04-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  102",",,C","   87",",,C","   95",",,C","   28",",,C","  500",",,C"
"CA001016640","2020-04-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  114",",,C","   79",",,C","   96",",,C","   28",",,C","  520",",,C"
"CA001016640","2020-04-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  114",",,C","   88",",,C","  101",",,C","   28",",,C","  630",",,C"
"CA001016640","2020-04-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","   97",",,C","   83",",,C","   90",",,C",,,,
"CA001016640","2020-04-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  125",",,C","   87",",,C","  106",",,C","   29",",,C","  560",",,C"
"CA001016640","2020-04-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  123",",,C","   79",",,C","  101",",,C","   28",",,C","  350",",,C"
"CA001016640","2020-04-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  116",",,C","   88",",,C","  102",",,C","   28",",,C","  710",",,C"
"CA001016640","2020-04-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  125",",,C","   84",",,C","  104",",,C","   27",",,C","  410",",,C"
"CA001016640","2020-04-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  116",",,C","   82",",,C","   99",",,C","   27",",,C","  670",",,C"
"CA001016640","2020-04-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   74",",,C","   92",",,C",,,,
"CA001016640","2020-04-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  137",",,C","   92",",,C","  114",",,C","   29",",,C","  700",",,C"
"CA001016640","2020-04-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  119",",,C","   95",",,C","  107",",,C","   29",",,C","  610",",,C"
"CA001016640","2020-05-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  145",",,C","   81",",,C","  113",",,C",,,,
"CA001016640","2020-05-02","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  127",",,C","   90",",,C","  108",",,C","   28",",,C","  750",",,C"
"CA001016640","2020-05-03","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  112",",,C","   73",",,C","   92",",,C","   25",",,C","  610",",,C"
"CA001016640","2020-05-04","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  150",",,C","   70",",,C","  110",",,C","    4",",,C","  390",",,C"
"CA001016640","2020-05-05","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  157",",,C","   79",",,C","  118",",,C","   29",",,C","  620",",,C"
"CA001016640","2020-05-06","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  123",",,C","   87",",,C","  105",",,C","   27",",,C","  780",",,C"
"CA001016640","2020-05-07","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  161",",,C","   78",",,C","  120",",,C","   27",",,C","  400",",,C"
"CA001016640","2020-05-08","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  226",",,C","  113",",,C","  169",",,C","    4",",,C","  410",",,C"
"CA001016640","2020-05-09","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  243",",,C","  125",",,C","  184",",,C","    3",",,C","  500",",,C"
"CA001016640","2020-05-10","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  243",",,C","  120",",,C","  182",",,C","    4",",,C","  350",",,C"
"CA001016640","2020-05-11","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  179",",,C","  101",",,C","  140",",,C","   28",",,C","  670",",,C"
"CA001016640","2020-05-12","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  155",",,C","   95",",,C","  125",",,C","   27",",,C","  370",",,C"
"CA001016640","2020-05-13","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  147",",,C","   98",",,C","  122",",,C","   29",",,C","  370",",,C"
"CA001016640","2020-05-14","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  124",",,C","   95",",,C","  110",",,C","   28",",,C","  460",",,C"
"CA001016640","2020-05-15","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  157",",,C","   97",",,C","  127",",,C","   29",",,C","  460",",,C"
"CA001016640","2020-05-16","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  139",",,C","  100",",,C","  119",",,C","    3",",,C","  500",",,C"
"CA001016640","2020-05-17","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  137",",,C","  107",",,C","  122",",,C","   27",",,C","  360",",,C"
"CA001016640","2020-05-18","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  137",",,C","   99",",,C","  118",",,C","   28",",,C","  640",",,C"
"CA001016640","2020-05-19","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  132",",,C","  104",",,C","  118",",,C","   28",",,C","  690",",,C"
"CA001016640","2020-05-20","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  122",",,C","   99",",,C","  111",",,C","   28",",,C","  690",",,C"
"CA001016640","2020-05-21","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  111",",,C","   82",",,C","   97",",,C","   26",",,C","  630",",,C"
"CA001016640","2020-05-22","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  123",",,C","   91",",,C","  107",",,C","   29",",,C","  610",",,C"
"CA001016640","2020-05-23","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  117",",,C","   92",",,C","  105",",,C","   28",",,C","  510",",,C"
"CA001016640","2020-05-24","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  157",",,C","   94",",,C","  126",",,C","   27",",,C","  370",",,C"
"CA001016640","2020-05-25","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  127",",,C","  105",",,C","  116",",,C","   28",",,C","  600",",,C"
"CA001016640","2020-05-26","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  126",",,C","   99",",,C","  112",",,C","   28",",,C","  620",",,C"
"CA001016640","2020-05-27","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  197",",,C","   94",",,C","  146",",,C","    9",",,C","  310",",,C"
"CA001016640","2020-05-28","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  226",",,C","  106",",,C","  166",",,C","   27",",,C","  540",",,C"
"CA001016640","2020-05-29","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  128",",,C","  105",",,C","  116",",,C","   28",",,C","  730",",,C"
"CA001016640","2020-05-30","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  119",",,C","  100",",,C","  109",",,C","   28",",,C","  750",",,C"
"CA001016640","2020-05-31","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  133",",,C","  104",",,C","  119",",,C","   26",",,C","  700",",,C"
"CA001016640","2020-06-01","48.3","-123.5333","3.0","RACE ROCKS CS, BC CA","  131",",,C","   93",",,C","  112",",,C","   27",",,C","  480",",,C"
