"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024024","2019-08-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  289",",,W","  156",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  283",",,W","  156",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  322",",,W","  194",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  294",",,W","  178",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  183",",,W,",,,,,"  339",",,W","  156",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  179",",,W","  246",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  244",",,W","  117",",,W","   71",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  239",",,W","   72",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  300",",,W","   50",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  261",",,W","  100",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   25",",,W,",,,,,"  211",",,W","   83",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-08-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  250",",,W","  133",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  300",",,W","  172",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"  139",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  356",",,W","  178",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  190",",,W",,,"   81",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  294",",,W","  100",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  344",",,W","   89",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  160",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  333",",,W","  133",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  244",",,W","  100",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  283",",,W","  128",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  156",",,W","  106",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   84",",,W,",,,,,"  300",",,W","  133",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  320",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   64",",,W,",,,,,"  200",",,W","   94",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   71",",,W,",,,,,"  200",",,W","  128",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   90",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   18",",,W,",,,,,"  167",",,W","   94",",,W","   77",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,"  179",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  267",",,W","   67",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  294",",,W","   78",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  361",",,W","   94",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  339",",,W","  139",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  322",",,W","  111",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  280",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  278",",,W","  106",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  317",",,W","   89",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","  109",",,W,",,,,,"  317",",,W","  156",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,"  148",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  222",",,W","   94",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  222",",,W","   67",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  240",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  272",",,W","   33",",,W","   15",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  267",",,W","   72",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  172",",,W","   56",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  278",",,W","   28",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  172",",,W","   83",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   74",",,W,",,,,,"  111",",,W","   67",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   10",",,W,",,,,,"  267",",,W","  111",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"  139",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-09-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  167",",,W","   72",",,W","   74",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   83",",,W","   56",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   18",",,W,",,,,,"   61",",,W","   22",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  144",",,W","  -10",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   13",",,W,",,,,,"  144",",,W","   33",",,W","   62",",,W",,,,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"  125",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  172",",,W","   72",",,W","   90",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"  174",",,W","  255",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  183",",,W","   11",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-10-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  222",",,W","  -27",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  283",",,W","   -5",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  139",",,W","    6",",,W","   82",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,"  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   79",",,W,",,,,,"    6",",,W","  -32",",,W","  104",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  143",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"    6",",,W","  -49",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"  161",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   83",",,W","  -16",",,W","   88",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-13","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  133",",,W","  -55",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-14","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  167",",,W","  -60",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-10-15","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  111",",,W","  -43",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-16","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  172",",,W","  -38",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  130",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024024","2019-10-17","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  256",",,W","  -27",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-18","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  161",",,W","   11",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-19","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  172",",,W","    0",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-20","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   64",",,W,",,,,,"  122",",,W","   22",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  170",",,W","  241",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-21","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   81",",,W,",,,,,"  111",",,W","    6",",,W","  102",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"  174",",,W","  237",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-22","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    5",",,W,",,,,,"  139",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-23","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"   72",",,W","  -60",",,W","   53",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","   20",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-24","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    3",",,W,",,,,,"  106",",,W","  -49",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-25","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  189",",,W","  -43",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  190",",,W","  200",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-26","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  117",",,W","  -16",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  320",",,W",,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-27","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   11",",,W","  -99",",,W","   74",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-28","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"   39",",,W"," -110",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-29","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -27",",,W"," -116",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-30","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   11",",,W"," -143",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-10-31","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  117",",,W"," -110",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-01","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   72",",,W","  -38",",,W","   73",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-02","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  111",",,W","  -60",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-03","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  100",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-04","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"   67",",,W","  -43",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-05","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  128",",,W","  -55",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"   60",",,W","   50",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-06","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   30",",,W,",,,,,"  -10",",,W"," -188",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-07","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"   67",",,W"," -193",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  250",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-08","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  172",",,W","  -93",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-09","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0",",,W,",,,,,"  217",",,W","    0",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-10","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","   30",",,W,",,,,,"   39",",,W"," -116",",,W","   65",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00024024","2019-11-11","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    0","T,,W,",,,,,"  -66",",,W"," -177",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024024","2019-11-12","44.05111","-101.60111","672.4","PHILIP AIRPORT, SD US","    8",",,W,",,,,,"   89",",,W"," -188",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  290",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
