"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014735","2019-01-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  -32",",,W"," -110",",,W",,,,,"   38",",,W",,,,,,,,,"  -83","H,,S",,,,,"  280",",,W","  310",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  -49",",,W"," -121",",,W",,,,,"   32",",,W",,,,,,,,,"  -87","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  -21",",,W"," -132",",,W",,,,,"   18",",,W",,,,,,,,,"  -94","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","    6",",,W"," -121",",,W",,,,,"   13",",,W",,,,,,,,,"  -61","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   39",",,W","  -49",",,W",,,,,"   51",",,W",,,,,,,,,"   -3","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","  -43",",,W"," -127",",,W",,,,,"   17",",,W",,,,,,,,,"  -68","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   10",",,W,2400","   20",",,W,2400","   30",",,W,2400","   17",",,W","  -60",",,W",,,,,"   42",",,W",,,,,,,,,"  -31","H,,S",,,,,"  310",",,W","  180",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   84",",,W,2400","   89",",,W,2400","   30",",,W,2400","   -5",",,W"," -138",",,W",,,,,"   37",",,W",,,,,,,,,"  -47","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  318",",,W,2400","  264",",,W,2400","  280",",,W,2400","  -60",",,W"," -177",",,W",,,,,"   49",",,W",,,,,,,,," -110","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","  280",",,W,2400"," -149",",,W"," -216",",,W",,,,,"   83",",,W",,,,,,,,," -183","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  134",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","  250",",,W,2400","  -77",",,W"," -177",",,W",,,,,"   22",",,W",,,,,,,,," -136","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   48",",,W,2400","    0","T,,W,2400","  230",",,W,2400","   44",",,W"," -127",",,W",,,,,"   60",",,W",,,,,,,,,"  -48","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  295",",,W,2400","    3",",,W,2400","  200",",,W,2400","   89",",,W","    0",",,W",,,,,"   59",",,W",,,,,,,,,"   51","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  161",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","   17",",,W","  -93",",,W",,,,,"   39",",,W",,,,,,,,,"    1","H,,S",,,,,"  270",",,W","  310",",,W",,,,,,,,,"  103",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","  -21",",,W","  -99",",,W",,,,,"   20",",,W",,,,,,,,,"  -59","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    8",",,W,2400","   80",",,W,2400","   44",",,W"," -116",",,W",,,,,"   44",",,W",,,,,,,,,"  -43","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","  -55",",,W"," -132",",,W",,,,,"   24",",,W",,,,,,,,,"  -71","H,,S",,,,,"   10",",,W",,,,,,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-29","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   79",",,W,2400","   91",",,W,2400","   80",",,W,2400","  -16",",,W"," -149",",,W",,,,,"   20",",,W",,,,,,,,,"  -94","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-30","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    3",",,W,2400","  150",",,W,2400","  -21",",,W"," -171",",,W",,,,,"   54",",,W",,,,,,,,,"  -58","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  161",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-01-31","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -99",",,W"," -193",",,W",,,,,"   37",",,W",,,,,,,,," -153","H,,S",,,,,"  270",",,W","  320",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -77",",,W"," -221",",,W",,,,,"   15",",,W",,,,,,,,," -151","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","    0",",,W"," -188",",,W",,,,,"   22",",,W",,,,,,,,," -127","H,,S",,,,,"  180",",,W","  100",",,W",,,,,,,,,"   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   72",",,W","   -5",",,W",,,,,"   34",",,W",,,,,,,,,"    9","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   50",",,W,2400","  133",",,W","   39",",,W",,,,,"   31",",,W",,,,,,,,,"   73","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    8",",,W,2400","    0",",,W,2400","    0","T,,W,2400","  139",",,W","    0",",,W",,,,,"   49",",,W",,,,,,,,,"   87","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  142",",,W,2400","    0",",,W,2400","    0","T,,W,2400","   28",",,W","  -38",",,W",,,,,"   30",",,W",,,,,,,,,"   -1","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   22",",,W",,,,,"   23",",,W",,,,,,,,,"   42","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   33",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   72",",,W","  -38",",,W",,,,,"   75",",,W",,,,,,,,,"   48","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   -5",",,W","  -66",",,W",,,,,"   89",",,W",,,,,,,,,"  -36","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  165",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","    6",",,W","  -82",",,W",,,,,"   27",",,W",,,,,,,,,"  -39","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","    6",",,W","  -77",",,W",,,,,"   35",",,W",,,,,,,,,"  -24","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","  208",",,W,2400","  122",",,W,2400","  130",",,W,2400","  -60",",,W","  -93",",,W",,,,,"   22",",,W",,,,,,,,,"  -80","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-13","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   18",",,W,2400","   13",",,W,2400","  130",",,W,2400","   33",",,W","  -60",",,W",,,,,"   28",",,W",,,,,,,,,"  -29","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,"    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-14","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    8",",,W,2400","  130",",,W,2400","   28",",,W","  -32",",,W",,,,,"   28",",,W",,,,,,,,,"   -9","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-15","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   13",",,W,2400","    0","T,,W,2400","  100",",,W,2400","  100",",,W","  -32",",,W",,,,,"   63",",,W",,,,,,,,,"   36","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-16","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   50",",,W,2400","   11",",,W","  -55",",,W",,,,,"   57",",,W",,,,,,,,,"    2","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-17","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    3",",,W,2400","   50",",,W,2400","   -5",",,W","  -82",",,W",,,,,"   24",",,W",,,,,,,,,"  -47","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-18","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,W,2400","   58",",,W,2400","   50",",,W,2400","  -32",",,W"," -105",",,W",,,,,"   31",",,W",,,,,,,,,"  -56","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-19","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -43",",,W"," -155",",,W",,,,,"   37",",,W",,,,,,,,,"  -88","H,,S",,,,,"  290",",,W","  270",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-20","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   38",",,W,2400","   10",",,W,2400","  100",",,W,2400","  -21",",,W"," -127",",,W",,,,,"   24",",,W",,,,,,,,,"  -76","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-21","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   18",",,W,2400","    3",",,W,2400","  100",",,W,2400","   67",",,W","  -21",",,W",,,,,"   55",",,W",,,,,,,,,"   11","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-22","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   39",",,W","  -21",",,W",,,,,"   47",",,W",,,,,,,,,"   27","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-23","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","   33",",,W","  -66",",,W",,,,,"    9",",,W",,,,,,,,,"  -13","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-24","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   48",",,W,2400","    0","T,,W,2400","   50",",,W,2400","   56",",,W","   11",",,W",,,,,"   41",",,W",,,,,,,,,"   24","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  112",",,W","  206",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-25","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    8",",,W,2400","   50",",,W,2400","   33",",,W","  -43",",,W",,,,,"   91",",,W",,,,,,,,,"    9","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,,,"  210",",,W","  273",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-26","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   30",",,W,2400","  -43",",,W","  -93",",,W",,,,,"   76",",,W",,,,,,,,,"  -53","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-27","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   56",",,W,2400","   91",",,W,2400","   30",",,W,2400","  -93",",,W"," -132",",,W",,,,,"   25",",,W",,,,,,,,," -107","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-02-28","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   20",",,W,2400","   43",",,W,2400","  150",",,W,2400","  -21",",,W"," -121",",,W",,,,,"   14",",,W",,,,,,,,,"  -91","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","  130",",,W,2400","   39",",,W","  -99",",,W",,,,,"   10",",,W",,,,,,,,,"  -54","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","   28",",,W","  -38",",,W",,,,,"   14",",,W",,,,,,,,,"   -8","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   46",",,W,2400","   74",",,W,2400","   50",",,W,2400","   39",",,W","  -16",",,W",,,,,"   32",",,W",,,,,,,,,"   11","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   25",",,W,2400","   38",",,W,2400","  150",",,W,2400","   11",",,W","  -82",",,W",,,,,"   54",",,W",,,,,,,,,"   -5","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -21",",,W"," -138",",,W",,,,,"   31",",,W",,,,,,,,,"  -71","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","  -55",",,W"," -127",",,W",,,,,"   48",",,W",,,,,,,,,"  -81","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","  -32",",,W"," -155",",,W",,,,,"   29",",,W",,,,,,,,,"  -93","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   11",",,W"," -138",",,W",,,,,"   17",",,W",,,,,,,,,"  -66","H,,S",,,,,"  210",",,W","  180",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","   56",",,W"," -110",",,W",,,,,"   11",",,W",,,,,,,,,"  -29","H,,S",,,,,"  360",",,W","   40",",,W",,,,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","   69",",,W,2400","   46",",,W,2400","  100",",,W,2400","   33",",,W","  -21",",,W",,,,,"   43",",,W",,,,,,,,,"   12","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   89",",,W","  143",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014735","2019-03-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","   61",",,W","   11",",,W",,,,,"   65",",,W",,,,,,,,,"   40","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
