"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00227815","2020-02-24","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   61",",,7",,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-25","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   72",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-26","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   56",",,7",,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-27","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-28","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","    6",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-02-29","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   11",",,7",,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   22",",,7",,,,,,,"    0",",,7,0800",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   83",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   89",",,7",,,,,,,"   28",",,7,0800",,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  117",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   94",",,7",,,,,,,"   13",",,7,0800",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,"   66",",,7,0800",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    6",",,7",,,,,,,"   10",",,7,0800",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   44",",,7",,,,,,,"   53",",,7,0800",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   78",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  133",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   94",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  111",",,7",,,,,,,"   10",",,7,0800",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-13","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  156",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-14","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  106",",,7",,,,,,,"    8",",,7,0800",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-15","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   61",",,7",,,,,,,"   53",",,7,0800",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-16","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,"   10",",,7,0800",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-17","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-18","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  111",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-19","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  150",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-20","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  217",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-21","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   72",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-22","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   78",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-23","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  259",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-24","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  111",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-25","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  161",",,7",,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-26","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  117",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-27","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  144",",,7",,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-28","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2020-03-29","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2020-03-30","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800","  300",",,7","  117",",,7",,,"    3",",,7",,,,,,,"  140",",,7",,,"  122",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-03-31","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  434",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  106",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   61",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   94",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2020-04-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2020-04-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  194",",,7",,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   72",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2020-04-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00227815","2020-04-13","34.3961","-89.7902","92.4","SARDIS DAM, MS US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","   44",",,7",,,"    3",",,7",,,,,,," 1074",",,7",,,"   78",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-14","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   50",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-15","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-16","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   28",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-17","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-18","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  203",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   56",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-19","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   56",",,7",,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-20","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  262",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  100",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-21","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-22","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  117",",,7",,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-23","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  267",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  122",",,7",,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-24","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   94",",,7",,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-25","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  144",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-26","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-27","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   78",",,7",,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-28","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  133",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-29","34.3961","-89.7902","92.4","SARDIS DAM, MS US","  168",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  144",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00227815","2020-04-30","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,H,0800",,,,,"  244",",,H","  117",",,H",,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,
"USC00227815","2020-06-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,H,0800",,,,,"  278",",,H","  194",",,H",,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,
"USC00227815","2020-06-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,H,0800",,,,,"  289",",,H","  167",",,H",,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,
"USC00227815","2020-06-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","    0",",,H,0800",,,,,"  311",",,H","  228",",,H",,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,
"USC00227815","2020-06-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","   20",",,H,0800",,,,,"  317",",,H","  222",",,H",,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,
