"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"VQC00671740","2019-04-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-04-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  228",",,7",,,,,,,,
"VQC00671740","2019-05-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US"," 1067",",,7",,,,,"  283",",,7","  256",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-05-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  278",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  283",",,7","  256",",,7",,,,,"  267",",,7",,
"VQC00671740","2019-05-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-05-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  289",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-05-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  261",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-05-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  261",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,,"  278",",,7",,
"VQC00671740","2019-05-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-05-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,"  278",",,7",,
"VQC00671740","2019-05-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-05-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  261",",,7",,,,,"  278",",,7",,
"VQC00671740","2019-05-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   18",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-05-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-05-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-05-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-05-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-05-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  278",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-05-31","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  239",",,7",,,,,,,,
"VQC00671740","2019-06-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-06-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  283",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-06-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  239",",,7","    3",",,7","  305",",,7","  278",",,7",,
"VQC00671740","2019-06-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-06-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-06-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-06-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-06-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-06-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  256",",,7","    6",",,7","   13",",,7","  289",",,7",,
"VQC00671740","2019-06-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  267",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  267",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  294",",,7","  267",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-06-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  267",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-06-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  294",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-06-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  256",",,7","    3",",,7","   23",",,7","  289",",,7",,
"VQC00671740","2019-06-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  272",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-06-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-06-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-06-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-06-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-06-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  267",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  267",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-06-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  272",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-06-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   25",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-06-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-06-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-06-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-07-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   25",",,7",,,,,"  311",",,7","  272",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-07-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  267",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-07-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  322",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-07-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-07-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-07-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-07-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-07-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  244",",,7",,,,,,,,
"VQC00671740","2019-07-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  147",",,7",,,,,"  322",",,7","  244",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-07-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-07-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-07-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-07-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-07-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-07-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   30",",,7",,,,,"  311",",,7","  267",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-07-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-07-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   81",",,7",,,,,"  311",",,7","  244",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-07-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-07-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-07-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-07-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-07-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   74",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-07-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-07-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  278",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-07-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   25",",,7",,,,,"  306",",,7","  261",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-07-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-07-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-07-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  300",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-07-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  452",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  272",",,7",,
"VQC00671740","2019-07-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-07-31","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-08-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-08-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  257",",,7",,,,,"  306",",,7","  256",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-08-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-08-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-08-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   33",",,7",,,,,"  311",",,7","  272",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-08-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-08-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  300",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-08-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-08-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  211",",,7",,,,,"  317",",,7","  244",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-08-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-08-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-08-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   28",",,7",,,,,"  311",",,7","  272",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-08-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-08-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-08-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   23",",,7",,,,,"  317",",,7","  272",",,7",,,,,"  306",",,7",,
"VQC00671740","2019-08-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  289",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-08-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-08-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-08-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   53",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  283",",,7",,
"VQC00671740","2019-08-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   30",",,7",,,,,"  317",",,7","  272",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-08-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","   15",",,7",,,,,"  300",",,7","  272",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-08-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-08-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  157",",,7",,,,,"  306",",,7","  261",",,7",,,,,"  300",",,7",,
"VQC00671740","2019-08-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-08-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-08-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  163",",,7",,,,,"  311",",,7","  256",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-08-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-08-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  306",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-08-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  432",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  306",",,7",,
"VQC00671740","2019-08-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-08-31","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-09-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-09-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-09-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    5",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  306",",,7",,
"VQC00671740","2019-09-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-09-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  311",",,7","  278",",,7",,,,,"  300",",,7",,
"VQC00671740","2019-09-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  274",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-09-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  250",",,7",,,,,,,,
"VQC00671740","2019-09-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-09-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-09-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  250",",,7","    4",",,7","  569",",,7","  294",",,7",,
"VQC00671740","2019-09-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-09-12","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-09-13","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-09-14","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-09-15","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-09-16","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  267",",,7","    6",",,7","   66",",,7","  278",",,7",,
"VQC00671740","2019-09-17","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  278",",,7",,,,,,,,
"VQC00671740","2019-09-18","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-09-19","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","  104",",,7",,,,,"  322",",,7","  250",",,7",,,,,"  311",",,7",,
"VQC00671740","2019-09-20","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-09-21","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  283",",,7",,,,,,,,
"VQC00671740","2019-09-22","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  272",",,7",,,,,,,,
"VQC00671740","2019-09-23","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  289",",,7",,,,,,,,
"VQC00671740","2019-09-24","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-09-25","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  289",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-09-26","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  256",",,7","    7",",,7","  754",",,7","  300",",,7",,
"VQC00671740","2019-09-27","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  267",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-09-28","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  317",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-09-29","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  311",",,7","  256",",,7",,,,,,,,
"VQC00671740","2019-09-30","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US",,,,,,,"  322",",,7","  256",",,7","    4",",,7","   38",",,7","  294",",,7",,
"VQC00671740","2019-10-01","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  272",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-10-02","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  322",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-10-03","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  333",",,7","  250",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-10-04","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-10-05","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  261",",,7",,,,,,,,
"VQC00671740","2019-10-06","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,,,,,
"VQC00671740","2019-10-07","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  261",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-10-08","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  322",",,7","  283",",,7",,,,,"  306",",,7",,
"VQC00671740","2019-10-09","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  278",",,7",,,,,"  294",",,7",,
"VQC00671740","2019-10-10","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  317",",,7","  250",",,7",,,,,"  289",",,7",,
"VQC00671740","2019-10-11","17.7469","-64.7013","9.1","CHRISTIANSTED FORT, VI US","    0",",,7",,,,,"  306",",,7","  244",",,7",,,,,"  289",",,7",,
