"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00045100","2018-06-13","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  333",",,7","  144",",,7","  222",",,7,"
"USC00045100","2018-06-14","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  333",",,7","  156",",,7","  211",",,7,"
"USC00045100","2018-06-15","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  317",",,7","  122",",,7","  194",",,7,"
"USC00045100","2018-06-16","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  300",",,7","  100",",,7","  106",",,7,"
"USC00045100","2018-06-17","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  267",",,7","   61",",,7","  106",",,7,"
"USC00045100","2018-06-18","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  194",",,7","   56",",,7","  106",",,7,"
"USC00045100","2018-06-19","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,","    0",",,7","    0",",,7","  239",",,7","   94",",,7","  178",",,7,"
"USC00045100","2018-06-20","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,","    0",",,7","    0",",,7","  289",",,7","  128",",,7","  150",",,7,"
"USC00045100","2018-06-21","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  333",",,7","  133",",,7","  189",",,7,"
"USC00045100","2018-06-23","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  344",",,7","  133",",,7","  217",",,7,"
"USC00045100","2018-06-24","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  322",",,7","  156",",,7","  189",",,7,"
"USC00045100","2018-06-25","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  367",",,7","  144",",,7","  167",",,7,"
"USC00045100","2018-06-26","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  361",",,7","  167",",,7","  233",",,7,"
"USC00045100","2018-06-27","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  372",",,7","  217",",,7","  250",",,7,"
"USC00045100","2018-06-28","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,","    0",",,7","    0",",,7","  294",",,7","  133",",,7","  183",",,7,"
"USC00045100","2018-06-29","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  272",",,7","  111",",,7","  172",",,7,"
"USC00045100","2018-06-30","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,","    0",",,7","    0",",,7","  283",",,7","  106",",,7","  183",",,7,"
"USC00045100","2018-07-01","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  328",",,7","  156",",,7","  228",",,7,"
"USC00045100","2018-07-03","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  350",",,7","  139",",,7","  228",",,7,"
"USC00045100","2018-07-04","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  317",",,7","  128",",,7","  261",",,7,"
"USC00045100","2018-07-05","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  322",",,7","  128",",,7","  211",",,7,"
"USC00045100","2018-07-06","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  328",",,7","  133",",,7","  172",",,7,"
"USC00045100","2018-07-07","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  344",",,7","  167",",,7","  228",",,7,"
"USC00045100","2018-07-08","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  339",",,7","  167",",,7","  178",",,7,"
"USC00045100","2018-07-09","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  333",",,7","  167",",,7","  167",",,7,"
"USC00045100","2018-07-10","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  311",",,7","  167",",,7","  167",",,7,"
"USC00045100","2018-07-11","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  322",",,7","  167",",,7","  228",",,7,"
"USC00045100","2018-07-12","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","   13",",,7,","    0",",,7","    0",",,7","  339",",,7","  178",",,7","  200",",,7,"
"USC00045100","2018-07-13","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  339",",,7","  178",",,7","  244",",,7,"
"USC00045100","2018-07-14","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  339",",,7","  172",",,7","  194",",,7,"
"USC00045100","2018-07-15","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  344",",,7","  178",",,7",,
"USC00045100","2018-07-16","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  317",",,7","  172",",,7","  239",",,7,"
"USC00045100","2018-07-17","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  333",",,7","  172",",,7","  244",",,7,"
"USC00045100","2018-07-18","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  322",",,7","  189",",,7","  200",",,7,"
"USC00045100","2018-07-19","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,",,,,,"  356",",,7","  172",",,7","  272",",,7,"
"USC00045100","2018-07-20","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  189",",,7","  244",",,7,0800"
"USC00045100","2018-07-21","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  172",",,7","  228",",,7,0800"
"USC00045100","2018-07-22","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  167",",,7","  200",",,7,0800"
"USC00045100","2018-07-23","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  333",",,7","  167",",,7","  311",",,7,0800"
"USC00045100","2018-07-24","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  344",",,7","  167",",,7","  233",",,7,0800"
"USC00045100","2018-07-25","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  339",",,7","  178",",,7","  239",",,7,0800"
"USC00045100","2018-07-26","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  172",",,7","  183",",,7,0800"
"USC00045100","2018-07-27","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  183",",,7","  206",",,7,0800"
"USC00045100","2018-07-28","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  361",",,7","  178",",,7","  272",",,7,0800"
"USC00045100","2018-07-29","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  356",",,7","  172",",,7","  228",",,7,0800"
"USC00045100","2018-07-30","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  356",",,7","  178",",,7","  194",",,7,0800"
"USC00045100","2018-07-31","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  350",",,7","  194",",,7","  350",",,7,0800"
"USC00045100","2018-08-01","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  367",",,7","  194",",,7","  222",",,7,0800"
"USC00045100","2018-08-02","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  183",",,7","  233",",,7,0800"
"USC00045100","2018-08-03","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  333",",,7","  167",",,7","  272",",,7,0800"
"USC00045100","2018-08-04","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  339",",,7","  144",",,7","  256",",,7,0800"
"USC00045100","2018-08-05","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  322",",,7","  150",",,7","  278",",,7,0800"
"USC00045100","2018-08-06","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  311",",,7","  117",",,7","  211",",,7,0800"
"USC00045100","2018-08-07","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  128",",,7","  133",",,7,0800"
"USC00045100","2018-08-08","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  350",",,7","  128",",,7","  317",",,7,0800"
"USC00045100","2018-08-09","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  350",",,7","  161",",,7","  239",",,7,0800"
"USC00045100","2018-08-10","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  367",",,7","  172",",,7","  267",",,7,0800"
"USC00045100","2018-08-11","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  156",",,7","  233",",,7,0800"
"USC00045100","2018-08-12","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  167",",,7","  244",",,7,0800"
"USC00045100","2018-08-13","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  161",",,7","  222",",,7,0800"
"USC00045100","2018-08-14","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  156",",,7","  233",",,7,0800"
"USC00045100","2018-08-15","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  333",",,7","  156",",,7","  267",",,7,0800"
"USC00045100","2018-08-16","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  339",",,7","  156",",,7","  228",",,7,0800"
"USC00045100","2018-08-17","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  339",",,7","  156",",,7","  228",",,7,0800"
"USC00045100","2018-08-18","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  344",",,7","  156",",,7","  222",",,7,0800"
"USC00045100","2018-08-19","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  156",",,7","  222",",,7,0800"
"USC00045100","2018-08-20","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  344",",,7","  161",",,7","  200",",,7,0800"
"USC00045100","2018-08-21","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  344",",,7","  150",",,7","  156",",,7,0800"
"USC00045100","2018-08-22","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  322",",,7","  133",",,7","  161",",,7,0800"
"USC00045100","2018-08-23","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  317",",,7","  128",",,7","  167",",,7,0800"
"USC00045100","2018-08-24","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  317",",,7","  111",",,7","  117",",,7,0800"
"USC00045100","2018-08-25","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  289",",,7","  117",",,7","  128",",,7,0800"
"USC00045100","2018-08-26","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  300",",,7","  111",",,7","  206",",,7,0800"
"USC00045100","2018-08-27","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  150",",,7","  222",",,7,0800"
"USC00045100","2018-08-28","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  106",",,7","  106",",,7,0800"
"USC00045100","2018-08-29","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  294",",,7","  100",",,7","  122",",,7,0800"
"USC00045100","2018-08-30","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  106",",,7","  156",",,7,0800"
"USC00045100","2018-08-31","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7","  100",",,7,0800"
"USC00045100","2018-09-01","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  283",",,7","   94",",,7","  161",",,7,0800"
"USC00045100","2018-09-02","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  283",",,7","   94",",,7","  233",",,7,0800"
"USC00045100","2018-09-03","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  339",",,7","  150",",,7","  217",",,7,0800"
"USC00045100","2018-09-04","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  328",",,7","  156",",,7","  194",",,7,0800"
"USC00045100","2018-09-05","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","   25",",,7,0800",,,,,"  333",",,7","  156",",,7","  222",",,7,0800"
"USC00045100","2018-09-07","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  333",",,7","  150",",,7","  239",",,7,0800"
"USC00045100","2018-09-08","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  344",",,7","  150",",,7","  156",",,7,0800"
"USC00045100","2018-09-09","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  128",",,7","  139",",,7,0800"
"USC00045100","2018-09-10","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  117",",,7","  128",",,7,0800"
"USC00045100","2018-09-11","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  111",",,7","  128",",,7,0800"
"USC00045100","2018-09-12","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  289",",,7","  111",",,7","  150",",,7,0800"
"USC00045100","2018-09-13","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  267",",,7","   72",",,7","  133",",,7,0800"
"USC00045100","2018-09-14","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  267",",,7","   83",",,7","  100",",,7,0800"
"USC00045100","2018-09-15","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  267",",,7","   83",",,7","  100",",,7,0800"
"USC00045100","2018-09-16","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  311",",,7","   83",",,7","  206",",,7,0800"
"USC00045100","2018-09-17","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  289",",,7","   72",",,7","   89",",,7,0800"
"USC00045100","2018-09-18","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  289",",,7","   72",",,7","   89",",,7,0800"
"USC00045100","2018-09-19","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   78",",,7","  150",",,7,0800"
"USC00045100","2018-09-20","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7","  100",",,7,0800"
"USC00045100","2018-09-21","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  100",",,7","  244",",,7,0800"
"USC00045100","2018-09-22","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  317",",,7","  133",",,7","  211",",,7,0800"
"USC00045100","2018-09-23","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  133",",,7","  167",",,7,0800"
"USC00045100","2018-09-24","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  306",",,7","  100",",,7","  178",",,7,0800"
"USC00045100","2018-09-25","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  283",",,7","  100",",,7","  250",",,7,0800"
"USC00045100","2018-09-26","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  317",",,7","  122",",,7","  167",",,7,0800"
"USC00045100","2018-09-27","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  317",",,7","  122",",,7","  283",",,7,0800"
"USC00045100","2018-09-28","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  339",",,7","   72",",,7","  172",",,7,0800"
"USC00045100","2018-09-29","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  333",",,7","   72",",,7","  161",",,7,0800"
"USC00045100","2018-09-30","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  272",",,7","   83",",,7","  206",",,7,0800"
"USC00045100","2018-10-01","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  283",",,7","  133",",,7","  150",",,7,0800"
"USC00045100","2018-10-02","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    5",",,7,0800",,,,,"  283",",,7","  150",",,7","  150",",,7,0800"
"USC00045100","2018-10-04","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  106",",S,7","   94",",,7","  100",",,7,0800"
"USC00045100","2018-10-05","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   72",",,7","  100",",,7,0800"
"USC00045100","2018-10-06","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  189",",,7","   83",",,7","   94",",,7,0800"
"USC00045100","2018-10-08","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  183",",,7","   44",",,7","   78",",,7,0800"
"USC00045100","2018-10-09","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  211",",,7","   56",",,7","   94",",,7,0800"
"USC00045100","2018-10-10","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  222",",,7","   50",",,7","   78",",,7,0800"
"USC00045100","2018-10-11","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   44",",,7","   50",",,7,0800"
"USC00045100","2018-10-15","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7","   94",",,7,0800"
"USC00045100","2018-10-16","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   44",",,7","   61",",,7,0800"
"USC00045100","2018-10-17","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  211",",,7","   44",",,7","   83",",,7,0800"
"USC00045100","2018-10-18","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  233",",,7","   44",",,7","   72",",,7,0800"
"USC00045100","2018-10-19","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  233",",,7","   39",",,7","  133",",,7,0800"
"USC00045100","2018-10-20","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  244",",,7","   94",",,7","  117",",,7,0800"
"USC00045100","2018-10-21","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  244",",,7","   94",",,7","  183",",,7,0800"
"USC00045100","2018-10-22","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  239",",,7","   78",",,7","   78",",,7,0800"
"USC00045100","2018-10-23","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  239",",,7","   72",",,7","  150",",,7,0800"
"USC00045100","2018-10-24","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  233",",,7","   67",",,7","   78",",,7,0800"
"USC00045100","2018-10-25","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  250",",,7","   61",",,7","   72",",,7,0800"
"USC00045100","2018-10-26","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   50",",,7","  117",",,7,0800"
"USC00045100","2018-10-27","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   61",",,7","  150",",,7,0800"
"USC00045100","2018-10-28","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   89",",,7","  167",",,7,0800"
"USC00045100","2018-10-29","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   78",",,7","  111",",,7,0800"
"USC00045100","2018-10-30","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  111",",,7","   61",",,7","   61",",,7,0800"
"USC00045100","2018-11-01","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  183",",,7","   33",",,7","   61",",,7,0800"
"USC00045100","2018-11-02","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  222",",,7","   33",",,7","   94",",,7,0800"
"USC00045100","2018-11-03","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  250",",,7","   61",",,7","   78",",,7,0800"
"USC00045100","2018-11-04","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  239",",,7","   78",",,7","  133",",,7,0800"
"USC00045100","2018-11-05","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  239",",,7","   72",",,7","   89",",,7,0800"
"USC00045100","2018-11-06","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  189",",,7","   50",",,7","   94",",,7,0800"
"USC00045100","2018-11-07","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  217",",,7","   44",",,7","   72",",,7,0800"
"USC00045100","2018-11-08","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  211",",,7","   33",",,7","   72",",,7,0800"
"USC00045100","2018-11-09","35.3836","-118.4122","1290.8","LORAINE 5 NNE, CA US","    0",",,7,0800",,,,,"  178",",,7","   17",",,7","   50",",,7,0800"
