"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USW00023271","2019-10-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-10-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  228",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  244",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  256",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  256",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  278",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400",,,,,"  256",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400",,,,,"  267",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  261",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  267",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  250",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  256",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  239",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  228",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  217",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400",,,,,"  194",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400",,,,,"  222",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  233",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  244",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  217",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400",,,,,"  206",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400",,,,,"  200",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  194",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  172",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   99",",,W,2400",,,,,"  106",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400",,,,,"  122",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   25",",,W,2400",,,,,"  106",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W",,,"  133",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-11-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   51",",,W,2400","    0",",,W",,,"  111",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  264",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  208",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   99",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   18",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  206",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   51",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   25",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   20",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  100",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,"    1",",,W",,
"USW00023271","2019-12-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   13",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   48",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023271","2019-12-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   10",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  175",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   13",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   58",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2019-12-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   25",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   44",",,W",,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00023271","2020-01-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","  102",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   10",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   91",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    8",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   13",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","   61",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-28","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-29","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-30","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-01-31","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-01","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-02","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-03","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-04","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-05","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-06","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-07","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-08","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-09","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-10","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-11","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-12","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-13","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-14","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-15","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-16","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-17","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-18","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-19","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-20","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-21","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-22","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-23","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-24","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-25","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-26","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2020-02-27","38.5552","-121.4183","11.6","SACRAMENTO 5 ESE, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
