"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00027187","2019-04-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  144",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-04-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  100",",,7","  294",",,7,",,,,,,,,
"USC00027187","2019-04-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  111",",,7","  328",",,7,",,,,,,,,
"USC00027187","2019-04-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  161",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-04-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  133",",,7","  217",",,7,",,,,,,,,
"USC00027187","2019-04-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  106",",,7","  228",",,7,",,,,,,,,
"USC00027187","2019-04-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  233",",,7","  144",",,7","  206",",,7,",,,,,,,,
"USC00027187","2019-04-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","   78",",,7","  244",",,7,",,,,,,,,
"USC00027187","2019-04-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   78",",,7","  289",",,7,",,,,,,,,
"USC00027187","2019-04-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  106",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-04-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  133",",,7","  206",",,7,",,,,,,,,
"USC00027187","2019-04-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    5",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  100",",,7","  239",",,7,",,,,,,,,
"USC00027187","2019-04-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   94",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-04-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  106",",,7","  367",",,7,",,,,,,,,
"USC00027187","2019-04-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  150",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-04-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  144",",,7","  311",",,7,",,,,,,,,
"USC00027187","2019-04-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  122",",,7","  294",",,7,",,,,,,,,
"USC00027187","2019-04-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  311",",,7","  133",",,7","  222",",,7,",,,,,,,,
"USC00027187","2019-04-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  111",",,7","  328",",,7,",,,,,,,,
"USC00027187","2019-04-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  167",",,7","  361",",,7,",,,,,,,,
"USC00027187","2019-04-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  161",",,7","  378",",,7,",,,,,,,,
"USC00027187","2019-04-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  161",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-04-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  372",",,7","  156",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-04-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  211",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-04-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  133",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-05-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  122",",,7","  311",",,7,",,,,,,,,
"USC00027187","2019-05-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  122",",,7","  289",",,7,",,,,,,,,
"USC00027187","2019-05-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  122",",,7","  333",",,7,",,,,,,,,
"USC00027187","2019-05-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  144",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-05-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  144",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-05-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  144",",,7","  300",",,7,",,,,,,,,
"USC00027187","2019-05-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  128",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-05-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  117",",,7","  300",",,7,",,,,,,,,
"USC00027187","2019-05-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  122",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-05-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  156",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-05-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  122",",,7","  300",",,7,",,,,,,,,
"USC00027187","2019-05-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   46",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  133",",,7","  222",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-05-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  133",",,7","  322",",,7,",,,,,,,,
"USC00027187","2019-05-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  161",",,7","  361",",,7,",,,,,,,,
"USC00027187","2019-05-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  178",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-05-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  189",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-05-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  139",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-05-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  106",",,7","  294",",,7,",,,,,,,,
"USC00027187","2019-05-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  156",",,7","  272",",,7,",,,,,,,,
"USC00027187","2019-05-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  144",",,7","  228",",,7,",,,,,,,,
"USC00027187","2019-05-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  106",",,7","  267",",,7,",,,,,,,,
"USC00027187","2019-05-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  111",",,7","  250",",,7,",,,,,,,,
"USC00027187","2019-05-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    3",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  106",",,7","  256",",,7,",,,,,,,,
"USC00027187","2019-05-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   83",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-05-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  122",",,7","  339",",,7,",,,,,,,,
"USC00027187","2019-05-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  128",",,7","  283",",,7,",,,,,,,,
"USC00027187","2019-05-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  144",",,7","  256",",,7,",,,,,,,,
"USC00027187","2019-05-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   94",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-05-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  111",",,7","  306",",,7,",,,,,,,,
"USC00027187","2019-05-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  150",",,7","  350",",,7,",,,,,,,,
"USC00027187","2019-05-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  161",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-06-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  156",",,7","  367",",,7,",,,,,,,,
"USC00027187","2019-06-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  178",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-06-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  372",",,7","  183",",,7","  367",",,7,",,,,,,,,
"USC00027187","2019-06-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  172",",,7","  356",",,7,",,,,,,,,
"USC00027187","2019-06-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  183",",,7","  378",",,7,",,,,,,,,
"USC00027187","2019-06-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  394",",,7","  189",",,7","  383",",,7,",,,,,,,,
"USC00027187","2019-06-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  206",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-06-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  394",",,7","  167",",,7","  383",",,7,",,,,,,,,
"USC00027187","2019-06-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  178",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-06-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  222",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-06-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  244",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-06-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  439",",,7","  206",",,7","  428",",,7,",,,,,,,,
"USC00027187","2019-06-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  444",",,7","  239",",,7","  422",",,7,",,,,,,,,
"USC00027187","2019-06-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  200",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-06-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  206",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-06-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  206",",,7","  383",",,7,",,,,,,,,
"USC00027187","2019-06-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  211",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-06-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  194",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-06-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  183",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-06-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  183",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-06-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  211",",,7","  389",",,7,",,,,,,,,
"USC00027187","2019-06-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  194",",,7","  378",",,7,",,,,,,,,
"USC00027187","2019-06-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  183",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-06-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  183",",,7","  378",",,7,",,,,,,,,
"USC00027187","2019-06-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  189",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-06-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  189",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-06-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  194",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-06-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  450",",,7","  211",",,7","  433",",,7,",,,,,,,,
"USC00027187","2019-06-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  228",",,7","  428",",,7,",,,,,,,,
"USC00027187","2019-06-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  428",",,7","  250",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-07-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  244",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-07-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  428",",,7","  244",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-07-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  217",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-07-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  194",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-07-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  206",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-07-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  239",",,7","  389",",,7,",,,,,,,,
"USC00027187","2019-07-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  267",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-07-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  189",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-07-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  189",",,7","  389",",,7,",,,,,,,,
"USC00027187","2019-07-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  217",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-07-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  261",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-07-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  433",",,7","  283",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-07-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  272",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-07-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  428",",,7","  272",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-07-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  444",",,7","  267",",,7","  433",",,7,",,,,,,,,
"USC00027187","2019-07-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  461",",,7","  283",",,7","  444",",,7,",,,,,,,,
"USC00027187","2019-07-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  444",",,7","  267",",,7","  378",",,7,",,,,,,,,
"USC00027187","2019-07-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  261",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-07-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  272",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-07-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  239",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-07-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  256",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-07-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  411",",,7","  289",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-07-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","  150",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  211",",,7","  400",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-07-24","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   89",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  217",",,7","  378",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-07-25","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  411",",,7","  250",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-07-26","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  261",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-07-27","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  439",",,7","  267",",,7","  433",",,7,",,,,,,,,
"USC00027187","2019-07-28","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  289",",,7","  422",",,7,",,,,,,,,
"USC00027187","2019-07-29","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  267",",,7","  422",",,7,",,,,,,,,
"USC00027187","2019-07-30","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  278",",,7","  378",",,7,",,,,,,,,
"USC00027187","2019-07-31","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   28",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  222",",,7","  278",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-08-01","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  400",",,7","  233",",,7","  394",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-08-02","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  261",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-08-03","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  439",",,7","  278",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-08-04","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  261",",,7","  433",",,7,",,,,,,,,
"USC00027187","2019-08-05","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  456",",,7","  278",",,7","  439",",,7,",,,,,,,"    1",",,7"
"USC00027187","2019-08-06","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","   25",",,7,1700","    0",",,7","    0",",,7","  439",",,7","  261",",,7","  372",",,7,",,,"    1",",,7",,,,
"USC00027187","2019-08-07","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  272",",,7","  389",",,7,",,,,,,,,
"USC00027187","2019-08-08","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  406",",,7","  256",",,7","  383",",,7,",,,,,,,,
"USC00027187","2019-08-09","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0","T,,7,1700","    0",",,7","    0",",,7","  383",",,7","  278",",,7","  361",",,7,",,,,,,,,
"USC00027187","2019-08-10","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  256",",,7","  261",",,7,",,,,,,,,
"USC00027187","2019-08-11","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    5",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  239",",,7","  372",",,7,",,,,,,,,
"USC00027187","2019-08-12","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  239",",,7","  400",",,7,",,,,,,,,
"USC00027187","2019-08-13","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  233",",,7","  406",",,7,",,,,,,,,
"USC00027187","2019-08-14","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  439",",,7","  233",",,7","  428",",,7,",,,,,,,,
"USC00027187","2019-08-15","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  450",",,7","  239",",,7","  439",",,7,",,,,,,,,
"USC00027187","2019-08-16","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  439",",,7","  244",",,7","  383",",,7,",,,,,,,,
"USC00027187","2019-08-17","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  428",",,7","  239",",,7","  417",",,7,",,,,,,,,
"USC00027187","2019-08-18","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  417",",,7","  222",",,7","  389",",,7,",,,,,,,,
"USC00027187","2019-08-19","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  422",",,7","  222",",,7","  411",",,7,",,,,,,,,
"USC00027187","2019-08-20","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  444",",,7","  222",",,7","  433",",,7,",,,,,,,,
"USC00027187","2019-08-21","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  450",",,7","  239",",,7","  433",",,7,",,,,,,,,
"USC00027187","2019-08-22","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  256",",,7","  394",",,7,",,,,,,,,
"USC00027187","2019-08-23","32.8118","-111.6313","455.7","ROBSON RANCH, AZ US","    0",",,7,1700","    0",",,7","    0",",,7","  400",",,7","  239",",,7","  389",",,7,",,,,,,,,
