"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00054787","2019-04-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  147",",,W",,,"  167",",,W","  122",",,W","   77",",,W",,," 0029",",,W",,,,,"  170",",,W","  190",",,W","  139",",,W","  192",",,W",,,,,,,,,,
"USW00054787","2019-04-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    8",",,W",,,"  161",",,W","  106",",,W","   38",",,W",,," 1153",",,W",,,,,"  160",",,W","  160",",,W","   89",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-04-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  137",",,W",,,"  156",",,W","   83",",,W","   38",",,W",,," 1753",",,W",,,,,"  360",",,W","  360",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00054787","2019-04-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   38",",,W",,,"  211",",,W","  133",",,W","   39",",,W",,," 1550",",,W",,,,,"  190",",,W","  180",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-04-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  189",",,W","  100",",,W","   43",",,W",,," 0815",",,W",,,,,"  290",",,W","  330",",,W","   94",",,W","  134",",,W",,,,,,,,,,
"USW00054787","2019-04-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"  156",",,W","   72",",,W","   30",",,W",,," 1319",",,W",,,,,"  170",",,W","  170",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00054787","2019-04-26","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  140",",,W",,,"  150",",,W","  111",",,W","   50",",,W",,," 0932",",,W",,,,,"  100",",,W","  110",",,W","  107",",,W","  134",",,W",,,,,,,,,,
"USW00054787","2019-04-27","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   10",",,W",,,"  139",",,W","   78",",,W","   66",",,W",,," 0953",",,W",,,,,"  270",",,W","  290",",,W","  125",",,W","  192",",,W",,,,,,,,,,
"USW00054787","2019-04-28","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"  117",",,W","   56",",,W","   30",",,W",,," 1554",",,W",,,,,"   10",",,W","   30",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-04-29","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   10",",,W",,,"  128",",,W","   28",",,W","   34",",,W",,," 1140",",,W",,,,,"  200",",,W","  210",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-04-30","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   15",",,W",,,"  139",",,W","   83",",,W","   18",",,W",,," 1623",",,W",,,,,"   40",",,W","   40",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00054787","2019-05-01","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  117",",,W","   89",",,W","   34",",,W",,," 1606",",,W",,,,,"  130",",,W","  120",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00054787","2019-05-02","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   43",",,W",,,"  211",",,W","   89",",,W","   34",",,W",,," 1717",",,W",,,,,"  120",",,W","  120",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-05-03","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   33",",,W",,,"  128",",,W","   89",",,W","   26",",,W",,," 0549",",,W",,,,,"   90",",,W","   90",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054787","2019-05-04","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   10",",,W",,,"  167",",,W","  106",",,W","   20",",,W",,," 2004",",,W",,,,,"  120",",,W","  120",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00054787","2019-05-05","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  221",",,W",,,"  133",",,W","   94",",,W","   41",",,W",,," 1324",",,W",,,,,"   40",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-05-06","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"  206",",,W","   89",",,W","   39",",,W",,," 0734",",,W",,,,,"   30",",,W","   20",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-05-07","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  167",",,W","   94",",,W","   37",",,W",,," 1659",",,W",,,,,"  210",",,W","  200",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-05-08","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  194",",,W","  106",",,W","   34",",,W",,," 0847",",,W",,,,,"   30",",,W","   40",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-05-09","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  133",",,W","   89",",,W","   53",",,W",,," 1223",",,W",,,,,"  110",",,W","  100",",,W","   94",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-05-10","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  194",",,W","  117",",,W","   53",",,W",,," 1654",",,W",,,,,"  220",",,W","  220",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00054787","2019-05-11","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    5",",,W",,,"  200",",,W","  133",",,W","   36",",,W",,," 0936",",,W",,,,,"  350",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-05-12","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  241",",,W",,,"  139",",,W","   56",",,W","   52",",,W",,," 1238",",,W",,,,,"   90",",,W","   90",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-05-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  130",",,W",,,"  100",",,W","   56",",,W","   41",",,W",,," 1457",",,W",,,,,"  100",",,W","   90",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-05-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   10",",,W",,,"  100",",,W","   61",",,W","   14",",,W",,," 0121",",,W",,,,,"  190",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00054787","2019-05-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    5",",,W",,,"  189",",,W","   67",",,W","   37",",,W",,," 1320",",,W",,,,,"  220",",,W","  280",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-05-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   20",",,W",,,"  217",",,W","  106",",,W","   28",",,W",,," 1407",",,W",,,,,"  200",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00054787","2019-05-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  206",",,W","  111",",,W","   30",",,W",,," 0721",",,W",,,,,"  230",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-05-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  222",",,W","  122",",,W","   38",",,W",,," 1735",",,W",,,,,"  190",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-05-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  217",",,W","  122",",,W","   55",",,W",,," 1635",",,W",,,,,"  190",",,W","  180",",,W","  112",",,W","  152",",,W",,,,,,,,,,
"USW00054787","2019-05-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  156",",,W","   43",",,W",,," 2255",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-05-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  222",",,W","  139",",,W","   57",",,W",,," 0633",",,W",,,,,"  330",",,W","  320",",,W","  107",",,W","  165",",,W",,,,,,,,,,
"USW00054787","2019-05-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  228",",,W","  106",",,W","   36",",,W",,," 0859",",,W",,,,,"   10",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-05-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   38",",,W",,,"  206",",,W","  128",",,W","   46",",,W",,," 1237",",,W",,,,,"  210",",,W","  200",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00054787","2019-05-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  239",",,W","  139",",,W","   56",",,W",,," 0936",",,W",,,,,"  340",",,W","  300",",,W","  103",",,W","  165",",,W",,,,,,,,,,
"USW00054787","2019-05-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  189",",,W","  100",",,W","   44",",,W",,," 2031",",,W",,,,,"  200",",,W","  200",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-05-26","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   13",",,W",,,"  294",",,W","  150",",,W","   36",",,W",,," 1725",",,W",,,,,"  260",",,W","  250",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00054787","2019-05-27","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  261",",,W","  178",",,W","   34",",,W",,," 0824",",,W",,,,,"  360",",,W","   30",",,W","   67",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-05-28","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    8",",,W",,,"  206",",,W","  156",",,W","   40",",,W",,," 1709",",,W",,,,,"  160",",,W","  210",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-05-29","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  163",",,W",,,"  189",",,W","  122",",,W","   37",",,W",,," 1656",",,W",,,,,"  110",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-05-30","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  160",",,W",,,"  178",",,W","  128",",,W","   22",",,W",,," 1802",",,W",,,,,"  140",",,W","  150",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00054787","2019-05-31","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"  267",",,W","  161",",,W","   29",",,W",,," 1757",",,W",,,,,"  200",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-06-01","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  250",",,W","  161",",,W","   30",",,W",,," 1524",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-06-02","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   15",",,W",,,"  250",",,W","  156",",,W","   31",",,W",,," 2114",",,W",,,,,"  230",",,W","  240",",,W","  125",",,W","  165",",,W",,,,,,,,,,
"USW00054787","2019-06-03","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  217",",,W","  122",",,W","   38",",,W",,," 1441",",,W",,,,,"  280",",,W","  330",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-06-04","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  206",",,W","   94",",,W","   41",",,W",,," 1449",",,W",,,,,"  210",",,W","  210",",,W","  103",",,W","  125",",,W",,,,,,,,,,
"USW00054787","2019-06-05","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    8",",,W",,,"  239",",,W","  167",",,W","   55",",,W",,," 1905",",,W",,,,,"  210",",,W","  200",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-06-06","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   25",",,W",,,"  289",",,W","  183",",,W","   35",",,W",,," 0050",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-06-07","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  250",",,W","  161",",,W","   28",",,W",,," 0612",",,W",,,,,"  170",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00054787","2019-06-08","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  261",",,W","  144",",,W","   37",",,W",,," 1406",",,W",,,,,"  120",",,W","  120",",,W","   89",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-06-09","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  233",",,W","  122",",,W","   40",",,W",,," 1137",",,W",,,,,"  140",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-06-10","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  147",",,W",,,"  217",",,W","  122",",,W","   44",",,W",,," 1219",",,W",,,,,"  120",",,W","  120",",,W","   89",",,W","  130",",,W",,,,,,,,,,
"USW00054787","2019-06-11","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   41",",,W",,,"  256",",,W","  172",",,W","   47",",,W",,," 1648",",,W",,,,,"  330",",,W","  330",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00054787","2019-06-12","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  228",",,W","  128",",,W","   37",",,W",,," 1630",",,W",,,,,"  150",",,W","  150",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-06-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   64",",,W",,,"  172",",,W","  139",",,W","   47",",,W",,," 1240",",,W",,,,,"   30",",,W","   40",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-06-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  228",",,W","  144",",,W","   44",",,W",,," 1422",",,W",,,,,"  290",",,W","  290",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00054787","2019-06-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  239",",,W","  122",",,W","   58",",,W",,," 1538",",,W",,,,,"  220",",,W","  210",",,W","  130",",,W","  179",",,W",,,,,,,,,,
"USW00054787","2019-06-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    8",",,W",,,"  244",",,W","  178",",,W","   42",",,W",,," 1307",",,W",,,,,"  210",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-06-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0","T,,W",,,"  244",",,W","  194",",,W","   20",",,W",,," 0635",",,W",,,,,"   40",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00054787","2019-06-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  216",",,W",,,"  222",",,W","  183",",,W","   24",",,W",,," 1559",",,W",,,,,"  130",",,W","  130",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-06-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   18",",,W",,,"  206",",,W","  178",",,W","   31",",,W",,," 1745",",,W",,,,,"  100",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00054787","2019-06-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   51",",,W",,,"  233",",,W","  183",",,W","   29",",,W",,," 1707",",,W",,,,,"  180",",,W","  240",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-06-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  107",",,W",,,"  250",",,W","  178",",,W","   39",",,W",,," 1132",",,W",,,,,"  360",",,W","  330",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00054787","2019-06-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  272",",,W","  156",",,W","   43",",,W",,," 1223",",,W",,,,,"  320",",,W","  330",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00054787","2019-06-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  161",",,W","   36",",,W",,," 1658",",,W",,,,,"  240",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00054787","2019-06-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  278",",,W","  172",",,W","   30",",,W",,," 1147",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   81",",,W",,,,,,,,,,
"USW00054787","2019-06-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   36",",,W",,,"  256",",,W","  200",",,W","   29",",,W",,," 1016",",,W",,,,,"  160",",,W","  160",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-06-26","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  306",",,W","  200",",,W","   36",",,W",,," 1545",",,W",,,,,"  210",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-06-27","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  311",",,W","  200",",,W","   24",",,W",,," 1324",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-06-28","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  311",",,W","  194",",,W","   29",",,W",,," 1515",",,W",,,,,"  170",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-06-29","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   99",",,W",,,"  322",",,W","  222",",,W","   41",",,W",,," 1455",",,W",,,,,"  180",",,W","  200",",,W","  161",",,W","  228",",,W",,,,,,,,,,
"USW00054787","2019-06-30","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"  283",",,W","  178",",,W","   47",",,W",,," 1348",",,W",,,,,"   20",",,W","  360",",,W","  179",",,W","  224",",,W",,,,,,,,,,
"USW00054787","2019-07-01","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  289",",,W","  178",",,W","   33",",,W",,," 0632",",,W",,,,,"  210",",,W","   10",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-07-02","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  294",",,W","  194",",,W","   24",",,W",,," 0948",",,W",,,,,"  280",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-07-03","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  228",",,W","   17",",,W",,," 1318",",,W",,,,,"  180",",,W","  190",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00054787","2019-07-04","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  300",",,W","  200",",,W","   26",",,W",,," 1422",",,W",,,,,"  150",",,W","  170",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00054787","2019-07-05","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  278",",,W","  211",",,W","   32",",,W",,," 1409",",,W",,,,,"  170",",,W","  130",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-07-06","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  300",",,W","  239",",,W","   41",",,W",,," 1437",",,W",,,,,"  220",",,W","  220",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-07-07","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  206",",,W","   42",",,W",,," 1340",",,W",,,,,"  150",",,W","  140",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-07-08","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    5",",,W",,,"  256",",,W","  189",",,W","   17",",,W",,," 1712",",,W",,,,,"  190",",,W","  200",",,W","   54",",,W","   58",",,W",,,,,,,,,,
"USW00054787","2019-07-09","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  300",",,W","  178",",,W","   26",",,W",,," 1434",",,W",,,,,"  220",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,
"USW00054787","2019-07-10","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  306",",,W","  206",",,W","   32",",,W",,," 1341",",,W",,,,,"  220",",,W","  200",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-07-11","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  119",",,W",,,"  278",",,W","  217",",,W","   51",",,W",,," 2210",",,W",,,,,"  180",",,W","  170",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-07-12","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  311",",,W","  222",",,W","   36",",,W",,," 1623",",,W",,,,,"  300",",,W","  300",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-07-13","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  300",",,W","  200",",,W","   33",",,W",,," 1445",",,W",,,,,"  210",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-07-14","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  322",",,W","  222",",,W","   36",",,W",,," 1351",",,W",,,,,"  320",",,W","  340",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-07-15","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  194",",,W","   33",",,W",,," 1531",",,W",,,,,"  200",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00054787","2019-07-16","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  311",",,W","  194",",,W","   40",",,W",,," 1716",",,W",,,,,"  210",",,W","  210",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00054787","2019-07-17","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  114",",,W",,,"  311",",,W","  228",",,W","   39",",,W",,," 1959",",,W",,,,,"  330",",,W","  330",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00054787","2019-07-18","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","   10",",,W",,,"  283",",,W","  206",",,W","   26",",,W",,," 1938",",,W",,,,,"   40",",,W","   40",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00054787","2019-07-19","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  206",",,W","   34",",,W",,," 1207",",,W",,,,,"  190",",,W","  170",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-07-20","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  356",",,W","  256",",,W","   34",",,W",,," 1516",",,W",,,,,"  220",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00054787","2019-07-21","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    3",",,W",,,"  356",",,W","  261",",,W","   34",",,W",,," 1429",",,W",,,,,"  220",",,W","  210",",,W","   89",",,W","  107",",,W",,,,,"    1",",,W",,,,
"USW00054787","2019-07-22","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  196",",,W",,,"  300",",,W","  222",",,W","   33",",,W",,," 1822",",,W",,,,,"  290",",,W","  310",",,W","   98",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00054787","2019-07-23","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","  394",",,W",,,"  233",",,W","  189",",,W","   36",",,W",,," 0801",",,W",,,,,"   20",",,W","   20",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00054787","2019-07-24","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  272",",,W","  189",",,W","   27",",,W",,," 1147",",,W",,,,,"   20",",,W","   30",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00054787","2019-07-25","40.73417","-73.41694","24.7","FARMINGDALE REPUBLIC AIRPORT, NY US","    0",",,W",,,"  283",",,W","  183",",,W","   30",",,W",,," 1530",",,W",,,,,"  170",",,W","  170",",,W","   63",",,W","   72",",,W",,,,,,,,,,
