"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00219059","2019-07-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   28",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-07-31","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  244",",,H","  122",",,H",,,,,"  178",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  289",",,H","  167",",,H",,,,,"  217",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  289",",,H","  161",",,H",,,,,"  200",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  300",",,H","  172",",,H",,,,,"  189",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  294",",,H","  172",",,H",,,,,"  206",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   15",",,H,0800",,,,,"  278",",,H","  156",",,H",,,,,"  178",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,,,,,"  283",",,H","  156",",,H",,,,,"  183",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  244",",,H","  144",",,H",,,,,"  150",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  222",",,H","  144",",,H",,,,,"  156",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H",,,,,,,,,"  167",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  272",",,H","  139",",,H",,,,,"  172",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,H","    0",",,H","  233",",,H","  122",",,H",,,,,"  144",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  157",",,H,0800","    0",",,H","    0",",,H","  189",",,H","  111",",,H",,,,,"  133",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,H","    0",",,H","  200",",,H","  133",",,H",,,,,"  150",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  233",",,H","  117",",,H",,,,,"  144",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  244",",,H","  122",",,H",,,,,"  172",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  267",",,H","  139",",,H",,,,,"  172",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,H","    0",",,H","  278",",,H","  139",",,H",,,,,"  139",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","  128",",,H",,,,,"  156",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   25",",,H,0800","    0",",,H","    0",",,H","  272",",,H","  133",",,H",,,,,"  183",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,H","    0",",,H","  244",",,H","  117",",,H",,,,,"  150",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","  122",",,H",,,,,"  133",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","   89",",,H",,,,,"  111",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  244",",,H","  100",",,H",,,,,"  144",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  239",",,H","  133",",,H",,,,,"  156",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,H","    0",",,H","  217",",,H","  100",",,H",,,,,"  156",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  208",",,H,0800","    0",",,H","    0",",,H","  178",",,H","  139",",,H",,,,,"  139",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   28",",,H,0800","    0",",,H","    0",",,H",,,,,,,,,"  128",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    3",",,H,0800",,,,,,,,,,,,,"  150",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  183",",,H","   83",",,H",,,,,"   94",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-08-31","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,H,0800",,,,,"  211",",,H","   83",",,H",,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   58",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   81",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   46",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  340",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    3",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  229",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   25",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  155",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   53",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   28",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   25",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-09-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  183",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  180",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  211",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   69",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  163",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   76",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   23",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  508",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-10-31","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-01","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-02","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-03","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-04","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-05","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-06","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    3",",,7,0800","    0","T,,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-07","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0","T,,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-08","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-09","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-10","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-11","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-12","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-13","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   20",",,7,0800","   25",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-14","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-15","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-16","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-17","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-18","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-19","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   20",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-20","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-21","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   46",",,7,0800","   51",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-22","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-23","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-24","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-25","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-26","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    3",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-27","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","   13",",,7,0800","   13",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-28","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-29","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","    0",",,7,0800","    0",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00219059","2019-11-30","47.4306","-94.0586","400.8","WINNIBIGOSHISH DAM, MN US","  165",",,7,0800","  178",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
