"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"RQC00666730","2019-05-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   18",",,7",,,,,"  300",",,7","  206",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-05-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   69",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-05-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  283",",,7","  200",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-05-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  289",",,7","  200",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-05-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  294",",,7","  200",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-05-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  317",",,7","  211",",,7",,,,,"  289",",,7",,,,
"RQC00666730","2019-05-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  206",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-05-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   23",",,7",,,,,"  300",",,7","  194",",,7",,,,,"  228",",,7",,,,
"RQC00666730","2019-05-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  294",",,7","  194",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-05-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  180",",,7",,,,,"  306",",,7","  194",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-05-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  150",",,7",,,,,"  306",",,7","  211",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-05-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-05-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  333",",,7","  211",",,7",,,,,"  311",",,7",,,,
"RQC00666730","2019-05-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  339",",,7","  217",",,7",,,,,"  311",",,7",,,,
"RQC00666730","2019-05-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  206",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-05-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-05-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-05-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-05-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   51",",,7",,,,,"  317",",,7","  206",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-05-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   13",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-05-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  322",",,7","  211",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-05-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-05-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   48",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-05-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-05-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-05-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-05-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  480",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-05-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   25",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-05-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   89",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-05-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  272",",,7","  222",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-05-31","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   25",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-06-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   30",",,7",,,,,"  300",",,7","  200",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-06-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   23",",,7",,,,,"  300",",,7","  206",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-06-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   91",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-06-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  142",",,7",,,,,"  306",",,7","  206",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-06-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  221",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-06-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-06-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   23",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-06-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-06-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-06-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7",,,,,,,"  300",",,7",,,,
"RQC00666730","2019-06-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-06-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-06-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   51",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-06-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7",,,,,,,,,,,,
"RQC00666730","2019-06-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   89",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-06-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-06-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  311",",,7","  233",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-06-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-06-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-06-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7",,,,,,,"  294",",,7",,,,
"RQC00666730","2019-06-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7",,,,,,,"  300",",,7",,,,
"RQC00666730","2019-06-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7","  228",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-06-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-06-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-06-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  175",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-06-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-06-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  218",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-06-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  317",",,7","  217",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-06-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   15",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-06-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-07-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-07-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  306",",,7","  211",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-07-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-07-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7","  211",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-07-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  117",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-07-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  306",",,7","  228",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-07-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   41",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-07-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  311",",,7","  217",",,7",,,,,"  300",",,7",,,,
"RQC00666730","2019-07-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  300",",,7",,,,
"RQC00666730","2019-07-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  333",",,7","  222",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-07-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-07-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  306",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-07-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  178",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-07-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   76",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-07-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   64",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-07-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-07-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   46",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-07-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-07-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   15",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-07-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-07-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-07-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-07-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  333",",,7","  233",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-07-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-07-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  109",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-07-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   20",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  289",",,7",,,,
"RQC00666730","2019-07-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  250",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-07-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-07-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   30",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-07-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   15",",,7",,,,,"  283",",,7","  239",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-07-31","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  155",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-08-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   43",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    8",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-08-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7","  228",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-08-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  211",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-08-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  344",",,7","  233",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-08-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  339",",,7","  228",",,7",,,,,"  289",",,7",,,,
"RQC00666730","2019-08-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    3",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  339",",,7","  222",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-08-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  339",",,7","  239",",,7",,,,,"  311",",,7",,,,
"RQC00666730","2019-08-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   71",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  306",",,7",,,,
"RQC00666730","2019-08-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,"  300",",,7",,,,
"RQC00666730","2019-08-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   13",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   36",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  261",",,7",,,,
"RQC00666730","2019-08-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  317",",,7","  222",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-08-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0","T,,7",,,,,"  322",",,7","  233",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-08-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-08-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   71",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   97",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-08-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7","  228",",,7",,,,,"  300",",,7",,,,
"RQC00666730","2019-08-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-08-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  339",",,7","  222",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-08-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  344",",,7","  217",",,7",,,,,"  289",",,7",,,,
"RQC00666730","2019-08-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-08-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   86",",,7",,,,,"  289",",,7","  228",",,7",,,,,"  256",",,7",,,,
"RQC00666730","2019-08-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-08-30","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  333",",,7","  217",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-08-31","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   69",",,7",,,,,"  328",",,7","  217",",,7",,,,,"  244",",,7",,,,
"RQC00666730","2019-09-01","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,,,,,,,,,,,,,,
"RQC00666730","2019-09-02","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,,,,,,,,,,,,,,
"RQC00666730","2019-09-03","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,,,,,,,,,,,,,,
"RQC00666730","2019-09-04","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,,,,,,,,,,,,,,
"RQC00666730","2019-09-05","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   56",",,7",,,,,,,,,,,,,,,,,,
"RQC00666730","2019-09-06","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   84",",,7",,,,,,,,,,,,,,,,,,
"RQC00666730","2019-09-07","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  505",",,7",,,,,,,,,,,,,"  228",",,7",,,,
"RQC00666730","2019-09-08","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   20",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-09-09","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  338",",,7",,,,,"  322",",,7","  211",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-09-10","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   86",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-09-11","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   58",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-09-12","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   36",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  250",",,7",,,,
"RQC00666730","2019-09-13","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    5",",,7",,,,,"  328",",,7","  211",",,7",,,,,"  267",",,7",,,,
"RQC00666730","2019-09-14","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  333",",,7","  222",",,7",,,,,"  289",",,7",,,,
"RQC00666730","2019-09-15","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   28",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-09-16","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  135",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7",,,,
"RQC00666730","2019-09-17","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-09-18","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-09-19","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   10",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-09-20","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-09-21","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-09-22","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  278",",,7",,,,
"RQC00666730","2019-09-23","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7","  228",",,7",,,,,"  294",",,7",,,,
"RQC00666730","2019-09-24","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  201",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00666730","2019-09-25","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","  351",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-09-26","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    3",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  289",",,7",,,,
"RQC00666730","2019-09-27","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  328",",,7","  217",",,7",,,,,"  283",",,7",,,,
"RQC00666730","2019-09-28","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  272",",,7",,,,
"RQC00666730","2019-09-29","18.3849","-66.43","170.7","PALMAREJO VEGA BAJA, PR US","   46",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  239",",,7",,,,
