"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00340990","2019-07-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  239",",,7",,,,,,,"  294",",,7","  378",",,7"
"USC00340990","2019-07-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  228",",,7",,,,,,,"  294",",,7","  378",",,7"
"USC00340990","2019-07-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  294",",,7","  206",",,7",,,,,,,"  294",",,7","  333",",,7"
"USC00340990","2019-07-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  178",",,7",,,,,,,"  261",",,7","  350",",,7"
"USC00340990","2019-07-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  150",",,7",,,,,,,"  256",",,7","  361",",,7"
"USC00340990","2019-07-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  150",",,7",,,,,,,"  261",",,7","  356",",,7"
"USC00340990","2019-07-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  161",",,7",,,,,,,"  261",",,7","  361",",,7"
"USC00340990","2019-07-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  183",",,7",,,,,,,"  267",",,7","  350",",,7"
"USC00340990","2019-07-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  211",",,7",,,,,,,"  272",",,7","  367",",,7"
"USC00340990","2019-07-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   23",",,7,2400",,,,,"  333",",,7","  222",",,7",,,,,,,"  289",",,7","  344",",,7"
"USC00340990","2019-07-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  211",",,7",,,,,,,"  272",",,7","  372",",,7"
"USC00340990","2019-07-31","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  200",",,7",,,,,,,"  283",",,7","  378",",,7"
"USC00340990","2019-08-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  222",",,7",,,,,,,"  294",",,7","  356",",,7"
"USC00340990","2019-08-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    8",",,7,2400",,,,,"  322",",,7","  239",",,7",,,,,,,"  289",",,7","  339",",,7"
"USC00340990","2019-08-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  401",",,7,2400",,,,,"  267",",,7","  211",",,7",,,,,,,"  256",",,7","  306",",,7"
"USC00340990","2019-08-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  211",",,7",,,,,,,"  250",",,7","  311",",,7"
"USC00340990","2019-08-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  217",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00340990","2019-08-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  233",",,7",,,,,,,"  278",",,7","  383",",,7"
"USC00340990","2019-08-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  233",",,7",,,,,,,"  289",",,7","  389",",,7"
"USC00340990","2019-08-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  244",",,7",,,,,,,"  300",",,7","  344",",,7"
"USC00340990","2019-08-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  257",",,7,2400",,,,,"  300",",,7","  239",",,7",,,,,,,"  272",",,7","  306",",,7"
"USC00340990","2019-08-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  239",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00340990","2019-08-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  228",",,7",,,,,,,"  267",",,7","  372",",,7"
"USC00340990","2019-08-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  244",",,7",,,,,,,"  278",",,7","  378",",,7"
"USC00340990","2019-08-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  239",",,7",,,,,,,"  289",",,7","  322",",,7"
"USC00340990","2019-08-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,,,"  267",",,7","  367",",,7"
"USC00340990","2019-08-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  200",",,7",,,,,,,"  272",",,7","  378",",,7"
"USC00340990","2019-08-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  239",",,7",,,,,,,"  283",",,7","  372",",,7"
"USC00340990","2019-08-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  228",",,7",,,,,,,"  289",",,7","  378",",,7"
"USC00340990","2019-08-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   15",",,7,2400",,,,,"  344",",,7","  222",",,7",,,,,,,"  289",",,7","  344",",,7"
"USC00340990","2019-08-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  244",",,7",,,,,,,"  283",",,7","  378",",,7"
"USC00340990","2019-08-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  217",",,7",,,,,,,"  289",",,7","  389",",,7"
"USC00340990","2019-08-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  228",",,7",,,,,,,"  294",",,7","  389",",,7"
"USC00340990","2019-08-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  122",",,7,2400",,,,,"  344",",,7","  211",",,7",,,,,,,"  294",",,7","  372",",,7"
"USC00340990","2019-08-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  782",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,,,"  250",",,7","  311",",,7"
"USC00340990","2019-08-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  306",",,7","  206",",,7",,,,,,,"  250",",,7","  311",",,7"
"USC00340990","2019-08-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,,,"  244",",,7","  300",",,7"
"USC00340990","2019-08-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    5",",,7,2400",,,,,"  344",",,7","  239",",,7",,,,,,,"  250",",,7","  344",",,7"
"USC00340990","2019-08-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   10",",,7,2400",,,,,"  261",",,7","  206",",,7",,,,,,,"  256",",,7","  294",",,7"
"USC00340990","2019-08-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,,,"  233",",,7","  328",",,7"
"USC00340990","2019-08-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,,,"  256",",,7","  344",",,7"
"USC00340990","2019-08-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  602",",,7,2400",,,,,"  256",",,7","  189",",,7",,,,,,,"  239",",,7","  294",",,7"
"USC00340990","2019-08-31","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  189",",,7",,,,,,,"  228",",,7","  283",",,7"
"USC00340990","2019-09-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  189",",,7",,,,,,,"  228",",,7","  306",",,7"
"USC00340990","2019-09-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,,,"  239",",,7","  322",",,7"
"USC00340990","2019-09-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,,,"  244",",,7","  339",",,7"
"USC00340990","2019-09-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,,,"  256",",,7","  344",",,7"
"USC00340990","2019-09-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  328",",,7","  189",",,7",,,,,,,"  256",",,7","  350",",,7"
"USC00340990","2019-09-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  183",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00340990","2019-09-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  189",",,7",,,,,,,"  261",",,7","  356",",,7"
"USC00340990","2019-09-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00340990","2019-09-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  211",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00340990","2019-09-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  217",",,7",,,,,,,"  261",",,7","  333",",,7"
"USC00340990","2019-09-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,,,"  261",",,7","  339",",,7"
"USC00340990","2019-09-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   46",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,,,"  267",",,7","  339",",,7"
"USC00340990","2019-09-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,,,"  256",",,7","  300",",,7"
"USC00340990","2019-09-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  194",",,7",,,,,,,"  244",",,7","  333",",,7"
"USC00340990","2019-09-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  194",",,7",,,,,,,"  250",",,7","  344",",,7"
"USC00340990","2019-09-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  200",",,7",,,,,,,"  261",",,7","  339",",,7"
"USC00340990","2019-09-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  194",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00340990","2019-09-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  189",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00340990","2019-09-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,,,"  267",",,7","  339",",,7"
"USC00340990","2019-09-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   69",",,7,2400",,,,,"  250",",,7","  211",",,7",,,,,,,"  256",",,7","  289",",,7"
"USC00340990","2019-09-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  211",",,7",,,,,,,"  244",",,7","  278",",,7"
"USC00340990","2019-09-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  289",",,7","  222",",,7",,,,,,,"  244",",,7","  283",",,7"
"USC00340990","2019-09-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   18",",,7,2400",,,,,"  306",",,7","  206",",,7",,,,,,,"  239",",,7","  300",",,7"
"USC00340990","2019-09-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  145",",,7,2400",,,,,"  300",",,7","  222",",,7",,,,,,,"  250",",,7","  294",",,7"
"USC00340990","2019-09-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  217",",,7",,,,,,,"  239",",,7","  306",",,7"
"USC00340990","2019-09-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   38",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,,,"  239",",,7","  289",",,7"
"USC00340990","2019-09-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,,,"  233",",,7","  311",",,7"
"USC00340990","2019-09-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  228",",,7",,,,,,,"  244",",,7","  300",",,7"
"USC00340990","2019-09-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  300",",,7","  228",",,7",,,,,,,"  250",",,7","  289",",,7"
"USC00340990","2019-09-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  217",",,7",,,,,,,"  239",",,7","  306",",,7"
"USC00340990","2019-10-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  217",",,7",,,,,,,"  244",",,7","  317",",,7"
"USC00340990","2019-10-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,,,"  250",",,7","  322",",,7"
"USC00340990","2019-10-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  144",",,7",,,,,,,"  250",",,7","  306",",,7"
"USC00340990","2019-10-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  133",",,7",,,,,,,"  222",",,7","  300",",,7"
"USC00340990","2019-10-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  189",",,7",,,,,,,"  233",",,7","  306",",,7"
"USC00340990","2019-10-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","  122",",,7",,,,,,,"  222",",,7","  272",",,7"
"USC00340990","2019-10-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   78",",,7",,,,,,,"  183",",,7","  267",",,7"
"USC00340990","2019-10-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   50",",,7",,,,,,,"  172",",,7","  261",",,7"
"USC00340990","2019-10-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  139",",,7",,,,,,,"  194",",,7","  256",",,7"
"USC00340990","2019-10-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  142",",,7,2400",,,,,"  283",",,7","   61",",,7",,,,,,,"  172",",,7","  256",",,7"
"USC00340990","2019-10-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    8",",,7,2400",,,,,"  139",",,7","   11",",,7",,,,,,,"  122",",,7","  172",",,7"
"USC00340990","2019-10-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","  -11",",,7",,,,,,,"   94",",,7","  189",",,7"
"USC00340990","2019-10-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   50",",,7",,,,,,,"  111",",,7","  217",",,7"
"USC00340990","2019-10-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","  100",",,7",,,,,,,"  144",",,7","  228",",,7"
"USC00340990","2019-10-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  117",",,7",,,,,,,"  194",",,7","  256",",,7"
"USC00340990","2019-10-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","   44",",,7",,,,,,,"  150",",,7","  228",",,7"
"USC00340990","2019-10-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   33",",,7",,,,,,,"  133",",,7","  228",",,7"
"USC00340990","2019-10-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   89",",,7",,,,,,,"  150",",,7","  228",",,7"
"USC00340990","2019-10-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   13",",,7,2400",,,,,"  239",",,7","   94",",,7",,,,,,,"  156",",,7","  233",",,7"
"USC00340990","2019-10-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  193",",,7,2400",,,,,"  278",",,7","   56",",,7",,,,,,,"  144",",,7","  233",",,7"
"USC00340990","2019-10-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   67",",,7",,,,,,,"  139",",,7","  194",",,7"
"USC00340990","2019-10-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   33",",,7",,,,,,,"  106",",,7","  194",",,7"
"USC00340990","2019-10-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   71",",,7,2400",,,,,"  250",",,7","   83",",,7",,,,,,,"  117",",,7","  211",",,7"
"USC00340990","2019-10-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  442",",,7,2400",,,,,"  128",",,7","   61",",,7",,,,,,,"  117",",,7","  172",",,7"
"USC00340990","2019-10-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  262",",,7,2400",,,,,"   83",",,7","   61",",,7",,,,,,,"  106",",,7","  111",",,7"
"USC00340990","2019-10-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  142",",,7,2400",,,,,"  183",",,7","   72",",,7",,,,,,,"  106",",,7","  172",",,7"
"USC00340990","2019-10-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","   72",",,7",,,,,,,"  106",",,7","  172",",,7"
"USC00340990","2019-10-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   23",",,7,2400",,,,,"   83",",,7","   33",",,7",,,,,,,"   94",",,7","  128",",,7"
"USC00340990","2019-10-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  163",",,7,2400",,,,,"   44",",,7","   22",",,7",,,,,,,"   83",",,7","   94",",,7"
"USC00340990","2019-10-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   41",",,7,2400",,,,,"   39",",,7","   -6",",,7",,,,,,,"   56",",,7","   83",",,7"
"USC00340990","2019-10-31","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -44",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00340990","2019-11-01","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","  -22",",,7",,,,,,,"   33",",,7","  111",",,7"
"USC00340990","2019-11-02","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","    0",",,7",,,,,,,"   50",",,7","  133",",,7"
"USC00340990","2019-11-03","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","  -11",",,7",,,,,,,"   50",",,7","  128",",,7"
"USC00340990","2019-11-04","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   61",",,7",,,,,,,"   72",",,7","  150",",,7"
"USC00340990","2019-11-05","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    3",",,7,2400",,,,,"  206",",,7","   56",",,7",,,,,,,"   83",",,7","  156",",,7"
"USC00340990","2019-11-06","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   33",",,7,2400",,,,,"  183",",,7","  150",",,7",,,,,,,"  139",",,7","  161",",,7"
"USC00340990","2019-11-07","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  130",",,7,2400",,,,,"  178",",,7","    6",",,7",,,,,,,"   67",",,7","  156",",,7"
"USC00340990","2019-11-08","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -22",",,7",,,,,,,"   44",",,7","  122",",,7"
"USC00340990","2019-11-09","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   28",",,7",,,,,,,"   61",",,7","  144",",,7"
"USC00340990","2019-11-10","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   67",",,7",,,,,,,"   89",",,7","  161",",,7"
"USC00340990","2019-11-11","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   13",",,7,2400",,,,,"  150",",,7","  -61",",,7",,,,,,,"   39",",,7","  128",",,7"
"USC00340990","2019-11-12","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"   17",",,7","  -94",",,7",,,,,,,"   17",",,7","   50",",,7"
"USC00340990","2019-11-13","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -72",",,7",,,,,,,"   17",",,7","   61",",,7"
"USC00340990","2019-11-14","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -33",",,7",,,,,,,"   28",",,7","   89",",,7"
"USC00340990","2019-11-15","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","  -44",",,7",,,,,,,"   28",",,7","  106",",,7"
"USC00340990","2019-11-16","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -17",",,7",,,,,,,"   39",",,7","  106",",,7"
"USC00340990","2019-11-17","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   39",",,7",,,,,,,"   61",",,7","  117",",,7"
"USC00340990","2019-11-18","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   28",",,7",,,,,,,"   61",",,7","  122",",,7"
"USC00340990","2019-11-19","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   44",",,7",,,,,,,"   72",",,7","  144",",,7"
"USC00340990","2019-11-20","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   38",",,7,2400",,,,,"  200",",,7","  128",",,7",,,,,,,"  100",",,7","  144",",,7"
"USC00340990","2019-11-21","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   46",",,7,2400",,,,,"  189",",,7","   61",",,7",,,,,,,"  106",",,7","  150",",,7"
"USC00340990","2019-11-22","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   66",",,7,2400",,,,,"   61",",,7","   28",",,7",,,,,,,"   72",",,7","  106",",,7"
"USC00340990","2019-11-23","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","   11",",,7",,,,,,,"   56",",,7","  111",",,7"
"USC00340990","2019-11-24","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   11",",,7",,,,,,,"   44",",,7","  117",",,7"
"USC00340990","2019-11-25","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   33",",,7",,,,,,,"   61",",,7","  133",",,7"
"USC00340990","2019-11-26","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   39",",,7",,,,,,,"   72",",,7","  122",",,7"
"USC00340990","2019-11-27","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","  -22",",,7",,,,,,,"   44",",,7","   94",",,7"
"USC00340990","2019-11-28","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  160",",,7,2400",,,,,"   61",",,7","   28",",,7",,,,,,,"   67",",,7","   72",",,7"
"USC00340990","2019-11-29","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","   66",",,7,2400",,,,,"  150",",,7","   50",",,7",,,,,,,"   72",",,7","   94",",,7"
"USC00340990","2019-11-30","35.1766","-96.70028","292.0","SEMINOLE 4 SSW MESONET, OK US","  112",",,7,2400",,,,,"  189",",,7","   56",",,7",,,,,,,"   78",",,7","  128",",,7"
