"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"GMW00035032","2020-01-04","50.03333","8.58333","112.2","RHEIN MAIN, GM","    2",",,E",,,"    0",",,E","   68",",,E","   24",",,E","   54","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-05","50.03333","8.58333","112.2","RHEIN MAIN, GM","   11",",,E",,,"    0",",,E","   63",",,E","   27",",,E","   48","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-06","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   46",",,E","   -9",",,E","   11","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-07","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   80",",,E","   -1",",,E","   35","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-08","50.03333","8.58333","112.2","RHEIN MAIN, GM","  106",",,E",,,"    0",",,E","   75",",,E","   28",",,E","   49","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-09","50.03333","8.58333","112.2","RHEIN MAIN, GM","   86",",,E",,,"    0",",,E","  112",",,E","   74",",,E","   93","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-10","50.03333","8.58333","112.2","RHEIN MAIN, GM","   21",",,E",,,"    0",",,E","  116",",,E","   40",",,E","   84","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-11","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   68",",,E","  -18",",,E","   17","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-12","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","   55",",,E","  -26",",,E","   24","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-13","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   67",",,E","   38",",,E","   53","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-14","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  104",",,E","   40",",,E","   81","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-15","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","  134",",,E","   63",",,E","  102","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-16","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  137",",,E","   22",",,E","   83","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-17","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   76",",,E","  -12",",,E","   40","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-18","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","   67",",,E","   11",",,E","   43","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-19","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   68",",,E","   -2",",,E","   36","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   72",",,E","  -19",",,E","   22","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   54",",,E","  -41",",,E","    3","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   -4",",,E","  -56",",,E","  -29","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   43",",,E","   -5",",,E","   16","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   11",",,E","    1",",,E","    6","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   16",",,E","    0",",,E","    6","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   22",",,E","    2",",,E","   14","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","   99",",,E",,,"    0",",,E","   77",",,E","   20",",,E","   50","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","   29",",,E",,,"    0",",,E","   76",",,E","   20",",,E","   53","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","   78",",,E","   13",",,E","   42","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-30","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","   92",",,E","   34",",,E","   68","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-01-31","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  151",",,E","   90",",,E","  126","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-01","50.03333","8.58333","112.2","RHEIN MAIN, GM","  101",",,E",,,"    0",",,E","  128",",,E","   78",",,E","  114","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-02","50.03333","8.58333","112.2","RHEIN MAIN, GM","   52",",,E",,,"    0",",,E","  147",",,E","   60",",,E","  102","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-03","50.03333","8.58333","112.2","RHEIN MAIN, GM","  138",",,E",,,"    0",",,E","  127",",,E","   72",",,E","  104","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-04","50.03333","8.58333","112.2","RHEIN MAIN, GM","   13",",,E",,,"    0",",,E","   72",",,E","   21",",,E","   53","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-05","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   84",",,E","  -28",",,E","   41","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-06","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   57",",,E","  -39",",,E","    2","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-07","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   68",",,E","  -33",",,E","   14","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-08","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   55",",,E","  -33",",,E","   14","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-09","50.03333","8.58333","112.2","RHEIN MAIN, GM","   97",",,E",,,"    0",",,E","  142",",,E","  -20",",,E","   73","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-10","50.03333","8.58333","112.2","RHEIN MAIN, GM","   26",",,E",,,"    0",",,E","  134",",,E","   49",",,E","   88","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-11","50.03333","8.58333","112.2","RHEIN MAIN, GM","    1",",,E",,,"    0",",,E","   84",",,E","   39",",,E","   62","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-12","50.03333","8.58333","112.2","RHEIN MAIN, GM","    8",",,E",,,"    0",",,E","   66",",,E","   -7",",,E","   39","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-13","50.03333","8.58333","112.2","RHEIN MAIN, GM","   43",",,E",,,"    0",",,E","   66",",,E","  -17",",,E","   32","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-14","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   88",",,E","   24",",,E","   66","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-15","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","  114",",,E","   -5",",,E","   54","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-16","50.03333","8.58333","112.2","RHEIN MAIN, GM","    2",",,E",,,"    0",",,E","  179",",,E","   90",",,E","  136","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-17","50.03333","8.58333","112.2","RHEIN MAIN, GM","   15",",,E",,,"    0",",,E","  155",",,E","   55",",,E","   88","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-18","50.03333","8.58333","112.2","RHEIN MAIN, GM","    6",",,E",,,"    0",",,E","   91",",,E","   53",",,E","   73","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-19","50.03333","8.58333","112.2","RHEIN MAIN, GM","    3",",,E",,,"    0",",,E","   92",",,E","   16",",,E","   61","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-20","50.03333","8.58333","112.2","RHEIN MAIN, GM","   26",",,E",,,"    0",",,E","  103",",,E","   42",",,E","   73","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-21","50.03333","8.58333","112.2","RHEIN MAIN, GM","    0",",,E",,,"    0",",,E","   88",",,E","   15",",,E","   58","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-22","50.03333","8.58333","112.2","RHEIN MAIN, GM","    2",",,E",,,"    0",",,E","  112",",,E","   29",",,E","   79","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-23","50.03333","8.58333","112.2","RHEIN MAIN, GM","   37",",,E",,,"    0",",,E","  133",",,E","   77",",,E","  108","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-24","50.03333","8.58333","112.2","RHEIN MAIN, GM","   36",",,E",,,"    0",",,E","  120",",,E","   41",",,E","   79","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-25","50.03333","8.58333","112.2","RHEIN MAIN, GM","   22",",,E",,,"    0",",,E","  114",",,E","   39",",,E","   84","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-26","50.03333","8.58333","112.2","RHEIN MAIN, GM","    2",",,E",,,"    0",",,E","   61",",,E","   23",",,E","   42","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-27","50.03333","8.58333","112.2","RHEIN MAIN, GM","  118",",,E",,,"    0",",,E","   51",",,E","    2",",,E","   26","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-28","50.03333","8.58333","112.2","RHEIN MAIN, GM","   17",",,E",,,"   10",",,E","   76",",,E","    8",",,E","   46","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-02-29","50.03333","8.58333","112.2","RHEIN MAIN, GM","   24",",,E",,,"    0",",,E","  145",",,E","   43",",,E","   84","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-01","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   84","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-02","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   68","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-03","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   51","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-04","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   46","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-05","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   59","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-06","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   62","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-07","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   61","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-08","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   79","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-09","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   82","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-10","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   77","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-11","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  142","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-12","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  114","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-13","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   69","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-14","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   51","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-15","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   77","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-16","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   96","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-17","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  111","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-18","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   95","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-19","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  110","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-20","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  120","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-21","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   61","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-22","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   47","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-23","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   30","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-24","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   34","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-25","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   50","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-26","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   65","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-27","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  109","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-28","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  125","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-29","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   54","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-30","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   39","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-03-31","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   58","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-01","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   44","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-02","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   62","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-03","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   76","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-04","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   77","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-05","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  121","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-06","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  133","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-07","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  154","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-08","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  166","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-09","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  161","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-10","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  169","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-11","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  149","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-12","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  154","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-13","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   91","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-14","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   56","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-15","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   94","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-16","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  142","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-17","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  166","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-18","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  175","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-19","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  140","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-20","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  141","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-21","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  154","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-22","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  166","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-23","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  157","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-24","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  143","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-25","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  127","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-26","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  137","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-27","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  139","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-28","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  128","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-29","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  142","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-04-30","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  116","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-01","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  102","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-02","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   88","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-03","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  111","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-04","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  119","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-05","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  107","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-06","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  111","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-07","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  133","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-08","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  175","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-09","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  157","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-10","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  168","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-11","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   72","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-12","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"   79","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-13","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  104","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-14","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  111","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-15","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  128","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-16","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  133","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-17","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  139","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-18","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  161","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-19","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  186","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-20","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  193","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-21","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  194","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-22","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  198","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-23","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  139","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-24","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  136","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-25","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  164","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-26","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  152","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-27","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  169","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-28","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  179","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-29","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  172","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-30","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  177","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-05-31","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  173","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-06-01","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  201","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-06-02","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  217","H,,S",,,,,,,,,,,,,,,,,,
"GMW00035032","2020-06-03","50.03333","8.58333","112.2","RHEIN MAIN, GM",,,,,,,,,,,"  202","H,,S",,,,,,,,,,,,,,,,,,
