"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003930","1970-09-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  244",",,X"," 1424",",,X","  210",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  356",",,X","  250",",,X"," 1306",",,X","  200",",,X","   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  222",",,X"," 1300",",,X","  300",",,X","   62",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  361",",,X","  239",",,X"," 1348",",,X","  180",",,X","   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    5",",,X","    0",",,X","    0",",,X","  283",",,X","  172",",,X"," 1000",",,X","  360",",,X","   93",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  261",",,X","  156",",,X"," 0948",",,X","   60",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  333",",,X","  172",",,X"," 1254",",,X","  140",",,X","   82",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  350",",,X","  233",",,X"," 1354",",,X","  210",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  228",",,X"," 1542",",,X","  140",",,X","   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  194",",,X"," 1306",",,X","  100",",,X","   67",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-09-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  124",",,X","    0",",,X","    0",",,X","  339",",,X","  228",",,X"," 1748",",,X","  220",",,X","  154",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    8",",,X","    0",",,X","    0",",,X","  317",",,X","  206",",,X"," 1524",",,X","  160",",,X","   72",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  213",",,X","    0",",,X","    0",",,X","  289",",,X","  228",",,X"," 1424",",,X","  240",",,X","  129",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","  217",",,X"," 1254",",,X","  310",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  217",",,X"," 1100",",,X","  220",",,X","   72",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  322",",,X","  233",",,X"," 1036",",,X","  220",",,X","   87",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  333",",,X","  228",",,X"," 1154",",,X","  190",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  114",",,X","    0",",,X","    0",",,X","  300",",,X","  200",",,X"," 1712",",,X","  250",",,X","  129",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  283",",,X","  144",",,X"," 1312",",,X","  200",",,X","  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   41",",,X","    0",",,X","    0",",,X","  300",",,X","  217",",,X"," 1330",",,X","  200",",,X","  103",",,X",,,"    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-09-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  157",",,X","    0",",,X","    0",",,X","  244",",,X","  144",",,X"," 0342",",,X","  300",",,X","  108",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-09-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  206",",,X","  100",",,X"," 1036",",,X","   10",",,X","  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  239",",,X","  106",",,X"," 1106",",,X","   30",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  272",",,X","  122",",,X"," 1300",",,X","  310",",,X","   62",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  128",",,X"," 1248",",,X","  330",",,X","   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  283",",,X","  156",",,X"," 1148",",,X","  170",",,X","   57",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  317",",,X","  183",",,X"," 1406",",,X","  280",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  150",",,X"," 0918",",,X","   40",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  244",",,X","  106",",,X"," 0942",",,X","  120",",,X","   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","  106",",,X"," 1354",",,X","  180",",,X","   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  157",",,X","    0",",,X","    0",",,X","  289",",,X","  189",",,X"," 1936",",,X","  140",",,X","  113",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  233",",,X","  200",",,X"," 1154",",,X","  120",",,X","  113",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  376",",,X","    0",",,X","    0",",,X","  261",",,X","  111",",,X"," 1630",",,X","  230",",,X","  180",",,X","    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  128",",,X","   61",",,X"," 1430",",,X","  280",",,X","  118",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  189",",,X","   22",",,X"," 1612",",,X","  130",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   61",",,X","    0",",,X","    0",",,X","  200",",,X","   89",",,X"," 1330",",,X","  240",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   10",",,X","    0",",,X","    0",",,X","  211",",,X","  156",",,X"," 0042",",,X","  120",",,X","   87",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  188",",,X","    0",",,X","    0",",,X","  189",",,X","  167",",,X"," 1006",",,X","  190",",,X","   72",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  183",",,X","  144",",,X"," 0806",",,X","  320",",,X","   77",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  200",",,X","  122",",,X"," 1300",",,X","   10",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  178",",,X","   67",",,X"," 0918",",,X","   40",",,X","  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  161",",,X","   50",",,X"," 0836",",,X","   70",",,X","   77",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  183",",,X","  111",",,X"," 0900",",,X","   70",",,X","   62",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   38",",,X","    0",",,X","    0",",,X","  150",",,X","  106",",,X"," 1500",",,X","   20",",,X","   57",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  217",",,X","   83",",,X"," 1212",",,X","  290",",,X","   51",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  222",",,X","  100",",,X"," 1500",",,X","  180",",,X","   57",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-10-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  206",",,X","  111",",,X"," 1100",",,X","  170",",,X","   67",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-10-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  145",",,X","    0",",,X","    0",",,X","  206",",,X","  144",",,X"," 1518",",,X","  170",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   25",",,X","    0",",,X","    0",",,X","  217",",,X","  139",",,X"," 1242",",,X","   20",",,X","   62",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","  106",",,X"," 1330",",,X","  190",",,X","   72",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  391",",,X","    0",",,X","    0",",,X","  272",",,X","  150",",,X"," 1454",",,X","  210",",,X","  108",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  460",",,X","    0",",,X","    0",",,X","  228",",,X","  144",",,X"," 0612",",,X","  130",",,X","  118",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   66",",,X","    0",",,X","    0",",,X","  172",",,X","   78",",,X"," 1342",",,X","  340",",,X","  103",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-10-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  200",",,X","   50",",,X"," 1124",",,X","  290",",,X","   46",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  217",",,X","   61",",,X"," 1330",",,X","  220",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-10-31","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  217",",,X","   33",",,X"," 1442",",,X","  140",",,X","   51",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  140",",,X","    0",",,X","    0",",,X","  144",",,X","   72",",,X"," 1836",",,X","  340",",,X","   93",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   41",",,X","    0",",,X","    0",",,X","  117",",,X","   39",",,X"," 1206",",,X","  320",",,X","   93",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  100",",,X","   33",",,X"," 1242",",,X","  290",",,X","  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,X","    0",",,X","    0",",,X","  111",",,X","   56",",,X"," 0924",",,X","  330",",,X","  113",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  172",",,X","   11",",,X"," 0954",",,X","  290",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  200",",,X","   -6",",,X"," 1248",",,X","  230",",,X","  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","   50",",,X"," 1448",",,X","  180",",,X","   62",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  241",",,X","    0",",,X","    0",",,X","  222",",,X","  122",",,X"," 1948",",,X","  150",",,X","  123",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-11-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   69",",,X","    0",",,X","    0",",,X","  150",",,X","  100",",,X"," 1018",",,X","  290",",,X","  144",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  178",",,X","   56",",,X"," 0324",",,X","  330",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  156",",,X","   28",",,X"," 1236",",,X","  150",",,X","   93",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  111",",,X","   78",",,X"," 0242",",,X","  320",",,X","  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   84",",,X","    0",",,X","    0",",,X","  122",",,X","   44",",,X"," 2136",",,X","   40",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  117",",,X","    0",",,X","    0",",,X","  100",",,X","   61",",,X"," 1118",",,X","  350",",,X","  123",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   56",",,X","  -17",",,X"," 0036",",,X","  330",",,X","  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  100",",,X","  -39",",,X"," 1124",",,X","  200",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  133",",,X","    0",",,X"," 1800",",,X","  120",",,X","   82",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  178",",,X","   17",",,X"," 0906",",,X","  300",",,X","   57",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   23",",,X","    0",",,X","    0",",,X","  200",",,X","   44",",,X"," 2142",",,X","  290",",,X","  164",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  156",",,X","   56",",,X"," 0000",",,X","  290",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  178",",,X","   11",",,X"," 1054",",,X","  160",",,X","  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  183",",,X","   39",",,X"," 1648",",,X","   10",",,X","  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   33",",,X","  -50",",,X"," 0906",",,X","  340",",,X","  154",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   17",",,X","  -83",",,X"," 1430",",,X","  180",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  128",",,X","  -22",",,X"," 0930",",,X","  190",",,X","  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  217",",,X","  122",",,X"," 1212",",,X","  210",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-11-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  211",",,X","  161",",,X"," 1312",",,X","  230",",,X","  113",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  217",",,X","  139",",,X"," 1048",",,X","  260",",,X","   41",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-11-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  217",",,X","  106",",,X"," 1212",",,X","  230",",,X","   98",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-11-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","  133",",,X"," 1500",",,X","  190",",,X","   77",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-12-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  239",",,X","  172",",,X"," 0754",",,X","  210",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  211",",,X","  139",",,X"," 1318",",,X","  240",",,X","   77",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-12-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  239",",,X","  156",",,X"," 1230",",,X","  230",",,X","  144",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-12-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  167",",,X","   33",",,X"," 0042",",,X","  350",",,X","   57",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  161",",,X","   61",",,X"," 1948",",,X","   20",",,X","   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  106",",,X","    6",",,X"," 1142",",,X","   30",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  106",",,X","  -33",",,X"," 1106",",,X","  120",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  161",",,X","  -22",",,X"," 1400",",,X","  180",",,X","   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  183",",,X","  128",",,X"," 0136",",,X","  180",",,X","   51",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-12-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  228",",,X","  150",",,X"," 1148",",,X","  180",",,X","  103",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-12-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  264",",,X","    0",",,X","    0",",,X","  167",",,X","   17",",,X"," 0712",",,X","  310",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-12-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   72",",,X","  -17",",,X"," 1348",",,X","  300",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","   89",",,X","  -17",",,X"," 1306",",,X","  320",",,X","   62",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  128",",,X","  -39",",,X"," 1048",",,X","  220",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  310",",,X","    0",",,X","    0",",,X","   67",",,X","   44",",,X"," 1812",",,X","   70",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-12-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   53",",,X","    0",",,X","    0",",,X","   78",",,X","   33",",,X"," 1336",",,X","  290",",,X","  134",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-12-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  111",",,X","  -17",",,X"," 1412",",,X","  160",",,X","   72",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-12-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  139",",,X","   28",",,X"," 1748",",,X","  170",",,X","   51",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-12-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  178",",,X","   61",",,X"," 0906",",,X","  320",",,X","   98",",,X",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-12-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  170",",,X","    0",",,X","    0",",,X","   61",",,X","   39",",,X"," 0448",",,X","   70",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
